node,adap_betweenness,adap_degree,betweenness,degree,random,seamless_mavg
250,0.7998155737704918,0.758688524590164,0.6680327868852459,0.514344262295082,0.5026024590163934,0.7985768442622951
251,0.4057377049180328,0.37657786885245903,0.444672131147541,0.36065573770491804,0.5225204918032788,0.3598872950819672
252,0.3524590163934426,0.29821721311475413,0.4057377049180328,0.30327868852459017,0.5031557377049181,0.3019948770491803
253,0.5620286885245902,0.46137295081967217,0.5327868852459017,0.625,0.5009426229508197,0.5037459016393443
254,0.022540983606557378,0.012295081967213115,0.01639344262295082,0.012295081967213115,0.45745901639344266,0.012546106557377054
255,0.4836065573770492,0.4797131147540984,0.49590163934426235,0.46106557377049184,0.48680327868852463,0.4261198770491804
256,0.02459016393442623,0.02557377049180328,0.02459016393442623,0.026639344262295084,0.5055122950819673,0.02308504098360656
257,0.2336065573770492,0.20309426229508198,0.26639344262295084,0.21721311475409838,0.537438524590164,0.20976434426229504
258,0.8019672131147542,0.7360450819672132,0.8032786885245902,0.5327868852459017,0.5116803278688524,0.7625922131147542
259,0.3770491803278689,0.45614754098360655,0.5635245901639344,0.694672131147541,0.5253483606557378,0.4853811475409837
260,0.5818647540983607,0.6628688524590165,0.7131147540983607,0.7909836065573771,0.5063934426229508,0.6693473360655738
261,0.4487704918032787,0.39594262295081967,0.5655737704918034,0.5081967213114754,0.4780532786885246,0.41841598360655735
262,0.7955122950819672,0.6901434426229509,0.43442622950819676,0.34016393442622955,0.46766393442622956,0.6424477459016394
263,0.2028688524590164,0.22776639344262298,0.27868852459016397,0.22950819672131148,0.5249180327868853,0.2354036885245902
264,0.42622950819672134,0.29125,0.30532786885245905,0.2889344262295082,0.5090573770491803,0.2991424180327869
265,0.21311475409836067,0.1209016393442623,0.1434426229508197,0.12704918032786885,0.4994877049180328,0.14204918032786878
266,0.04098360655737705,0.38086065573770495,0.15778688524590165,0.25,0.5207786885245902,0.32371004098360656
267,0.7963934426229509,0.8429713114754099,0.7704918032786886,0.7397540983606558,0.48834016393442625,0.8180430327868853
268,0.7942008196721312,0.8314344262295082,0.8770491803278689,0.6147540983606558,0.4519877049180328,0.8301711065573771
269,0.22950819672131148,0.15563524590163935,0.17008196721311478,0.1209016393442623,0.4804303278688525,0.16179405737704916
270,0.7934836065573772,0.6303483606557377,0.7684426229508197,0.8954918032786886,0.48280737704918036,0.6271311475409838
271,0.23565573770491804,0.25565573770491806,0.2069672131147541,0.26229508196721313,0.5028893442622951,0.24775922131147543
272,0.8120696721311477,0.8476024590163935,0.6864754098360656,0.6168032786885246,0.539016393442623,0.8262684426229508
273,0.5831967213114755,0.5749795081967213,0.7827868852459017,0.8647540983606558,0.4593032786885246,0.5868155737704918
274,0.16188524590163936,0.1428893442622951,0.11885245901639345,0.194672131147541,0.5130122950819672,0.11244057377049181
275,0.7967622950819673,0.7810040983606558,0.5368852459016393,0.6290983606557378,0.5061270491803279,0.7441209016393442
276,0.819344262295082,0.536905737704918,0.5614754098360656,0.5348360655737705,0.5060655737704919,0.5459743852459017
277,0.40368852459016397,0.5513114754098362,0.5737704918032788,0.45081967213114754,0.5527254098360657,0.5049272540983606
278,0.8137295081967214,0.7637090163934427,0.8053278688524591,0.6434426229508197,0.4464959016393443,0.7708329918032788
279,0.8000204918032788,0.8271311475409836,0.7069672131147542,0.6967213114754098,0.500655737704918,0.831049180327869
280,0.5364344262295082,0.5629713114754099,0.4733606557377049,0.5368852459016393,0.5341188524590164,0.6059303278688524
281,0.24795081967213117,0.260266393442623,0.30942622950819676,0.2848360655737705,0.5062500000000001,0.2734118852459016
282,0.8042008196721312,0.8118032786885246,0.7622950819672132,0.9139344262295083,0.5320901639344263,0.8137694672131147
283,0.4180327868852459,0.547561475409836,0.5040983606557378,0.5532786885245902,0.49196721311475416,0.5523370901639346
284,0.11065573770491804,0.05532786885245902,0.10450819672131148,0.05532786885245902,0.5518647540983607,0.06638627049180329
285,0.8000614754098361,0.8215573770491804,0.9610655737704918,0.9159836065573771,0.4673155737704919,0.8011506147540983
286,0.4528688524590164,0.5973360655737705,0.45901639344262296,0.42008196721311475,0.4861475409836066,0.575265368852459
287,0.05532786885245902,0.03278688524590164,0.0389344262295082,0.03278688524590164,0.526516393442623,0.031114754098360647
288,0.7999795081967214,0.7252868852459017,0.778688524590164,0.8668032786885246,0.4723565573770492,0.7354866803278689
289,0.4426229508196722,0.38600409836065575,0.3709016393442623,0.5389344262295083,0.5334426229508197,0.39195286885245906
290,0.319672131147541,0.27729508196721314,0.2418032786885246,0.20901639344262296,0.5216803278688525,0.2780901639344263
291,0.11270491803278689,0.08811475409836066,0.13319672131147542,0.08401639344262296,0.5504508196721312,0.0981526639344262
292,0.3790983606557377,0.8403688524590165,0.6741803278688525,0.6782786885245902,0.5208401639344262,0.7935993852459017
293,0.06762295081967214,0.019405737704918036,0.0430327868852459,0.020491803278688527,0.4925204918032787,0.03519262295081968
294,0.8086885245901639,0.8440778688524591,0.9631147540983607,0.9795081967213115,0.545655737704918,0.8150020491803277
295,0.42213114754098363,0.30221311475409834,0.35655737704918034,0.3463114754098361,0.5310245901639344,0.32271823770491803
296,0.4877049180327869,0.42829918032786884,0.3627049180327869,0.5102459016393442,0.5427049180327869,0.463984631147541
297,0.4795081967213115,0.3923975409836066,0.3770491803278689,0.319672131147541,0.4648975409836066,0.40880122950819675
298,0.7989344262295083,0.730061475409836,0.6413934426229508,0.6987704918032788,0.4963319672131148,0.7074989754098361
299,0.36065573770491804,0.3682581967213115,0.4713114754098361,0.3729508196721312,0.504282786885246,0.4377110655737706
300,0.3504098360655738,0.3823565573770492,0.3811475409836066,0.32172131147540983,0.4805532786885246,0.3816547131147541
301,0.0819672131147541,0.04098360655737705,0.05737704918032787,0.04098360655737705,0.523360655737705,0.04777356557377048
302,0.7881557377049181,0.8288934426229508,0.9159836065573771,0.9180327868852459,0.5408811475409836,0.8201280737704918
303,0.7054918032786885,0.5897336065573772,0.45696721311475413,0.29098360655737704,0.5187909836065574,0.6190266393442624
304,0.06352459016393443,0.05327868852459017,0.06147540983606558,0.05327868852459017,0.4650409836065574,0.050092213114754106
305,0.798954918032787,0.8217418032786885,0.889344262295082,0.9200819672131147,0.4850409836065574,0.8217192622950821
306,0.7817827868852459,0.8282172131147542,0.9651639344262296,0.9221311475409837,0.4793032786885246,0.8113278688524591
307,0.8256147540983606,0.836844262295082,0.8995901639344263,0.8360655737704918,0.5032991803278689,0.8262715163934427
308,0.7956967213114755,0.801782786885246,0.5512295081967213,0.4795081967213115,0.4703893442622951,0.8260327868852461
309,0.3545081967213115,0.4766188524590164,0.3729508196721312,0.3770491803278689,0.5146516393442623,0.4210122950819672
310,0.45901639344262296,0.6097131147540984,0.49180327868852464,0.48155737704918034,0.5011270491803279,0.635657786885246
311,0.7850204918032787,0.8327254098360656,0.9672131147540984,0.9815573770491803,0.5046106557377049,0.8205840163934426
312,0.8126844262295082,0.8363729508196721,0.5983606557377049,0.4323770491803279,0.47383196721311477,0.8069682377049181
313,0.5040983606557378,0.41141393442622953,0.42622950819672134,0.5409836065573771,0.5382172131147541,0.4483924180327869
314,0.08811475409836066,0.18526639344262294,0.09631147540983608,0.2213114754098361,0.5546106557377048,0.14363729508196726
315,0.17008196721311478,0.3519467213114754,0.2868852459016394,0.3831967213114754,0.49295081967213117,0.35398155737704917
316,0.6855737704918033,0.5429918032786886,0.639344262295082,0.6577868852459017,0.4995901639344263,0.557515368852459
317,0.13114754098360656,0.1396516393442623,0.1290983606557377,0.13729508196721313,0.5053483606557377,0.11300204918032788
318,0.30122950819672134,0.6299590163934427,0.36475409836065575,0.389344262295082,0.4966598360655738,0.5442622950819672
319,0.00819672131147541,0.004098360655737705,0.00819672131147541,0.004098360655737705,0.4632991803278689,0.006300204918032791
320,0.7953278688524591,0.8345491803278688,0.9692622950819673,0.9918032786885247,0.4991598360655738,0.8181526639344263
321,0.7981352459016394,0.8369262295081968,0.9713114754098361,0.9938524590163935,0.5050204918032787,0.8191495901639346
322,0.19262295081967215,0.09434426229508197,0.19672131147540983,0.09016393442622951,0.5564754098360656,0.10974487704918032
323,0.8150409836065574,0.7221106557377049,0.8545081967213115,0.7315573770491803,0.4987090163934427,0.7465256147540984
324,0.3709016393442623,0.45553278688524595,0.40368852459016397,0.43442622950819676,0.4779303278688525,0.3983043032786885
325,0.7998155737704918,0.8407172131147541,0.9733606557377049,0.9959016393442623,0.4833811475409836,0.8174446721311476
326,0.42008196721311475,0.3183196721311476,0.32581967213114754,0.42213114754098363,0.5218647540983606,0.32699487704918034
327,0.6657172131147542,0.6782581967213115,0.5266393442622951,0.584016393442623,0.48024590163934433,0.6311475409836065
328,0.794610655737705,0.8273770491803278,0.9754098360655739,0.9979508196721312,0.4981352459016394,0.816531762295082
329,0.2889344262295082,0.20901639344262296,0.2889344262295082,0.22336065573770492,0.5476844262295082,0.21617418032786886
330,0.7863524590163935,0.77625,0.7213114754098361,0.9241803278688525,0.4641393442622951,0.8120952868852459
331,0.7831762295081968,0.8227663934426229,0.7315573770491803,0.7008196721311476,0.5438319672131148,0.8269733606557377
332,0.10245901639344263,0.15239754098360658,0.07172131147540985,0.1434426229508197,0.4780327868852459,0.15526024590163934
333,0.8067008196721313,0.8321721311475411,0.8647540983606558,0.7930327868852459,0.48862704918032784,0.8201116803278689
334,0.5614139344262296,0.4688729508196722,0.625,0.6311475409836066,0.5547131147540983,0.5289559426229509
335,0.34016393442622955,0.30815573770491805,0.194672131147541,0.3975409836065574,0.4392622950819673,0.35097438524590163
336,0.7987500000000001,0.8145901639344262,0.8073770491803279,0.6803278688524591,0.4730737704918033,0.8058555327868853
337,0.07581967213114754,0.04918032786885246,0.08811475409836066,0.04918032786885246,0.5184631147540983,0.05149692622950821
338,0.10655737704918034,0.09438524590163935,0.09426229508196722,0.09221311475409837,0.43192622950819676,0.0907325819672131
339,0.5020491803278688,0.5655532786885247,0.5778688524590164,0.8381147540983607,0.49942622950819676,0.4896342213114755
340,0.1168032786885246,0.16149590163934427,0.13114754098360656,0.14959016393442623,0.5108811475409837,0.16316290983606557
341,0.006147540983606557,0.0020491803278688526,0.006147540983606557,0.0020491803278688526,0.5458196721311476,0.0022141393442622953
342,0.2418032786885246,0.17635245901639346,0.20901639344262296,0.16803278688524592,0.5367622950819673,0.18626024590163934
343,0.8187500000000001,0.8138729508196723,0.8401639344262295,0.6331967213114754,0.5119262295081968,0.8215153688524591
344,0.8148975409836067,0.77625,0.7561475409836066,0.8401639344262295,0.48811475409836064,0.7741106557377052
345,0.8070081967213115,0.7129303278688526,0.6004098360655739,0.6823770491803279,0.4700409836065574,0.6752202868852459
346,0.7845901639344263,0.8086680327868853,0.834016393442623,0.8975409836065574,0.47807377049180333,0.824299180327869
347,0.3852459016393443,0.3221106557377049,0.3545081967213115,0.5471311475409837,0.4762090163934426,0.37007786885245897
348,0.8105122950819672,0.8010040983606558,0.6024590163934427,0.7950819672131147,0.5282172131147541,0.7939303278688526
349,0.0430327868852459,0.2607581967213115,0.09836065573770492,0.3627049180327869,0.5038114754098362,0.254515368852459
350,0.6603893442622951,0.6978073770491803,0.4877049180327869,0.5204918032786886,0.4975409836065574,0.6648125
351,0.7762295081967214,0.6174590163934427,0.5963114754098361,0.5860655737704918,0.45928278688524593,0.5996711065573771
352,0.13729508196721313,0.15211065573770494,0.12295081967213116,0.13934426229508198,0.5474180327868853,0.15327663934426225
353,0.036885245901639344,0.11778688524590164,0.05122950819672131,0.10655737704918034,0.5263729508196722,0.11645799180327869
354,0.5204918032786886,0.45819672131147543,0.13729508196721313,0.7028688524590164,0.4834426229508197,0.46503995901639356
355,0.29918032786885246,0.24586065573770494,0.3176229508196721,0.33606557377049184,0.49444672131147543,0.2518975409836065
356,0.5311065573770493,0.5343852459016393,0.5245901639344263,0.5225409836065574,0.4752254098360656,0.5516905737704919
357,0.45491803278688525,0.7343032786885246,0.5471311475409837,0.555327868852459,0.49098360655737705,0.6793627049180327
358,0.05737704918032787,0.03788934426229508,0.03278688524590164,0.0389344262295082,0.46637295081967217,0.03722745901639344
359,0.020491803278688527,0.03073770491803279,0.010245901639344263,0.03073770491803279,0.4757377049180328,0.017016393442622953
360,0.3114754098360656,0.3413114754098361,0.3504098360655738,0.3237704918032787,0.5193032786885245,0.3174702868852458
361,0.48155737704918034,0.45606557377049184,0.5532786885245902,0.5983606557377049,0.4921516393442623,0.43712909836065583
362,0.2520491803278689,0.14704918032786887,0.23975409836065575,0.18237704918032788,0.5203893442622951,0.16794774590163936
363,0.8093237704918033,0.8235655737704918,0.7397540983606558,0.7049180327868853,0.4534631147540984,0.8147817622950819
364,0.8154918032786885,0.8223155737704919,0.764344262295082,0.9262295081967213,0.5225614754098361,0.8045235655737704
365,0.11475409836065574,0.06868852459016395,0.11065573770491804,0.06967213114754099,0.48686475409836066,0.09366598360655737
366,0.5256352459016393,0.5553073770491804,0.6577868852459017,0.7971311475409837,0.45620901639344263,0.5631659836065575
367,0.8082172131147541,0.7519057377049181,0.7971311475409837,0.7602459016393444,0.5130532786885246,0.747031762295082
368,0.4948360655737705,0.3815573770491803,0.46106557377049184,0.27459016393442626,0.48590163934426234,0.4910204918032788
369,0.8018237704918033,0.8246311475409837,0.9774590163934427,0.9282786885245902,0.508688524590164,0.8256618852459015
370,0.8054918032786885,0.854405737704918,0.9795081967213115,1.0,0.5552254098360656,0.8234631147540984
371,0.7935860655737705,0.8410655737704918,0.9815573770491803,0.8688524590163935,0.5130122950819672,0.829453893442623
372,0.7998975409836067,0.8250614754098361,0.6639344262295083,0.7069672131147542,0.4970286885245902,0.8250717213114754
373,0.6512090163934428,0.5532172131147541,0.5204918032786886,0.4528688524590164,0.47151639344262297,0.4615204918032788
374,0.8003278688524591,0.8520286885245902,0.9836065573770493,0.9303278688524591,0.5193647540983607,0.8254713114754099
375,0.5993647540983607,0.5473155737704918,0.8831967213114754,0.7991803278688525,0.5350204918032787,0.6884620901639346
376,0.8193852459016394,0.8186270491803279,0.4159836065573771,0.39549180327868855,0.5388524590163934,0.7459262295081968
377,0.14754098360655737,0.21299180327868852,0.1987704918032787,0.2540983606557377,0.538422131147541,0.2299918032786886
378,0.21106557377049182,0.23864754098360655,0.20491803278688525,0.2766393442622951,0.5020901639344263,0.21983811475409837
379,0.7975000000000001,0.8336680327868853,0.8872950819672132,0.7622950819672132,0.5136065573770492,0.8200215163934427
380,0.375,0.5664344262295082,0.5081967213114754,0.5430327868852459,0.504282786885246,0.5429815573770493
381,0.29098360655737704,0.19389344262295083,0.1762295081967213,0.18032786885245902,0.5284426229508197,0.19990368852459017
382,0.1905737704918033,0.2418032786885246,0.24590163934426232,0.2581967213114754,0.46889344262295085,0.23921311475409834
383,0.4672131147540984,0.35686475409836066,0.3278688524590164,0.3114754098360656,0.513032786885246,0.3808944672131148
384,0.17827868852459017,0.27288934426229505,0.125,0.3545081967213115,0.5023155737704919,0.2767172131147541
385,0.7383196721311476,0.7318237704918034,0.6352459016393442,0.709016393442623,0.5239959016393443,0.7064272540983605
386,0.8203688524590164,0.816844262295082,0.9180327868852459,0.9323770491803279,0.5301434426229508,0.8242694672131148
387,0.4713114754098361,0.43569672131147547,0.36680327868852464,0.4672131147540984,0.47350409836065577,0.47153176229508204
388,0.09836065573770492,0.05122950819672131,0.10040983606557377,0.05122950819672131,0.4864344262295082,0.06078176229508196
389,0.39139344262295084,0.26633196721311475,0.2520491803278689,0.18852459016393444,0.5040573770491803,0.26523053278688524
390,0.677561475409836,0.644938524590164,0.7274590163934427,0.7418032786885246,0.54,0.6390061475409836
391,0.30327868852459017,0.22745901639344263,0.2213114754098361,0.17008196721311478,0.4973565573770492,0.21242110655737703
392,0.8190983606557378,0.8098155737704918,0.9856557377049181,0.8995901639344263,0.4445081967213115,0.8201465163934426
393,0.8003073770491804,0.6858401639344263,0.8483606557377049,0.8709016393442623,0.5257172131147542,0.7336362704918034
394,0.8001434426229509,0.8381762295081967,0.9877049180327869,0.8729508196721312,0.4763524590163935,0.8311905737704919
395,0.1290983606557377,0.12616803278688526,0.1905737704918033,0.1721311475409836,0.49368852459016394,0.13177868852459015
396,0.3176229508196721,0.2743237704918033,0.3483606557377049,0.29508196721311475,0.4478688524590164,0.2754938524590164
397,0.49180327868852464,0.4814959016393443,0.4077868852459017,0.27868852459016397,0.4737909836065574,0.4821936475409836
398,0.5081967213114754,0.7654508196721312,0.39959016393442626,0.4836065573770492,0.5445696721311476,0.7077961065573771
399,0.3729508196721312,0.756577868852459,0.5799180327868853,0.4405737704918033,0.5028483606557377,0.7522284836065574
400,0.27459016393442626,0.1621516393442623,0.22950819672131148,0.1557377049180328,0.5014139344262295,0.18465368852459021
401,0.8009426229508197,0.7013114754098361,0.8258196721311476,0.764344262295082,0.46215163934426234,0.6145379098360657
402,0.5415573770491803,0.7186065573770493,0.8155737704918034,0.7438524590163935,0.5263729508196722,0.7678094262295082
403,0.36680327868852464,0.3465983606557377,0.45081967213114754,0.4426229508196722,0.4777868852459017,0.37499897540983607
404,0.10450819672131148,0.10190573770491804,0.11270491803278689,0.10040983606557377,0.5631352459016393,0.09478893442622949
405,0.1557377049180328,0.08401639344262296,0.14549180327868852,0.07991803278688525,0.48551229508196725,0.10054713114754102
406,0.29713114754098363,0.21518442622950823,0.21721311475409838,0.1905737704918033,0.4811885245901639,0.22248360655737703
407,0.22540983606557377,0.29116803278688524,0.3155737704918033,0.33196721311475413,0.5287704918032787,0.29537090163934426
408,0.21721311475409838,0.5138934426229509,0.4836065573770492,0.39959016393442626,0.5075204918032787,0.4902776639344263
409,0.06557377049180328,0.08106557377049181,0.07581967213114754,0.08811475409836066,0.49079918032786884,0.06265676229508196
410,0.23975409836065575,0.3543647540983607,0.4774590163934426,0.444672131147541,0.5096311475409836,0.39628278688524593
411,0.8007991803278689,0.7003483606557377,0.7049180327868853,0.6598360655737705,0.527172131147541,0.7103709016393442
412,0.7843647540983607,0.7385450819672132,0.9897540983606558,0.9631147540983607,0.4772950819672131,0.7432059426229508
413,0.7676024590163935,0.8345491803278688,0.8729508196721312,0.6844262295081968,0.5437295081967213,0.8305317622950821
414,0.07991803278688525,0.034836065573770496,0.06352459016393443,0.034836065573770496,0.49713114754098364,0.03985860655737703
415,0.5599385245901639,0.4540983606557377,0.7110655737704918,0.8012295081967213,0.46045081967213114,0.5811290983606557
416,0.8094672131147541,0.7992008196721312,0.8954918032786886,0.9651639344262296,0.5156352459016393,0.7979467213114754
417,0.010245901639344263,0.09016393442622951,0.012295081967213115,0.09426229508196722,0.47750000000000004,0.07042315573770491
418,0.20491803278688525,0.11475409836065574,0.22745901639344263,0.16188524590163936,0.525655737704918,0.1255993852459017
419,0.059426229508196725,0.0860655737704918,0.06557377049180328,0.0819672131147541,0.535266393442623,0.07931762295081965
420,0.14139344262295084,0.15209016393442623,0.15368852459016394,0.18442622950819673,0.49387295081967214,0.12054405737704917
421,0.2540983606557377,0.3491803278688525,0.389344262295082,0.4159836065573771,0.5041803278688525,0.32379303278688526
422,0.7982172131147541,0.6454303278688526,0.5307377049180328,0.6004098360655739,0.5379918032786886,0.6186290983606557
423,0.46106557377049184,0.46606557377049185,0.6086065573770492,0.7110655737704918,0.5018237704918033,0.4498360655737706
424,0.26844262295081966,0.2245081967213115,0.18237704918032788,0.21311475409836067,0.5309426229508197,0.24293852459016393
425,0.5501434426229509,0.4338319672131148,0.23565573770491804,0.7459016393442623,0.496516393442623,0.6373340163934427
426,0.09016393442622951,0.11270491803278689,0.0778688524590164,0.10860655737704919,0.5642622950819672,0.10271516393442626
427,0.33811475409836067,0.33143442622950825,0.42418032786885246,0.48565573770491804,0.5261270491803279,0.3277151639344263
428,0.4098360655737705,0.30848360655737705,0.29098360655737704,0.2520491803278689,0.5058811475409837,0.3159405737704919
429,0.012295081967213115,0.028688524590163935,0.014344262295081968,0.028688524590163935,0.5098975409836066,0.01479713114754098
430,0.5196926229508197,0.6860655737704918,0.6516393442622951,0.7663934426229508,0.4972336065573771,0.7027889344262295
431,0.5311270491803279,0.5866803278688525,0.6782786885245902,0.6680327868852459,0.507110655737705,0.6791147540983608
432,0.5102459016393442,0.5571516393442623,0.39344262295081966,0.4098360655737705,0.49983606557377047,0.5420256147540984
433,0.125,0.1901844262295082,0.13934426229508198,0.2028688524590164,0.5373360655737706,0.19232786885245903
434,0.8023155737704918,0.7190368852459017,0.7930327868852459,0.6700819672131147,0.5030737704918034,0.7436250000000001
435,0.10040983606557377,0.1400409836065574,0.10860655737704919,0.15778688524590165,0.5062295081967213,0.13410860655737708
436,0.788360655737705,0.8238934426229508,0.9918032786885247,0.9836065573770493,0.4931352459016394,0.8253145491803279
437,0.7887909836065574,0.8026639344262295,0.6270491803278689,0.5020491803278688,0.49022540983606555,0.8131752049180327
438,0.42418032786885246,0.3086475409836066,0.4098360655737705,0.3790983606557377,0.43149590163934426,0.33592725409836066
439,0.29508196721311475,0.1885860655737705,0.2930327868852459,0.17418032786885246,0.4671516393442623,0.2049620901639344
440,0.8047745901639345,0.8237500000000001,0.8852459016393444,0.9016393442622951,0.475922131147541,0.8233247950819674
441,0.10860655737704919,0.0748360655737705,0.07991803278688525,0.07172131147540985,0.43866803278688526,0.08352356557377053
442,0.5380737704918033,0.4791393442622951,0.33401639344262296,0.45491803278688525,0.5331352459016394,0.4565502049180328
443,0.6796311475409836,0.5289959016393443,0.5942622950819673,0.4364754098360656,0.5353278688524591,0.626298155737705
444,0.8051024590163934,0.7343852459016393,0.8565573770491803,0.7336065573770493,0.4662909836065574,0.7335850409836067
445,0.6837295081967214,0.6477254098360655,0.5676229508196722,0.5450819672131147,0.5050409836065575,0.658326844262295
446,0.6775819672131148,0.5474795081967214,0.42008196721311475,0.5778688524590164,0.49674180327868855,0.5326198770491803
447,0.3155737704918033,0.3531762295081967,0.4118852459016394,0.5491803278688525,0.5326844262295082,0.34786577868852464
448,0.5804098360655738,0.644016393442623,0.8627049180327869,0.9344262295081968,0.5008811475409837,0.6598831967213117
449,0.43442622950819676,0.3829508196721312,0.31352459016393447,0.32581967213114754,0.5773770491803278,0.3839948770491804
450,0.4118852459016394,0.5090778688524591,0.46311475409836067,0.42418032786885246,0.46387295081967217,0.5590624999999999
451,0.3463114754098361,0.2346516393442623,0.21516393442622953,0.2069672131147541,0.47872950819672133,0.2436659836065574
452,0.8050614754098361,0.8208401639344263,0.7479508196721312,0.8422131147540984,0.46497950819672135,0.8296967213114753
453,0.7848975409836065,0.6631762295081968,0.45491803278688525,0.39139344262295084,0.5139959016393443,0.564452868852459
454,0.05327868852459017,0.08081967213114755,0.036885245901639344,0.09836065573770492,0.4785655737704918,0.04533504098360656
455,0.8067827868852459,0.8412909836065574,0.8668032786885246,0.8032786885245902,0.5575819672131148,0.8231772540983604
456,0.8110245901639345,0.8486680327868853,0.8586065573770493,0.903688524590164,0.49508196721311476,0.8262366803278688
457,0.4077868852459017,0.2946926229508197,0.32991803278688525,0.26844262295081966,0.4493852459016394,0.29972233606557375
458,0.3811475409836066,0.32920081967213116,0.33811475409836067,0.30532786885245905,0.5011885245901639,0.3248473360655738
459,0.1209016393442623,0.07475409836065573,0.09016393442622951,0.07377049180327869,0.46356557377049185,0.08884426229508198
460,0.4159836065573771,0.4271516393442623,0.5389344262295083,0.45696721311475413,0.5096106557377049,0.41575819672131153
461,0.32172131147540983,0.45721311475409837,0.5122950819672132,0.5163934426229508,0.5465163934426229,0.46202766393442624
462,0.15778688524590165,0.14317622950819675,0.15163934426229508,0.11270491803278689,0.537172131147541,0.13672540983606557
463,0.42827868852459017,0.5122540983606557,0.4426229508196722,0.4118852459016394,0.48438524590163934,0.42517930327868864
464,0.16598360655737707,0.1748565573770492,0.16188524590163936,0.16598360655737707,0.5302868852459016,0.183077868852459
465,0.5610860655737705,0.4996516393442623,0.4364754098360656,0.42622950819672134,0.5021311475409836,0.592518442622951
466,0.802438524590164,0.8323975409836065,0.8934426229508197,0.875,0.5099590163934427,0.8220245901639345
467,0.6602459016393443,0.7455532786885246,0.7233606557377049,0.569672131147541,0.5062500000000001,0.7601178278688525
468,0.7946311475409836,0.8491188524590164,0.5922131147540984,0.5655737704918034,0.496516393442623,0.8202264344262294
469,0.45696721311475413,0.4395286885245902,0.6168032786885246,0.5881147540983607,0.48448770491803284,0.46089959016393456
470,0.20901639344262296,0.11065573770491804,0.1721311475409836,0.10450819672131148,0.5195286885245902,0.1258954918032787
471,0.8042418032786887,0.8131147540983608,0.8237704918032788,0.8770491803278689,0.45329918032786887,0.8175553278688525
472,0.7783606557377049,0.767827868852459,0.6844262295081968,0.6024590163934427,0.49405737704918035,0.7393094262295082
473,0.8175,0.5923155737704918,0.7356557377049181,0.8053278688524591,0.506516393442623,0.6359661885245902
474,0.7960040983606558,0.8276229508196722,0.8299180327868853,0.7131147540983607,0.50375,0.8272315573770491
475,0.8152049180327869,0.7774385245901639,0.9938524590163935,0.9364754098360656,0.5122950819672132,0.7671649590163935
476,0.5819262295081968,0.5218237704918033,0.6721311475409837,0.9057377049180328,0.4496106557377049,0.502126024590164
477,0.7843032786885247,0.8295491803278688,0.9139344262295083,0.9077868852459017,0.5003483606557377,0.8264446721311476
478,0.39344262295081966,0.3286680327868852,0.4672131147540984,0.33811475409836067,0.5411475409836065,0.35914856557377056
479,0.811844262295082,0.8194467213114754,0.9959016393442623,0.9856557377049181,0.5052049180327869,0.8147530737704919
480,0.7939754098360656,0.8388934426229508,0.7663934426229508,0.6045081967213115,0.5141598360655738,0.8283206967213115
481,0.8042418032786887,0.8226434426229509,0.9979508196721312,0.8442622950819673,0.5142213114754098,0.6814344262295082
482,0.8059016393442623,0.8242213114754099,1.0,0.9877049180327869,0.5047745901639344,0.8131127049180329
483,0.1721311475409836,0.195,0.18032786885245902,0.1864754098360656,0.48569672131147545,0.17061885245901637
484,0.8221926229508197,0.5986065573770493,0.4016393442622951,0.6270491803278689,0.5365983606557377,0.6166854508196723
485,0.018442622950819672,0.5333606557377049,0.6188524590163935,0.7479508196721312,0.48680327868852463,0.6793463114754097
486,0.11885245901639345,0.10577868852459016,0.06762295081967214,0.14139344262295084,0.48120901639344266,0.0701127049180328
487,0.33606557377049184,0.40293032786885247,0.5,0.5717213114754098,0.5493237704918033,0.40327151639344266
488,0.8018852459016393,0.7410655737704918,0.7766393442622951,0.75,0.47723360655737707,0.7536649590163934
