label,protocol,m,stochastic_id,AUC_S1,AUC_S2,p_LCC_0.5,p_LCC_0.25,p_LCC_0.1,p_LCC_0.05,max_S2_over_N,p_at_max_S2
US Airlines,adap_betweenness,,39,0.2949433955925826,0.019832538296156915,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,40,0.29497278957269546,0.01975695377586667,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,41,0.2952919242139209,0.019794746036011793,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,42,0.29514075517334043,0.0197275597957538,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,43,0.2950063826928245,0.01985353399623754,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,44,0.2950063826928245,0.019819940876108545,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,45,0.2952163396936307,0.019702364955657047,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,46,0.2948762093523246,0.019672970975544175,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,47,0.2950399758129535,0.01989552539639879,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,48,0.2953339156140822,0.019794746036011793,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,49,0.2949937852727761,0.019769551195915044,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,50,0.2949391964525665,0.019769551195915044,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,51,0.2950441749529696,0.019719161515721548,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,52,0.29515755173340497,0.01988712711636654,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,53,0.29516175087342106,0.019748555495834423,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,54,0.295191144853534,0.01979054689599567,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,55,0.2948678110722924,0.019689767535608672,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,56,0.29500218355280833,0.019815741736092417,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,57,0.2949937852727761,0.019689767535608672,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,58,0.29500218355280833,0.01975695377586667,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,59,0.29490980247245363,0.019761152915882797,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,60,0.2950525732330018,0.019815741736092417,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,61,0.2949265990325181,0.01976535205589892,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,62,0.2949643912926632,0.01977375033593117,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,63,0.2950147809728567,0.0197275597957538,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,64,0.2950945646331631,0.019731758935769922,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,65,0.294955993012631,0.01979894517602792,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,66,0.29535071217414666,0.019681369255576425,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,67,0.2948762093523246,0.019731758935769922,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,68,0.2950273783929051,0.019866131416285918,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
