label,protocol,m,removed,p,mean_S1_over_N,sd_S1_over_N,sem_S1_over_N,mean_S2_over_N,sd_S2_over_N,sem_S2_over_N,n
US Power Grid — San Francisco,seamless,2.0,39,0.2888888888888889,0.054074074074074024,0.016663548779319828,0.0016663548779319824,0.04051851851851848,0.00864710445832338,0.0008647104458323381,100
US Power Grid — San Francisco,seamless,2.0,40,0.2962962962962963,0.05266666666666661,0.015683297840410223,0.0015683297840410222,0.03896296296296292,0.0074163806480170655,0.0007416380648017065,100
US Power Grid — San Francisco,seamless,2.0,41,0.3037037037037037,0.05066666666666662,0.015283277927063547,0.0015283277927063544,0.03814814814814811,0.006853595798326378,0.0006853595798326378,100
US Power Grid — San Francisco,seamless,2.0,42,0.3111111111111111,0.04925925925925921,0.01475389645062666,0.0014753896450626662,0.03755555555555552,0.006679955164550262,0.0006679955164550263,100
US Power Grid — San Francisco,seamless,2.0,43,0.3185185185185185,0.04770370370370365,0.013659395918823144,0.0013659395918823145,0.03644444444444441,0.006288919778347902,0.0006288919778347903,100
US Power Grid — San Francisco,seamless,2.0,44,0.3259259259259259,0.04599999999999995,0.012690799028682975,0.001269079902868298,0.03570370370370367,0.006606957116177599,0.0006606957116177599,100
US Power Grid — San Francisco,seamless,2.0,45,0.3333333333333333,0.044592592592592545,0.011723018437990868,0.0011723018437990865,0.03459259259259256,0.006144040564404934,0.0006144040564404935,100
US Power Grid — San Francisco,seamless,2.0,46,0.3407407407407407,0.04325925925925921,0.011615679056541456,0.0011615679056541457,0.0333333333333333,0.006617015925020724,0.0006617015925020724,100
US Power Grid — San Francisco,seamless,2.0,47,0.3481481481481481,0.042666666666666624,0.01182376019857489,0.001182376019857489,0.03251851851851848,0.006975432792912,0.0006975432792912,100
US Power Grid — San Francisco,seamless,2.0,48,0.3555555555555555,0.04103703703703699,0.011113355553333997,0.0011113355553333995,0.03148148148148145,0.007246665974122521,0.0007246665974122519,100
US Power Grid — San Francisco,seamless,2.0,49,0.362962962962963,0.040148148148148106,0.01084888217500842,0.001084888217500842,0.030222222222222192,0.00742086319943752,0.000742086319943752,100
US Power Grid — San Francisco,seamless,2.0,50,0.3703703703703704,0.03918518518518514,0.011255822816199563,0.0011255822816199565,0.029629629629629603,0.007518803243297064,0.0007518803243297064,100
US Power Grid — San Francisco,seamless,2.0,51,0.3777777777777777,0.038444444444444406,0.011373385406686936,0.0011373385406686935,0.029111111111111084,0.007160493827160488,0.0007160493827160488,100
US Power Grid — San Francisco,seamless,2.0,52,0.3851851851851852,0.03688888888888885,0.01109139040544227,0.0011091390405442267,0.028666666666666635,0.006876201665146421,0.000687620166514642,100
US Power Grid — San Francisco,seamless,2.0,53,0.3925925925925926,0.036074074074074036,0.01112506917265605,0.0011125069172656051,0.027703703703703675,0.00679226575734586,0.000679226575734586,100
US Power Grid — San Francisco,seamless,2.0,54,0.4,0.035629629629629594,0.011077139737343648,0.0011077139737343648,0.02688888888888886,0.006713061327762111,0.0006713061327762111,100
US Power Grid — San Francisco,seamless,2.0,55,0.4074074074074074,0.03407407407407404,0.010685189885891708,0.001068518988589171,0.026592592592592564,0.00666666666666666,0.0006666666666666661,100
US Power Grid — San Francisco,seamless,2.0,56,0.4148148148148148,0.033037037037037004,0.010758592953155366,0.0010758592953155365,0.025999999999999975,0.0065322950702544486,0.000653229507025445,100
US Power Grid — San Francisco,seamless,2.0,57,0.4222222222222222,0.03237037037037034,0.01102498104973041,0.0011024981049730415,0.025481481481481456,0.0063450719619500716,0.0006345071961950074,100
US Power Grid — San Francisco,seamless,2.0,58,0.4296296296296296,0.03185185185185182,0.01121660852852882,0.001121660852852882,0.025037037037037014,0.006209096661450454,0.0006209096661450456,100
US Power Grid — San Francisco,seamless,2.0,59,0.437037037037037,0.031037037037037005,0.010824076514279154,0.0010824076514279156,0.023925925925925903,0.005556677776666998,0.0005556677776666998,100
US Power Grid — San Francisco,seamless,2.0,60,0.4444444444444445,0.030592592592592564,0.011125069172656052,0.0011125069172656051,0.023629629629629605,0.005439745663449155,0.0005439745663449155,100
US Power Grid — San Francisco,seamless,2.0,61,0.4518518518518519,0.029925925925925894,0.011286555998903616,0.0011286555998903617,0.023333333333333307,0.005706273319365276,0.0005706273319365274,100
US Power Grid — San Francisco,seamless,2.0,62,0.4592592592592592,0.028296296296296267,0.010119349855395426,0.001011934985539543,0.022222222222222202,0.005470732932414783,0.0005470732932414782,100
US Power Grid — San Francisco,seamless,2.0,63,0.4666666666666667,0.0276296296296296,0.009048020653792259,0.0009048020653792258,0.021407407407407385,0.005659459826470001,0.000565945982647,100
US Power Grid — San Francisco,seamless,2.0,64,0.4740740740740741,0.027407407407407377,0.009026248827332472,0.0009026248827332473,0.02111111111111109,0.0056083042642644096,0.0005608304264264409,100
US Power Grid — San Francisco,seamless,2.0,65,0.4814814814814815,0.026592592592592564,0.009244357630987033,0.0009244357630987033,0.020518518518518495,0.005353476530651617,0.0005353476530651614,100
US Power Grid — San Francisco,seamless,2.0,66,0.4888888888888889,0.025777777777777754,0.008255256302903184,0.0008255256302903184,0.020148148148148127,0.005376720061622394,0.0005376720061622393,100
US Power Grid — San Francisco,seamless,2.0,67,0.4962962962962963,0.025333333333333305,0.008167510918846025,0.0008167510918846025,0.019777777777777755,0.005374142411509428,0.0005374142411509429,100
US Power Grid — San Francisco,seamless,2.0,68,0.5037037037037038,0.024518518518518495,0.008066110839462202,0.0008066110839462202,0.01970370370370368,0.005391132126698011,0.0005391132126698012,100
US Power Grid — San Francisco,seamless,2.0,69,0.5111111111111112,0.023925925925925903,0.007581566547047627,0.0007581566547047627,0.019407407407407387,0.005241001488637359,0.0005241001488637359,100
US Power Grid — San Francisco,seamless,2.0,70,0.5185185185185185,0.023629629629629605,0.00756986094663266,0.000756986094663266,0.019037037037037016,0.00518518518518518,0.0005185185185185179,100
US Power Grid — San Francisco,seamless,2.0,71,0.5259259259259259,0.022888888888888865,0.0072252192885461745,0.0007225219288546173,0.01814814814814813,0.004752394020143683,0.0004752394020143682,100
US Power Grid — San Francisco,seamless,2.0,72,0.5333333333333333,0.022370370370370346,0.007061116186093958,0.0007061116186093957,0.01777777777777776,0.004708457230842427,0.0004708457230842426,100
US Power Grid — San Francisco,seamless,2.0,73,0.5407407407407407,0.02207407407407405,0.00706111618609396,0.0007061116186093957,0.01711111111111109,0.004171039398152949,0.00041710393981529486,100
US Power Grid — San Francisco,seamless,2.0,74,0.5481481481481482,0.021407407407407385,0.006650018702943447,0.0006650018702943445,0.01666666666666665,0.003850441481124226,0.0003850441481124225,100
US Power Grid — San Francisco,seamless,2.0,75,0.5555555555555556,0.020740740740740716,0.00613907714082035,0.000613907714082035,0.01629629629629628,0.0034918853391928233,0.00034918853391928227,100
US Power Grid — San Francisco,seamless,2.0,76,0.562962962962963,0.020444444444444425,0.005966936283256571,0.0005966936283256572,0.01614814814814813,0.0032245198236328645,0.00032245198236328655,100
US Power Grid — San Francisco,seamless,2.0,77,0.5703703703703704,0.019851851851851832,0.005755113971507469,0.0005755113971507469,0.01592592592592591,0.0030468848396180046,0.0003046884839618005,100
US Power Grid — San Francisco,seamless,2.0,78,0.5777777777777778,0.019851851851851832,0.005755113971507469,0.0005755113971507469,0.015777777777777762,0.0029129714595384965,0.00029129714595384947,100
US Power Grid — San Francisco,seamless,2.0,79,0.5851851851851853,0.018962962962962945,0.005401402915446021,0.0005401402915446022,0.015629629629629615,0.0027645902197772974,0.00027645902197772975,100
US Power Grid — San Francisco,seamless,2.0,80,0.5925925925925926,0.01874074074074072,0.005206519096249488,0.0005206519096249488,0.015333333333333319,0.002633160241887829,0.0002633160241887829,100
US Power Grid — San Francisco,seamless,2.0,81,0.6,0.018074074074074055,0.004861353832146011,0.00048613538321460106,0.015037037037037022,0.0026749258969933154,0.0002674925896993316,100
US Power Grid — San Francisco,seamless,2.0,82,0.6074074074074074,0.017925925925925908,0.004845366249816209,0.00048453662498162096,0.014518518518518504,0.0029629629629629598,0.0002962962962962959,100
US Power Grid — San Francisco,seamless,2.0,83,0.6148148148148148,0.017851851851851834,0.004835633714882222,0.0004835633714882222,0.014296296296296283,0.0032029624230795494,0.000320296242307955,100
US Power Grid — San Francisco,seamless,2.0,84,0.6222222222222222,0.017481481481481466,0.004884102453498229,0.0004884102453498229,0.014296296296296283,0.0032029624230795494,0.000320296242307955,100
US Power Grid — San Francisco,seamless,2.0,85,0.6296296296296297,0.01688888888888887,0.005058031553564278,0.000505803155356428,0.014074074074074058,0.003245080200853187,0.00032450802008531865,100
US Power Grid — San Francisco,seamless,2.0,86,0.6370370370370371,0.016592592592592575,0.005062412699083434,0.0005062412699083433,0.013481481481481468,0.0032245198236328645,0.0003224519823632865,100
US Power Grid — San Francisco,seamless,2.0,87,0.6444444444444445,0.016444444444444428,0.0050029435295119076,0.0005002943529511907,0.013111111111111098,0.003305155876581283,0.00033051558765812835,100
US Power Grid — San Francisco,seamless,2.0,88,0.6518518518518519,0.016222222222222204,0.004789568042591335,0.0004789568042591334,0.012666666666666652,0.003378133493126431,0.00033781334931264306,100
US Power Grid — San Francisco,seamless,2.0,89,0.6592592592592593,0.015999999999999983,0.004906745608976905,0.0004906745608976906,0.012444444444444432,0.0034727864612011127,0.0003472786461201112,100
US Power Grid — San Francisco,seamless,2.0,90,0.6666666666666667,0.015629629629629615,0.004696081265781641,0.0004696081265781641,0.01222222222222221,0.0035509072995637174,0.00035509072995637173,100
US Power Grid — San Francisco,seamless,2.0,91,0.674074074074074,0.015629629629629615,0.004696081265781641,0.0004696081265781641,0.01185185185185184,0.003647155288276523,0.0003647155288276522,100
US Power Grid — San Francisco,seamless,2.0,92,0.6814814814814815,0.01518518518518517,0.004513124413666236,0.0004513124413666235,0.011481481481481471,0.0037037037037037004,0.00037037037037036997,100
US Power Grid — San Francisco,seamless,2.0,93,0.6888888888888889,0.014222222222222207,0.0044269514830513265,0.00044269514830513266,0.011185185185185173,0.0037216177318199336,0.00037216177318199323,100
US Power Grid — San Francisco,seamless,2.0,94,0.6962962962962963,0.014074074074074058,0.004145047208219836,0.0004145047208219836,0.010740740740740731,0.0037037037037037,0.00037037037037036997,100
US Power Grid — San Francisco,seamless,2.0,95,0.7037037037037037,0.013703703703703688,0.0033912334297953105,0.00033912334297953115,0.010666666666666656,0.0036954640857026536,0.0003695464085702654,100
US Power Grid — San Francisco,seamless,2.0,96,0.7111111111111111,0.013481481481481468,0.003551687633008927,0.00035516876330089276,0.010222222222222212,0.003613568379367133,0.0003613568379367133,100
US Power Grid — San Francisco,seamless,2.0,97,0.7185185185185186,0.013185185185185171,0.0037342548402792357,0.00037342548402792346,0.00985185185185184,0.003500604167594521,0.0003500604167594521,100
US Power Grid — San Francisco,seamless,2.0,98,0.725925925925926,0.012962962962962949,0.0038504414811242264,0.0003850441481124225,0.009111111111111103,0.0031329821087529653,0.00031329821087529655,100
US Power Grid — San Francisco,seamless,2.0,99,0.7333333333333334,0.012592592592592579,0.0037223622787378183,0.0003722362278737819,0.00888888888888888,0.0029778898229902546,0.00029778898229902554,100
US Power Grid — San Francisco,seamless,2.0,100,0.7407407407407408,0.011925925925925913,0.0037807181767079627,0.00037807181767079626,0.00851851851851851,0.0026582983798713804,0.00026582983798713805,100
US Power Grid — San Francisco,seamless,2.0,101,0.7481481481481482,0.011555555555555543,0.0038425165300167243,0.0003842516530016725,0.00851851851851851,0.0026582983798713804,0.00026582983798713805,100
US Power Grid — San Francisco,seamless,2.0,102,0.7555555555555555,0.011185185185185173,0.003867675919273764,0.00038676759192737636,0.008296296296296288,0.002419249128674741,0.00024192491286747415,100
US Power Grid — San Francisco,seamless,2.0,103,0.762962962962963,0.010888888888888877,0.0038619396522396373,0.0003861939652239637,0.008074074074074065,0.0021305443797382303,0.00021305443797382302,100
US Power Grid — San Francisco,seamless,2.0,104,0.7703703703703704,0.010814814814814803,0.0038569134202008134,0.0003856913420200813,0.007851851851851844,0.0017680241227847537,0.0001768024122784754,100
US Power Grid — San Francisco,seamless,2.0,105,0.7777777777777778,0.010370370370370358,0.003647155288276522,0.0003647155288276522,0.007851851851851844,0.0017680241227847537,0.0001768024122784754,100
US Power Grid — San Francisco,seamless,2.0,106,0.7851851851851852,0.010074074074074063,0.0035734677875883056,0.0003573467787588306,0.007703703703703696,0.001458862115310609,0.00014588621153106086,100
US Power Grid — San Francisco,seamless,2.0,107,0.7925925925925926,0.009777777777777767,0.0034727864612011123,0.0003472786461201112,0.007629629629629622,0.0012699748740575192,0.0001269974874057519,100
US Power Grid — San Francisco,seamless,2.0,108,0.8,0.009481481481481473,0.0033426730359571296,0.000334267303595713,0.007555555555555548,0.0010422614380465893,0.00010422614380465891,100
US Power Grid — San Francisco,seamless,2.0,109,0.8074074074074075,0.00925925925925925,0.0032236602954758826,0.00032236602954758826,0.007555555555555548,0.0010422614380465893,0.00010422614380465891,100
US Power Grid — San Francisco,seamless,2.0,110,0.8148148148148149,0.009037037037037027,0.003083949628838712,0.00030839496288387124,0.0074814814814814735,0.00074074074074074,7.407407407407398e-05,100
US Power Grid — San Francisco,seamless,2.0,111,0.8222222222222223,0.008962962962962954,0.00303229763511357,0.00030322976351135697,0.0074814814814814735,0.00074074074074074,7.407407407407398e-05,100
US Power Grid — San Francisco,seamless,2.0,112,0.8296296296296297,0.008592592592592584,0.0027292811050182984,0.0002729281105018298,0.0074814814814814735,0.00074074074074074,7.407407407407398e-05,100
US Power Grid — San Francisco,seamless,2.0,113,0.837037037037037,0.008592592592592584,0.0027292811050182984,0.0002729281105018298,0.0074814814814814735,0.00074074074074074,7.407407407407398e-05,100
US Power Grid — San Francisco,seamless,2.0,114,0.8444444444444444,0.008296296296296288,0.0024192491286747415,0.00024192491286747415,0.007407407407407401,0.0,1.7434626923745965e-19,100
US Power Grid — San Francisco,seamless,2.0,115,0.8518518518518519,0.008222222222222214,0.0023293780572979242,0.0002329378057297924,0.007407407407407401,0.0,1.7434626923745965e-19,100
US Power Grid — San Francisco,seamless,2.0,116,0.8592592592592593,0.00814814814814814,0.002233417367242691,0.00022334173672426913,0.007407407407407401,0.0,1.7434626923745965e-19,100
US Power Grid — San Francisco,seamless,2.0,117,0.8666666666666667,0.007851851851851844,0.001768024122784754,0.0001768024122784754,0.007407407407407401,0.0,1.7434626923745965e-19,100
US Power Grid — San Francisco,seamless,2.0,118,0.8740740740740741,0.007703703703703696,0.0014588621153106087,0.00014588621153106086,0.007407407407407401,0.0,1.7434626923745965e-19,100
US Power Grid — San Francisco,seamless,2.0,119,0.8814814814814815,0.007703703703703696,0.0014588621153106087,0.00014588621153106086,0.007407407407407401,0.0,1.7434626923745965e-19,100
US Power Grid — San Francisco,seamless,2.0,120,0.888888888888889,0.007629629629629622,0.0012699748740575194,0.0001269974874057519,0.007407407407407401,0.0,1.7434626923745965e-19,100
US Power Grid — San Francisco,seamless,2.0,121,0.8962962962962964,0.007629629629629622,0.0012699748740575194,0.0001269974874057519,0.007407407407407401,0.0,1.7434626923745965e-19,100
US Power Grid — San Francisco,seamless,2.0,122,0.9037037037037038,0.007555555555555548,0.0010422614380465893,0.00010422614380465891,0.007407407407407401,0.0,1.7434626923745965e-19,100
US Power Grid — San Francisco,seamless,2.0,123,0.9111111111111112,0.0074814814814814735,0.00074074074074074,7.407407407407398e-05,0.007407407407407401,0.0,1.7434626923745965e-19,100
US Power Grid — San Francisco,seamless,2.0,124,0.9185185185185184,0.0074814814814814735,0.00074074074074074,7.407407407407398e-05,0.007407407407407401,0.0,1.7434626923745965e-19,100
US Power Grid — San Francisco,seamless,2.0,125,0.925925925925926,0.0074814814814814735,0.00074074074074074,7.407407407407398e-05,0.007407407407407401,0.0,1.7434626923745965e-19,100
US Power Grid — San Francisco,seamless,2.0,126,0.9333333333333332,0.0074814814814814735,0.00074074074074074,7.407407407407398e-05,0.007407407407407401,0.0,1.7434626923745965e-19,100
US Power Grid — San Francisco,seamless,2.0,127,0.9407407407407408,0.0074814814814814735,0.00074074074074074,7.407407407407398e-05,0.007407407407407401,0.0,1.7434626923745965e-19,100
US Power Grid — San Francisco,seamless,2.0,128,0.9481481481481482,0.007407407407407401,0.0,1.7434626923745965e-19,0.007407407407407401,0.0,1.7434626923745965e-19,100
US Power Grid — San Francisco,seamless,2.0,129,0.9555555555555556,0.007407407407407401,0.0,1.7434626923745965e-19,0.007407407407407401,0.0,1.7434626923745965e-19,100
US Power Grid — San Francisco,seamless,2.0,130,0.962962962962963,0.007407407407407401,0.0,1.7434626923745965e-19,0.007407407407407401,0.0,1.7434626923745965e-19,100
US Power Grid — San Francisco,seamless,2.0,131,0.9703703703703704,0.007407407407407401,0.0,1.7434626923745965e-19,0.007407407407407401,0.0,1.7434626923745965e-19,100
US Power Grid — San Francisco,seamless,2.0,132,0.977777777777778,0.007407407407407401,0.0,1.7434626923745965e-19,0.007407407407407401,0.0,1.7434626923745965e-19,100
US Power Grid — San Francisco,seamless,2.0,133,0.9851851851851852,0.007407407407407401,0.0,1.7434626923745965e-19,0.007407407407407401,0.0,1.7434626923745965e-19,100
US Power Grid — San Francisco,seamless,2.0,134,0.9925925925925926,0.007407407407407401,0.0,1.7434626923745965e-19,0.0,0.0,0.0,100
US Power Grid — San Francisco,seamless,2.0,135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100
US Power Grid — San Francisco,seamless,3.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100
US Power Grid — San Francisco,seamless,3.0,1,0.0074074074074074,0.8637037037037036,0.13125959367903225,0.01312595936790322,0.1045185185185185,0.11260447984977338,0.011260447984977339,100
US Power Grid — San Francisco,seamless,3.0,2,0.0148148148148148,0.7492592592592593,0.17346168279362845,0.017346168279362844,0.1516296296296296,0.11707621747300859,0.011707621747300858,100
US Power Grid — San Francisco,seamless,3.0,3,0.0222222222222222,0.6223703703703705,0.16998437055009422,0.016998437055009426,0.1977037037037037,0.10575542408844771,0.01057554240884477,100
US Power Grid — San Francisco,seamless,3.0,4,0.0296296296296296,0.5317777777777778,0.16312373459166077,0.01631237345916607,0.21288888888888885,0.08547257106902122,0.008547257106902123,100
US Power Grid — San Francisco,seamless,3.0,5,0.037037037037037,0.48200000000000004,0.15099125620994547,0.015099125620994547,0.20399999999999996,0.08309073053957565,0.008309073053957564,100
US Power Grid — San Francisco,seamless,3.0,6,0.0444444444444444,0.4156296296296296,0.13735827506270268,0.013735827506270264,0.19799999999999998,0.07109501470149976,0.007109501470149976,100
US Power Grid — San Francisco,seamless,3.0,7,0.0518518518518518,0.36214814814814816,0.12153792726577314,0.012153792726577312,0.18725925925925924,0.06148170684943302,0.006148170684943304,100
US Power Grid — San Francisco,seamless,3.0,8,0.0592592592592592,0.32629629629629625,0.10938109460609714,0.010938109460609715,0.1714074074074074,0.059993764484565865,0.005999376448456588,100
US Power Grid — San Francisco,seamless,3.0,9,0.0666666666666666,0.29074074074074074,0.09619192018059279,0.009619192018059284,0.16503703703703698,0.052706126171066944,0.005270612617106695,100
US Power Grid — San Francisco,seamless,3.0,10,0.074074074074074,0.2648888888888889,0.09164646430972447,0.009164646430972445,0.1545185185185185,0.049774205775673944,0.004977420577567395,100
US Power Grid — San Francisco,seamless,3.0,11,0.0814814814814814,0.2421481481481481,0.08477639025246352,0.008477639025246352,0.14088888888888884,0.0454064730345249,0.004540647303452491,100
US Power Grid — San Francisco,seamless,3.0,12,0.0888888888888888,0.22444444444444442,0.08015102619629204,0.008015102619629202,0.12881481481481477,0.04275236384804811,0.004275236384804812,100
US Power Grid — San Francisco,seamless,3.0,13,0.0962962962962963,0.20111111111111107,0.06597198019790078,0.006597198019790078,0.11777777777777773,0.03901916433044955,0.0039019164330449537,100
US Power Grid — San Francisco,seamless,3.0,14,0.1037037037037037,0.18651851851851847,0.06144834340129198,0.006144834340129199,0.1107407407407407,0.0341707991320444,0.0034170799132044413,100
US Power Grid — San Francisco,seamless,3.0,15,0.1111111111111111,0.173037037037037,0.05815011398737235,0.005815011398737236,0.09999999999999995,0.029695026968342607,0.0029695026968342606,100
US Power Grid — San Francisco,seamless,3.0,16,0.1185185185185185,0.15614814814814812,0.0570158982502406,0.00570158982502406,0.09362962962962959,0.02605696136052393,0.0026056961360523927,100
US Power Grid — San Francisco,seamless,3.0,17,0.1259259259259259,0.14407407407407402,0.05207450459319279,0.0052074504593192785,0.08688888888888883,0.023349746897773974,0.0023349746897773963,100
US Power Grid — San Francisco,seamless,3.0,18,0.1333333333333333,0.13399999999999998,0.047728697562710504,0.00477286975627105,0.08170370370370364,0.023053536542218582,0.002305353654221859,100
US Power Grid — San Francisco,seamless,3.0,19,0.1407407407407407,0.12362962962962959,0.04468937374292895,0.004468937374292895,0.07674074074074068,0.020912123944064307,0.0020912123944064305,100
US Power Grid — San Francisco,seamless,3.0,20,0.1481481481481481,0.11792592592592588,0.042411152441082636,0.004241115244108262,0.0715555555555555,0.02031250496283872,0.002031250496283872,100
US Power Grid — San Francisco,seamless,3.0,21,0.1555555555555555,0.10807407407407403,0.039619576293518144,0.003961957629351814,0.06703703703703698,0.019136707556163344,0.0019136707556163344,100
US Power Grid — San Francisco,seamless,3.0,22,0.1629629629629629,0.09911111111111107,0.03916491215063411,0.003916491215063412,0.06377777777777772,0.01841407133223504,0.0018414071332235036,100
US Power Grid — San Francisco,seamless,3.0,23,0.1703703703703703,0.09629629629629624,0.03875549423325749,0.0038755494233257493,0.06066666666666661,0.01722597298540248,0.001722597298540248,100
US Power Grid — San Francisco,seamless,3.0,24,0.1777777777777777,0.08903703703703698,0.03613537703783798,0.0036135377037837977,0.05785185185185179,0.01585201967667646,0.001585201967667646,100
US Power Grid — San Francisco,seamless,3.0,25,0.1851851851851852,0.08451851851851848,0.03415003163797755,0.003415003163797755,0.05414814814814809,0.014034638668943002,0.0014034638668943002,100
US Power Grid — San Francisco,seamless,3.0,26,0.1925925925925926,0.08037037037037031,0.03363129084136256,0.0033631290841362555,0.050888888888888845,0.011941997243629461,0.001194199724362946,100
US Power Grid — San Francisco,seamless,3.0,27,0.2,0.0758518518518518,0.029519435945789894,0.0029519435945789896,0.05007407407407403,0.01177679187039791,0.001177679187039791,100
US Power Grid — San Francisco,seamless,3.0,28,0.2074074074074074,0.07044444444444439,0.02618374293775376,0.0026183742937753757,0.04814814814814811,0.009960362618331666,0.0009960362618331663,100
US Power Grid — San Francisco,seamless,3.0,29,0.2148148148148148,0.06740740740740736,0.023996969967562887,0.002399696996756289,0.04651851851851847,0.008623035201431744,0.0008623035201431744,100
US Power Grid — San Francisco,seamless,3.0,30,0.2222222222222222,0.06518518518518514,0.023869602761945587,0.002386960276194558,0.044814814814814766,0.008112700502132968,0.0008112700502132967,100
US Power Grid — San Francisco,seamless,3.0,31,0.2296296296296296,0.06362962962962958,0.024217564257975742,0.002421756425797574,0.043333333333333286,0.0070134679236668815,0.0007013467923666883,100
US Power Grid — San Francisco,seamless,3.0,32,0.237037037037037,0.061481481481481436,0.023624540461739715,0.0023624540461739717,0.04207407407407403,0.006731611994694159,0.0006731611994694157,100
US Power Grid — San Francisco,seamless,3.0,33,0.2444444444444444,0.05740740740740736,0.020961229816557472,0.0020961229816557473,0.04103703703703699,0.00685723391012732,0.0006857233910127319,100
US Power Grid — San Francisco,seamless,3.0,34,0.2518518518518519,0.05481481481481477,0.018174888870928985,0.0018174888870928982,0.039925925925925886,0.0067328468885183524,0.0006732846888518351,100
US Power Grid — San Francisco,seamless,3.0,35,0.2592592592592592,0.05140740740740737,0.01703589839881525,0.001703589839881525,0.038814814814814774,0.0064145709897164465,0.0006414570989716448,100
US Power Grid — San Francisco,seamless,3.0,36,0.2666666666666666,0.04985185185185181,0.01603141530743194,0.0016031415307431937,0.03770370370370366,0.005679012345679006,0.0005679012345679006,100
US Power Grid — San Francisco,seamless,3.0,37,0.2740740740740741,0.048444444444444394,0.014642469278881087,0.0014642469278881086,0.03688888888888885,0.005468706359671632,0.0005468706359671633,100
US Power Grid — San Francisco,seamless,3.0,38,0.2814814814814815,0.04666666666666663,0.014300848876495149,0.001430084887649515,0.03592592592592589,0.005508593127635473,0.0005508593127635472,100
US Power Grid — San Francisco,seamless,3.0,39,0.2888888888888889,0.043999999999999956,0.011762664800811515,0.0011762664800811517,0.035259259259259226,0.0057781806530236264,0.0005778180653023626,100
US Power Grid — San Francisco,seamless,3.0,40,0.2962962962962963,0.04237037037037033,0.010689338668764372,0.0010689338668764372,0.034148148148148115,0.005756558346977947,0.0005756558346977946,100
US Power Grid — San Francisco,seamless,3.0,41,0.3037037037037037,0.04125925925925921,0.008824746752310245,0.0008824746752310245,0.03281481481481478,0.006162055675827673,0.0006162055675827673,100
US Power Grid — San Francisco,seamless,3.0,42,0.3111111111111111,0.039925925925925886,0.008546530822068781,0.0008546530822068782,0.031555555555555524,0.00553318854478523,0.000553318854478523,100
US Power Grid — San Francisco,seamless,3.0,43,0.3185185185185185,0.03851851851851848,0.009298457992012553,0.000929845799201255,0.030666666666666637,0.005768580744992929,0.0005768580744992928,100
US Power Grid — San Francisco,seamless,3.0,44,0.3259259259259259,0.03762962962962959,0.009159129378267352,0.0009159129378267352,0.029555555555555526,0.0059085979353595604,0.0005908597935359559,100
US Power Grid — San Francisco,seamless,3.0,45,0.3333333333333333,0.03629629629629626,0.009087444435464486,0.0009087444435464484,0.028666666666666635,0.006197928810650658,0.0006197928810650659,100
US Power Grid — San Francisco,seamless,3.0,46,0.3407407407407407,0.035407407407407374,0.009092322291121955,0.0009092322291121953,0.027925925925925896,0.005752705873167176,0.0005752705873167177,100
US Power Grid — San Francisco,seamless,3.0,47,0.3481481481481481,0.03459259259259256,0.008937080983012895,0.0008937080983012895,0.02688888888888886,0.0057334046750796685,0.0005733404675079669,100
US Power Grid — San Francisco,seamless,3.0,48,0.3555555555555555,0.033925925925925894,0.009368528466595371,0.0009368528466595367,0.025555555555555526,0.005407043533309043,0.0005407043533309043,100
US Power Grid — San Francisco,seamless,3.0,49,0.362962962962963,0.03296296296296293,0.008894810348406081,0.0008894810348406082,0.025111111111111084,0.00514656129408363,0.0005146561294083631,100
US Power Grid — San Francisco,seamless,3.0,50,0.3703703703703704,0.03237037037037034,0.008912240184546043,0.0008912240184546043,0.024222222222222197,0.0044488069374124025,0.0004448806937412403,100
US Power Grid — San Francisco,seamless,3.0,51,0.3777777777777777,0.031777777777777745,0.008889824118402636,0.0008889824118402636,0.023333333333333307,0.0042604383605167875,0.0004260438360516788,100
US Power Grid — San Francisco,seamless,3.0,52,0.3851851851851852,0.030074074074074045,0.008143045029874571,0.000814304502987457,0.022592592592592567,0.003991788831375694,0.0003991788831375695,100
US Power Grid — San Francisco,seamless,3.0,53,0.3925925925925926,0.029629629629629603,0.007948790666498656,0.0007948790666498656,0.02207407407407405,0.004208739244268191,0.0004208739244268192,100
US Power Grid — San Francisco,seamless,3.0,54,0.4,0.028518518518518488,0.008112700502132968,0.0008112700502132967,0.021629629629629606,0.004299932669072472,0.0004299932669072473,100
US Power Grid — San Francisco,seamless,3.0,55,0.4074074074074074,0.028444444444444415,0.008136235893279619,0.0008136235893279619,0.020888888888888867,0.0041289706878837274,0.00041289706878837274,100
US Power Grid — San Francisco,seamless,3.0,56,0.4148148148148148,0.027999999999999973,0.008261967348888285,0.0008261967348888284,0.020074074074074053,0.0039806657478764825,0.00039806657478764845,100
US Power Grid — San Francisco,seamless,3.0,57,0.4222222222222222,0.027185185185185156,0.008426362720596702,0.0008426362720596698,0.019333333333333313,0.004063346758665475,0.0004063346758665474,100
US Power Grid — San Francisco,seamless,3.0,58,0.4296296296296296,0.025999999999999975,0.008188858609660453,0.0008188858609660454,0.018592592592592574,0.003721617731819932,0.00037216177318199323,100
