label,protocol,m,stochastic_id,AUC_S1,AUC_S2,p_LCC_0.5,p_LCC_0.25,p_LCC_0.1,p_LCC_0.05,max_S2_over_N,p_at_max_S2
US Power Grid,adap_degree,,59,0.026964847014782124,0.002063344081282125,0.026191300607270873,0.03206617620227443,0.0426303271702018,0.054565306771780626,0.0861862614117123,0.0185092407036294
US Power Grid,adap_degree,,60,0.026224037589082465,0.0022025907114334928,0.024561035838697058,0.03236521543969767,0.040617872679617535,0.05014150164127529,0.0838621687820084,0.0194834112669784
US Power Grid,adap_degree,,61,0.026563457181378213,0.0022973830819931645,0.025585133408248546,0.03372665444233786,0.03769001624229839,0.052153377225700785,0.1100673569360944,0.0340959697172122
US Power Grid,adap_degree,,62,0.02650903833477831,0.0020084371732777386,0.025187404281876394,0.03345969604297614,0.04083010459953531,0.051733576202723085,0.094438877755511,0.0185092407036294
US Power Grid,adap_degree,,63,0.02716609100056413,0.001979072145441318,0.02492014991640035,0.03633634125558403,0.04117485995568712,0.0547152145359636,0.0834864172790024,0.0194834112669784
US Power Grid,adap_degree,,64,0.02686682801604837,0.002219632188806706,0.025344197924795992,0.03395416007824368,0.04243391289116941,0.0574496237134113,0.1197255622355822,0.0175350701402805
US Power Grid,adap_degree,,65,0.02592995347835872,0.0021236196647358295,0.025508454048357214,0.03246690127668044,0.039679263151959576,0.04957421155442195,0.1091766867067468,0.0331217991538632
US Power Grid,adap_degree,,66,0.026769771582862346,0.0019102554874091562,0.02497195892681419,0.035566937742840005,0.041350978775636094,0.051880996674839606,0.1046955021153418,0.0194834112669784
US Power Grid,adap_degree,,67,0.02606559387702141,0.0021050733313654584,0.02370900702240796,0.03286027685497759,0.04065124903066043,0.04896187032819347,0.0953434647071921,0.0185092407036294
US Power Grid,adap_degree,,68,0.02652563242253075,0.002061703652672608,0.02312195954484609,0.03519854203337201,0.04072045344885138,0.054044493448725625,0.0827905811623246,0.0194834112669784
US Power Grid,adap_degree,,69,0.02682625113317007,0.0022096269300147958,0.025154011727158,0.03486478572483594,0.04293435355559589,0.0519191892557043,0.0964985526608773,0.0185092407036294
US Power Grid,adap_degree,,70,0.026602339406602067,0.0021031075284862885,0.025172933242593676,0.032175199455514725,0.03967358101956722,0.053971646997699005,0.0906256958361166,0.0194834112669784
US Power Grid,adap_degree,,71,0.02620097668772062,0.002211796091812499,0.02444840062425159,0.03397242893242818,0.03828898398300354,0.05199151104001142,0.0899298597194388,0.0379926519706078
US Power Grid,adap_degree,,72,0.026948293598813393,0.0019364616733776663,0.022719755243921322,0.03557477273387351,0.04403348266073716,0.05108076898876648,0.0836395012246715,0.0194834112669784
US Power Grid,adap_degree,,73,0.026443895694541013,0.0021316455633873304,0.024580193915123123,0.03289224213002454,0.042278521614909026,0.05465773826372138,0.0832915831663326,0.0194834112669784
US Power Grid,adap_degree,,74,0.026405487973460404,0.002105141117671635,0.024194577416059033,0.03199247489923731,0.04071510611332879,0.04952078797512718,0.0867011801380538,0.0185092407036294
US Power Grid,adap_degree,,75,0.026998807954177424,0.002043618266184252,0.02631299636309652,0.03356687168887036,0.04249461475693996,0.054197283455800466,0.0875083500334001,0.0194834112669784
US Power Grid,adap_degree,,76,0.026158311986612018,0.0022758948229346567,0.02491870129026743,0.03335108478151725,0.03847860008820056,0.05138937062158495,0.1092601870407481,0.0185092407036294
US Power Grid,adap_degree,,77,0.026356275115175,0.002060117453108038,0.02411423699121043,0.03318301196090349,0.03886304438494916,0.05317517289969646,0.0844049209530171,0.0340959697172122
US Power Grid,adap_degree,,78,0.0267478494914443,0.00231122504571476,0.02592032788702823,0.033712405524191635,0.04292369480441124,0.046365128937291646,0.1149103763081719,0.0340959697172122
US Power Grid,adap_degree,,79,0.025879656039174456,0.002429552821779522,0.024671161247785407,0.0331503972124156,0.037676655394121496,0.0521035037726648,0.0983077265642396,0.0340959697172122
US Power Grid,adap_degree,,80,0.026909302915499665,0.0018823953155698947,0.025358672630696577,0.03336401096059752,0.042012235701500956,0.05271850200335533,0.0835142507236695,0.0194834112669784
