node,adap_degree,betweenness,degree,random,seamless_mavg
52901,0.7284212255501222,0.8439792176039119,0.8492894254278728,0.4678526130806846,0.7052928904339852
52902,0.16677674205378973,0.4653652200488997,0.18321363080684594,0.5057122555012225,0.19682217680317848
52903,0.7575984107579461,0.843986858190709,0.8492970660146698,0.4360867970660146,0.7078943994498779
52904,0.6653795079462101,0.3022921760391198,0.4937652811735941,0.5063906632029339,0.6571046110941319
52905,0.24570209352078237,0.33799663814180925,0.18322127139364303,0.5052375458435208,0.23861862775061113
52906,0.7250426344743276,0.843994498777506,0.849304706601467,0.47356257640586796,0.7020599251222495
52907,0.74490625,0.8440021393643031,0.849312347188264,0.46297218826405867,0.7128732464853298
52908,0.047973563569682146,0.018543704156479216,0.0332289119804401,0.46832227995110015,0.06938964700488996
52909,0.2638892878973105,0.5933144865525671,0.49377292176039117,0.5330548594132029,0.3187033312958435
52910,0.7275879431540342,0.8440097799511002,0.849319987775061,0.5103074572127139,0.695341152200489
52911,0.7277723105134474,0.48588783618581904,0.4937805623471882,0.5057374694376527,0.6587051344743275
52912,0.5130922218826405,0.7200641809290953,0.4937882029339853,0.5216217909535452,0.568784038814181
52913,0.4348163202933985,0.24369651589242053,0.4937958435207824,0.5308606356968214,0.45753363768337413
52914,0.6169071668704156,0.2233343520782396,0.4938034841075794,0.5204648533007334,0.6070915533312958
52915,0.3792292940097799,0.26710727383863075,0.18322891198044008,0.4829020476772616,0.35401606051344736
52916,0.6631826100244498,0.8440174205378972,0.8493276283618582,0.46419689792176033,0.6621435475244499
52917,0.5578729370415648,0.5933221271393643,0.4938111246943765,0.48460987163814173,0.5587923250305624
52918,0.5809522463325183,0.8440250611246943,0.8493352689486552,0.5542043856968215,0.579446722188264
52919,0.04885009168704156,0.33538355745721266,0.05568459657701711,0.5254997707823961,0.08007513371026893
52920,0.7215536369193154,0.8440327017114914,0.8493429095354522,0.5541255348410757,0.7221912935513448
52921,0.7105527200488997,0.8440403422982884,0.8493505501222494,0.5104984718826405,0.7247388371026895
52922,0.5739022768948655,0.5933297677261613,0.4938187652811735,0.4817061430317848,0.5410470698349633
52923,0.5811537286063568,0.8440479828850855,0.8493581907090464,0.5271495262836186,0.5889831334046454
52924,0.12239547677261613,0.1772921760391198,0.18323655256723714,0.5180586797066015,0.16386767649755501
52925,0.7323380959657702,0.16726008557457211,0.4938264058679706,0.5282006418092908,0.7022002406784841
52926,0.26819238997555006,0.26711491442542784,0.1832441931540342,0.48920392726161366,0.27922054935819063
52927,0.7522095812958435,0.8440556234718826,0.8493658312958434,0.5008040189486552,0.7052761842909534
52928,0.7471753514669925,0.34490372860635693,0.4938340464547677,0.44497478606356966,0.67409180547066
52929,0.04783893643031784,0.20407243276283615,0.055692237163814176,0.5142300580684596,0.07845436659535451
52930,0.2713902811735941,0.4653728606356968,0.1832518337408313,0.47275496638141806,0.2864841381418094
52931,0.7583437499999999,0.8440632640586796,0.8493734718826406,0.4855313264058679,0.7262702628361858
52932,0.7397039272616136,0.8440709046454767,0.8493811124694376,0.5660217756723716,0.7255595774755501
52933,0.7121880348410757,0.19132793398533005,0.4938416870415647,0.5434443765281173,0.7161904951100244
52934,0.11932785757946208,0.10032854523227383,0.18325947432762835,0.5064781479217604,0.1608518146393643
52935,0.7404724174816625,0.8440785452322738,0.8493887530562346,0.48840136002444984,0.6923458893643031
52936,0.7451948349633252,0.8440861858190708,0.8493963936430317,0.507989379584352,0.7043114417787286
52937,0.12528415342298285,0.3914960268948655,0.1832671149144254,0.5139876986552567,0.15810006494498774
52938,0.6048962408312959,0.2555699877750611,0.4938493276283618,0.500515586797066,0.6420594093826406
52939,0.5457768948655256,0.5933374083129583,0.4938569682151589,0.5571241595354522,0.540488565861858
52940,0.5576571668704156,0.8440938264058679,0.8494040342298288,0.5133634627139363,0.5928568612469437
52941,0.7377335727383862,0.844101466992665,0.8494116748166258,0.5056615220048899,0.7128791297371637
52942,0.7194145018337408,0.844109107579462,0.8494193154034229,0.4848166259168704,0.726681979676039
52943,0.13058076100244498,0.46538050122249386,0.18327475550122246,0.5259701253056235,0.1455972914119804
52944,0.7253636919315403,0.8441167481662591,0.84942695599022,0.47365456907090464,0.7200931043704155
52945,0.7269261155256723,0.3999465158924205,0.49386460880195593,0.5142508404645476,0.672838229676039
52946,0.04732059902200488,0.4653881418092909,0.05569987775061124,0.4908260238386307,0.08501564410146698
52947,0.7328860024449877,0.8441243887530562,0.849434596577017,0.5274193918092909,0.7198129011308068
52948,0.28914830378973105,0.5933450488997555,0.18328239608801955,0.4805629584352078,0.3447943994498777
52949,0.7111163661369193,0.8441320293398532,0.8494422371638141,0.5123084504889974,0.6842359375
52950,0.6804284077017114,0.3022998166259168,0.1832900366748166,0.4655619651589242,0.603723792787286
52951,0.7264698960880195,0.8441396699266502,0.8494498777506112,0.49032472493887524,0.7234990945904646
52952,0.15693765281173594,0.1894789119804401,0.18329767726161367,0.5270803025672371,0.2577160490525671
52953,0.5710912286063569,0.14930470660146697,0.18330531784841075,0.4997166106356968,0.4127852613080685
52954,0.32677765892420535,0.5933526894865525,0.1833129584352078,0.5188413814180929,0.3809139249694376
52955,0.7206945293398532,0.8441473105134474,0.8494575183374082,0.5066995721271393,0.669299637072127
52956,0.11032671149144253,0.034115220048899754,0.021745110024449874,0.5087493123471882,0.15754926650366746
52957,0.7362726925427872,0.8441549511002444,0.8494651589242053,0.5155349174816626,0.7110979370415647
52958,0.4235177261613692,0.1424434596577017,0.493872249388753,0.4810027506112469,0.5157710765586796
52959,0.5024175580684597,0.13558985330073348,0.4938798899755501,0.5245621179706601,0.4444748892114913
52960,0.49731081907090463,0.12950794621026893,0.18332059902200487,0.5448092909535451,0.5074828965464546
52961,0.26450114608801956,0.5933603300733495,0.49388753056234713,0.5094973257946209,0.30418165495110017
52962,0.7326981968215158,0.8441625916870414,0.8494727995110024,0.48164838019559897,0.7058979943459657
52963,0.04853575794621026,0.29663814180929093,0.05570751833740831,0.5093686583129584,0.08143206754278728
52964,0.6942495415647921,0.8441702322738386,0.8494804400977994,0.5051948349633251,0.6636333893643032
52965,0.6315046607579462,0.8441778728606356,0.8494880806845965,0.4544266503667481,0.6567233954767726
52966,0.6186106356968214,0.39995415647921756,0.4938951711491442,0.5190818306845965,0.588868425275061
52967,0.4542924052567237,0.4858954767726161,0.49390281173594125,0.45855371332518335,0.4386971080378973
52968,0.5872387683374083,0.20414883863080682,0.18332823960880193,0.4994729523227383,0.47297552338019555
52969,0.338005195599022,0.5933679706601467,0.49391045232273834,0.47129844132029336,0.4035964356662592
52970,0.030077017114914423,0.1415877139364303,0.03323655256723716,0.5023654492665036,0.05473620874083131
52971,0.36293910452322736,0.2704767726161369,0.4939180929095354,0.5339315403422983,0.4337417137836185
52972,0.2673458129584352,0.5933756112469437,0.18333588019559902,0.4745697585574572,0.31099818918092903
52973,0.7475853453545231,0.8441855134474326,0.49392573349633245,0.46202658924205375,0.7046871867359413
52974,0.7217697891198043,0.8441931540342298,0.8494957212713936,0.5442832365525672,0.7043582823960879
52975,0.04765220048899755,0.33800427872860633,0.05571515892420537,0.46849365831295836,0.1701991442542787
52976,0.6740720507334963,0.3023074572127139,0.49393337408312954,0.49490342298288503,0.6089002636002445
52977,0.2665779339853301,0.465395782396088,0.18334352078239607,0.4753681234718826,0.2832598372555012
52978,0.7217355592909535,0.8442007946210268,0.8495033618581906,0.5041527353300732,0.6982752712408312
52979,0.6581910146699266,0.8442084352078238,0.8495110024449877,0.4613100550122249,0.655883656784841
52980,0.7190262072127138,0.844216075794621,0.8495186430317848,0.5319985482885086,0.7314120988691932
52981,0.7285693001222493,0.844223716381418,0.8495262836185818,0.47306249999999994,0.7209185971882638
52982,0.3982823960880195,0.5933832518337407,0.4939410146699266,0.4981437194376528,0.41811583893643023
52983,0.3901217145476772,0.39150366748166254,0.18335116136919313,0.5221644254278729,0.36881783694987774
52984,0.6669054095354523,0.844231356968215,0.8495339242053789,0.4831750458435207,0.6448922830073348
52985,0.47183626222493885,0.11061277506112469,0.1833588019559902,0.42837637530562345,0.4747938646088019
52986,0.587642726161369,0.10702933985330072,0.49394865525672366,0.5274682915647921,0.6020575221577018
52987,0.7236451711491442,0.8442389975550122,0.8495415647921759,0.424768031784841,0.7330611552567237
52988,0.11800145171149144,0.09724938875305622,0.18336644254278728,0.5188351161369192,0.1675702628361858
52989,0.5661101772616136,0.5933908924205379,0.49395629584352074,0.5111411980440097,0.5378952513753056
52990,0.5855265128361858,0.8442466381418092,0.849549205378973,0.5400803025672372,0.5874490907701712
52991,0.5578650672371638,0.0943765281173594,0.49396393643031783,0.5146207212713936,0.5628322929400977
52992,0.7255531784841075,0.39996179706601465,0.49397157701711486,0.5105997860635697,0.717125114608802
52993,0.1192150825183374,0.46540342298288506,0.18337408312958434,0.459158771393643,0.1429520476772616
52994,0.02980119193154034,0.05374388753056234,0.03324419315403423,0.5421643490220048,0.0557625152811736
52995,0.7328302261613692,0.8442542787286063,0.8495568459657701,0.5432333435207823,0.721724637072127
52996,0.7423458893643031,0.8442619193154034,0.49397921760391195,0.464184825794621,0.6968563989914425
52997,0.7341810819070904,0.8442695599022004,0.8495644865525671,0.5062393795843521,0.7225712255501222
52998,0.7219097646699266,0.8442772004889975,0.8495721271393643,0.5183429095354523,0.7188732159229827
52999,0.7417412133251833,0.08953239608801955,0.493986858190709,0.45612477078239605,0.7228932342603912
53000,0.2474319987775061,0.39151130806845963,0.1833817237163814,0.49595690709046447,0.24923182686430315
53001,0.7028532243276282,0.8442848410757945,0.8495797677261613,0.4779663050122249,0.688939983190709
53002,0.296554553789731,0.298502444987775,0.18338936430317845,0.4648637683374083,0.30868153270171145
53003,0.4138381723716381,0.059703545232273836,0.18339700488997554,0.4488753056234719,0.39433356891809296
53004,0.6266103300733495,0.05884779951100244,0.49399449877750606,0.5048745415647921,0.6465559023533006
53005,0.17847646699266503,0.06754278728606357,0.05572279951100244,0.4971071210268948,0.20028724404034226
53006,0.7032879737163814,0.8442924816625916,0.8495874083129583,0.4908994498777505,0.6989523800427874
53007,0.029567848410757946,0.050947432762836184,0.033251833740831294,0.489125,0.11503876069682148
53008,0.46476764975550117,0.33801191931540336,0.1834046454767726,0.5158502444987775,0.43150311353911974
53009,0.6109144254278728,0.8443001222493887,0.8495950488997555,0.5426382182151589,0.6256185551650366
53010,0.15378285452322735,0.4654110635696821,0.18341228606356966,0.4547927108801955,0.1725234375
53011,0.6939530867970659,0.8443077628361857,0.8496026894865525,0.4609963325183373,0.7125547295232273
53012,0.14502979828850854,0.07729981662591687,0.055730440097799504,0.5104128209046455,0.14531277888141808
53013,0.7173118887530562,0.8443154034229828,0.8496103300733495,0.492255042787286,0.7171019216075794
53014,0.6899484260391198,0.48590311735941316,0.49400213936430315,0.4761981968215159,0.6508451176650366
53015,0.2800560055012225,0.5933985330073349,0.4940097799511002,0.49187973716381417,0.31488888676650373
53016,0.7245767114914425,0.0503591075794621,0.49401742053789727,0.5038361858190709,0.6908396775672372
53017,0.44437904951100243,0.08683526894865524,0.18341992665036674,0.4754995415647921,0.43231679018948654
53018,0.7280354523227384,0.8443230440097799,0.8496179706601467,0.4778001222493887,0.6901441396699266
53019,0.7303255654034229,0.8443306845965769,0.8496256112469437,0.5036552567237162,0.7185288775977994
53020,0.3802771240831295,0.593406173594132,0.49402506112469435,0.4913882182151589,0.3927240525672372
53021,0.6630157396088019,0.844338325183374,0.8496332518337407,0.49746920843520775,0.6604228606356968
53022,0.6656313416870415,0.8443459657701711,0.8496408924205379,0.43498150977995104,0.6581167137836185
53023,0.562663814180929,0.5934138141809291,0.4940327017114914,0.48522631418092904,0.4949354217603911
53024,0.5708608649144254,0.8443536063569681,0.8496485330073349,0.5083493276283618,0.6082905562347188
53025,0.17239272616136916,0.09151130806845965,0.1834275672371638,0.5447444987775061,0.26247911445599026
53026,0.6308135696821515,0.8443612469437652,0.8496561735941319,0.49869452933985325,0.6304980096271394
53027,0.3644715006112469,0.5934214547677261,0.49404034229828847,0.49306639669926644,0.3887901474633252
53028,0.5264433832518337,0.5934290953545232,0.4940479828850855,0.49062484718826405,0.4885214012836185
53029,0.5952091228606357,0.8443688875305623,0.8496638141809291,0.5242221118581907,0.6106288279339853
53030,0.2713142573349633,0.5934367359413203,0.4940556234718826,0.45947746026894865,0.3051903461185819
53031,0.6930950488997554,0.8443765281173593,0.8496714547677261,0.506322891198044,0.6501903231968216
53032,0.33410887836185815,0.5934443765281173,0.4940632640586797,0.4690301039119804,0.4114985253667481
53033,0.5604323808068459,0.2210192542787286,0.18343520782396086,0.4530892420537897,0.44431747020171136
53034,0.18563027200488996,0.2985100855745721,0.18344284841075792,0.5117256265281173,0.2307379469743276
53035,0.7329812805623471,0.8443841687041564,0.8496790953545231,0.4584703545232273,0.6954228988386308
53036,0.5963743123471882,0.3999694376528117,0.4940709046454767,0.4779177872860635,0.5737496943765281
53037,0.39705165036674817,0.302315097799511,0.183450488997555,0.4819537744498777,0.4238320713630806
53038,0.6463297677261614,0.344911369193154,0.4940785452322738,0.5219898380195599,0.6306741213325184
53039,0.4234627139364303,0.48591075794621025,0.4940861858190709,0.49099167176039116,0.4571030562347188
53040,0.5961862775061124,0.5934520171149144,0.4940938264058679,0.5131613691931539,0.5366351199572127
53041,0.5278143337408312,0.8443918092909535,0.8496867359413202,0.4887608496332518,0.5837368047066014
53042,0.7131334046454767,0.8443994498777505,0.8496943765281173,0.4495297218826405,0.7021993887530562
53043,0.12034428484107579,0.39151894865525666,0.18345812958435206,0.5321631265281173,0.15311518184596576
53044,0.7260178789731051,0.8444070904645476,0.8497020171149143,0.5066204156479217,0.7242199877750611
53045,0.7213688111246943,0.2526283618581907,0.494101466992665,0.45675374388753054,0.7047774297066015
53046,0.07353102078239608,0.185994804400978,0.05573808068459657,0.4802042328850855,0.10290161980440096
53047,0.15469903728606355,0.20009932762836183,0.18346577017114912,0.5212231815403423,0.21795103911980435
53048,0.12080371332518337,0.13503209046454767,0.18347341075794618,0.4703993734718826,0.16024798288508554
53049,0.7246502903422982,0.15816014669926648,0.4941091075794621,0.5051531173594132,0.7176490563875303
53050,0.7387143948655256,0.8444147310513447,0.8497096577017114,0.517155944376528,0.727289150366748
53051,0.6279858649144253,0.8444223716381417,0.8497172982885085,0.4458685055012224,0.6621332059902201
53052,0.5734038050122249,0.053850855745721266,0.18348105134474327,0.487301879584352,0.5501189410146698
53053,0.029860177261613687,0.031158312958435203,0.03325947432762836,0.5036047524449877,0.08939230974938875
53054,0.7621079614914424,0.129515586797066,0.4941167481662591,0.46978079156479213,0.7071027964547676
53055,0.5555625,0.5934596577017114,0.4941243887530562,0.5194472035452322,0.5382570713630807
53056,0.26688837102689483,0.3637530562347188,0.49413202933985323,0.5548938722493887,0.3496909268031785
53057,0.12386162897310513,0.08415342298288508,0.055745721271393635,0.5111822279951099,0.1391573120415648
53058,0.32619399449877745,0.08008099022004889,0.18348869193154033,0.5528785910757946,0.34345266274449876
53059,0.7491704614914424,0.8444300122249387,0.8497249388753055,0.46978499388753053,0.7216986246943767
53060,0.7231593062347187,0.8444376528117359,0.8497325794621026,0.5135864914425428,0.7185330761002444
53061,0.5458092909535452,0.5934672982885085,0.4941396699266503,0.5431288966992665,0.5558482503056233
53062,0.5809779187041564,0.8444452933985329,0.8497402200488997,0.5232257793398533,0.5807131800122248
53063,0.3355926039119804,0.2999006723716381,0.18349633251833739,0.49804439180929094,0.2800982235635696
53064,0.5590485941320292,0.5287820904645476,0.4941473105134474,0.47590838936430313,0.5755693879889976
53065,0.5408513905867971,0.5287897310513447,0.49415495110024443,0.46271515892420534,0.5676885544009779
53066,0.6059531632029339,0.84445293398533,0.8497478606356967,0.477830684596577,0.6282056731356966
53067,0.47392580990220046,0.5934749388753056,0.4941625916870415,0.5415770935207823,0.4547986055929095
53068,0.2886023838630806,0.1663661369193154,0.18350397310513444,0.5632801039119805,0.34490389287897305
53069,0.6381363844743275,0.20573808068459656,0.4941702322738386,0.5212033160146698,0.5978560895476773
53070,0.6534139669926651,0.8444605745721271,0.8497555012224938,0.474757716992665,0.6558017496943764
53071,0.2436512836185819,0.22102689486552565,0.18351161369193153,0.4295698349633251,0.3047412438875305
53072,0.6610994804400977,0.8444682151589241,0.8497631418092909,0.5079313875305623,0.6648056005501222
53073,0.4415929859413203,0.07682610024449878,0.1835192542787286,0.46929706601466986,0.407941507487775
53074,0.4901448655256724,0.5934825794621026,0.49417787286063564,0.4736214853300733,0.4730474327628361
53075,0.6058009627139364,0.8444758557457211,0.8497707823960879,0.5148613233496332,0.6226865678484107
53076,0.5810664731051344,0.8444834963325183,0.849778422982885,0.5812693306845965,0.5912478797371636
53077,0.6139805929095354,0.8444911369193153,0.8497860635696821,0.4866633557457212,0.6418016732885086
53078,0.2485252139364303,0.33801955990220045,0.18352689486552565,0.520023074572127,0.27520210880195595
53079,0.6978837866748165,0.8444987775061124,0.8497937041564791,0.5306553331295842,0.6887887148533005
53080,0.18516366136919316,0.4654187041564792,0.18353453545232273,0.4487558068459658,0.19575096271393638
53081,0.7216363844743275,0.8445064180929095,0.8498013447432762,0.5481298899755501,0.7207451787897309
53082,0.7407677261613691,0.8445140586797065,0.8498089853300733,0.489828010391198,0.7135690250611246
53083,0.44096897921760386,0.6620874083129584,0.4941855134474327,0.4982061430317848,0.42739497631418083
53084,0.4828293856968215,0.7269941931540341,0.4941931540342298,0.5568954003667481,0.5073894865525671
53085,0.4563880654034229,0.6620950488997555,0.49420079462102684,0.5501615984107578,0.4261157510696821
53086,0.7429455226161369,0.3627750611246943,0.4942084352078239,0.48513982273838624,0.6970542749083128
53087,0.7106831448655256,0.28080684596577016,0.49421607579462096,0.48486277506112463,0.7135533083740832
53088,0.04826558679706601,0.19645476772616136,0.05575336185819071,0.45471332518337404,0.0770200068765281
53089,0.1235048899755501,0.31525061124694376,0.1835421760391198,0.4448196057457212,0.16014337943154033
53090,0.6006340922982885,0.7175427872860635,0.49422371638141804,0.4796913202933985,0.5486937767420539
53091,0.5491764211491442,0.6340846577017114,0.49423135696821513,0.5088005042787286,0.5845060704462102
53092,0.48970514975550117,0.5934902200488997,0.49423899755501216,0.5044223716381417,0.4730420499694376
53093,0.2599753209046454,0.24106051344743273,0.18354981662591685,0.5076176650366747,0.303493203698044
53094,0.6117509168704156,0.8445216992665036,0.8498166259168703,0.4427354828850855,0.6242153346577017
53095,0.4595168092909535,0.5934978606356968,0.49424663814180925,0.5260278881418092,0.46415330455378967
53096,0.6114725702933985,0.8445293398533007,0.8498242665036674,0.45745048899755497,0.6215988730134474
53097,0.7246681693154035,0.11256112469437651,0.49425427872860633,0.5109669926650366,0.6748061735941319
53098,0.324143108190709,0.1167252444987775,0.1835574572127139,0.4771860482885085,0.3182272463325183
53099,0.6389222188264058,0.22334199266503665,0.49426191931540336,0.4928241900977995,0.6091779301650366
53100,0.7481874999999999,0.8445369804400977,0.8498319070904645,0.5035325488997554,0.7244981586185819
53101,0.7359563722493887,0.8445446210268948,0.8498395476772616,0.44203415342298286,0.7227741213325183
53102,0.6604108343520783,0.8445522616136919,0.8498471882640586,0.4799407090464547,0.6715643872249387
53103,0.4561522768948655,0.39997707823960876,0.49426955990220045,0.5509601161369193,0.48424697432762825
53104,0.42956960574572123,0.5935055012224938,0.4942772004889975,0.47264616442542784,0.3866135773227383
53105,0.6439016656479217,0.8445599022004889,0.8498548288508556,0.453031173594132,0.663024751680929
53106,0.493596271393643,0.2661827628361858,0.183565097799511,0.4848012683374083,0.4661655791564791
53107,0.7267318154034229,0.35939792176039115,0.49428484107579457,0.4764856356968215,0.64338164349022
53108,0.2674079309290953,0.20574572127139362,0.49429248166259165,0.4950670843520782,0.33122100779339847
53109,0.7235696821515892,0.2233496332518337,0.4943001222493887,0.4522678025672371,0.6581437920232273
53110,0.7513911980440098,0.19133557457212713,0.49430776283618577,0.5306402047677261,0.6567145476772613
53111,0.1247046913202934,0.16654951100244497,0.18357273838630805,0.47805042787286056,0.15162130959657702
53112,0.7157979828850854,0.15816778728606357,0.49431540342298286,0.4990913050122249,0.7129297677261613
53113,0.7163932610024449,0.844567542787286,0.8498624694376528,0.49749786063569673,0.7252524029645475
53114,0.11458465770171149,0.30621943765281173,0.1835803789731051,0.4922519865525672,0.23739921683985327
53115,0.5650203239608802,0.5666794009779951,0.18358801955990217,0.5038351161369193,0.47453306081907093
53116,0.5481023074572127,0.8445751833740831,0.8498701100244498,0.4937066778728606,0.6025550198655256
53117,0.047843520782396086,0.12901130806845965,0.05576100244498777,0.4905748777506112,0.1042626833740831
53118,0.7296557151589241,0.10045843520782395,0.18359566014669926,0.5538688111246943,0.6057752177567236
53119,0.5297790342298287,0.4859183985330073,0.4943230440097799,0.5463403881418092,0.47711570522616115
53120,0.3369273380195599,0.2840846577017115,0.05576864303178484,0.5269625611246943,0.3022556922371638
53121,0.04668910452322738,0.45806845965770165,0.055776283618581904,0.4946839089242054,0.09203835956601467
53122,0.7405304859413203,0.8445828239608801,0.8498777506112468,0.5320087102689486,0.724761178178484
53123,0.7510867206601466,0.8445904645476772,0.849885391198044,0.5339730287286063,0.7206666679400977
53124,0.6952919468215158,0.8445981051344742,0.849893031784841,0.53272891198044,0.6725604064792174
53125,0.600663890586797,0.48592603911980436,0.494330684596577,0.4398646852078239,0.562300317084352
53126,0.013867359413202933,0.1491442542787286,0.015250611246943763,0.5150576100244498,0.03498588783618582
53127,0.5831732885085574,0.8446057457212713,0.49433832518337406,0.5235693001222493,0.5826211415036673
53128,0.5650979523227384,0.5295614303178484,0.18360330073349632,0.5353319834963325,0.5630179668398532
53129,0.7266646546454767,0.8446133863080684,0.849900672371638,0.5134006723716381,0.7221316167481661
53130,0.5510314028117359,0.5935131418092909,0.4943459657701711,0.527455455378973,0.5706537820904646
53131,0.5720350702933985,0.8446210268948654,0.8499083129584352,0.4898576558679706,0.5906433374083131
53132,0.5657748319070904,0.593520782396088,0.4943536063569682,0.49843780562347184,0.5460108725550121
53133,0.5997645935207824,0.8446286674816625,0.8499159535452322,0.5154245110024449,0.5796508404645477
53134,0.047405562347188256,0.10042023227383862,0.05578392420537897,0.5310976466992664,0.18134045690709044
53135,0.72168222799511,0.8446363080684596,0.8499235941320292,0.46641152200488994,0.7012843482579462
53136,0.36275741136919315,0.3358114303178484,0.18361094132029337,0.53419766198044,0.3569264822738387
53137,0.04703491748166259,0.24613386308068458,0.055791564792176035,0.4544922830073349,0.09235524144254277
53138,0.5718068459657701,0.4859336797066014,0.4943612469437652,0.5273782854523227,0.5443417672677261
53139,0.3553639975550122,0.593528422982885,0.4943688875305623,0.5541477689486553,0.3787270209352077
53140,0.6574588172371638,0.720721271393643,0.4943765281173594,0.556187347188264,0.6443582059902199
53141,0.1248497096577017,0.5695140586797065,0.18361858190709046,0.5608882946210269,0.1531937270782396
53142,0.7422792634474327,0.8446439486552566,0.8499312347188264,0.500143337408313,0.7184642305929094
53143,0.6912458740831294,0.5006341687041564,0.4943841687041564,0.4991913202933985,0.6996561965158925
53144,0.12629676039119805,0.35100855745721266,0.18362622249388752,0.4913634627139364,0.17650732350244497
53145,0.6062773533007334,0.15747249388753054,0.18363386308068458,0.5164603453545232,0.5073559367359414
53146,0.41631800122249385,0.5666029951100244,0.18364150366748164,0.505955455378973,0.32049038050122247
53147,0.6496070446210269,0.8446515892420537,0.8499388753056234,0.5178121179706601,0.6714458817237162
53148,0.6436003973105133,0.5021470048899755,0.4943918092909535,0.4816305776283618,0.6290961911674815
53149,0.4215821363080684,0.6330990220048899,0.4943994498777506,0.5055715922982885,0.44855063798899747
53150,0.7417919468215158,0.8446592298288508,0.8499465158924204,0.4631107885085574,0.7200392000305622
53151,0.029599251222493884,0.04629431540342298,0.033267114914425425,0.4846879584352078,0.064218692695599
53152,0.41330264364303176,0.04553025672371638,0.18364914425427872,0.5598269407090464,0.412462366289731
53153,0.7445059596577016,0.8446668704156478,0.8499541564792176,0.5054404798288509,0.7270241442542786
53154,0.5381612927872861,0.11058221271393642,0.18365678484107578,0.48751787897310506,0.5476168207518338
53155,0.7253661369193153,0.844674511002445,0.8499617970660146,0.4234465158924205,0.7073932610024449
53156,0.7293121179706601,0.844682151589242,0.8499694376528116,0.4871761919315403,0.7245487278422982
53157,0.12193352689486552,0.2671225550122249,0.18366442542787284,0.4634856356968215,0.1661569796760391
53158,0.33884115220048894,0.5935360635696821,0.4944070904645476,0.5029799816625917,0.35982395323960886
53159,0.7317579462102688,0.34491900977995105,0.4944147310513447,0.5095238386308067,0.6999277467909535
53160,0.12696584657701712,0.39152658924205375,0.1836720660146699,0.5262189028117359,0.15853211338630807
53161,0.11756830684596577,0.25780867970660143,0.18367970660146699,0.47251092603911976,0.17289954920537892
53162,0.3355450030562347,0.5935437041564792,0.4944223716381418,0.5170916106356968,0.3758166908618582
53163,0.5754585880195598,0.4859413202933985,0.4944300122249388,0.46720003056234716,0.5154686392114913
53164,0.6865188722493887,0.844689792176039,0.8499770782396088,0.5003196821515892,0.6639431463936432
53165,0.7068319070904645,0.8446974327628362,0.8499847188264058,0.5184508710268949,0.671075133710269
53166,0.5549558374083129,0.5935513447432762,0.4944376528117359,0.49538302261613687,0.5335985444682151
53167,0.5738138753056233,0.8447050733496332,0.8499923594132028,0.4898517726161369,0.5920654951100244
53168,0.7248898991442542,0.8447127139364302,0.8499999999999999,0.5019602689486552,0.7227658503973104
53169,0.7231596882640586,0.8447203545232274,0.850007640586797,0.46587270782396084,0.7221059214547677
53170,0.709554477383863,0.8447279951100244,0.850015281173594,0.48856227078239606,0.7275023647616135
53171,0.34838623166259164,0.39998471882640585,0.49444529339853294,0.47457571821515887,0.40277995110024456
53172,0.6804652353300732,0.34492665036674813,0.49445293398533,0.5163032548899755,0.6233709619498777
53173,0.12704171760391197,0.24106815403422982,0.18368734718826404,0.47865518031784837,0.16626807762836185
53174,0.536411445599022,0.5935589853300733,0.4944605745721271,0.5527937805623471,0.5460351275977995
53175,0.5873510849633251,0.8447356356968214,0.8500229217603911,0.4931556387530562,0.5893929974022005
53176,0.7520964242053789,0.20575336185819068,0.49446821515892414,0.4936453239608802,0.5433797830073349
53177,0.17313775977995108,0.22160757946210266,0.1836949877750611,0.4597900366748166,0.25342673441320296
53178,0.5805698349633251,0.5935666259168704,0.4944758557457212,0.5210058068459658,0.5448915686124695
53179,0.2672206601466992,0.46542634474327627,0.18370262836185816,0.5311781020782396,0.2888235635696821
53180,0.7384014364303177,0.8447432762836184,0.8500305623471882,0.5335672371638142,0.7009217221882641
53181,0.009732426650366747,0.07275366748166258,0.010742665036674816,0.48368505501222486,0.029136808526894868
53182,0.5598116595354522,0.2844284841075794,0.18371026894865525,0.5242239455990219,0.5532947547371637
53183,0.12677139364303178,0.1913432151589242,0.1837179095354523,0.5309538508557458,0.39987075565403424
53184,0.04758167787286063,0.14899908312958435,0.03327475550122249,0.4816592298288508,0.143215942084352
53185,0.3897182151589242,0.5633099022004889,0.18372555012224936,0.535145782396088,0.33717109948044005
53186,0.6505914578239609,0.8447509168704156,0.8500382029339852,0.48023128056234715,0.6747271164425429
53187,0.456848869193154,0.5644177872860635,0.4944834963325183,0.5314711185819071,0.491228747707824
53188,0.5510072585574571,0.45699113691931537,0.49449113691931534,0.4905994040342298,0.5283074954156477
53189,0.3142772004889975,0.27380042787286063,0.18373319070904645,0.4744249694376528,0.34809400213936426
53190,0.18506723716381415,0.4654339853300733,0.1837408312958435,0.4709679859413203,0.19645656326405866
53191,0.7364646240831295,0.8447585574572126,0.8500458435207823,0.46778980745721266,0.7165462484718825
53192,0.739768108190709,0.8447661980440097,0.8500534841075794,0.4961817695599021,0.7101625840464546
53193,0.6359453698044009,0.051551039119804395,0.49449877750611243,0.5088608649144254,0.6720010314792175
