label,protocol,m,removed,p,mean_S1_over_N,sd_S1_over_N,sem_S1_over_N,mean_S2_over_N,sd_S2_over_N,sem_S2_over_N,n
EU Power Grid,seamless,1.0,121420,0.9277200488997556,2.796454767726161e-05,4.506513617878737e-06,4.506513617878737e-07,2.4373471882640583e-05,3.2022770831899923e-06,3.2022770831899933e-07,100
EU Power Grid,seamless,1.0,121550,0.928713325183374,2.7811735941320287e-05,4.545599463513385e-06,4.5455994635133844e-07,2.4373471882640583e-05,3.2022770831899923e-06,3.2022770831899933e-07,100
EU Power Grid,seamless,1.0,121680,0.9297066014669926,2.7276894865525665e-05,4.511091083373579e-06,4.511091083373579e-07,2.4144254278728598e-05,3.0173991549316357e-06,3.017399154931636e-07,100
EU Power Grid,seamless,1.0,121810,0.9306998777506112,2.7200488997555007e-05,4.519579790900408e-06,4.51957979090041e-07,2.399144254278728e-05,2.8773498523571882e-06,2.8773498523571887e-07,100
EU Power Grid,seamless,1.0,121940,0.9316931540342296,2.6894865525672367e-05,4.4086205213795316e-06,4.4086205213795316e-07,2.37622249388753e-05,2.402705056045387e-06,2.4027050560453864e-07,100
EU Power Grid,seamless,1.0,122070,0.9326864303178484,2.6742053789731047e-05,4.411294844052767e-06,4.411294844052765e-07,2.368581907090464e-05,2.3037235985464835e-06,2.303723598546483e-07,100
EU Power Grid,seamless,1.0,122200,0.9336797066014668,2.6512836185819066e-05,4.405275334979814e-06,4.4052753349798135e-07,2.368581907090464e-05,2.3037235985464835e-06,2.303723598546483e-07,100
EU Power Grid,seamless,1.0,122330,0.9346729828850856,2.6512836185819066e-05,4.405275334979814e-06,4.4052753349798135e-07,2.3609413202933977e-05,2.197612249882804e-06,2.1976122498828045e-07,100
EU Power Grid,seamless,1.0,122460,0.935666259168704,2.6436430317848407e-05,4.4005878019436675e-06,4.4005878019436675e-07,2.3609413202933977e-05,2.197612249882804e-06,2.1976122498828045e-07,100
EU Power Grid,seamless,1.0,122590,0.9366595354523226,2.6130806845965767e-05,4.3683092160425276e-06,4.368309216042527e-07,2.3609413202933977e-05,2.197612249882804e-06,2.1976122498828045e-07,100
EU Power Grid,seamless,1.0,122720,0.9376528117359412,2.6054400977995102e-05,4.356819870444671e-06,4.356819870444671e-07,2.3609413202933977e-05,2.197612249882804e-06,2.1976122498828045e-07,100
EU Power Grid,seamless,1.0,122850,0.9386460880195598,2.5825183374083124e-05,4.313974897261981e-06,4.313974897261981e-07,2.3533007334963318e-05,2.0832818180340066e-06,2.083281818034007e-07,100
EU Power Grid,seamless,1.0,122980,0.9396393643031784,2.5519559902200488e-05,4.236736364744536e-06,4.236736364744536e-07,2.3533007334963318e-05,2.0832818180340066e-06,2.083281818034007e-07,100
EU Power Grid,seamless,1.0,123110,0.940632640586797,2.536674816625916e-05,4.045934496333035e-06,4.045934496333035e-07,2.3380195599022e-05,1.8236801388748632e-06,1.8236801388748632e-07,100
EU Power Grid,seamless,1.0,123240,0.9416259168704156,2.536674816625916e-05,4.045934496333035e-06,4.045934496333035e-07,2.330378973105134e-05,1.9950831596389586e-06,1.9950831596389583e-07,100
EU Power Grid,seamless,1.0,123370,0.9426191931540342,2.5290342298288503e-05,4.018880867476443e-06,4.018880867476442e-07,2.322738386308068e-05,2.1501420253100507e-06,2.1501420253100502e-07,100
EU Power Grid,seamless,1.0,123500,0.9436124694376528,2.5061124694376524e-05,3.77448393574773e-06,3.774483935747729e-07,2.315097799511002e-05,2.0185901051045696e-06,2.0185901051045693e-07,100
EU Power Grid,seamless,1.0,123630,0.9446057457212712,2.5061124694376524e-05,3.77448393574773e-06,3.774483935747729e-07,2.2692542787286057e-05,2.0185901051045692e-06,2.0185901051045688e-07,100
EU Power Grid,seamless,1.0,123760,0.94559902200489,2.4908312958435204e-05,3.8579250992518835e-06,3.857925099251884e-07,2.2692542787286057e-05,2.0185901051045692e-06,2.0185901051045688e-07,100
EU Power Grid,seamless,1.0,123890,0.9465922982885084,2.460268948655256e-05,3.6955441399438363e-06,3.6955441399438364e-07,2.26161369193154e-05,2.15014202531005e-06,2.1501420253100494e-07,100
EU Power Grid,seamless,1.0,124020,0.947585574572127,2.4526283618581903e-05,3.8079249536097436e-06,3.807924953609745e-07,2.26161369193154e-05,2.15014202531005e-06,2.1501420253100494e-07,100
EU Power Grid,seamless,1.0,124150,0.9485788508557456,2.444987775061124e-05,3.7619648832314407e-06,3.761964883231441e-07,2.26161369193154e-05,2.15014202531005e-06,2.1501420253100494e-07,100
EU Power Grid,seamless,1.0,124280,0.9495721271393642,2.4220660146699263e-05,3.4436194465841723e-06,3.443619446584173e-07,2.246332518337408e-05,2.1225395710835434e-06,2.1225395710835433e-07,100
EU Power Grid,seamless,1.0,124410,0.9505654034229828,2.4220660146699263e-05,3.4436194465841723e-06,3.443619446584173e-07,2.2234107579462097e-05,2.451298550304273e-06,2.451298550304273e-07,100
EU Power Grid,seamless,1.0,124540,0.9515586797066014,2.406784841075794e-05,3.325138599398264e-06,3.325138599398264e-07,2.2004889975550115e-05,2.7214724114460815e-06,2.7214724114460823e-07,100
EU Power Grid,seamless,1.0,124670,0.95255195599022,2.406784841075794e-05,3.325138599398264e-06,3.325138599398264e-07,2.1775672371638137e-05,2.9492061205399787e-06,2.9492061205399787e-07,100
EU Power Grid,seamless,1.0,124800,0.9535452322738386,2.391503667481662e-05,3.1949028026292526e-06,3.1949028026292524e-07,2.1470048899755494e-05,3.0125095079741927e-06,3.0125095079741924e-07,100
EU Power Grid,seamless,1.0,124930,0.9545385085574573,2.3533007334963318e-05,3.378794611201508e-06,3.3787946112015073e-07,2.1088019559902196e-05,3.279604951030926e-06,3.279604951030926e-07,100
EU Power Grid,seamless,1.0,125060,0.9555317848410756,2.322738386308068e-05,3.5886857764683924e-06,3.5886857764683937e-07,2.0858801955990214e-05,3.409199597635036e-06,3.409199597635036e-07,100
EU Power Grid,seamless,1.0,125190,0.9565250611246944,2.322738386308068e-05,3.5886857764683924e-06,3.5886857764683937e-07,2.0629584352078236e-05,3.5189959235317705e-06,3.5189959235317703e-07,100
EU Power Grid,seamless,1.0,125320,0.9575183374083128,2.3074572127139362e-05,3.75882860516794e-06,3.758828605167941e-07,2.0247555012224938e-05,3.6626870831380057e-06,3.6626870831380044e-07,100
EU Power Grid,seamless,1.0,125450,0.9585116136919316,2.2692542787286057e-05,4.1288885687559706e-06,4.1288885687559725e-07,2.0094743276283615e-05,3.707492260803097e-06,3.7074922608030985e-07,100
EU Power Grid,seamless,1.0,125580,0.95950488997555,2.253973105134474e-05,3.820293398533005e-06,3.820293398533007e-07,1.9712713936430316e-05,3.7900746007706133e-06,3.790074600770614e-07,100
EU Power Grid,seamless,1.0,125710,0.9604981662591686,2.231051344743276e-05,4.016679343965592e-06,4.0166793439655917e-07,1.9559902200488996e-05,3.8117944038039323e-06,3.811794403803932e-07,100
EU Power Grid,seamless,1.0,125840,0.9614914425427872,2.2081295843520777e-05,4.048120109797382e-06,4.048120109797382e-07,1.9177872860635695e-05,3.8387713462384716e-06,3.838771346238472e-07,100
EU Power Grid,seamless,1.0,125970,0.9624847188264056,2.2081295843520777e-05,4.048120109797382e-06,4.048120109797382e-07,1.9101466992665033e-05,3.839539330910802e-06,3.839539330910802e-07,100
EU Power Grid,seamless,1.0,126100,0.9634779951100244,2.169926650366748e-05,4.305765613139335e-06,4.305765613139336e-07,1.8490220048899753e-05,3.790074600770614e-06,3.790074600770614e-07,100
EU Power Grid,seamless,1.0,126230,0.964471271393643,2.1240831295843516e-05,4.421975961006301e-06,4.421975961006301e-07,1.818459657701711e-05,3.727320684707848e-06,3.727320684707848e-07,100
EU Power Grid,seamless,1.0,126360,0.9654645476772616,2.093520782396088e-05,4.4273068562042495e-06,4.427306856204249e-07,1.8031784841075794e-05,3.6859577576743707e-06,3.685957757674369e-07,100
EU Power Grid,seamless,1.0,126490,0.96645782396088,2.0629584352078236e-05,4.411294844052763e-06,4.4112948440527627e-07,1.787897310513447e-05,3.6376469175544237e-06,3.6376469175544247e-07,100
EU Power Grid,seamless,1.0,126620,0.9674511002444988,2.0400366748166254e-05,4.35140262262939e-06,4.3514026226293905e-07,1.757334963325183e-05,3.51899592353177e-06,3.5189959235317703e-07,100
EU Power Grid,seamless,1.0,126750,0.9684443765281172,2.0171149144254273e-05,4.27828756851563e-06,4.2782875685156307e-07,1.711491442542787e-05,3.279604951030925e-06,3.279604951030925e-07,100
EU Power Grid,seamless,1.0,126880,0.969437652811736,1.9789119804400975e-05,4.219302596592547e-06,4.219302596592548e-07,1.688569682151589e-05,3.1277519922091395e-06,3.127751992209139e-07,100
EU Power Grid,seamless,1.0,127010,0.9704309290953544,1.9483496332518335e-05,4.2582551117261045e-06,4.2582551117261046e-07,1.665647921760391e-05,2.9502056820397985e-06,2.9502056820397993e-07,100
EU Power Grid,seamless,1.0,127140,0.971424205378973,1.9177872860635695e-05,4.274840394022702e-06,4.2748403940227014e-07,1.635085574572127e-05,2.6645407091975614e-06,2.664540709197561e-07,100
EU Power Grid,seamless,1.0,127270,0.9724174816625916,1.871943765281173e-05,4.258255111726105e-06,4.2582551117261046e-07,1.635085574572127e-05,2.6645407091975614e-06,2.664540709197561e-07,100
EU Power Grid,seamless,1.0,127400,0.97341075794621,1.8566625916870412e-05,4.100225337323055e-06,4.100225337323054e-07,1.619804400977995e-05,2.49540519843437e-06,2.4954051984343695e-07,100
EU Power Grid,seamless,1.0,127530,0.9744040342298288,1.818459657701711e-05,4.031333458103998e-06,4.0313334581039977e-07,1.6045232273838628e-05,2.303723598546482e-06,2.3037235985464806e-07,100
EU Power Grid,seamless,1.0,127660,0.9753973105134474,1.787897310513447e-05,3.948570001984386e-06,3.948570001984385e-07,1.581601466992665e-05,1.959294009598431e-06,1.959294009598431e-07,100
EU Power Grid,seamless,1.0,127790,0.976390586797066,1.772616136919315e-05,3.897463401589391e-06,3.897463401589391e-07,1.5739608801955988e-05,1.8236801388748615e-06,1.8236801388748613e-07,100
EU Power Grid,seamless,1.0,127920,0.9773838630806844,1.7649755501222492e-05,3.869371841149323e-06,3.869371841149323e-07,1.551039119804401e-05,1.3099526894694773e-06,1.3099526894694772e-07,100
EU Power Grid,seamless,1.0,128050,0.978377139364303,1.7344132029339852e-05,3.7391672682955285e-06,3.7391672682955287e-07,1.5433985330073348e-05,1.075071012655024e-06,1.0750710126550246e-07,100
EU Power Grid,seamless,1.0,128180,0.9793704156479216,1.711491442542787e-05,3.6214000881709165e-06,3.6214000881709167e-07,1.5433985330073348e-05,1.075071012655024e-06,1.0750710126550246e-07,100
EU Power Grid,seamless,1.0,128310,0.9803636919315404,1.673288508557457e-05,3.3814114655588227e-06,3.381411465558824e-07,1.5357579462102686e-05,7.640586797066009e-07,7.64058679706601e-08,100
EU Power Grid,seamless,1.0,128440,0.9813569682151588,1.6503667481662587e-05,3.0173991549316327e-06,3.017399154931633e-07,1.5357579462102686e-05,7.640586797066009e-07,7.64058679706601e-08,100
EU Power Grid,seamless,1.0,128570,0.9823502444987774,1.642726161369193e-05,2.949206120539979e-06,2.949206120539979e-07,1.5357579462102686e-05,7.640586797066009e-07,7.64058679706601e-08,100
EU Power Grid,seamless,1.0,128700,0.983343520782396,1.6045232273838628e-05,2.3037235985464814e-06,2.3037235985464814e-07,1.5281173594132028e-05,0.0,0.0,100
EU Power Grid,seamless,1.0,128830,0.9843367970660146,1.596882640586797e-05,2.197612249882803e-06,2.1976122498828024e-07,1.5281173594132028e-05,0.0,0.0,100
EU Power Grid,seamless,1.0,128960,0.9853300733496332,1.581601466992665e-05,1.959294009598431e-06,1.959294009598431e-07,1.5281173594132028e-05,0.0,0.0,100
EU Power Grid,seamless,1.0,129090,0.9863233496332516,1.5739608801955988e-05,1.8236801388748617e-06,1.8236801388748616e-07,1.5281173594132028e-05,0.0,0.0,100
EU Power Grid,seamless,1.0,129220,0.9873166259168704,1.566320293398533e-05,1.6736163933189958e-06,1.6736163933189962e-07,1.5281173594132028e-05,0.0,0.0,100
EU Power Grid,seamless,1.0,129350,0.9883099022004888,1.551039119804401e-05,1.309952689469477e-06,1.3099526894694772e-07,1.5128361858190706e-05,1.075071012655025e-06,1.075071012655025e-07,100
EU Power Grid,seamless,1.0,129480,0.9893031784841076,1.5433985330073348e-05,1.0750710126550245e-06,1.0750710126550246e-07,1.5128361858190706e-05,1.075071012655025e-06,1.075071012655025e-07,100
EU Power Grid,seamless,1.0,129610,0.990296454767726,1.5281173594132028e-05,1.0859857190077953e-06,1.0859857190077953e-07,1.5128361858190706e-05,1.075071012655025e-06,1.075071012655025e-07,100
EU Power Grid,seamless,1.0,129740,0.9912897310513448,1.5051955990220046e-05,1.309952689469478e-06,1.309952689469478e-07,1.4440709046454767e-05,2.4027050560453857e-06,2.4027050560453853e-07,100
EU Power Grid,seamless,1.0,129870,0.9922830073349632,1.4822738386308066e-05,1.8236801388748622e-06,1.8236801388748626e-07,1.3982273838630805e-05,2.8845138147053544e-06,2.8845138147053543e-07,100
EU Power Grid,seamless,1.0,130000,0.9932762836185818,1.4440709046454767e-05,2.4027050560453853e-06,2.4027050560453853e-07,1.3218215158924205e-05,3.409199597635037e-06,3.409199597635037e-07,100
EU Power Grid,seamless,1.0,130130,0.9942695599022005,1.4058679706601465e-05,2.8151967388254175e-06,2.815196738825417e-07,1.184290953545232e-05,3.820293398533007e-06,3.820293398533007e-07,100
EU Power Grid,seamless,1.0,130260,0.995262836185819,1.3141809290953544e-05,3.4478977678347566e-06,3.4478977678347566e-07,1.0238386308068458e-05,3.6376469175544262e-06,3.6376469175544263e-07,100
EU Power Grid,seamless,1.0,130390,0.9962561124694376,1.184290953545232e-05,3.820293398533006e-06,3.820293398533007e-07,8.863080684596575e-06,2.815196738825417e-06,2.815196738825417e-07,100
EU Power Grid,seamless,1.0,130520,0.997249388753056,1.031479217603912e-05,3.6626870831380057e-06,3.662687083138006e-07,8.175427872860635e-06,1.959294009598432e-06,1.959294009598432e-07,100
EU Power Grid,seamless,1.0,130650,0.9982426650366748,8.633863080684595e-06,2.5825005271212644e-06,2.5825005271212644e-07,7.716992665036674e-06,7.640586797066013e-07,7.640586797066013e-08,100
EU Power Grid,seamless,1.0,130780,0.9992359413202933,7.869804400977994e-06,1.309952689469478e-06,1.309952689469478e-07,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,1.0,130880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100
EU Power Grid,seamless,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100
EU Power Grid,seamless,2.0,130,0.0009932762836185,0.9929074724938874,0.0013428576159723272,0.0001342857615972332,0.0007963019559901689,0.0007983971579500864,7.983971579500864e-05,100
EU Power Grid,seamless,2.0,260,0.0019865525672371,0.9857781173594131,0.0019528322869440907,0.00019528322869440923,0.001156861246943713,0.0010852334649413666,0.00010852334649413665,100
EU Power Grid,seamless,2.0,390,0.0029798288508557,0.9784022004889975,0.0025770841729209947,0.0002577084172921006,0.0014211491442542301,0.0013320065300941905,0.00013320065300941907,100
EU Power Grid,seamless,2.0,520,0.0039731051344743,0.9703681998777505,0.0036644322468879537,0.0003664432246887958,0.0019585880195598492,0.001801400958993365,0.0001801400958993365,100
EU Power Grid,seamless,2.0,650,0.0049663814180929,0.96213516198044,0.004149931179554125,0.000414993117955412,0.002604294009779901,0.0021732637498693428,0.00021732637498693424,100
EU Power Grid,seamless,2.0,780,0.0059596577017114,0.953932304400978,0.004621835318675977,0.00046218353186759924,0.002853453545232225,0.0020828966640100066,0.0002082896664010006,100
EU Power Grid,seamless,2.0,910,0.00695293398533,0.9455887072127139,0.004949490611602102,0.0004949490611602109,0.003241136919315354,0.0022596664647558918,0.00022596664647558923,100
EU Power Grid,seamless,2.0,1040,0.0079462102689486,0.9375004584352078,0.005133227369067688,0.0005133227369067685,0.003513829462102638,0.00231927980026068,0.000231927980026068,100
EU Power Grid,seamless,2.0,1170,0.0089394865525672,0.928806922371638,0.005493841114277194,0.0005493841114277171,0.003933985330073298,0.0023932718810235508,0.00023932718810235507,100
EU Power Grid,seamless,2.0,1300,0.0099327628361858,0.9200878667481662,0.006018316662885628,0.0006018316662885616,0.004045996332518286,0.0023875826199383802,0.00023875826199383797,100
EU Power Grid,seamless,2.0,1430,0.0109260391198044,0.911431998777506,0.006427705498265254,0.0006427705498265276,0.00433221271393638,0.002324078453566787,0.00023240784535667871,100
EU Power Grid,seamless,2.0,1560,0.0119193154034229,0.9024517878973104,0.007061136341480269,0.0007061136341480266,0.004747020171149094,0.002628542971504325,0.0002628542971504325,100
EU Power Grid,seamless,2.0,1690,0.0129125916870415,0.8932431234718825,0.007190450388380111,0.0007190450388380114,0.005073273227383813,0.002605182070651753,0.0002605182070651752,100
EU Power Grid,seamless,2.0,1820,0.0139058679706601,0.8835004584352077,0.007520262008506875,0.0007520262008506877,0.005555699877750563,0.0028232311345507367,0.00028232311345507375,100
EU Power Grid,seamless,2.0,1950,0.0148991442542787,0.8728176955990219,0.01013075436554384,0.0010130754365543853,0.006500611246943716,0.0055515007871079535,0.0005551500787107954,100
EU Power Grid,seamless,2.0,2080,0.0158924205378973,0.8628056234718825,0.01088505031220182,0.001088505031220183,0.006887988997554962,0.005922344584005988,0.0005922344584005988,100
EU Power Grid,seamless,2.0,2210,0.0168856968215158,0.8530647157701711,0.011131472807183965,0.0011131472807183978,0.006884321515892371,0.00494595548946414,0.0004945955489464142,100
EU Power Grid,seamless,2.0,2340,0.0178789731051344,0.8425718979217603,0.011927717665988465,0.0011927717665988454,0.0073553636919314914,0.005194313066849494,0.0005194313066849495,100
EU Power Grid,seamless,2.0,2470,0.018872249388753,0.8308241136919315,0.013959867394040332,0.0013959867394040333,0.008194223716381366,0.0063731821539019596,0.0006373182153901959,100
EU Power Grid,seamless,2.0,2600,0.0198655256723716,0.8201054400977995,0.014033748137628047,0.0014033748137628043,0.008440097799510951,0.006243265076755661,0.0006243265076755661,100
EU Power Grid,seamless,2.0,2730,0.0208588019559902,0.8080592145476772,0.014362861168873435,0.001436286116887344,0.009112927872860591,0.006169598370491145,0.0006169598370491145,100
EU Power Grid,seamless,2.0,2860,0.0218520782396088,0.7949127444987775,0.0163617344047436,0.001636173440474359,0.010588477995109974,0.007391486336397181,0.0007391486336397183,100
EU Power Grid,seamless,2.0,2990,0.0228453545232273,0.7825186430317848,0.016270061534832025,0.0016270061534832032,0.011351084963325132,0.008334420282324095,0.0008334420282324097,100
EU Power Grid,seamless,2.0,3120,0.0238386308068459,0.7684015892420537,0.017265275221575355,0.0017265275221575351,0.012884627139364257,0.009296351823829527,0.0009296351823829527,100
EU Power Grid,seamless,2.0,3250,0.0248319070904645,0.7540154339853299,0.019479029487242054,0.001947902948724207,0.014110635696821472,0.010384618098740415,0.0010384618098740414,100
EU Power Grid,seamless,2.0,3380,0.0258251833740831,0.7374976314180928,0.02524608609457138,0.002524608609457139,0.01575809902200484,0.012352048886671614,0.0012352048886671613,100
EU Power Grid,seamless,2.0,3510,0.0268184596577017,0.7174814333740831,0.041046314879384135,0.004104631487938412,0.021338325183374033,0.03445070772962391,0.003445070772962391,100
EU Power Grid,seamless,2.0,3640,0.0278117359413202,0.7006542634474328,0.04293335497416461,0.004293335497416461,0.023615678484107533,0.0343914732634172,0.0034391473263417197,100
EU Power Grid,seamless,2.0,3770,0.0288050122249388,0.6830239150366748,0.04384366767075086,0.004384366767075085,0.025426344743276236,0.03379719255182357,0.0033797192551823564,100
EU Power Grid,seamless,2.0,3900,0.0297982885085574,0.6607225702933985,0.06070960577384756,0.006070960577384757,0.031723334352078185,0.05006174138583713,0.005006174138583714,100
EU Power Grid,seamless,2.0,4030,0.030791564792176,0.6432346424205378,0.060462006570744145,0.006046200657074415,0.03388913508557452,0.04888770762497727,0.004888770762497727,100
EU Power Grid,seamless,2.0,4160,0.0317848410757946,0.6230532548899754,0.06389749392712858,0.006389749392712858,0.038103682762836134,0.052331768569131215,0.005233176856913121,100
EU Power Grid,seamless,2.0,4290,0.0327781173594132,0.6006029187041564,0.0659743738641625,0.006597437386416253,0.042679018948655216,0.05726192422581081,0.005726192422581081,100
EU Power Grid,seamless,2.0,4420,0.0337713936430317,0.5751528881418093,0.07459556925214088,0.00745955692521409,0.04844536980440093,0.06438167068348938,0.006438167068348935,100
EU Power Grid,seamless,2.0,4550,0.0347646699266503,0.5468557457212713,0.0861458423058732,0.00861458423058732,0.055998013447432715,0.0693324563595095,0.006933245635950952,100
EU Power Grid,seamless,2.0,4680,0.0357579462102689,0.5129334504889975,0.09679227354844082,0.009679227354844083,0.06905715158924201,0.0792754832333712,0.007927548323337122,100
EU Power Grid,seamless,2.0,4810,0.0367512224938875,0.48603812652811734,0.09830635780105121,0.00983063578010512,0.072872249388753,0.07657262822953757,0.007657262822953757,100
EU Power Grid,seamless,2.0,4940,0.0377444987775061,0.4546523533007334,0.10347907278098575,0.010347907278098572,0.08118811124694371,0.07737546169553244,0.007737546169553244,100
EU Power Grid,seamless,2.0,5070,0.0387377750611246,0.4320131418092909,0.10324274007677667,0.010324274007677667,0.08083626222493884,0.07258262735294273,0.007258262735294274,100
EU Power Grid,seamless,2.0,5200,0.0397310513447432,0.40787622249388744,0.10136746009552894,0.010136746009552893,0.0827412897310513,0.068430528575422,0.006843052857542201,100
EU Power Grid,seamless,2.0,5330,0.0407243276283618,0.3796149144254278,0.10111119665098728,0.01011111966509873,0.08468643031784837,0.06255576049671464,0.0062555760496714645,100
EU Power Grid,seamless,2.0,5460,0.0417176039119804,0.3492231815403422,0.0990485412318346,0.009904854123183458,0.09217565709046449,0.061344091356800426,0.006134409135680043,100
EU Power Grid,seamless,2.0,5590,0.042710880195599,0.32594834963325175,0.0964739812625285,0.009647398126252848,0.09120239914425422,0.059428764868182514,0.005942876486818251,100
EU Power Grid,seamless,2.0,5720,0.0437041564792176,0.2946298135696821,0.09852235786262654,0.009852235786262657,0.09135352995110019,0.05493977281100196,0.005493977281100197,100
EU Power Grid,seamless,2.0,5850,0.0446974327628361,0.2653173135696821,0.0911380280958,0.009113802809580001,0.0912196668704156,0.04924096369582915,0.004924096369582915,100
EU Power Grid,seamless,2.0,5980,0.0456907090464547,0.2394449113691931,0.08727580552409284,0.00872758055240928,0.09037614608801951,0.044928691042422156,0.0044928691042422165,100
EU Power Grid,seamless,2.0,6110,0.0466839853300733,0.21625076405867966,0.08018663452801177,0.008018663452801177,0.08705684596577011,0.0402530679789996,0.00402530679789996,100
EU Power Grid,seamless,2.0,6240,0.0476772616136919,0.19194407090464544,0.07509971744959838,0.007509971744959839,0.0839012072127139,0.03487386491792162,0.003487386491792162,100
EU Power Grid,seamless,2.0,6370,0.0486705378973105,0.17207930929095347,0.06600531826026441,0.006600531826026443,0.08117550427872855,0.03216866303876432,0.003216866303876431,100
EU Power Grid,seamless,2.0,6500,0.049663814180929,0.1561667940097799,0.058733993457436524,0.005873399345743652,0.07423830990220044,0.030189890299092675,0.0030189890299092683,100
EU Power Grid,seamless,2.0,6630,0.0506570904645476,0.13992603911980436,0.05103200088889935,0.005103200088889936,0.07155447738386303,0.027273876477036066,0.0027273876477036064,100
EU Power Grid,seamless,2.0,6760,0.0516503667481662,0.12643604828850852,0.044991527646276466,0.004499152764627647,0.06829714242053785,0.02390799365491684,0.0023907993654916837,100
EU Power Grid,seamless,2.0,6890,0.0526436430317848,0.11230822127139359,0.035878549825253576,0.0035878549825253585,0.06439601161369188,0.02096875261551289,0.0020968752615512887,100
EU Power Grid,seamless,2.0,7020,0.0536369193154034,0.10455440097799505,0.03351843601647181,0.00335184360164718,0.06075244498777501,0.020693279206762186,0.0020693279206762177,100
EU Power Grid,seamless,2.0,7150,0.054630195599022,0.09409099938875301,0.03120393140191926,0.0031203931401919257,0.055363844743276235,0.018340723114112834,0.0018340723114112834,100
EU Power Grid,seamless,2.0,7280,0.0556234718826405,0.08646959046454762,0.027760212805719883,0.0027760212805719884,0.05100366748166254,0.01741361058869433,0.0017413610588694328,100
EU Power Grid,seamless,2.0,7410,0.0566167481662591,0.0804391809290953,0.026600729023518874,0.0026600729023518884,0.047207900366748115,0.015611481148320627,0.001561148114832063,100
EU Power Grid,seamless,2.0,7540,0.0576100244498777,0.0752451864303178,0.025941855626290956,0.0025941855626290954,0.042817542787286014,0.013781421022288676,0.0013781421022288677,100
EU Power Grid,seamless,2.0,7670,0.0586033007334963,0.06881632029339849,0.022426628001206782,0.0022426628001206783,0.04077727689486548,0.013529007640598743,0.0013529007640598746,100
EU Power Grid,seamless,2.0,7800,0.0595965770171149,0.06475267420537892,0.02134082006511106,0.0021340820065111057,0.0384766962102689,0.013569004138387505,0.0013569004138387505,100
EU Power Grid,seamless,2.0,7930,0.0605898533007334,0.05933060819070899,0.01956535345944809,0.00195653534594481,0.035601696210268895,0.011649096137605236,0.0011649096137605237,100
EU Power Grid,seamless,2.0,8060,0.061583129584352,0.05590754889975545,0.018494347998271352,0.0018494347998271356,0.03286361552567232,0.010521839490839053,0.0010521839490839054,100
EU Power Grid,seamless,2.0,8190,0.0625764058679706,0.05225649449877746,0.017456238764041804,0.0017456238764041805,0.030382182151589197,0.009303015523503965,0.0009303015523503966,100
EU Power Grid,seamless,2.0,8320,0.0635696821515892,0.048283007334963275,0.015715982093330267,0.0015715982093330264,0.028297295232273798,0.008339877327515422,0.0008339877327515422,100
EU Power Grid,seamless,2.0,8450,0.0645629584352078,0.045010238386308014,0.01468235052034159,0.0014682350520341587,0.02663905867970655,0.007760314017827399,0.0007760314017827398,100
EU Power Grid,seamless,2.0,8580,0.0655562347188264,0.0409672982885085,0.013090713665344474,0.0013090713665344475,0.024868734718826353,0.006608139074494891,0.0006608139074494891,100
EU Power Grid,seamless,2.0,8710,0.0665495110024449,0.03868421454767721,0.012952910572441067,0.001295291057244107,0.0234803636919315,0.006515518088707571,0.0006515518088707572,100
EU Power Grid,seamless,2.0,8840,0.0675427872860635,0.03536713019559898,0.011016916375148043,0.001101691637514804,0.02195744193154029,0.0056975099219698806,0.000569750992196988,100
EU Power Grid,seamless,2.0,8970,0.0685360635696821,0.03353384779951094,0.01041546648109762,0.001041546648109762,0.020843826405867922,0.005623559956743135,0.0005623559956743135,100
EU Power Grid,seamless,2.0,9100,0.0695293398533007,0.03143276283618577,0.009971468871741582,0.0009971468871741583,0.019850855745721225,0.005340280162269816,0.0005340280162269815,100
EU Power Grid,seamless,2.0,9230,0.0705226161369193,0.02938004278728602,0.009022130246566836,0.0009022130246566834,0.018568459657701663,0.004872016631645401,0.00048720166316454014,100
EU Power Grid,seamless,2.0,9360,0.0715158924205379,0.027692389975550073,0.008603916335471053,0.0008603916335471051,0.017759397921760338,0.004677273468166116,0.0004677273468166116,100
EU Power Grid,seamless,2.0,9490,0.0725091687041564,0.026152200488997503,0.008293591596940186,0.0008293591596940187,0.01665472188264053,0.004562392461945971,0.00045623924619459715,100
EU Power Grid,seamless,2.0,9620,0.073502444987775,0.024588860024449825,0.007860718396418435,0.0007860718396418435,0.015941549511002396,0.0043312298131914975,0.0004331229813191497,100
EU Power Grid,seamless,2.0,9750,0.0744957212713936,0.023225320904645432,0.007053555650765933,0.0007053555650765932,0.01486804706601462,0.003488006804494638,0.00034880068044946383,100
EU Power Grid,seamless,2.0,9880,0.0754889975550122,0.022099862469437598,0.006631726068789316,0.0006631726068789318,0.014056463936430268,0.003220088537989259,0.0003220088537989259,100
EU Power Grid,seamless,2.0,10010,0.0764822738386308,0.021189562958435163,0.0063249781343609115,0.0006324978134360913,0.013413737775061076,0.003116003798622423,0.00031160037986224234,100
EU Power Grid,seamless,2.0,10140,0.0774755501222493,0.019999006723716337,0.006229847018830664,0.0006229847018830667,0.0126610635696821,0.003081733321982072,0.00030817333219820717,100
