seamless_id,original_id,lat,lon
518,FRA.8_1_865,48.793927499999995,2.2523123
519,FRA.8_1_866,48.7941068,2.2522234
520,FRA.8_1_87,49.0092874,2.4420267067957684
521,FRA.8_1_871,48.826094399999995,2.2327499999999993
522,FRA.8_1_872,48.7286024,2.1799745
523,FRA.8_1_873,48.7205637768497,2.2024747505180806
524,FRA.8_1_874,48.8722125,2.5045729
525,FRA.8_1_875,48.8715684,2.5056507
526,FRA.8_1_876,49.0375008,2.4387803
527,FRA.8_1_879,48.9271104,2.400380596464367
528,FRA.8_1_88,48.959228,2.642292799999999
529,FRA.8_1_880,48.9130457,2.35293423964194
530,FRA.8_1_89,48.988202599999994,2.5446425999999995
531,FRA.8_1_891,48.709007699999994,2.1046867
532,FRA.8_1_892,48.7503155,2.1666744999999996
533,FRA.8_1_894,49.1090443,2.3798207999999996
534,FRA.8_1_895,49.09797985932352,2.360015021211677
535,FRA.8_1_9,48.68844434999999,2.726248038731748
536,FRA.8_1_90,48.9587304,2.6592292
537,FRA.8_1_91,49.0490987,2.5434659
538,FRA.8_1_919,49.1178341,2.3599689
539,FRA.8_1_92,48.99876385000001,2.8477647835301227
540,FRA.8_1_920,49.1346419,2.2923951
541,FRA.8_1_937,49.1314249,2.14846654407394
542,FRA.8_1_941,48.87094924116329,2.5277676758617975
543,FRA.8_1_946,48.9390579,2.8512761
544,FRA.8_1_947,48.84195545141777,2.661382681814886
545,FRA.8_1_95,49.09110294999999,2.5289615195483313
546,FRA.8_1_96,49.03393364999999,2.4330773643476973
547,FRA.8_1_97,49.0458997,2.4302757000000006
548,FRA.8_1_98,49.0455393,2.4296375999999995
