node,adap_betweenness
4819,0.4534849523103991
4820,0.4242724326326512
4821,0.5889680525974628
4822,0.1400666728400778
4823,0.7100787109917585
4824,0.5142778035003241
4825,0.6403765163441059
4826,0.7709426798777665
4827,0.707217890545421
4828,0.642670802852116
4829,0.5043544772664136
4830,0.07552903046578387
4831,0.6527802574312437
4832,0.18939179553662375
4833,0.6471452912306696
4834,0.5938564681914992
4835,0.19635558848041484
4836,0.30314584683767015
4837,0.6295143994814334
4838,0.6342155755162515
4839,0.7061137142327993
4840,0.6352836373738309
4841,0.5445013427169182
4842,0.5292736364478192
4843,0.8152588202611353
4844,0.5480072228910084
4845,0.4876453375312529
4846,0.449434021668673
4847,0.4399283266969164
4848,0.5681576071858505
4849,0.6064039262894713
4850,0.7965156032966015
4851,0.6608108158162793
4852,0.45842040929715716
4853,0.31738827669228636
4854,0.48426335771830725
4855,0.2360274099453653
4856,0.7919968515603297
4857,0.5367421057505325
4858,0.6602355773682748
4859,0.5051186220946384
4860,0.708568015556996
4861,0.6087572923418835
4862,0.6561150106491342
4863,0.7621509399018427
4864,0.7117770163904066
4865,0.36164941198259093
4866,0.4169345309750903
4867,0.8018905454208723
4868,0.7165924622650246
4869,0.5326206130197241
4870,0.6439118436892304
4871,0.5490519492545607
4872,0.4269289749050838
4873,0.11650875081026021
4874,0.6439044355958886
4875,0.7584615242152051
4876,0.400562274284656
4877,0.7379283266969164
4878,0.751765348643393
4879,0.544743957773868
4880,0.6501231595518104
4881,0.7076683026206131
4882,0.12480266691360312
4883,0.5308461894619873
4884,0.36183887396981207
4885,0.3425946846930272
4886,0.3954297620150014
4887,0.32792925270858414
4888,0.472496527456246
4889,0.626399111028799
4890,0.5846130197240486
4891,0.5118766552458561
4892,0.8141435318085009
4893,0.7015414390221317
4894,0.6506643207704418
4895,0.506374849523104
4896,0.5466619131401056
4897,0.5349478655431058
4898,0.6129387906287619
4899,0.26733253078988795
4900,0.806781368645245
4901,0.8093716084822669
4902,0.5006237614593944
4903,0.5007448837855357
4904,0.6231438096120011
4905,0.6408322992869709
4906,0.5232008519307343
4907,0.5031428836003334
4908,0.509600518566534
4909,0.5517079359199926
4910,0.5268830447263635
4911,0.7001929808315585
4912,0.5095086582090934
4913,0.5863987406241319
4914,0.5492908602648393
4915,0.5894668024817112
4916,0.1858714695805167
4917,0.1914436521900176
4918,0.7936894156866376
4919,0.433973701268636
4920,0.30281359385128254
4921,0.5751962218723956
4922,0.5271284378183165
4923,0.7231371423279933
4924,0.7174999536994167
4925,0.5160348180387073
4926,0.5479007315492176
4927,0.5917859061024169
4928,0.4824265209741643
4929,0.45631558477636813
4930,0.6033473469765719
4931,0.4708628576720067
4932,0.6326693212334477
4933,0.7594456894156866
4934,0.4778207241411242
4935,0.6281913140105566
4936,0.17630150939901842
4937,0.5414582831743681
4938,0.44619705528289655
4939,0.5576299657375683
4940,0.7932888230391703
4941,0.6129265672747477
4942,0.4884887489582369
4943,0.6859692564126308
4944,0.6671195481063062
4945,0.7163042874340216
4946,0.5634947680340773
4947,0.511752569682378
4948,0.5507706269098991
4949,0.6279601814982869
4950,0.7757181220483379
4951,0.1493049356421891
4952,0.49229373090100936
4953,0.6060596351514029
4954,0.7720688952680804
4955,0.722031669599037
4956,0.8052921566811742
4957,0.6555451430688027
4958,0.6151627002500232
4959,0.5925581998333179
4960,0.501704046670988
4961,0.48643615149550884
4962,0.5975410686174646
4963,0.5190569497175664
4964,0.5378648022965089
4965,0.5238588758218353
4966,0.47842966941383464
4967,0.27050615797759053
4968,0.6494834706917307
4969,0.1950812112232614
4970,0.538693767941476
4971,0.5546389480507454
4972,0.7354203166959903
4973,0.6540027780350032
4974,0.567066580238911
4975,0.27354440225946847
4976,0.6519729604593018
4977,0.14957922029817575
4978,0.7739251782572459
4979,0.6245413464209649
4980,0.43949495323641075
4981,0.4830893601259376
4982,0.5548702657653487
4983,0.8191699231410317
4984,0.5527524770812112
4985,0.6995681081581628
4986,0.537235484767108
4987,0.5217638670247245
4988,0.45113288267432167
4989,0.544007408093342
4990,0.3683511436244096
4991,0.641664228169275
4992,0.15092304843041024
4993,0.7253232706732106
4994,0.6832936382998426
4995,0.37091638114640246
4996,0.8077725715344013
4997,0.5383622557644226
4998,0.832297990554681
4999,0.39679637003426244
5000,0.6567519214742106
5001,0.6739633299379573
5002,0.5471701083433651
5003,0.5193229002685434
5004,0.626837670154644
5005,0.490598018335031
5006,0.5528724881933512
5007,0.7498636910825076
5008,0.16958699879618483
5009,0.20160514862487267
5010,0.4549160107417353
5011,0.7397207148810075
5012,0.7325594962496528
5013,0.5796612649319381
5014,0.7121709417538661
5015,0.5052784517084915
5016,0.4545611630706547
5017,0.4775151402907677
5018,0.53642003889249
5019,0.5158520233354941
5020,0.43944346698768405
5021,0.49114232799333274
5022,0.5066787665524586
5023,0.3006732104824521
5024,0.4544430039818502
5025,0.40110213908695247
5026,0.44695342161311236
5027,0.424890267617372
5028,0.7909930549124918
5029,0.09625928326696917
5030,0.4579849986109825
5031,0.11701213075284748
5032,0.7936149643485507
5033,0.6341618668395221
5034,0.060913603111399206
5035,0.5030317622002037
5036,0.7250202796555237
5037,0.5594708769330494
5038,0.06182887304380035
5039,0.05310362070562089
5040,0.8009828687841467
5041,0.804633762385406
5042,0.7752302991017687
5043,0.5127017316418188
5044,0.6163065098620243
5045,0.6453562366885823
5046,0.41353958699879617
5047,0.4988613760533383
5048,0.4670841744605982
5049,0.5964015186591352
5050,0.3124468932308547
5051,0.5469463839244374
5052,0.8056023705898694
5053,0.7471747384017038
5054,0.8100307435873693
5055,0.4420498194277248
5056,0.1982690989906473
5057,0.7517107139549959
5058,0.5883352162237244
5059,0.48334864339290673
5060,0.6519366608019261
5061,0.6218764700435225
5062,0.8114999536994166
5063,0.8207265487545142
5064,0.7731049171219558
5065,0.42078062783591075
5066,0.713150847300676
5067,0.3176192240022224
5068,0.6284250393554959
5069,0.13933734605056025
5070,0.4862478007222891
5071,0.6725291230669507
5072,0.5761116770071303
5073,0.5051736271877025
5074,0.2875325493101213
5075,0.3936933049356422
5076,0.7075349569404574
5077,0.38743494768034076
5078,0.6860092601166775
5079,0.40898675803315127
5080,0.15028132234466154
5081,0.719469765719048
5082,0.3740118529493472
5083,0.827004907861839
5084,0.6749650893601259
5085,0.5817544217057136
5086,0.6086235762570608
5087,0.5886948791554774
5088,0.44972090008334104
5089,0.5103254005000463
5090,0.5291432540050005
5091,0.43372608574868043
5092,0.4656077414575424
5093,0.45826909899064733
5094,0.5708782294656912
5095,0.6228608204463377
5096,0.5015625520881563
5097,0.3799118436892305
5098,0.8070378738772109
5099,0.6596247800722289
5100,0.5710067598851746
5101,0.5452715992221502
5102,0.7864781924252245
5103,0.36248226687656265
5104,0.690655986665432
5105,0.2631504768960089
5106,0.7055025465320863
5107,0.5618568385961663
5108,0.6136823779979628
5109,0.195006574682841
5110,0.13681822390962126
5111,0.5079849986109826
5112,0.5745933882766923
5113,0.4617644226317252
5114,0.5397744235577369
5115,0.46984109639781463
5116,0.5157218260950088
5117,0.5027158070191684
5118,0.6014230947309936
5119,0.5404226317251597
5120,0.7904387443281785
5121,0.2099014723585517
5122,0.7315099546254282
5123,0.7725624594869895
5124,0.05724067043244745
5125,0.08311288082229837
5126,0.4884037410871377
5127,0.5985259746272803
5128,0.26080766737660893
5129,0.4477512732660432
5130,0.44108917492360405
5131,0.4156701546439485
5132,0.5554199462913233
5133,0.2542481711269562
5134,0.48863098435040286
5135,0.5082005741272341
5136,0.5713010463931846
5137,0.5522733586443189
5138,0.5858605426428373
5139,0.5970256505231967
5140,0.685156588573016
5141,0.22763644781924253
5142,0.7021231595518104
5143,0.6002950273173442
5144,0.701488285952403
5145,0.15825965367163625
5146,0.5465965367163627
5147,0.8002705806093157
5148,0.5723533660524123
5149,0.42772423372534496
5150,0.44035929252708583
5151,0.45755662561348276
5152,0.7180514862487268
5153,0.7969071210297249
5154,0.4798273914251319
5155,0.7878707287711826
5156,0.5151493656820076
5157,0.2196764515232892
5158,0.6033606815445874
5159,0.5453601259375869
5160,0.4872425224557829
5161,0.43495638485044913
5162,0.4208795258820261
5163,0.8047235855171776
5164,0.11008723029910177
5165,0.277703676266321
5166,0.7579846282063154
5167,0.3418883229928697
5168,0.8134184646726549
5169,0.5244563385498657
5170,0.4594069821279748
5171,0.6190749143439207
5172,0.3708461894619872
5173,0.40920881563107697
5174,0.8002376145939439
5175,0.6621361237151588
5176,0.5958240577831281
5177,0.7136884896749699
5178,0.5544137420131494
5179,0.5459242522455783
5180,0.511049356421891
5181,0.4903807759977776
5182,0.5768450782479859
5183,0.5313340124085564
5184,0.6117907213630892
5185,0.6286146865450505
5186,0.6252230762107602
5187,0.8186658023891101
5188,0.5736997870173164
5189,0.701589406426521
5190,0.487805167145106
5191,0.1714136494119826
5192,0.5993329011945551
5193,0.46052523381794613
5194,0.6915077321974257
5195,0.5802377997962774
5196,0.7731412167793315
5197,0.4078092415964441
5198,0.5075812575238448
5199,0.4928728585980183
5200,0.48199499953699415
5201,0.4862829891656635
5202,0.6411006574682842
5203,0.4832804889341606
5204,0.44991036207056206
5205,0.44805759792573385
5206,0.6167300675988517
5207,0.6424737475692194
5208,0.7363642929900917
5209,0.16467506250578756
5210,0.5748628576720067
5211,0.4897379386980276
5212,0.5268017409019353
5213,0.5811630706546903
5214,0.5626150569497176
5215,0.5194086489489768
5216,0.4608015556996018
5217,0.48132252986387625
5218,0.5057197888693398
5219,0.4760633391980739
5220,0.5539372164089268
5221,0.596575423650338
5222,0.20783776275581073
5223,0.44740698212797486
5224,0.6442222428002593
5225,0.7137609037873877
5226,0.7310258357255301
5227,0.6193893879062876
5228,0.6305106028335957
5229,0.18972849337901657
5230,0.49810371330678765
5231,0.4576914529123067
5232,0.47148050745439396
5233,0.4583365126400593
5234,0.519955181035281
5235,0.6393427169182331
5236,0.37944309658301695
5237,0.6472114084637467
5238,0.6797579405500509
5239,0.385424576349662
5240,0.4770656542272433
5241,0.5951806648763774
5242,0.44395258820261135
5243,0.5175666265394944
5244,0.6075705157884989
5245,0.491741087137698
5246,0.5493697564589314
5247,0.619877951662191
5248,0.5227448837855357
5249,0.6655468098898045
5250,0.6661292712288175
5251,0.7552886378368368
5252,0.4098625798685063
5253,0.49820613019724047
5254,0.4432864154088342
5255,0.43395369941661266
5256,0.5251021390869525
5257,0.5346307991480692
5258,0.5265280118529494
5259,0.5460918603574405
5260,0.4344605982035374
5261,0.5440066672840078
5262,0.44349550884341143
5263,0.8170347254375405
5264,0.6725224557829429
5265,0.5961196407074729
5266,0.5744242985461617
5267,0.7850904713399389
5268,0.7356531160292619
5269,0.49886600611167703
5270,0.33055986665431986
5271,0.5786898786924716
5272,0.8283918881377905
5273,0.6903735531067692
5274,0.571130289841652
5275,0.614063709602741
5276,0.6292090008334105
5277,0.24989813871654784
5278,0.6320590795444022
5279,0.7337727567367348
5280,0.641804426335772
5281,0.6692471525141217
5282,0.656580794518011
5283,0.6188113714232799
5284,0.44241281600148163
5285,0.5769293453097509
5286,0.6644013334568015
5287,0.5278468376701546
5288,0.49751606630243544
5289,0.4878546161681637
5290,0.5608411889989814
5291,0.47723659598110935
5292,0.443248263728123
5293,0.7913649411982591
5294,0.6054666172793777
5295,0.7889687934067969
5296,0.4563791091767756
5297,0.6197253449393463
5298,0.45222353921659414
5299,0.43277970182424297
5300,0.4002776182979906
5301,0.48313917955366237
5302,0.30187091397351606
5303,0.34141050097231224
5304,0.3774332808593388
5305,0.3148271136216316
5306,0.49339920362996575
5307,0.5669921289008242
5308,0.5519916658949903
5309,0.5061063061394574
5310,0.4751452912306695
5311,0.5499764793036392
5312,0.4509363829984258
5313,0.5771167700713029
5314,0.3730765811649227
5315,0.416601722381702
5316,0.4246883970738031
5317,0.49081359385128254
5318,0.4210617649782387
5319,0.2775803315121771
5320,0.5370712102972498
5321,0.4133923511436244
5322,0.39783220668580427
5323,0.4050050930641726
5324,0.42114103157699784
5325,0.47923418835077325
5326,0.5950828780442634
5327,0.4939812945643115
5328,0.410893971664043
5329,0.48122252060375964
5330,0.5017812760440782
5331,0.29611649226780257
5332,0.3386172793777201
5333,0.37306287619224
5334,0.6914501342716918
5335,0.5169669413834614
5336,0.7620401889063803
5337,0.13714843967033985
5338,0.6881781646448746
5339,0.8110936197796093
5340,0.7004530049078618
5341,0.7852943791091768
5342,0.5845024539309195
5343,0.6725507917399759
5344,0.5928863783683674
5345,0.616032040003704
5346,0.683025094916196
5347,0.6343867024724511
5348,0.4579040651912214
5349,0.5254445782016853
5350,0.5716242244652282
5351,0.610893971664043
5352,0.6714221687193259
5353,0.6383487359940735
5354,0.7933169737938698
5355,0.5412871562181684
5356,0.5481233447541439
5357,0.5837981294564312
5358,0.5653001203815168
5359,0.5946182053893879
5360,0.5207417353458654
5361,0.5273982776182979
5362,0.7912667839614779
5363,0.594658023891101
5364,0.6961185294934716
5365,0.5488584128160015
5366,0.3154680988980461
5367,0.5989417538660987
5368,0.45661524215205107
5369,0.6271701083433652
5370,0.7908443374386517
5371,0.2652449300861191
5372,0.23729863876284843
5373,0.06558347995184739
5374,0.28566422816927495
5375,0.3145372719696268
5376,0.7945402352069636
5377,0.6702409482359478
5378,0.5927224743031763
5379,0.6912017779424021
5380,0.6676449671265857
5381,0.6274345772756738
5382,0.6967411797388647
5383,0.2806230206500602
5384,0.2898849893508658
5385,0.5519775905176405
5386,0.8034503194740255
5387,0.5142355773682749
5388,0.5143446615427355
5389,0.4713699416612649
5390,0.7533253078988796
5391,0.6057646078340587
5392,0.7626048708213723
5393,0.5366583942957681
5394,0.09550643578109085
5395,0.4800496342253912
5396,0.18587424761551996
5397,0.6646433929067506
5398,0.16477470136123715
5399,0.6368876747847023
5400,0.508436521900176
5401,0.5235340309287897
5402,0.593625150476896
5403,0.5612212241874247
5404,0.6618620242615056
5405,0.3016036670062043
5406,0.7580677840540792
5407,0.37831576997870175
5408,0.5278533197518288
5409,0.363529400870451
5410,0.09408148902676175
5411,0.11621187146958051
5412,0.43521770534308735
5413,0.6384731919622187
5414,0.7684024446708029
5415,0.8043902213167886
5416,0.5093816094082786
5417,0.6243611445504212
5418,0.5705076395962589
5419,0.5157270117603482
5420,0.5508315584776369
5421,0.40814297620150014
5422,0.5680838966570979
5423,0.5646459857394204
5424,0.5911041763126215
5425,0.733330493564219
5426,0.3919068432262246
5427,0.33555218075747756
5428,0.6740494490230577
5429,0.6389595332901196
5430,0.6501885359755533
5431,0.6292327067321049
5432,0.622508010000926
5433,0.601400314843967
5434,0.5832754884711547
5435,0.19494193906843224
5436,0.569280303731827
5437,0.5409586072784517
5438,0.27610926937679414
5439,0.6052884526345031
5440,0.29152032595610705
5441,0.5183007685896842
5442,0.6127509954625427
5443,0.7145556070006482
5444,0.44107491434392077
5445,0.3874638392443745
5446,0.4253116029261969
5447,0.5383076210760255
5448,0.44239781461246414
5449,0.42744217057134926
5450,0.3635603296601537
5451,0.5407658116492268
5452,0.6092210389850912
5453,0.5831795536623762
5454,0.5475140290767664
5455,0.2262650245393092
5456,0.6549806463561441
5457,0.7927508102602093
5458,0.567293453097509
5459,0.5529247152514122
5460,0.8134029076766368
5461,0.569608297064543
5462,0.68228854523567
5463,0.5683624409667561
5464,0.5066598759144365
5465,0.5654173534586535
5466,0.4961618668395222
5467,0.27328382257616446
5468,0.3432056671914066
5469,0.30725381979812944
5470,0.03413686452449301
5471,0.21793647559959256
5472,0.35858820261135294
5473,0.7975866283915178
5474,0.22552921566811743
5475,0.6814501342716919
5476,0.553617742383554
5477,0.46127548847115474
5478,0.5547634040188907
5479,0.5103352162237245
5480,0.4494747661820539
5481,0.46445041207519216
5482,0.4799838873969812
5483,0.5192378923974442
5484,0.810893971664043
5485,0.634951939994444
5486,0.7716331141772387
5487,0.5644509676821928
5488,0.5829254560607464
5489,0.5593764237429392
5490,0.6178696175571813
5491,0.5563107695156959
5492,0.696478377627558
5493,0.800841744605982
5494,0.5180874155014353
5495,0.1638905454208723
5496,0.5200811186220946
5497,0.5864552273358644
5498,0.6976897860913048
5499,0.6538307250671358
5500,0.4772427076581165
5501,0.5665035651449208
5502,0.5124474488378553
5503,0.512309473099361
5504,0.7877186776553385
5505,0.6972564126307992
5506,0.5823211408463747
5507,0.8103768867487731
5508,0.4661798314658765
5509,0.4901848319288823
5510,0.0812430780627836
5511,0.7969660153717937
5512,0.1406106120937124
5513,0.8054501342716918
5514,0.8077592369663857
5515,0.17213223446615428
5516,0.7911195481063061
5517,0.5225950550976942
5518,0.7192043707750718
5519,0.7997388647096954
5520,0.8205048615612558
5521,0.4350488008148903
5522,0.6052682655801463
5523,0.5779940735253264
5524,0.6192995647745162
5525,0.7359599962959534
5526,0.14074895823687378
5527,0.772097786832114
5528,0.4120307435873692
5529,0.22883192888230394
5530,0.7548521159366608
5531,0.7803344754143903
5532,0.7437979442540976
5533,0.6137473840170387
5534,0.46586350588017406
5535,0.2824176312621539
5536,0.7450802852115936
5537,0.40918436892304844
5538,0.5683159551810353
5539,0.40018020187054354
5540,0.49994314288360037
5541,0.6102185387535883
5542,0.5508028521159366
5543,0.48300601907584034
5544,0.547535142142791
5545,0.5113610519492545
5546,0.4965715344013335
5547,0.6058625798685063
5548,0.27275136586720994
5549,0.6879107324752292
5550,0.5804861561255672
5551,0.8129487915547736
5552,0.5790654690249097
5553,0.09702694693953144
5554,0.740073525326419
5555,0.6213875358829521
5556,0.5041694601351977
5557,0.5216779331419575
5558,0.542505972775257
5559,0.6015581072321512
5560,0.4769758310954718
5561,0.19732641911288082
5562,0.527629224928234
5563,0.5810126863598482
5564,0.5525463468839708
5565,0.6149276784887489
5566,0.6049250856560793
5567,0.604725067135846
5568,0.6531460320400038
5569,0.5869063802203908
5570,0.2762844707843319
5571,0.799189924993055
5572,0.46409426798777664
5573,0.3069628669321233
5574,0.6144987498842486
5575,0.751344013334568
5576,0.548625983887397
5577,0.47908084081859437
5578,0.5471334382813223
5579,0.6869376794147606
5580,0.7647372904898602
5581,0.2674286508010001
5582,0.6909380498194276
5583,0.5560007408093341
5584,0.45335068061857575
5585,0.7326632095564405
5586,0.2860725993147514
5587,0.5572910454671729
5588,0.3994484674506899
5589,0.8045291230669507
5590,0.21223224372627095
5591,0.4846909899064728
5592,0.4032117788684137
5593,0.25112325215297715
5594,0.8234658764700435
5595,0.41191351051023245
5596,0.3649863876284841
5597,0.2862083526252431
5598,0.38134734697657185
5599,0.3269067506250579
5600,0.3942818779516622
5601,0.09336234836558942
5602,0.7264578201685341
5603,0.6463441059357348
5604,0.5914382813223447
5605,0.5877262709510139
5606,0.566442263172516
5607,0.5284157792388184
5608,0.529182516899713
5609,0.3255175479211038
5610,0.43464857857209
5611,0.4295390313917955
5612,0.38282026113529033
5613,0.4855816279285119
5614,0.47335531067691455
5615,0.35758088711917774
5616,0.44194314288360037
5617,0.4572293730901009
5618,0.4751291786276507
5619,0.523553662376146
5620,0.2801337160848227
5621,0.21669895360681546
5622,0.5407463654042041
5623,0.46305250486156124
5624,0.43608685989443463
5625,0.4308867487730345
5626,0.43374553199370314
5627,0.5187935919992591
5628,0.5332715992221502
5629,0.3317536808963793
5630,0.3037727567367349
5631,0.3082785443096583
5632,0.43856227428465594
5633,0.45625094916195946
5634,0.3108760070376887
5635,0.48205648671173257
5636,0.388581164922678
5637,0.8066304287434022
5638,0.6741231595518103
5639,0.5918444300398185
5640,0.5771015834799518
5641,0.5431188072969719
5642,0.3590873229002685
5643,0.5998448004444856
5644,0.5239299935179184
5645,0.24821242707658117
5646,0.7449430502824335
5647,0.5548052597462728
5648,0.6866678396147791
5649,0.3332403000277804
5650,0.4910700990832485
5651,0.798020927863691
5652,0.09542902120566718
5653,0.6129537920177794
5654,0.5716192240022224
5655,0.7866835818131309
5656,0.4847637744235577
5657,0.5216892304843042
5658,0.4128469302713214
5659,0.08533308639688861
5660,0.032223539216594134
5661,0.12366274655060654
5662,0.23994629132327067
5663,0.4551036207056209
5664,0.6191326974719882
5665,0.6249706454301325
5666,0.5579707380312993
5667,0.6486583942957681
5668,0.6654136494119827
5669,0.34632151125104177
5670,0.313041948328549
5671,0.29417038614686547
5672,0.7261776090378739
5673,0.1402639133253079
5674,0.3884135568108158
5675,0.47936401518659133
5676,0.5220651912214094
5677,0.17800703768867487
5678,0.5423365126400592
5679,0.6290182424298546
5680,0.5476262616908973
5681,0.47507121029724975
5682,0.4508432262246504
5683,0.44413353088248914
5684,0.33686082044633764
5685,0.785422539123993
5686,0.5802500231502917
5687,0.5584552273358645
5688,0.4338994351328827
5689,0.38164737475692195
5690,0.47849800907491435
5691,0.32914269839799987
5692,0.7978712843781831
5693,0.27800963052134453
5694,0.27761403833688303
5695,0.8136712658579498
5696,0.3667515510695435
5697,0.6908478562829892
5698,0.45862283544772664
5699,0.4427052504861561
5700,0.5432784517084915
5701,0.5845789424946755
5702,0.36527345124548566
5703,0.78382572460413
5704,0.4240233354940272
5705,0.5952536345957959
5706,0.46015797759051763
5707,0.3804600425965367
5708,0.43112399296231135
5709,0.5358118344291138
5710,0.6171086211686267
5711,0.4259709232336327
5712,0.7219335123622558
5713,0.5633890175016205
5714,0.5807543291045467
5715,0.5633906843226224
5716,0.39874692101120474
5717,0.5640694508750811
5718,0.6131265857949809
5719,0.19625650523196594
5720,0.5430975090286138
5721,0.38313658672099266
5722,0.5919612927122881
5723,0.6369126770997314
5724,0.5494184646726549
5725,0.6980529678673952
5726,0.5013803129919436
5727,0.31773330863968885
5728,0.5163068802666914
5729,0.4925407908139643
5730,0.44787980368552643
5731,0.39886322807667374
5732,0.6309274932864154
5733,0.7311012130752848
5734,0.4941744605982036
5735,0.642165200481526
5736,0.7869500879711085
5737,0.7404115195851467
5738,0.3768858227613668
5739,0.6991210297249746
5740,0.23026669136031114
5741,0.6457970182424299
5742,0.7987085841281599
5743,0.4483126215390314
5744,0.49302898416520047
5745,0.5484092971571441
5746,0.6323029910176867
5747,0.6015975553291971
5748,0.7331234373553107
5749,0.6160455597740531
5750,0.052699509213816095
5751,0.7840592647467358
5752,0.43850319474025373
5753,0.6201792758588759
5754,0.6590073154921752
5755,0.792667098805445
5756,0.8059309195295861
5757,0.3502266876562645
5758,0.6166085748680433
5759,0.3810493564218909
5760,0.5680777849800908
5761,0.718325956107047
5762,0.5953554958792481
5763,0.5822118714695805
5764,0.5234423557736828
5765,0.7241387165478286
5766,0.6369506435781092
5767,0.5116301509399018
5768,0.6095549587924808
5769,0.7793197518288731
5770,0.6076092230762108
5771,0.7718323918881377
5772,0.3769919436984906
5773,0.8129737938698027
5774,0.3085281970552829
5775,0.26118899898138714
5776,0.2868250763959626
5777,0.6848398925826465
5778,0.15643541068617464
5779,0.8057986850634318
5780,0.6016651541809427
5781,0.6386587647004351
5782,0.8013540142605797
5783,0.7713838318362812
5784,0.8132640059264747
5785,0.7084689323085471
5786,0.598896008889712
5787,0.6518203537364571
5788,0.29643615149550884
5789,0.269896842300213
5790,0.8135903324381887
5791,0.622193536438559
5792,0.8087100657468285
5793,0.6285283822576164
5794,0.586558570237985
5795,0.49908047041392717
5796,0.5581490878785073
5797,0.23644670802852116
5798,0.6282237244189277
5799,0.7029776831188073
5800,0.32668450782479863
5801,0.7171367719233263
5802,0.5545930178720252
5803,0.5792475229187888
5804,0.5995053245670896
5805,0.5820118529493472
5806,0.7279679599962959
5807,0.5411104731919621
5808,0.8077296045930179
5809,0.5381466802481711
5810,0.8145450504676359
5811,0.5377603481803871
5812,0.1644494860635244
5813,0.5992403000277804
5814,0.5858592462265024
5815,0.6857694230947311
5816,0.6573421613112326
5817,0.7980718585054172
5818,0.47614316140383367
5819,0.24556458931382535
5820,0.6416027409945365
5821,0.5617092323363275
5822,0.8305317158996203
5823,0.18901750162052042
5824,0.728871747384017
5825,0.8151939994443931
5826,0.613143439207334
5827,0.63487711825169
5828,0.5279816649689786
5829,0.529390869524956
5830,0.18217038614686548
5831,0.6043418835077322
5832,0.501473099361052
5833,0.47103398462820634
5834,0.06388535975553292
5835,0.20989554588387813
5836,0.6481998333178999
5837,0.655304565237522
5838,0.31632891934438373
5839,0.5786135753310492
5840,0.8136038522085378
5841,0.35199629595332904
5842,0.39414075377349755
5843,0.4811775164367071
5844,0.12485915362533569
5845,0.6455710713954996
5846,0.533713121585332
5847,0.5437446059820354
5848,0.6334532827113621
5849,0.6789489767571071
5850,0.38252245578294286
5851,0.7333047504398555
5852,0.6081181590888045
5853,0.8167393277155292
5854,0.3443791091767756
5855,0.5732382628021113
5856,0.3614955088434114
5857,0.7096442263172515
5858,0.5014806926567275
5859,0.370738586906195
5860,0.805902213167886
5861,0.44912991943698494
5862,0.2678481340864895
5863,0.2837740531530697
5864,0.2864618946198722
5865,0.2852021483470692
5866,0.2986424668950829
5867,0.46297379386980275
5868,0.2791191777016391
5869,0.2685580146309844
5870,0.03158255394017965
5871,0.7276614501342717
5872,0.5897653486433929
5873,0.27259246226502454
5874,0.6687671080655616
5875,0.4705807945180109
5876,0.6350604685619038
5877,0.3517684970830633
5878,0.7402783591073248
5879,0.22194055005093066
5880,0.4664259653671636
5881,0.4805589406426521
5882,0.4471473284563386
5883,0.23969589776831188
5884,0.29983405870913976
5885,0.5089943513288268
5886,0.6033432725252338
5887,0.5626109824983795
5888,0.6033293823502176
5889,0.6430660246319103
5890,0.5729958329474951
5891,0.2192119640707473
5892,0.5193134549495324
5893,0.49258801740901936
5894,0.6510582461339013
5895,0.5920575979257339
5896,0.5344187424761552
5897,0.47013297527548853
5898,0.56359144365219
5899,0.8078214649504584
5900,0.0748502639133253
5901,0.6966791369571257
5902,0.5462724326326511
5903,0.6943239188813779
5904,0.4263161403833688
5905,0.7955568108158162
5906,0.491302528011853
5907,0.5012410408371145
5908,0.5350876933049357
5909,0.6390141679785165
5910,0.7380483378090563
5911,0.18920955644041115
5912,0.682112232614131
5913,0.5346495045837578
5914,0.503591814056857
5915,0.4426370960274099
5916,0.5316431151032504
5917,0.45259968515603294
5918,0.3448739698120197
5919,0.5993930919529586
5920,0.5914671728863784
5921,0.595184924530049
5922,0.6617549773127142
5923,0.508069450875081
5924,0.6687984072599314
5925,0.796435225483841
5926,0.8227628484118901
5927,0.5734203166959904
5928,0.4872645615334753
5929,0.003132141864987499
5930,0.23462468747106213
5931,0.6731234373553108
5932,0.7092432632651171
5933,0.5617838688767479
5934,0.003168256320029632
5935,0.826653949439763
5936,0.5930667654412446
5937,0.006022779887026576
5938,0.6390147235855171
5939,0.7879412908602649
5940,0.8000346328363738
5941,0.7770573201222335
5942,0.671270858412816
5943,0.770685989443467
5944,0.4683420687100658
5945,0.31052319659227706
5946,0.8065174553199371
5947,0.5961116770071303
5948,0.5142822483563293
5949,0.7612640059264746
5950,0.6343665154180943
5951,0.5154029076766368
5952,0.5917386795073618
5953,0.5316957125659784
5954,0.45038244281877954
5955,0.5068426706176498
5956,0.32828947124733776
5957,0.6165552365959811
5958,0.5820955644041115
5959,0.11984535605148626
5960,0.1144161496434855
5961,0.5000177794240207
5962,0.38490452819705523
5963,0.5314756921937216
5964,0.623330863968886
5965,0.6398340587091397
5966,0.645364570793592
5967,0.8051528845263451
5968,0.02715788498935087
5969,0.8049706454301324
5970,0.49788535975553294
5971,0.8116766367256228
5972,0.5036897860913048
5973,0.006622835447726642
5974,0.535346050560237
5975,0.8004707843318826
5976,0.4283520696360774
5977,0.7662535419946291
5978,0.4666283915177331
5979,0.5187450689878692
5980,0.4485196777479396
5981,0.29388258172052967
5982,0.7817662746550607
5983,0.45915788498935084
5984,0.3557375682933605
5985,0.48499861098249836
5986,0.6828767478470229
5987,0.6463924437447912
5988,0.4395477359014724
5989,0.166601722381702
5990,0.44003944809704604
5991,0.49951402907676634
5992,0.7802229836095935
5993,0.3887963700342625
