label,protocol,m,removed,p,mean_S1_over_N,sd_S1_over_N,sem_S1_over_N,mean_S2_over_N,sd_S2_over_N,sem_S2_over_N,n
EU Railways,adap_betweenness,,12350,0.2287248819335123,0.00114529123066945,0.0001355525485109462,1.3555254851094624e-05,0.0010462079822205219,8.263633881550422e-05,8.263633881550421e-06,100
EU Railways,adap_betweenness,,12400,0.2296508936012593,0.001124363366978368,0.0001251210342539725,1.2512103425397248e-05,0.001028984165200427,7.244085510034735e-05,7.244085510034733e-06,100
EU Railways,adap_betweenness,,12450,0.2305769052690064,0.001118066487637689,0.00012675407249498931,1.2675407249498935e-05,0.001017501620520365,7.164736194140259e-05,7.16473619414026e-06,100
EU Railways,adap_betweenness,,12500,0.2315029169367534,0.001109732382627966,0.00012488225462676275,1.2488225462676277e-05,0.001008982313177091,6.861707389666397e-05,6.8617073896663976e-06,100
EU Railways,adap_betweenness,,12550,0.2324289286045004,0.001087508102602036,0.00011807731720425485,1.180773172042549e-05,0.000998425780164774,6.323645429607565e-05,6.323645429607562e-06,100
EU Railways,adap_betweenness,,12600,0.2333549402722474,0.001081396425594903,0.00011576047503889203,1.1576047503889201e-05,0.000990462079822151,6.434362745764357e-05,6.434362745764359e-06,100
EU Railways,adap_betweenness,,12650,0.2342809519399944,0.0010719511065838839,0.00011233942956075088,1.1233942956075089e-05,0.000982683581813079,6.516438790882251e-05,6.5164387908822495e-06,100
EU Railways,adap_betweenness,,12700,0.2352069636077414,0.0010526900638947489,0.00010288823972696176,1.0288823972696175e-05,0.0009719418464672159,6.718841543866183e-05,6.718841543866185e-06,100
EU Railways,adap_betweenness,,12750,0.2361329752754884,0.0010410223168811341,9.934450035789848e-05,9.934450035789849e-06,0.000963422539123944,6.944520029956903e-05,6.9445200299569015e-06,100
EU Railways,adap_betweenness,,12800,0.2370589869432355,0.001028613760533324,9.218568075615402e-05,9.218568075615403e-06,0.0009530512084451749,6.981539687117546e-05,6.981539687117546e-06,100
EU Railways,adap_betweenness,,12850,0.2379849986109825,0.001013427169182272,8.722899037486168e-05,8.722899037486171e-06,0.0009400870450967159,6.649592524189706e-05,6.649592524189706e-06,100
EU Railways,adap_betweenness,,12900,0.2389110102787295,0.0010052782665061,8.726870020473627e-05,8.726870020473627e-06,0.000927678488748907,6.491268469059336e-05,6.491268469059337e-06,100
EU Railways,adap_betweenness,,12950,0.2398370219464765,0.00099305491249184,8.381383535425356e-05,8.381383535425358e-06,0.0009182331697378869,6.269087177676784e-05,6.269087177676782e-06,100
EU Railways,adap_betweenness,,13000,0.2407630336142235,0.0009762015001388459,8.771281456503825e-05,8.771281456503823e-06,0.0009060098157236269,6.188433514902738e-05,6.1884335149027365e-06,100
EU Railways,adap_betweenness,,13050,0.2416890452819705,0.00096934901379752,8.695609205154877e-05,8.695609205154876e-06,0.0008924900453745199,5.71101955889557e-05,5.711019558895569e-06,100
EU Railways,adap_betweenness,,13100,0.2426150569497175,0.000959718492452952,8.449724811293206e-05,8.449724811293202e-06,0.000887489582368685,5.619191576202812e-05,5.619191576202812e-06,100
EU Railways,adap_betweenness,,13150,0.2435410686174645,0.0009424946754328589,8.557753576923393e-05,8.557753576923393e-06,0.00087619224002217,5.801304632844198e-05,5.801304632844199e-06,100
EU Railways,adap_betweenness,,13200,0.2444670802852116,0.0009378646170941239,8.764267441303724e-05,8.764267441303725e-06,0.0008695249560143891,5.787432616919802e-05,5.787432616919802e-06,100
EU Railways,adap_betweenness,,13250,0.2453930919529586,0.000933790165756037,8.865124668617161e-05,8.86512466861716e-06,0.000865265302342754,5.845242706586042e-05,5.845242706586041e-06,100
EU Railways,adap_betweenness,,13300,0.2463191036207056,0.0009237892397443689,8.408209842310417e-05,8.408209842310417e-06,0.000857672006667231,5.6745033250226966e-05,5.674503325022697e-06,100
EU Railways,adap_betweenness,,13350,0.2472451152884526,0.000912491897397855,8.331942996104086e-05,8.331942996104085e-06,0.000848597092323313,5.473645331929741e-05,5.473645331929741e-06,100
EU Railways,adap_betweenness,,13400,0.2481711269561996,0.00090471339938878,8.559696653308092e-05,8.55969665330809e-06,0.00083970738031294,5.497897536899659e-05,5.497897536899659e-06,100
EU Railways,adap_betweenness,,13450,0.2490971386239466,0.000897675710713904,8.531641170553786e-05,8.531641170553787e-06,0.000831558477636766,5.404339760911475e-05,5.4043397609114755e-06,100
EU Railways,adap_betweenness,,13500,0.2500231502916937,0.0008848967496989919,8.132985921103086e-05,8.132985921103086e-06,0.000823594777294142,5.486763676985957e-05,5.486763676985957e-06,100
EU Railways,adap_betweenness,,13550,0.2509491619594406,0.000877303454023464,8.314459970368611e-05,8.31445997036861e-06,0.0008165570886192661,5.646347615918974e-05,5.646347615918974e-06,100
EU Railways,adap_betweenness,,13600,0.2518751736271877,0.000870080563015037,8.194100035525479e-05,8.194100035525478e-06,0.0008093341976108379,5.294233819757336e-05,5.294233819757334e-06,100
EU Railways,adap_betweenness,,13650,0.2528011852949347,0.000860450041670469,8.055253186953334e-05,8.055253186953336e-06,0.000798222057597873,5.121259669317262e-05,5.12125966931726e-06,100
EU Railways,adap_betweenness,,13700,0.2537271969626817,0.0008504491156588021,7.856058436538611e-05,7.856058436538612e-06,0.000792480785257841,5.079108108053135e-05,5.0791081080531365e-06,100
EU Railways,adap_betweenness,,13750,0.2546532086304287,0.000844893045652319,7.961633569656136e-05,7.961633569656139e-06,0.000782294656912625,4.981477154375872e-05,4.9814771543758704e-06,100
EU Railways,adap_betweenness,,13800,0.2555792202981757,0.000837299749976793,8.076193781369997e-05,8.076193781369996e-06,0.0007763681822390441,4.677000205363969e-05,4.677000205363966e-06,100
EU Railways,adap_betweenness,,13850,0.2565052319659228,0.0008306324659690161,8.50691490658125e-05,8.506914906581254e-06,0.000769886100564814,4.898260540861214e-05,4.8982605408612154e-06,100
EU Railways,adap_betweenness,,13900,0.2574312436336697,0.000825261598296082,8.696007631228468e-05,8.696007631228465e-06,0.000759144365218951,4.792723186440259e-05,4.792723186440261e-06,100
EU Railways,adap_betweenness,,13950,0.2583572553014168,0.000819149921288953,7.750274493304768e-05,7.750274493304768e-06,0.0007519214742105281,4.30934487659084e-05,4.309344876590843e-06,100
EU Railways,adap_betweenness,,14000,0.2592832669691638,0.000811741827946979,7.809060048278869e-05,7.80906004827887e-06,0.000747106213538243,4.319142322660955e-05,4.319142322660955e-06,100
EU Railways,adap_betweenness,,14050,0.2602092786369108,0.0008039633299379021,7.643321222653321e-05,7.643321222653323e-06,0.000741550143531762,4.260182323577912e-05,4.26018232357791e-06,100
EU Railways,adap_betweenness,,14100,0.2611352903046578,0.000787480322252006,6.87683840944325e-05,6.876838409443249e-06,0.000734142050189787,4.2324411546418373e-05,4.232441154641836e-06,100
EU Railways,adap_betweenness,,14150,0.2620613019724048,0.000775997777571944,6.703457267567978e-05,6.703457267567979e-06,0.000726178349847163,3.898147066922838e-05,3.89814706692284e-06,100
EU Railways,adap_betweenness,,14200,0.2629873136401519,0.0007708121122325611,6.548050032052045e-05,6.548050032052041e-06,0.000721918696175526,3.859605212873476e-05,3.859605212873473e-06,100
EU Railways,adap_betweenness,,14250,0.2639133253078989,0.00076581164922673,6.248023301859576e-05,6.248023301859575e-06,0.0007176590425038849,3.8631493667713665e-05,3.863149366771365e-06,100
EU Railways,adap_betweenness,,14300,0.2648393369756459,0.0007593295675525,5.803125858324784e-05,5.803125858324783e-06,0.0007119177701638519,3.650531331191126e-05,3.650531331191125e-06,100
EU Railways,adap_betweenness,,14350,0.2657653486433929,0.000755069913880866,6.0018476577664194e-05,6.001847657766421e-06,0.0007039540698212269,3.5560621294025896e-05,3.5560621294025917e-06,100
EU Railways,adap_betweenness,,14400,0.2666913603111399,0.00074729141587179,6.225803099707e-05,6.225803099707002e-06,0.000699879618483138,3.47525213940526e-05,3.47525213940526e-06,100
EU Railways,adap_betweenness,,14450,0.2676173719788869,0.000739142513195615,6.077796568867591e-05,6.07779656886759e-06,0.0006959903694786029,3.423878661323486e-05,3.423878661323486e-06,100
EU Railways,adap_betweenness,,14500,0.2685433836466339,0.00073451245485688,6.0154844050860394e-05,6.015484405086039e-06,0.0006917307158069649,3.333590038744083e-05,3.3335900387440827e-06,100
EU Railways,adap_betweenness,,14550,0.2694693953143809,0.000728585980183301,6.049942895947053e-05,6.049942895947052e-06,0.000685248634132736,3.27725099588995e-05,3.27725099588995e-06,100
EU Railways,adap_betweenness,,14600,0.270395406982128,0.000721733493841971,6.0912348493265525e-05,6.0912348493265514e-06,0.000675803315121719,3.142271220879785e-05,3.142271220879786e-06,100
EU Railways,adap_betweenness,,14650,0.2713214186498749,0.000712658579498046,5.782072232047166e-05,5.782072232047169e-06,0.0006719140661171869,3.1815535331598704e-05,3.181553533159868e-06,100
EU Railways,adap_betweenness,,14700,0.272247430317622,0.000707658116492212,5.4857532581516066e-05,5.485753258151605e-06,0.00066839522177975,3.0368596784444532e-05,3.0368596784444544e-06,100
EU Railways,adap_betweenness,,14750,0.273173441985369,0.000695619964811505,4.644589819535934e-05,4.644589819535935e-06,0.000660801926104227,3.297066034198693e-05,3.2970660341986927e-06,100
EU Railways,adap_betweenness,,14800,0.274099453653116,0.000688952680803727,4.0780211690945534e-05,4.078021169094553e-06,0.000655616260764843,3.125744037050488e-05,3.125744037050487e-06,100
EU Railways,adap_betweenness,,14850,0.275025465320863,0.0006863598481340361,4.118767733608583e-05,4.118767733608583e-06,0.0006517270117603061,3.077656666426264e-05,3.0776566664262646e-06,100
EU Railways,adap_betweenness,,14900,0.27595147698861,0.0006822853967959509,4.2176807848136474e-05,4.217680784813649e-06,0.0006458005370867261,3.031835731483247e-05,3.0318357314832467e-06,100
EU Railways,adap_betweenness,,14950,0.2768774886563571,0.000678025743124316,4.152904470714228e-05,4.152904470714228e-06,0.000641911288082186,3.117086372083887e-05,3.117086372083886e-06,100
EU Railways,adap_betweenness,,15000,0.2778035003241041,0.000673210482452032,4.446843212271986e-05,4.446843212271987e-06,0.000636910825076349,2.8092874851321935e-05,2.8092874851321932e-06,100
EU Railways,adap_betweenness,,15050,0.2787295119918511,0.000663024354106817,4.745538875734476e-05,4.745538875734478e-06,0.0006295027317343681,3.1751766303270785e-05,3.1751766303270786e-06,100
EU Railways,adap_betweenness,,15100,0.2796555236595981,0.000657468284100334,4.6978438071828456e-05,4.697843807182846e-06,0.000624872673395634,3.3361353789610836e-05,3.336135378961082e-06,100
EU Railways,adap_betweenness,,15150,0.2805815353273451,0.000653393832762247,4.3180191547000514e-05,4.3180191547000505e-06,0.000620057412723349,3.2075824932375116e-05,3.207582493237512e-06,100
EU Railways,adap_betweenness,,15200,0.2815075469950921,0.000649689786091258,4.449218902126138e-05,4.4492189021261375e-06,0.000617649782387209,3.2600265940570644e-05,3.2600265940570636e-06,100
EU Railways,adap_betweenness,,15250,0.2824335586628391,0.000643763311417675,4.1044427139515166e-05,4.1044427139515164e-06,0.0006113529030465291,3.207744510082421e-05,3.207744510082421e-06,100
EU Railways,adap_betweenness,,15300,0.2833595703305862,0.000640800074080885,4.228182340528449e-05,4.228182340528449e-06,0.000607278451708444,3.301424074446457e-05,3.301424074446456e-06,100
EU Railways,adap_betweenness,,15350,0.2842855819983332,0.000635984813408602,4.374933091586639e-05,4.37493309158664e-06,0.0006020927863690601,3.4270646768517366e-05,3.427064676851738e-06,100
EU Railways,adap_betweenness,,15400,0.2852115936660802,0.0006278359107324271,4.400831708910253e-05,4.400831708910255e-06,0.000596166311695482,3.398639821802904e-05,3.3986398218029024e-06,100
EU Railways,adap_betweenness,,15450,0.2861376053338272,0.0006250578757291859,4.524084649426698e-05,4.5240846494267014e-06,0.000592462265024493,3.4067854096195425e-05,3.406785409619542e-06,100
EU Railways,adap_betweenness,,15500,0.2870636170015742,0.000619501805722706,4.645000074512007e-05,4.6450000745120065e-06,0.000589684230021251,3.4192207341549434e-05,3.4192207341549455e-06,100
EU Railways,adap_betweenness,,15550,0.2879896286693212,0.000615056949717522,4.591887751336972e-05,4.591887751336972e-06,0.000582461339012822,3.1738669640423956e-05,3.1738669640423964e-06,100
EU Railways,adap_betweenness,,15600,0.2889156403370682,0.000605426428372952,4.441542017588905e-05,4.441542017588907e-06,0.000576905269006342,3.195624661559394e-05,3.1956246615593915e-06,100
EU Railways,adap_betweenness,,15650,0.2898416520048152,0.000600611167700664,4.391019275037419e-05,4.391019275037422e-06,0.000572830817668253,3.139623889722388e-05,3.1396238897223896e-06,100
EU Railways,adap_betweenness,,15700,0.2907676636725623,0.0005950550976941841,4.587056329477293e-05,4.587056329477293e-06,0.000566719140661121,3.1257440370498106e-05,3.1257440370498093e-06,100
EU Railways,adap_betweenness,,15750,0.2916936753403092,0.000591906658023842,4.626652356205227e-05,4.626652356205225e-06,0.000563015093990136,3.147834375770158e-05,3.147834375770157e-06,100
EU Railways,adap_betweenness,,15800,0.2926196870080563,0.000588202611352854,4.366213181486182e-05,4.366213181486181e-06,0.000558755440318501,3.059138844388454e-05,3.0591388443884535e-06,100
EU Railways,adap_betweenness,,15850,0.2935456986758033,0.000584128160014765,4.256114080013876e-05,4.256114080013877e-06,0.00055634780998236,2.9888491988537413e-05,2.9888491988537415e-06,100
EU Railways,adap_betweenness,,15900,0.2944717103435503,0.000580609315677326,4.263881051933029e-05,4.263881051933028e-06,0.000554495786646865,3.0107932064511287e-05,3.010793206451125e-06,100
EU Railways,adap_betweenness,,15950,0.2953977220112973,0.000577090471339887,4.201219552755768e-05,4.201219552755766e-06,0.000550791739975878,3.008490848382552e-05,3.00849084838255e-06,100
EU Railways,adap_betweenness,,16000,0.2963237336790443,0.000573386424668901,4.153113032567345e-05,4.153113032567346e-06,0.000546532086304243,2.9955071117807797e-05,2.99550711178078e-06,100
EU Railways,adap_betweenness,,16050,0.2972497453467914,0.000570237984998562,4.054974698382878e-05,4.054974698382877e-06,0.000542087230299056,2.9648153456026018e-05,2.964815345602599e-06,100
EU Railways,adap_betweenness,,16100,0.2981757570145384,0.000563015093990137,3.713388543759017e-05,3.71338854375902e-06,0.000536345957959025,2.6048310339599666e-05,2.6048310339599664e-06,100
EU Railways,adap_betweenness,,16150,0.2991017686822854,0.000558014630984304,3.756569201186722e-05,3.7565692011867214e-06,0.000534123529956431,2.5888208574957605e-05,2.5888208574957623e-06,100
EU Railways,adap_betweenness,,16200,0.3000277803500324,0.000556162607648809,3.8096863430580244e-05,3.809686343058027e-06,0.000527826650615751,2.4763697506133228e-05,2.4763697506133233e-06,100
EU Railways,adap_betweenness,,16250,0.3009537920177794,0.00055282896564492,3.679411407913932e-05,3.679411407913933e-06,0.000522640985276364,2.377583102266144e-05,2.377583102266146e-06,100
EU Railways,adap_betweenness,,16300,0.3018798036855264,0.000550791739975878,3.700490575741654e-05,3.7004905757416512e-06,0.000520048152606671,2.407990065161782e-05,2.4079900651617824e-06,100
EU Railways,adap_betweenness,,16350,0.3028058153532734,0.000547272895638438,3.726195377192804e-05,3.7261953771928055e-06,0.000514862487267282,2.4411422124873624e-05,2.4411422124873625e-06,100
EU Railways,adap_betweenness,,16400,0.3037318270210205,0.0005433836466339,3.649582130382269e-05,3.649582130382269e-06,0.000511528845263393,2.4802840780536516e-05,2.4802840780536505e-06,100
EU Railways,adap_betweenness,,16450,0.3046578386887675,0.000537827576627415,3.32885781485313e-05,3.3288578148531312e-06,0.000508010000925958,2.5420255902991533e-05,2.5420255902991532e-06,100
EU Railways,adap_betweenness,,16500,0.3055838503565145,0.000535419946291272,3.512931799720836e-05,3.5129317997208353e-06,0.000505417168256267,2.5425707091794802e-05,2.54257070917948e-06,100
EU Railways,adap_betweenness,,16550,0.3065098620242615,0.000530234280951888,3.528283789287544e-05,3.528283789287545e-06,0.000500601907583983,2.558328631159541e-05,2.5583286311595403e-06,100
EU Railways,adap_betweenness,,16600,0.3074358736920085,0.000526715436614449,3.5737986948751654e-05,3.573798694875167e-06,0.00049819427724784,2.5453626111160366e-05,2.545362611116038e-06,100
EU Railways,adap_betweenness,,16650,0.3083618853597555,0.000521529771275066,3.6732385665193425e-05,3.673238566519344e-06,0.000494305028243304,2.6151188473804445e-05,2.615118847380442e-06,100
EU Railways,adap_betweenness,,16700,0.3092878970275025,0.000516344105935682,3.771526595346948e-05,3.7715265953469475e-06,0.000491526993240065,2.66401239256979e-05,2.6640123925697888e-06,100
EU Railways,adap_betweenness,,16750,0.3102139086952495,0.000512269654597596,3.852776910207468e-05,3.85277691020747e-06,0.00048763774423553,2.4841225030693544e-05,2.4841225030693526e-06,100
EU Railways,adap_betweenness,,16800,0.3111399203629966,0.000508750810260156,3.8096863430572404e-05,3.8096863430572385e-06,0.00048448930456519197,2.6021695118228725e-05,2.6021695118228725e-06,100
EU Railways,adap_betweenness,,16850,0.3120659320307435,0.0005074543939253111,3.8687505722160415e-05,3.86875057221604e-06,0.00048022965089356,2.5691398509733705e-05,2.5691398509733696e-06,100
EU Railways,adap_betweenness,,16900,0.3129919436984906,0.00050523196592272,3.9051178411368425e-05,3.9051178411368415e-06,0.00047800722289097,2.628333944153206e-05,2.628333944153206e-06,100
EU Railways,adap_betweenness,,16950,0.3139179553662376,0.000501157514584634,3.822079881060016e-05,3.822079881060017e-06,0.00047337716455223596,2.4314720317239745e-05,2.4314720317239745e-06,100
EU Railways,adap_betweenness,,17000,0.3148439670339846,0.000497638670247195,3.8115047657963496e-05,3.8115047657963504e-06,0.00047115473654964495,2.4878157458534714e-05,2.4878157458534712e-06,100
EU Railways,adap_betweenness,,17050,0.3157699787017316,0.0004930086119084609,3.8035427479695255e-05,3.8035427479695256e-06,0.00046763589221220705,2.4885815811022537e-05,2.4885815811022527e-06,100
EU Railways,adap_betweenness,,17100,0.3166959903694786,0.000490415779238772,3.828057970173074e-05,3.828057970173073e-06,0.000465413464209614,2.506338562119138e-05,2.5063385621191385e-06,100
EU Railways,adap_betweenness,,17150,0.3176220020372257,0.000486896934901334,3.35348544050083e-05,3.3534854405008293e-06,0.00046096860820442895,2.33812968242621e-05,2.338129682426211e-06,100
EU Railways,adap_betweenness,,17200,0.3185480137049727,0.00048523011389938896,3.360761220107168e-05,3.3607612201071687e-06,0.000458190573201189,2.3041721804793648e-05,2.304172180479366e-06,100
EU Railways,adap_betweenness,,17250,0.3194740253727197,0.00048152606722840397,2.9897764050792163e-05,2.9897764050792175e-06,0.000455412538197945,2.1880999973511687e-05,2.188099997351168e-06,100
EU Railways,adap_betweenness,,17300,0.3204000370404667,0.00047634040188902397,3.0252577707443293e-05,3.025257770744328e-06,0.000452078896194055,2.265887304949924e-05,2.265887304949925e-06,100
EU Railways,adap_betweenness,,17350,0.3213260487082137,0.000473006759885136,3.0405652181423844e-05,3.0405652181423845e-06,0.000449486063524362,2.33753688792346e-05,2.3375368879234605e-06,100
EU Railways,adap_betweenness,,17400,0.3222520603759607,0.00047059912954899397,3.082156331339686e-05,3.082156331339685e-06,0.00044670802852112,2.1910273285795383e-05,2.1910273285795386e-06,100
EU Railways,adap_betweenness,,17450,0.3231780720437077,0.00046745068987865296,3.2573154201365884e-05,3.257315420136589e-06,0.000443744791184327,2.169415274569255e-05,2.169415274569255e-06,100
EU Railways,adap_betweenness,,17500,0.3241040837114547,0.000466154273543808,3.2566239755943654e-05,3.2566239755943653e-06,0.000441707565515283,2.1606938914105148e-05,2.160693891410515e-06,100
EU Railways,adap_betweenness,,17550,0.3250300953792018,0.000464857857208964,3.324483629430876e-05,3.3244836294308754e-06,0.00044004074451333504,2.1242276178771866e-05,2.1242276178771865e-06,100
EU Railways,adap_betweenness,,17600,0.3259561070469488,0.000463191036207018,3.396600372597415e-05,3.396600372597416e-06,0.000438373923511389,2.139423212170222e-05,2.1394232121702216e-06,100
EU Railways,adap_betweenness,,17650,0.3268821187146958,0.00046096860820442597,3.481228673051338e-05,3.481228673051338e-06,0.00043541068617459897,2.130335125884495e-05,2.1303351258844955e-06,100
EU Railways,adap_betweenness,,17700,0.3278081303824428,0.000459116584868932,3.475252139404491e-05,3.475252139404492e-06,0.000433743865172653,2.1088403924081942e-05,2.1088403924081954e-06,100
EU Railways,adap_betweenness,,17750,0.3287341420501898,0.000457079359199888,3.500928327624563e-05,3.5009283276245637e-06,0.00042985461616811097,2.0269960002365534e-05,2.0269960002365536e-06,100
EU Railways,adap_betweenness,,17800,0.3296601537179368,0.000454116121863097,3.437008240366839e-05,3.4370082403668387e-06,0.00042744698583196695,2.1655789934517028e-05,2.1655789934517023e-06,100
EU Railways,adap_betweenness,,17850,0.3305861653856838,0.000450412075192107,3.369821002118985e-05,3.3698210021189853e-06,0.000424113343828074,2.1626973168679443e-05,2.162697316867944e-06,100
EU Railways,adap_betweenness,,17900,0.3315121770534309,0.000445226409852721,3.1798106935161466e-05,3.1798106935161465e-06,0.00042096490415773297,2.1361819055410508e-05,2.136181905541052e-06,100
EU Railways,adap_betweenness,,17950,0.3324381887211778,0.00044300398185012505,3.241962708967375e-05,3.241962708967374e-06,0.00041911288082224004,2.1651789899398104e-05,2.165178989939811e-06,100
EU Railways,adap_betweenness,,18000,0.3333642003889249,0.00044189276784883,3.224173733604837e-05,3.2241737336048377e-06,0.000415594036484801,2.1916597509704544e-05,2.1916597509704537e-06,100
EU Railways,adap_betweenness,,18050,0.3342902120566719,0.000436892304842993,3.137857761459614e-05,3.1378577614596137e-06,0.00041300120381511103,2.1786583992104662e-05,2.1786583992104656e-06,100
EU Railways,adap_betweenness,,18100,0.3352162237244189,0.000432817853504905,3.077206338054112e-05,3.077206338054112e-06,0.000408926752477026,2.1973433616542603e-05,2.197343361654261e-06,100
EU Railways,adap_betweenness,,18150,0.3361422353921659,0.00043003981850166397,3.0650789803347987e-05,3.0650789803347987e-06,0.000406704324474432,2.0376507907418824e-05,2.037650790741883e-06,100
EU Railways,adap_betweenness,,18200,0.3370682470599129,0.000428928604500366,3.066661073340117e-05,3.066661073340117e-06,0.000403370682470542,1.9268380311682824e-05,1.926838031168283e-06,100
EU Railways,adap_betweenness,,18250,0.33799425872766,0.000424483748495178,3.24196270896733e-05,3.24196270896733e-06,0.000399666635799556,1.955395912867216e-05,1.9553959128672177e-06,100
EU Railways,adap_betweenness,,18300,0.338920270395407,0.00042337253449388197,3.3194775024167105e-05,3.319477502416711e-06,0.000396703398462769,2.042066809970034e-05,2.0420668099700332e-06,100
EU Railways,adap_betweenness,,18350,0.339846282063154,0.00041985369015644396,3.3510049750794856e-05,3.3510049750794857e-06,0.000394666172793728,1.96449966534223e-05,1.96449966534223e-06,100
EU Railways,adap_betweenness,,18400,0.340772293730901,0.000415223631817709,3.127738556473369e-05,3.127738556473369e-06,0.00039225854245759,1.9589363755029802e-05,1.9589363755029808e-06,100
EU Railways,adap_betweenness,,18450,0.341698305398648,0.000411704787480267,3.0226798894097033e-05,3.0226798894097023e-06,0.000388554495786607,1.916019090905172e-05,1.9160190909051724e-06,100
EU Railways,adap_betweenness,,18500,0.342624317066395,0.000409667561811225,3.0160819601932407e-05,3.0160819601932404e-06,0.000386332067784015,2.0050846731452158e-05,2.0050846731452165e-06,100
EU Railways,adap_betweenness,,18550,0.343550328734142,0.000405407908139592,3.1245799794316194e-05,3.1245799794316188e-06,0.000381887211778835,1.9659981733706145e-05,1.9659981733706154e-06,100
EU Railways,adap_betweenness,,18600,0.344476340401889,0.000401889063802155,2.829012374574496e-05,2.8290123745744964e-06,0.000380590795443989,2.0112094539818546e-05,2.011209453981854e-06,100
EU Railways,adap_betweenness,,18650,0.3454023520696361,0.00040040744513376197,2.9286609346445217e-05,2.9286609346445217e-06,0.000377627558107198,2.0201474427727757e-05,2.0201474427727756e-06,100
EU Railways,adap_betweenness,,18700,0.346328363737383,0.000399666635799565,2.8977394217465353e-05,2.897739421746536e-06,0.000375775534771704,1.9035922968199166e-05,1.9035922968199125e-06,100
EU Railways,adap_betweenness,,18750,0.3472543754051301,0.00039762941013052095,2.889058068418956e-05,2.8890580684189556e-06,0.000372256690434267,1.775618058861243e-05,1.7756180588612428e-06,100
EU Railways,adap_betweenness,,18800,0.3481803870728771,0.000394851375127279,2.8580111489163598e-05,2.858011148916359e-06,0.000370219464765223,1.7159821732989297e-05,1.7159821732989298e-06,100
EU Railways,adap_betweenness,,18850,0.3491063987406241,0.000392073340124039,2.87221981961798e-05,2.8722198196179794e-06,0.000368182239096181,1.8100167295222268e-05,1.8100167295222261e-06,100
EU Railways,adap_betweenness,,18900,0.3500324104083711,0.000388924900453701,2.7982278633686583e-05,2.798227863368659e-06,0.00036614501342713696,1.7825314617865133e-05,1.7825314617865143e-06,100
EU Railways,adap_betweenness,,18950,0.3509584220761181,0.00038707287711820996,2.889597670233523e-05,2.8895976702335224e-06,0.000364478192425191,1.7237379506370842e-05,1.723737950637084e-06,100
EU Railways,adap_betweenness,,19000,0.3518844337438652,0.000385220853782718,2.8955864801195586e-05,2.895586480119558e-06,0.000362070562089045,1.733658682330271e-05,1.733658682330272e-06,100
EU Railways,adap_betweenness,,19050,0.3528104454116122,0.00038299842578012097,2.9883854878587148e-05,2.988385487858716e-06,0.000359107324752255,1.840670619610365e-05,1.840670619610365e-06,100
EU Railways,adap_betweenness,,19100,0.3537364570793592,0.000379664783776235,2.829012374574694e-05,2.829012374574695e-06,0.00035707009908321095,1.8813487072305656e-05,1.8813487072305669e-06,100
EU Railways,adap_betweenness,,19150,0.3546624687471062,0.000376516344105894,2.8722198196184115e-05,2.872219819618411e-06,0.000355218075747718,1.958936375505174e-05,1.9589363755051746e-06,100
EU Railways,adap_betweenness,,19200,0.3555884804148532,0.00037299749976845597,2.907765405709459e-05,2.907765405709459e-06,0.000353180850078674,1.9567243370667685e-05,1.956724337066769e-06,100
EU Railways,adap_betweenness,,19250,0.3565144920826002,0.000372256690434256,2.937166260204245e-05,2.9371662602042447e-06,0.00035114362440963093,2.0205761576706586e-05,2.0205761576706587e-06,100
EU Railways,adap_betweenness,,19300,0.3574405037503472,0.00036799703676261894,2.9973571182790914e-05,2.9973571182790914e-06,0.000348550791739935,2.1446798875340447e-05,2.1446798875340445e-06,100
EU Railways,adap_betweenness,,19350,0.3583665154180943,0.000366515418094226,3.0277190288581026e-05,3.027719028858103e-06,0.000345402352069596,1.9231484049519874e-05,1.923148404951987e-06,100
EU Railways,adap_betweenness,,19400,0.3592925270858413,0.00036373738309098595,2.9957962506034836e-05,2.995796250603482e-06,0.000342439114732805,1.8889757657703166e-05,1.8889757657703167e-06,100
EU Railways,adap_betweenness,,19450,0.3602185387535883,0.00036225576442258997,2.8633401005125212e-05,2.8633401005125205e-06,0.00034114269839796094,1.8271628344546694e-05,1.8271628344546696e-06,100
EU Railways,adap_betweenness,,19500,0.3611445504213353,0.000359292527085796,2.6973574636702047e-05,2.697357463670205e-06,0.000338735068061817,1.8103038286970995e-05,1.8103038286970988e-06,100
EU Railways,adap_betweenness,,19550,0.3620705620890823,0.00035688489674965497,2.721079806293574e-05,2.721079806293573e-06,0.000335957033058572,1.8050330882777525e-05,1.8050330882777536e-06,100
EU Railways,adap_betweenness,,19600,0.3629965737568293,0.000353551254745765,2.7241339117004215e-05,2.72413391170042e-06,0.000333178998055328,1.5902321851523878e-05,1.5902321851523872e-06,100
EU Railways,adap_betweenness,,19650,0.3639225854245763,0.00035132882674317195,2.7413762401255297e-05,2.7413762401255298e-06,0.00033151217705338,1.5903411163569026e-05,1.590341116356903e-06,100
EU Railways,adap_betweenness,,19700,0.3648485970923233,0.000349476803407677,2.756500493960198e-05,2.756500493960198e-06,0.00032966015371788603,1.664845170759731e-05,1.6648451707597302e-06,100
EU Railways,adap_betweenness,,19750,0.3657746087600704,0.00034762478007218197,2.6954943591281926e-05,2.6954943591281928e-06,0.000328363737383039,1.508844870560589e-05,1.5088448705605897e-06,100
