label,protocol,m,stochastic_id,AUC_S1,AUC_S2,p_LCC_0.5,p_LCC_0.25,p_LCC_0.1,p_LCC_0.05,max_S2_over_N,p_at_max_S2
EU Railways,adap_betweenness,,33,0.026127634008632942,0.009998798560100273,0.01513149259313747,0.03371781048595993,0.044081727536591835,0.06010149244829628,0.4453930919529586,0.0148161866839522
EU Railways,adap_betweenness,,34,0.025093320392894015,0.009464611849719981,0.01714404278396439,0.030828603277938172,0.03882502348101007,0.058559601364490635,0.3733679044355958,0.0138901750162052
EU Railways,adap_betweenness,,35,0.023907847098675182,0.009915329742859356,0.01399523839607855,0.032676342099551364,0.04041729291173679,0.05536354098720981,0.4568756366330215,0.0129641633484581
EU Railways,adap_betweenness,,36,0.025935074345599995,0.008458218356123709,0.020434389319940797,0.030242788281858207,0.042044548102613884,0.05680650878526647,0.4061116770071303,0.0157421983516992
EU Railways,adap_betweenness,,37,0.024029045810703486,0.009584472865478564,0.013274925030083077,0.0317435810329991,0.040692883233925864,0.058504094294445176,0.446504305954255,0.0129641633484581
EU Railways,adap_betweenness,,38,0.02476872324805748,0.010519539707974547,0.014165620616449388,0.029864826040397814,0.04593264908282542,0.05889057341657379,0.4544309658301694,0.0129641633484581
EU Railways,adap_betweenness,,39,0.0282692514365721,0.008357891135893705,0.022664333810377624,0.0330640337649182,0.04388271717843475,0.061458212657998314,0.2975645893138253,0.0175942216871932
EU Railways,adap_betweenness,,40,0.024802165654800864,0.008965050892783167,0.016166321266707355,0.02849389962698744,0.041432265518127696,0.05390845517246102,0.3922029817575701,0.0148161866839522
EU Railways,adap_betweenness,,41,0.02697657379130067,0.009369240965668855,0.01679776153014073,0.033719240121684736,0.04295587407306018,0.06157589399650826,0.4548384109639781,0.0166682100194462
EU Railways,adap_betweenness,,42,0.02450176709248475,0.010543172342073175,0.013465720052359551,0.030342715954434427,0.04156118547851719,0.06019960998567396,0.3946661727937772,0.0120381516807111
EU Railways,adap_betweenness,,43,0.02428097860817,0.010775022545541491,0.015042334011802242,0.03546145262990595,0.04407430329706978,0.05604708427207953,0.4014075377349754,0.0120381516807111
EU Railways,adap_betweenness,,44,0.02263967673506337,0.009467938940442159,0.01233739836079551,0.02645869779400653,0.04363361751641227,0.05708352625243074,0.4543568848967497,0.0120381516807111
EU Railways,adap_betweenness,,45,0.026630024707678793,0.008543024869634385,0.020733342639794636,0.032912256976317014,0.04161208302066092,0.0559815749738484,0.2953236410778775,0.0157421983516992
EU Railways,adap_betweenness,,46,0.026039311754926162,0.009841413448980454,0.015615125892302779,0.031262897426263495,0.04581266102699481,0.059322138823851615,0.4233169737938698,0.0148161866839522
EU Railways,adap_betweenness,,47,0.0244884072797396,0.009078274877049609,0.016285434816623763,0.027517343145297628,0.03855724894709979,0.05479836819381423,0.388535975553292,0.0138901750162052
EU Railways,adap_betweenness,,48,0.02566052076121326,0.009720471986234791,0.017849140273408785,0.032258000189492146,0.041440944913380975,0.057079192135965205,0.4468932308547088,0.0148161866839522
EU Railways,adap_betweenness,,49,0.02430865863098217,0.010043182636331978,0.013255909814537375,0.025863250194982982,0.042673704355341506,0.05948959727007495,0.4498749884248542,0.0129641633484581
EU Railways,adap_betweenness,,50,0.023313326856539484,0.009891748558617243,0.014953256273455062,0.030048218044426228,0.04072058837468911,0.0563429128053167,0.4012593758681359,0.0120381516807111
EU Railways,adap_betweenness,,51,0.022881971259406914,0.008644329637138466,0.015036990842682434,0.026656431191499054,0.03961757465313865,0.05349329839366912,0.3983516992314103,0.0120381516807111
