node,original_id,lat,lon,degree,betweenness,community_id,adap_degree_frac,betweenness_frac,random_frac,seamless_mavg,adap_betweenness_frac,regression_residual
162,162,39.0580609,-78.2534058,10,0.0129053323545529,20,0.007356101091071,0.005733689601425,0.4594800712536184,0.0243581538076152,0.0189335615675796,0.2744045362805775
163,163,37.2548725,-78.6794392,2,0.0001669913711421,54,0.6986766588733022,0.1688655087953685,0.4660626809173904,0.6611492985971945,0.554224003562681,0.11626578931326004
164,164,36.9535293,-93.7180055,4,0.0001233964130592,73,0.0965227677577377,0.2194249610331774,0.475605516588733,0.1236516296481852,0.0396996771320418,-0.2130592556694425
165,165,35.5425601,-80.6119948,3,8.349994660249731e-05,8,0.2241336840347361,0.2907064128256513,0.4997035738142952,0.2473438474170563,0.3072783066132264,-0.19316442160424876
166,166,43.0535356,-77.3830022,3,7.137608859424638e-05,48,0.4660274716098865,0.327042974838566,0.5171107492763305,0.3905281326541973,0.4598509519038076,-0.050163341409954654
167,167,34.0876693,-82.5886405,2,6.527537592973718e-05,4,0.7048178301046538,0.3402777777777778,0.5541179581384992,0.6904148922845692,0.5651774382097529,0.14578857056574757
168,168,33.7011445,-84.839374,4,0.000205972027007,51,0.2560360999777332,0.1383183032732131,0.5168248997995992,0.2559542348586061,0.2901605989757292,-0.08107778350634981
169,169,38.8034344,-84.3588549,3,0.0003338141057538,43,0.2373368960142507,0.088607771097751,0.4700047316855935,0.2946087243932309,0.34624916499666,-0.14685873697358204
170,170,33.630278,-84.464408,4,3.298232899837793e-05,51,0.0586966989534624,0.4621325985303941,0.512954102649744,0.1026975757069695,0.1759100144733912,-0.23382669320584756
171,171,35.1792432,-80.7709807,6,0.0001025749423819,8,0.0251779948786461,0.2571114451124471,0.494189629258517,0.0486445182030728,0.1274325038966822,-0.07975744501474336
172,172,42.9444255,-74.1490257,3,0.0003688582885,31,0.5222348864395457,0.0804804052549543,0.4761282286795814,0.4463772336339345,0.4410757626363839,0.004865655080795783
173,173,40.7532274,-78.229977,1,0.0,79,0.7148256234691606,0.6906312625250501,0.5219888387886885,0.731075804386551,0.706214790692496,0.0824779482088076
174,174,38.5623004,-90.8368938,1,0.0,68,0.7564561066577601,0.6906451792473837,0.5343524549098196,0.7265585824426631,0.6981945836116679,0.07790273989923846
175,175,38.3828339,-78.6470341,2,5.697768007552998e-05,20,0.667226258071699,0.3562820084613672,0.5201379147183255,0.6251696518036072,0.4816818358940103,0.08049500588253522
176,176,32.278964,-83.991522,3,3.903940278163172e-05,74,0.1737071364952126,0.4453211979514584,0.5133004898686262,0.2048749373747495,0.3616059897572924,-0.23567159809026644
177,177,32.882589,-83.317053,9,0.0046141564047908,51,0.0137911934981073,0.0114534624805165,0.5535717267869071,0.0305296217434869,0.033586617679804,0.20082944250647158
178,178,37.015161,-86.362577,6,0.0007779765304925,46,0.0370980850590069,0.0423485860610109,0.4699320863950122,0.0563449955466488,0.0633920619015809,-0.07418794573050497
179,179,43.0551444,-74.9676719,3,0.0001205020400853,31,0.311312207748831,0.22229180583389,0.5295791583166333,0.2559187680917391,0.2475925462035181,-0.184863849427769
180,180,38.6696023,-78.4520536,4,0.0002073828774662,20,0.2743633099532398,0.1376085504342017,0.481064629258517,0.2615107019594745,0.0716655533288799,-0.07549720892229639
181,181,36.039147,-78.9142445,3,2.7833832022823745e-05,8,0.3852486918281007,0.5143620574482298,0.4737218882208863,0.42500250501002,0.4618919784012469,-0.01534237602052091
182,182,42.6185826,-83.275294,10,0.0003968558342885,25,0.0050697227788911,0.0755121353818748,0.5730460921843687,0.02133736918281,0.0514918726341572,0.3082876677780209
183,183,38.8849827,-77.0984868,2,2.7828989941655188e-05,20,0.6236351870407482,0.558519817412603,0.5128157704297484,0.6113213719104877,0.507582108661768,0.0667322815549577
184,184,32.6627004,-85.4804705,2,2.672945696421308e-05,60,0.7296916054330884,0.5653807615230461,0.4949821865954131,0.6964557239478957,0.7570374081496326,0.15189091859266968
185,185,33.968149,-96.425968,2,2.786067652082221e-05,83,0.3175122467156535,0.4977037408149632,0.4979067857938098,0.3833546955021153,0.3949144121576486,-0.16131495565958087
186,186,39.0466095,-76.6775603,14,0.0032021406937017,49,0.0008517034068136,0.0147795591182364,0.4696107492763304,0.0144394135493208,0.0240382153195279,0.709039512455258
187,187,41.7412601,-73.8329419,9,0.0009381973744489,31,0.0077951736806947,0.0360164773992429,0.4640130260521042,0.0235998385660209,0.0321342685370741,0.20474175581837892
188,188,44.8922173,-97.0918395,2,5.5651782019414624e-05,72,0.7423620852816745,0.3969466711200178,0.4956563126252505,0.7153949704965485,0.7265140002226675,0.17066919769509226
189,189,36.874186,-76.2985047,1,0.0,28,0.7081762135381875,0.6906590959697172,0.541208945669116,0.7343709154419951,0.6979783177466043,0.0858776798543035
190,190,35.2432212,-92.7137729,5,0.0008923938876048,62,0.1815929080382988,0.0380204854152749,0.5507407871298152,0.2311916819750613,0.2021178468047205,-0.0036454120630956544
191,191,40.0087528,-75.1149656,7,0.0002923187376863,27,0.0168061122244489,0.1002143175239367,0.4740998663994656,0.0334023046092184,0.070647405922957,0.008329174375405288
192,192,27.0419197,-80.1634439,2,0.0001453552364623,6,0.5695535515475395,0.1890308394566911,0.4614296648853262,0.5646241023714096,0.5273622244488978,0.019809274091850848
193,193,42.1988432,-72.5892168,10,0.0003637140187513,53,0.0051521097751057,0.0813154085949677,0.489772739924293,0.0243857854598085,0.0787817301269205,0.3110276398787855
194,194,44.0961519,-103.1888015,3,5.512673697632655e-05,1,0.5907993765308395,0.402833444667112,0.5425665219327545,0.540826771598753,0.6387911934981074,0.10037078255783144
195,195,39.6192511,-79.9113643,2,1.9004608837395934e-05,50,0.4013078935649076,0.5793253173012692,0.4520474281897128,0.4152284429971054,0.4778903640614563,-0.1291794490000202
196,196,43.0000275,-85.4154319,7,0.00376105538561,34,0.0168079213983522,0.0132348029392117,0.4837669784012469,0.0487617944221776,0.0466655533288799,0.013713153297636303
197,197,32.4434883,-87.0512749,3,5.5667276679154e-05,55,0.2853090904030282,0.3673179692718771,0.511767980405255,0.3102649256847028,0.4022539523491427,-0.1303467041056603
198,198,37.7698553,-88.6520826,3,6.428742673894865e-05,68,0.6640391894900913,0.3426018704074816,0.4508898352260075,0.6073366176798041,0.3479166666666667,0.16660027812296974
199,199,32.0960257,-81.1239435,2,0.0001113306796933,75,0.7371792195502116,0.2401052104208416,0.479816716766867,0.6946363282119795,0.5003380371854821,0.1498083168960027
200,200,26.6749573,-80.2194646,14,0.0018074118220963,6,0.0008717434869739,0.0216405032286795,0.4797272322422623,0.0130893036072144,0.0504337842351369,0.7120452765996003
201,201,37.3469729,-88.6895761,5,0.0020666753169883,68,0.0377240592295702,0.0196364952126475,0.4547277889111556,0.1105930054553551,0.0168676241371632,-0.1279124325741987
202,202,30.7851723,-89.9067531,4,0.0110409881869334,67,0.1555267479403251,0.0063738588287686,0.4847422623023825,0.1648806571476286,0.0396536127811177,-0.20387658427989538
203,203,42.3603069,-71.7759063,9,0.0146255857440506,53,0.0095314239590291,0.0052883544867512,0.5291349365397461,0.0291464735025606,0.0392347194388777,0.1698736011239552
204,204,35.7073555,-79.7990992,4,0.000272518470773,56,0.2994733912268982,0.1078685148073925,0.505221415052327,0.3543383920619016,0.1443076430639056,0.017162775623436155
205,205,38.9529136,-77.3456186,7,0.000290083054848,20,0.0167774437764417,0.1009379870852816,0.5156346025384102,0.0362059396570919,0.0796609886439545,0.011117585590443898
206,206,40.8017794,-79.7960746,8,0.1436229407216551,50,0.0113666221331552,0.0002922511690046,0.4864176965041193,0.0347892590737029,0.0003032453796481,-0.3067920927882532
207,207,41.1207675,-85.1727439,5,0.000180594150137,18,0.0377968436873747,0.1569110443108439,0.4819543253173012,0.0782931279225116,0.1615222110888443,-0.15439911897026865
208,208,32.2806878,-90.187691,11,0.0027107282866141,66,0.0051931641059897,0.0160598975729236,0.5758814851926075,0.0205050865620129,0.0321750445335114,0.4046743608928744
209,209,28.857766,-81.8001064,5,0.0003639419678275,3,0.0379866677800044,0.0812458249832999,0.480898324426631,0.1020143829325317,0.1458219216210198,-0.13140473746695253
210,210,30.0581588,-81.5289576,4,9.433047962747642e-05,3,0.0592446003117345,0.2700679136049878,0.4789030839456691,0.2105595566132264,0.090792557336896,-0.12612231346985658
211,211,34.7214479,-86.5844899,1,0.0,29,0.5722240313961257,0.6906730126920508,0.4804591126697841,0.5884982395346249,0.7136297595190382,-0.06005124464626499
212,212,33.8815491,-84.6886383,2,9.79676031350688e-06,51,0.7283906702293476,0.607478846582053,0.4909459196170119,0.6615725269984414,0.6848779503451347,0.1170081152797321
213,213,35.931094,-85.4898667,2,2.2827701527582794e-05,63,0.5451693665107994,0.5719772879091517,0.4762763026052104,0.5695273185259407,0.3929669060342908,0.024992593575240085
214,214,35.3642211,-99.3985443,3,0.0001618695669752,104,0.4257926965041193,0.1757821197951458,0.505352928078379,0.4357879856936095,0.5525562235582276,-0.00509328200519199
215,215,32.392868,-80.681297,3,0.0001948042853743,75,0.3135817468269873,0.1469884212870185,0.5008337508350034,0.2644109329770653,0.2803828490313961,-0.17660798740517303
216,216,46.7511084,-92.1995639,5,0.0001248467615952,7,0.0600976953907815,0.2178662881318192,0.5053739423291027,0.089034130761523,0.0732374471164551,-0.14357148809588438
217,217,35.6799558,-91.4126582,7,0.0124450049809044,62,0.0168283789801825,0.0058311066577599,0.5209491204631486,0.0404031674460031,0.0567589345357381,-0.020234293140215527
218,218,42.2019194,-70.9535091,2,2.324198960906038e-09,53,0.6825581718993543,0.6800545535515475,0.4637092240035627,0.6546169352594076,0.643641310398575,0.10989355237377285
219,219,30.381903,-91.2550852,10,0.0012509482820828,21,0.006709947673124,0.0284875306167891,0.4793194722778892,0.0256044937096415,0.0328035237140948,0.3099035571381289
220,220,36.492107,-79.72103,4,0.0001034230319824,8,0.5685747884658205,0.2561233578267646,0.5369450011133379,0.263826562847918,0.2754243208639501,-0.07268608539285731
221,221,42.9830513,-78.7889033,2,2.6919925680453037e-08,48,0.6974845524382097,0.6618375640169227,0.4980398296593187,0.6646557977065242,0.4818983800935204,0.12011964575564504
222,222,42.9100381,-86.2002559,7,0.0006060871425533,34,0.0166244989979959,0.0517284569138276,0.4690588120685816,0.0422910404141616,0.0667249777332442,0.01650268134900376
223,223,34.045566,-84.6920609,2,5.6975155083321584e-08,51,0.5333393175239367,0.6547261189044756,0.4834569138276553,0.5187372940325095,0.4335270541082164,-0.025798530026731825
224,224,41.2886053,-81.6486563,2,2.2447863548433506e-07,16,0.5349256847027388,0.6427020708082832,0.4727431251391672,0.5015554303050546,0.3562856268091739,-0.042858424573234966
225,225,32.2753629,-86.1358486,3,8.957433968856241e-05,60,0.5249735582275663,0.2766644399910933,0.5200456468492541,0.4743080048986862,0.2233846860387441,0.033612838723135474
226,226,43.6525332,-73.8087696,2,2.7833832022823745e-05,31,0.5800114117123136,0.5143759741705634,0.4699064796259185,0.5488373065575596,0.6761656646626586,0.004272585574524035
227,227,32.5251434,-86.345973,3,2.79019676509658e-05,60,0.3536818080605656,0.4918030505455355,0.4650700011133378,0.3411555332887998,0.4287420674682698,-0.09935861567315574
228,228,39.4027827,-79.2954001,3,3.142255727742423e-05,50,0.1449976341572033,0.4663771988421287,0.428246492985972,0.1767287978735248,0.2642221943887776,-0.26366144469504565
229,230,41.7566024,-74.6079802,4,0.0001801222696828,31,0.0598868570474281,0.1572728790915163,0.4939278557114229,0.0933550712536183,0.1270474281897127,-0.24354844226907602
230,231,41.5350003,-90.394097,2,4.1736680342105035e-05,17,0.7263101202404809,0.436998997995992,0.4752221108884435,0.6985972918058339,0.6622937541750167,0.15415297628888225
231,232,35.7776668,-83.9755092,3,0.0001113271933949,58,0.6464097639723893,0.2426519706078824,0.4975516310398575,0.5312005886773548,0.487623580494322,0.09031552409762517
232,233,35.8924571,-81.5372619,3,6.957567062770922e-05,15,0.622250334001336,0.331774660431975,0.5185199565798263,0.5824321490202627,0.4756564517924738,0.14207362121724298
233,234,33.168675,-86.246545,3,2.7834025706070483e-05,52,0.3338980739256291,0.5120379648185259,0.4460344299710532,0.3380647684257403,0.3997237530616789,-0.1024163444010493
234,235,33.172718,-86.252146,3,4.4740829997441235e-08,52,0.3309574704965486,0.6571058784235138,0.5418740258294367,0.3441761369962147,0.4816828100645736,-0.09622341031347426
235,236,45.4101003,-83.7919193,2,0.0002579428299883,34,0.5099191438432421,0.1122801157871298,0.5321345468715208,0.4865931167891338,0.4072087230015587,-0.05844387843007276
236,237,39.9883688,-82.8319227,3,2.815675171857207e-05,33,0.3498533177466043,0.4827989311957248,0.5474284680472055,0.3577251864840792,0.3894778445780449,-0.08282706709197324
237,238,37.0933674,-76.3850346,1,0.0,28,0.7412394232910265,0.6906869294143844,0.5404369850812737,0.73183498246493,0.7083674293030505,0.08334174687723839
238,239,42.5957913,-73.496166,3,0.0123922620995161,53,0.5756589568024939,0.0058728568247606,0.526937207748831,0.5357258962369184,0.7070588399020262,0.05868356021031018
239,241,44.0655294,-103.1914659,3,6.931164314898912e-05,1,0.6661762413716322,0.3334864172790024,0.4705747606323759,0.6217039217323537,0.4796412268982409,0.18120629796739524
240,242,45.462452,-99.007764,3,5.5667276679154e-05,72,0.1861901580939657,0.3673318859942107,0.5235999777332443,0.2107373427410376,0.4031045424181697,-0.22993437765998373
241,243,40.7609532,-73.2005791,1,0.0,32,0.6868524549098197,0.6907008461367179,0.4848381485192607,0.6867315673012692,0.690748580494322,0.0382018546847116
242,244,45.157157,-99.021485,3,5.5667276679154e-05,72,0.1903102037408149,0.3673458027165442,0.5424557448229793,0.2135541917167668,0.3799916499665999,-0.22711752868425453
243,245,38.7564663,-88.5069477,6,0.001320419712835,68,0.0593036072144288,0.0273602761077711,0.5471302326875974,0.1032822589623692,0.0478660097973725,-0.028978714486537188
244,246,41.6444333,-71.1805156,3,4.17498054424348e-05,53,0.2409439712758851,0.4350784903139613,0.5354581384992206,0.3496347486639947,0.4136580104653752,-0.09115707115767119
245,247,33.177778,-86.252084,3,5.452727905468841e-05,52,0.5288973780895123,0.4045173680694723,0.488233272099755,0.4983142882988199,0.319899660431975,0.057754826963884565
246,248,33.181938,-86.252015,3,2.7963122046132352e-05,52,0.202440297261189,0.4879342017368069,0.4710480683589401,0.2255080229904253,0.2418582999331997,-0.21497346875254655
247,249,34.721678,-86.584509,3,8.349013331799568e-05,29,0.6033956802493877,0.3029113783121799,0.4553092295702516,0.5422445098530394,0.6070173680694723,0.10155816597438738
248,250,33.7272527,-88.4601534,3,0.0001291132057448,29,0.7273072533956803,0.2126753507014028,0.470817050768203,0.7112241705633489,0.702378507014028,0.2704039164559591
249,251,38.5634782,-90.834618,6,0.0625923280229869,68,0.0642973446893787,0.00187875751503,0.5048829603651749,0.1026879383767535,0.0126529447784457,-0.20941483047449438
250,252,37.8566959,-90.5017923,2,1.9368324674216984e-10,68,0.2926731240258294,0.6884324203963483,0.4906560342908039,0.34658695168114,0.4600146125584502,-0.19801479355129986
251,253,41.8027605,-71.5230986,3,9.73216485135049e-05,53,0.2163270986417279,0.2654893119572478,0.4724164996659987,0.2621150634602538,0.3301622689824092,-0.17883986765184434
252,254,32.983539,-80.212267,3,0.0001854869641263,4,0.6399254063682922,0.1533483633934536,0.5232057169895347,0.5734493152972612,0.4016247773324427,0.1325242532903787
253,255,30.193708,-84.3086756,3,5.5667276679154e-05,26,0.2160930193720775,0.3673597194388778,0.5068056947227789,0.2183270916833667,0.3321090792696504,-0.22241218999838155
254,256,31.6439074,-90.5916339,3,5.5667276679154e-05,66,0.1521611278111779,0.3673736361612113,0.434478679581385,0.1717016602649743,0.3161848697394789,-0.268768865454783
255,257,40.595879,-89.664735,12,0.0016804721050975,39,0.0039853317746604,0.0228930082386996,0.4971036517479403,0.0190070905700289,0.060104514584725,0.509997083530101
256,258,33.9587616,-81.2370449,3,5.297610055950768e-05,4,0.2145514640391894,0.4079547984858606,0.4909531563126252,0.2287333486417279,0.2586314295257181,-0.21180277506909995
257,259,34.2511292,-77.8863747,3,9.185398822106096e-05,56,0.4495297539523492,0.2735470941883767,0.4263081718993542,0.2360176742373636,0.28104180583389,-0.2046817640404827
258,260,34.3176897,-86.3146884,3,0.0001669948574405,52,0.5471735136940548,0.1665414161656646,0.555789217323536,0.5296969146626587,0.2671562569583611,0.0888073449341823
259,261,39.0934055,-84.4799523,2,7.411612242000365e-09,33,0.5292137051881541,0.6733188599421065,0.4868811233578268,0.5175649354264082,0.3472478289913159,-0.026958793698529604
260,262,39.0841983,-84.4878775,3,4.8428259444356174e-05,33,0.3823456635493209,0.417251169004676,0.5027411767980405,0.3939296509686038,0.5127322700957471,-0.04668210237570236
261,264,35.7998643,-78.8054033,3,0.0001366096233622,56,0.3101487697617457,0.205647405922957,0.4322081663326653,0.3302999123246494,0.3115891505232687,-0.11053089012970357
262,265,41.6017957,-71.255332,2,0.0001391614127842,53,0.5951557281229125,0.199816299265197,0.5435401358272101,0.5208567969271878,0.3802474393230907,-0.024275037743742067
263,266,40.509377,-96.648003,3,8.34999466024973e-05,69,0.1510031173458027,0.2909012469383211,0.4945140280561123,0.1843022920841683,0.2622192997105321,-0.25647651340957067
264,267,31.2598434,-88.9122756,8,0.0019958508748985,67,0.0236470162547316,0.0201792473836562,0.496186539746159,0.058597006513026,0.0217156535292807,0.13260492550451644
265,268,45.3032215,-96.4494611,3,0.0001500755313611,64,0.1502214150523268,0.1851341572032954,0.5013051102204409,0.2000685120240481,0.1553598864395457,-0.24077268172621644
266,269,35.1398783,-78.9116678,3,6.361505600524014e-05,56,0.7381417000668004,0.3436595413048319,0.4845091572032955,0.6637835114673794,0.6262036573146292,0.2231669584857479
