node,original_id,lat,lon,degree,betweenness,community_id,adap_degree_frac,betweenness_frac,random_frac,seamless_mavg,adap_betweenness_frac,regression_residual
4162,CHE_1335,47.19336710000001,7.1446372,3,0.0001015338016546,33,0.4937366422816928,0.7441059357347902,0.4942550236132975,0.5129193536438559,0.4861840911195481,0.09091712127827256
4163,CHE_1336,47.0937557,7.156615400000001,2,0.0001621002126052,33,0.7712012223354014,0.6541161218631355,0.5302650245393092,0.7134121492730809,0.6355912584498564,0.18517606182400315
4164,CHE_1343,46.668051,6.8023549999999995,2,6.5148163651496e-05,13,0.5125604222613205,0.8100379664783777,0.4695871839985184,0.4987498379479581,0.5193462357625706,-0.02491018257836125
4165,CHE_135,46.431143500000005,6.9385981,2,0.0002222263352379,11,0.5288113714232799,0.5889989813871654,0.5233073432725253,0.5177755162515048,0.5429076766367256,-0.0013057983135942308
4166,CHE_1359,46.8185761,6.977471,2,0.0003122229088128,13,0.3727521066765441,0.5213816094082786,0.5108106306139457,0.4134625798685064,0.6458748032225207,-0.11018221245631116
4167,CHE_136,46.4338431,6.925929599999999,2,0.0002592592555241,11,0.4161696453375313,0.556903416983054,0.5028710065746829,0.4371852115936659,0.5776123715158811,-0.08189382048492505
4168,CHE_1361,46.854679899999994,6.9857160999999985,2,0.0003395894243932,33,0.4431982590980646,0.5018798036855264,0.482652282618761,0.413443726270951,0.4520146309843504,-0.11478142181044776
4169,CHE_1363,46.6192166,6.9899801,2,4.865094910267819e-06,13,0.4265857949810168,0.9236781183442913,0.467066580238911,0.4106445967219187,0.6817972034447634,-0.11301913929024404
4170,CHE_1376,47.0145305,6.982142299999999,3,0.0002226384541406,33,0.0784796740438929,0.5872025187517362,0.5218749884248541,0.1201456708954532,0.1708395221779794,-0.3018490973076167
4171,CHE_1379,47.0092084,7.0106612,2,0.0001779793053957,33,0.7629945365311603,0.6427632188165571,0.5047613667932216,0.7204424668950828,0.6720120381516808,0.19220735813779533
4172,CHE_1382,47.03872800000001,7.0233932,2,2.6171331914957295e-05,33,0.7049499027687748,0.8926382072414113,0.5107917399759238,0.6758724326326513,0.6981137142327993,0.14762796734477923
4173,CHE_1383,47.0092673,7.0305644,2,0.0001671694878215,33,0.2959885174553199,0.6497083063246597,0.4836138531345494,0.3302517825724603,0.5096827484026298,-0.19798399243697734
4174,CHE_1385,47.051886200000006,7.0395403,2,9.316261521108007e-06,33,0.4692928974905084,0.9172701176034818,0.4586798777664598,0.4396701453838319,0.5343392906750626,-0.08857535874922068
4175,CHE_1388,47.009154300000006,7.0578102000000005,2,0.0001784567339003,33,0.7885109732382628,0.6423742939161033,0.4248021113066024,0.7329836744142976,0.64069710158348,0.20474859508283205
4176,CHE_139,46.35868079999999,6.927005599999999,2,0.0009602723334616,11,0.6772578942494676,0.3186220946383925,0.5245387535882953,0.6017387998888786,0.6334442077970183,0.08270297404085292
4177,CHE_1390,47.0566496,7.065877199999998,2,2.2456617150833377e-05,33,0.4309308269284193,0.8973979072136309,0.4882715066209834,0.4571378831373275,0.564101490878785,-0.07110681110322403
4178,CHE_1393,47.0627736,7.0952864999999985,2,5.242120366915834e-05,33,0.7216879340679693,0.8265024539309196,0.5304655986665432,0.6626130382442816,0.576163163255857,0.13437019084065038
4179,CHE_1396,46.99988759999998,7.099598500000001,4,0.0004069792352394,33,0.032961755718122,0.4697842392814149,0.4729965737568293,0.0575976757107139,0.2584707843318826,-0.25814814280229886
4180,CHE_14,46.21032040000001,6.1424332,5,0.0008583022226728,58,0.0586846930271321,0.3353273451245486,0.5069804611538106,0.0839801463098434,0.1634847671080656,-0.1341405493793351
4181,CHE_1400,47.0056105,7.106459399999999,2,0.0001502342834312,33,0.7276094082785443,0.6624317066395037,0.5073317899805537,0.7002134642096491,0.6058470228724882,0.17197664541605306
4182,CHE_141,46.442098699999995,6.905965299999999,3,0.0015438944877269,11,0.0801026020927863,0.2526159829613853,0.5480320400037041,0.1270226595055097,0.1776831188072969,-0.28573960734970494
4183,CHE_1418,46.44682960000001,6.901089000000001,2,0.0013981979957778,11,0.7123092878970275,0.2655986665431984,0.4770626909899065,0.6716355125474582,0.5914364292990092,0.15262667780378125
4184,CHE_142,46.2322222,6.9214535,2,0.0002592592555241,11,0.5241311232521529,0.5569219372164089,0.4954914343920734,0.5119487545143069,0.5045067135845912,-0.007130277564284082
4185,CHE_1422,46.45704519999999,6.9094926,1,0.0,11,0.7688254468006298,0.9518473932771552,0.5115923696638578,0.7523642929900917,0.8071386239466617,0.12703169369720413
4186,CHE_1428,46.44936579999999,6.913381,3,0.0014944020515986,11,0.082665431984443,0.2564681914992129,0.4899081396425595,0.1086581164922678,0.3749432354847671,-0.3041072007790859
4187,CHE_143,46.3628185,6.879462899999999,2,7.408093336893888e-05,11,0.6444089267524771,0.797221964996759,0.5270586165385683,0.5615969997221966,0.5372836373738309,0.042506554365402405
4188,CHE_1433,46.4332751,6.917348199999999,2,0.0011221038824369,11,0.6281944624502269,0.2956940457449764,0.5304939346235763,0.6130423928141493,0.6205819057320122,0.09401654128962456
4189,CHE_145,46.4176111,6.927738899999999,2,0.000983750186438,11,0.7621590888045189,0.3144365219001759,0.546993425317159,0.6950192054819891,0.6116883044726363,0.17598482666763615
4190,CHE_1450,46.0659865,6.9464533999999984,2,7.408093336893891e-05,58,0.5580622279840726,0.7759977775719974,0.5668013704972682,0.5186960181498287,0.613810538012779,-0.018185776322232616
4191,CHE_1453,46.082477999999995,6.9761850999999995,1,0.0,11,0.7199975923696638,0.9518659135105102,0.5012615982961385,0.7061465135660708,0.8026985832021484,0.0808139142731833
4192,CHE_1454,46.10210899999999,6.997557100000001,2,3.704115272067267e-05,11,0.3987835910732475,0.8545420872302991,0.5018079451801093,0.4043771275118066,0.6941794610612094,-0.11471560075432713
4193,CHE_1461,46.2034525,6.8930431,2,0.0001111193419447,11,0.5031673303083619,0.7335494027224743,0.4564818964718956,0.4924210760255579,0.6069282340957496,-0.026667086506463045
4194,CHE_1465,46.2412484,6.9855456,2,0.0007523614710662,11,0.6381533475321789,0.3574775442170571,0.5452667839614779,0.5670346606167238,0.7355810723215112,0.04798602039341704
4195,CHE_1466,46.2435864,6.930038000000001,2,0.0003703497839484,11,0.4793340124085563,0.4839336975645893,0.5323639225854246,0.4824960459301787,0.5342403926289472,-0.03657613919628566
4196,CHE_1473,46.253954,6.9475644,1,0.0,11,0.7465369015649598,0.9518844337438652,0.4991497360866747,0.7274812667839614,0.8078377627558107,0.10214866749107387
4197,CHE_1474,46.2556315,6.955147,2,0.000715741276808,11,0.6224776368182239,0.3663116955273636,0.5000072228910084,0.6552981387165479,0.7438581350125012,0.13624724144468325
4198,CHE_1478,46.0024059,7.744722500000002,2,7.408093336893888e-05,11,0.5387339568478563,0.7972404852301139,0.492035744050375,0.5363555236595982,0.5897092323363274,0.017265078302803993
4199,CHE_1485,46.367745000000006,7.754844299999999,2,5.745638461082868e-05,11,0.4494856931197333,0.818909158255394,0.4785743124363367,0.4473924067043243,0.680775997777572,-0.0716990632896834
4200,CHE_1486,45.9929446,7.755082700000002,2,3.704115272067266e-05,11,0.4328695249560144,0.8745994999536995,0.5011608482266877,0.4021395592184461,0.6566620983424392,-0.11695316904768766
4201,CHE_1487,46.32254910000001,7.764038099999999,2,4.1159846418450726e-05,11,0.4962685433836466,0.8390776923789239,0.5187319196221872,0.505629604593018,0.5811034355032874,-0.013462869821604162
4202,CHE_1489,45.9845136,7.765238499999999,1,0.0,11,0.7256633021576072,0.95190295397722,0.4797716455227336,0.7095983424391148,0.7876014445782017,0.08426574314622726
4203,CHE_149,46.5112297,6.494047599999998,3,0.0008373553542922,13,0.0820748217427539,0.3399574034632836,0.4901924252245578,0.1236128993425317,0.0954264283729975,-0.2937619389433952
4204,CHE_1494,46.07456240000001,7.7748161,2,0.0002592592555241,11,0.5547713677192333,0.5569404574497638,0.490584868969349,0.5088450319474027,0.5001855727382165,-0.010234000131188248
4205,CHE_1495,46.099835500000005,7.7814694000000015,2,0.000296290803738,11,0.4750565793128993,0.5368645244930086,0.5224711547365497,0.501114093897583,0.5433104917121956,-0.017962655779066083
4206,CHE_1497,46.132566800000006,7.7915017,2,0.0003333209798794,11,0.5233590147235855,0.5053801277896102,0.57495434762478,0.499894749513844,0.5732538197981295,-0.019179717845429545
4207,CHE_1498,46.3063647,7.801453700000001,2,0.0009363053279526,11,0.7468785998703583,0.3219001759422168,0.5171838133160478,0.719286248726734,0.7318136864524493,0.20024894569661478
4208,CHE_1499,46.177369000000006,7.801840999999999,2,0.0003703497839484,11,0.5326745068987869,0.4839522177979443,0.4913162329845356,0.5250433836466339,0.6121046393184554,0.005971198520169585
4209,CHE_1503,46.0164367,7.7500955,2,0.0001481563784482,11,0.5078538753588295,0.6808408185943143,0.5025494953236411,0.5068192240022223,0.550087971108436,-0.01226665578959174
4210,CHE_151,46.5180695,6.508049099999998,2,0.0006806377131244,13,0.7224498564681915,0.3757570145383831,0.4836433003055838,0.6952656727474766,0.3266133901287156,0.1716435872957256
4211,CHE_1514,46.00961930000001,7.748849099999999,2,0.0001111193419447,11,0.5137834984720808,0.7335679229558293,0.4625691267709972,0.4931289286045004,0.6051671451060283,-0.02595923392752053
4212,CHE_1516,46.154278000000005,8.6020871,2,0.0001092632633712,79,0.5276938605426429,0.7374386517270117,0.5052906750625058,0.5003487822946568,0.3821761274192055,-0.04200570407774484
4213,CHE_1517,46.1267865,7.1264885,2,0.0032353217702414,11,0.7205578294286508,0.1709417538660987,0.5162359477729419,0.6705970923233633,0.4964115195851468,0.1517014868415565
4214,CHE_1518,46.3535663,7.129109599999999,2,0.0001481563784482,11,0.5137305306046857,0.6679507361792759,0.4792527085841281,0.5032282340957497,0.5556879340679692,-0.015857645696064404
4215,CHE_152,46.5290895,6.5406058,3,0.0007287359356228,13,0.4006002407630336,0.3635151402907676,0.4786593203074358,0.5811764793036392,0.1976823779979628,0.16379494636993114
4216,CHE_1520,46.4749072,7.1326107,2,0.0003087273575642,13,0.5677720159274007,0.5228261876099639,0.5172591906658024,0.5249897027502547,0.5244904157792388,0.0013446949806789066
4217,CHE_1521,46.0278519,7.143641499999999,1,0.0,11,0.5989417538660987,0.951921474210575,0.5162361329752755,0.642203500324104,0.8096820075932957,0.016870901031216468
4218,CHE_1523,46.0768032,7.1452568,3,0.000148159122593,11,0.0825824613390128,0.6643022502083527,0.497876655245856,0.1298649411982591,0.4068332252986387,-0.2829833503915744
4219,CHE_1526,46.0524656,7.1487099999999995,2,3.704115272067267e-05,11,0.63470284285582,0.854560607463654,0.5166572830817668,0.6009256042226132,0.8043815168071118,0.08183287595647948
4220,CHE_1528,46.351409700000005,7.154522,1,0.0,11,0.7162277988702658,0.95193999444393,0.4834530975090286,0.7139964811556625,0.809844244837485,0.08866388186277496
4221,CHE_1529,46.0829626,7.1603374,2,3.704115272067267e-05,11,0.6036175571812206,0.854579127697009,0.4684420779701824,0.5946989628669321,0.7961970552828966,0.0756062346007984
4222,CHE_153,46.522198200000005,6.566153999999998,2,1.8437261074767023e-05,13,0.4977936846004259,0.9054356884896748,0.4885911658486896,0.4944444392999351,0.5107239559218446,-0.02921846020552199
4223,CHE_1531,46.1493475,7.1734561,2,0.0032719979059661,11,0.4375881100101861,0.1698675803315121,0.5290304657838689,0.439487684044819,0.4618253541994629,-0.07940566094053464
4224,CHE_1532,46.0792144,7.2150132,1,0.0,11,0.6500453745717195,0.951958514677285,0.5422263172515973,0.6427785443096583,0.8071262153903139,0.01744594501677077
4225,CHE_1534,46.1723966,7.217744300000001,2,0.0033087137631871,11,0.5045041207519215,0.16899712936383,0.4290969534216131,0.5073763589221224,0.4632019631447356,-0.011514723118583814
4226,CHE_1535,46.18899509999999,7.2408518,2,0.0033454708664291,11,0.5479025835725531,0.1682748402629873,0.5134914343920733,0.5108370404667099,0.4524300398185017,-0.008051776087192208
4227,CHE_1536,46.20862149999999,7.2709434,2,0.0033822581487304,11,0.4845094916195944,0.1673673488285952,0.4797016390406519,0.494098564681915,0.4658101676081118,-0.02478798452512726
4228,CHE_1537,46.2159922,7.3045901,2,0.0034190817299694,11,0.5602831743679971,0.1667191406611723,0.5018486896934902,0.5178409574960645,0.4998283174367997,-0.001043322126869528
4229,CHE_1538,46.3554822,7.1416268999999994,2,7.408093336893888e-05,11,0.537068247059913,0.7794240207426614,0.4883270673210482,0.5226228169274932,0.5766143161403834,0.0035323715706990777
4230,CHE_154,46.5279092,6.5666458,2,5.5391858894466256e-05,13,0.5342918788776738,0.822631725159737,0.5228308176683026,0.5137409574960644,0.6034375405130105,-0.0099196643502103
4231,CHE_1542,46.31224219999999,7.8441248,2,3.20985463145325e-05,11,0.5758798036855265,0.885896842300213,0.5710091675155107,0.5335171312158533,0.5723392906750625,0.014424098317183054
4232,CHE_1544,46.306582199999994,7.8810794,2,3.483924042715349e-05,11,0.405229743494768,0.8829521251967775,0.491595147698861,0.403241087137698,0.6700466709880544,-0.1158517768410684
4233,CHE_1546,46.2939678,7.8816791,4,0.0063102138054574,11,0.0548502639133253,0.1170663950365774,0.5360325956107047,0.0836583294749514,0.0976542272432632,-0.22257258208704583
4234,CHE_1553,46.3011933,7.909541900000001,2,6.052097307196259e-05,11,0.7295399574034633,0.8155569960181498,0.4734684693027132,0.7051732567830354,0.7835253264191129,0.1860819756718316
4235,CHE_1556,46.29682619999999,7.916310600000001,2,0.0059886609540286,11,0.7782752106676545,0.1216779331419575,0.465461987221039,0.7565835910732476,0.3006921011204741,0.2378576848614583
4236,CHE_1557,46.3189074,7.9864778,4,0.0060434336117611,11,0.0330421335308824,0.1211223261413093,0.5520024076303361,0.072797731271414,0.158292619687008,-0.23344962301743352
4237,CHE_156,46.532776299999995,6.5700248,2,9.242752332551316e-05,13,0.4517412723400315,0.7537920177794241,0.4902583572553014,0.4825821835355126,0.6104665246782109,-0.04107615565512163
4238,CHE_1570,46.21406800000001,7.8368878,2,0.000407377215945,11,0.4325152328919344,0.4650430595425502,0.4947921103805908,0.4195292527085841,0.6404083711454764,-0.09954065026963743
4239,CHE_1577,46.353709,7.1340583,2,0.0001111193419447,11,0.510496527456246,0.7180850078710992,0.5490200944531901,0.4929433095657005,0.576592647467358,-0.026144852966320464
4240,CHE_1579,46.4750908,7.284139400000002,2,0.0002073670219507,13,0.5056405222705807,0.6082970645430132,0.4731312158533198,0.4950907954440226,0.4461072321511251,-0.028560459567107677
4241,CHE_158,46.5375154,6.577954900000001,4,0.0045223215731599,13,0.3624848597092323,0.1421242707658116,0.4739694416149643,0.3445120844522641,0.2966683952217798,0.03360195335728361
4242,CHE_1580,46.48238899999999,7.186575,2,0.0002457886222212,13,0.5472775256968238,0.5734049449023058,0.4051430688026669,0.5039405500509305,0.5072158533197518,-0.019708336883808353
4243,CHE_1581,46.4883914,7.208906400000001,2,0.0002324254036138,13,0.4794669876840448,0.5813316047782202,0.5073903139179554,0.5019776738586905,0.4768913788313733,-0.021672036704483144
4244,CHE_1582,46.490289299999986,7.280321299999999,2,0.0001961911847835,13,0.5250417631262154,0.6159088804518937,0.500041114918048,0.5007470784331882,0.4028856375590333,-0.02290486538933889
4245,CHE_1583,46.505292100000005,7.400615200000002,2,0.0001111193419447,13,0.5070643578109084,0.7181035281044541,0.4892541902027965,0.5238992591906657,0.6143346606167238,0.00024207205132764642
4246,CHE_1585,46.5528399,7.3751157,3,0.0005215387261558,13,0.3606724696731178,0.4188721177886841,0.5304546717288638,0.5483930271321419,0.3535957033058617,0.13099872380842764
4247,CHE_159,46.525015999999994,6.579165999999999,2,1.8690446546879073e-05,13,0.5458503565144921,0.902972497453468,0.4724261505694972,0.5105924252245578,0.5997718307250671,-0.013070458676069152
4248,CHE_1592,46.6475327,7.417663500000001,2,0.0006676411600263,13,0.4866961755718122,0.3780905639411057,0.5281870543568848,0.5134525604222613,0.4611065839429577,-0.010170326058867474
4249,CHE_1595,46.5174071,7.311447899999999,2,0.0002344725585664,13,0.618070747291416,0.5802759514769886,0.5071391795536624,0.456093369756459,0.3757459023983702,-0.06755621463239414
4250,CHE_1597,46.60350169999999,7.3742659,2,0.0005944144332018,13,0.4714606908047041,0.3972775256968238,0.4819244374479118,0.5179736734882858,0.3798912862302065,-0.005653726247933699
4251,CHE_1598,46.57981279999999,7.3829831,2,0.0005579363485063,13,0.5843466987684045,0.4076858968423002,0.5391425131956663,0.456664774516159,0.3701448282248356,-0.06696487350983932
4252,CHE_1600,46.4774523,7.1718045,2,0.0002599024006644,13,0.4872512269654598,0.5552180757477544,0.4869621261227891,0.501832845633855,0.5130732475229188,-0.02181517141245415
4253,CHE_1601,46.53107959999999,7.351771800000002,3,0.0002689991197886,13,0.34693138253542,0.5507176590425039,0.5306163533660524,0.5447193443837393,0.3689606445041207,0.12730947603734138
4254,CHE_1602,46.4741368,7.154890900000001,2,0.000274720311385,13,0.5411699231410316,0.5479025835725531,0.5582446522826188,0.4947033521622373,0.5171593666080193,-0.028943751597162837
4255,CHE_1604,46.6274159,7.390090000000001,2,0.0006309844162581,13,0.5523791091767756,0.3874988424854153,0.5347752569682378,0.5072752847485879,0.4112201129734235,-0.016349861033790547
4256,CHE_1606,46.4758536,7.143787400000001,2,0.0002909453386999,13,0.4683202148347069,0.5399944439299935,0.5134375405130105,0.4943916381146402,0.5177433095657005,-0.029254465631645854
4257,CHE_1607,46.5413208,7.385312000000002,3,0.0001851920428792,13,0.397852023335494,0.6249837947958145,0.5061998333178998,0.5419058246133901,0.5680890823224373,0.12449079090274745
4258,CHE_1608,46.5166906,7.388672999999999,2,0.0001481563784482,13,0.5512817853504954,0.6679692564126308,0.4956249652745624,0.4508267895175479,0.5771984443003982,-0.0728281148815833
4259,CHE_1609,46.5043881,7.2908891,2,0.0002041436160452,13,0.4363363274377257,0.6101120474117974,0.4863463283637374,0.5118681081581629,0.413942031669599,-0.011783345524323474
4260,CHE_161,46.5241849,6.584783699999998,2,5.5726110977925954e-05,13,0.4092367811834429,0.8211501064913418,0.4885011575145846,0.446267302528012,0.6651604778220205,-0.07739329871697448
4261,CHE_1610,46.4627593,8.2339576,2,0.000177271753359,11,0.5014921752014075,0.6431891841837207,0.4902611352903047,0.5063196129271229,0.3081626076488564,-0.012764472368067659
4262,CHE_1611,46.48539629999999,8.266481500000001,2,0.0002201235413806,11,0.5267048800814891,0.6014075377349755,0.5404135568108158,0.5000071395499583,0.3838544309658302,-0.019074304618708737
4263,CHE_1612,46.491678099999994,8.282079300000001,2,0.0002556645882828,11,0.4772256690434299,0.5682933604963423,0.4776896008889711,0.5170996018149829,0.3560890823224372,-0.0019796518172801036
4264,CHE_1614,46.50552039999999,8.3093603,2,0.0002914153602635,11,0.4886533938327623,0.5396610797296046,0.5209508287804426,0.4603981850171313,0.338134827298824,-0.0586788651525349
4265,CHE_1616,46.51309210000001,8.325699899999998,2,0.0003273458432391,11,0.5721987221038985,0.5146402444670803,0.5502668765626447,0.6062827113621632,0.3556512640059264,0.08720787573139877
4266,CHE_1622,46.56126,8.361408200000001,2,1.9005741163256333e-05,11,0.5650776923789239,0.902027965552366,0.4905457912769701,0.6022103065098621,0.7903809612001111,0.08311646664941619
4267,CHE_1623,46.5672601,8.404281899999999,2,2.2228716378129185e-07,11,0.511214556903417,0.9374571719603668,0.4809556440411149,0.4745596814519863,0.6188628576720067,-0.044535316107609246
4268,CHE_1624,46.5876218,8.464532599999998,2,5.50738201332761e-05,11,0.6271215853319752,0.8231688119270303,0.5127445133808686,0.600846856190388,0.7290910269469395,0.08175523934943374
4269,CHE_1625,46.5952473,8.501105200000001,3,0.000544309606196,11,0.2523213260487082,0.4137605333827206,0.4610623205852394,0.2973580331512176,0.3314893971664043,-0.1154658421050671
4270,CHE_1626,46.5985817,8.503358999999998,2,0.0005800073971253,11,0.5293062320585239,0.4029261968700806,0.478086304287434,0.5277313084544868,0.4548378553569775,0.008672045362517533
4271,CHE_163,46.5233407,6.5901731,2,9.276177540897285e-05,13,0.728378553569775,0.7528289656449672,0.44418001666821,0.6428387535882953,0.781823687378461,0.11918043499894959
4272,CHE_1631,46.66567329999999,8.5888775,2,0.0008705704495278,11,0.6163609593480879,0.3333827206222798,0.5203066950643578,0.6287555699601814,0.5843222520603759,0.10971421542745441
4273,CHE_1642,46.6368732,8.593003000000001,4,0.0008358127340078,11,0.0327919251782572,0.3401796462635429,0.5149774979164737,0.0552447726641355,0.1732590054634688,-0.2513235480594639
4274,CHE_1645,46.5762103,8.4284047,2,1.8256326648791175e-05,11,0.4913341976108899,0.9058246133901288,0.5298057227521067,0.4750567737753495,0.6332310399111029,-0.04403711227450047
4275,CHE_1649,46.4682345,8.2438359,2,0.0001938994631414,11,0.4851621446430225,0.6172608574868044,0.5210801000092602,0.4978976849708306,0.3389593480877859,-0.02118537549232008
4276,CHE_1656,46.642204500000005,8.6097319,2,5.83573462174297e-06,11,0.7151769608297065,0.9221409389758312,0.4878131308454487,0.697535864431892,0.6606148717473841,0.1784412128514411
4277,CHE_1661,46.572339500000005,8.0102027,2,3.704115272067267e-05,11,0.4206322807667377,0.8486711732567831,0.5338342439114733,0.4238312528937865,0.6513990184276323,-0.09526147537234725
4278,CHE_1662,46.574941300000006,7.974727500000001,2,0.0001111193419447,11,0.6889532364107788,0.7149921289008242,0.476176312621539,0.6674646448745254,0.7338911010278729,0.14837648234250445
4279,CHE_1663,46.575579000000005,7.9388195,2,0.0002222078122604,11,0.744476340401889,0.5994814334660616,0.4415255116214464,0.6884303917029355,0.6961251967774794,0.16934907599619153
4280,CHE_1666,46.5984243,7.9079553,2,0.000370314796102,11,0.5781787202518751,0.4894342068710066,0.5169719418464673,0.6125204092971572,0.6479649967589592,0.09344822201425251
4281,CHE_1669,46.604789200000006,7.921010500000001,2,0.0002962613041812,11,0.5294827298823965,0.537049726826558,0.4577936846004259,0.54892288174831,0.5145309750902861,0.029846130253485592
4282,CHE_1672,46.6091737,7.9135654,2,0.0003332880501416,11,0.4990704694879155,0.5115658857301602,0.5170863968886008,0.4469243078062784,0.6713575331049171,-0.07215016158258608
4283,CHE_1673,46.622502399999995,8.023627000000001,2,3.705487344473715e-05,11,0.5423928141494583,0.8461524215205112,0.5318592462265025,0.5277849615705158,0.5945067135845912,0.008692234150044942
4284,CHE_1676,46.63000039999999,8.003667799999999,2,0.0001481351113259,11,0.4890084267061764,0.6819335123622557,0.5088569311973331,0.5195931567737754,0.5984054079081397,0.0005072756711838045
4285,CHE_1685,46.584882500000006,7.9600112,3,0.0001852002753137,11,0.0833256783035466,0.6234095749606445,0.4348606352440041,0.1257925456060746,0.3251526993240115,-0.2870534629898532
4286,CHE_169,46.5229851,6.5192639,2,0.0007003882813464,13,0.4536738586906195,0.3714418001666821,0.4970108343365126,0.3883734142050189,0.2545878322066858,-0.13524745394047744
4287,CHE_1694,46.6370926,7.948964600000002,2,0.0002221913473915,11,0.566163163255857,0.5995925548661913,0.5257157144180017,0.6049152236318178,0.6794673580887118,0.08583390691027848
4288,CHE_1697,46.6255207,8.0171603,2,0.0001111083653655,11,0.5245589406426521,0.7349754606908047,0.4892295582924345,0.497498564681915,0.5559996295953329,-0.021589598526636333
4289,CHE_170,46.537508800000005,6.5734263,2,0.0001294631877565,13,0.5762439114732846,0.6973238262802112,0.5096453375312529,0.5540473840170386,0.7324055931104732,0.030391327482045094
4290,CHE_1701,46.600069700000006,8.0019524,2,3.0871629145079364e-08,11,0.7483366978423929,0.9433836466339476,0.489692564126308,0.687097360866747,0.6786895082878044,0.16800235150944887
4291,CHE_1704,46.5943474,7.932255,2,0.0002592345582208,11,0.4283774423557737,0.5658672099268451,0.4953032688211872,0.4185457727567366,0.6638675803315122,-0.10053326084404762
4292,CHE_1705,46.58115390000001,8.0035685,2,7.40809333689389e-05,11,0.478856560792666,0.7760162978053523,0.4958431336234836,0.4520884063339198,0.643030836188536,-0.06700203902287438
4293,CHE_1708,46.65226079999999,7.911173099999998,1,0.0,11,0.6680609315677377,0.95197703491064,0.4827522918788776,0.6789566626539495,0.8201900175942217,0.05362406336106196
4294,CHE_1710,46.6739645,7.872627799999998,2,0.0008145884111289,11,0.7804552273358645,0.3437725715344013,0.5281613112325215,0.7185341976108899,0.6503828132234466,0.19948939268196542
4295,CHE_1713,46.69056450000001,7.8689871,3,0.0014519123867776,11,0.0815021761274192,0.2599870358366515,0.5151517733123437,0.1147676729326789,0.2475690341698305,-0.29800026314610173
4296,CHE_1717,46.7038076,7.899932600000001,2,0.0005653242141442,11,0.7033488285952403,0.40618575794055,0.4783278081303824,0.6768327715529215,0.5512025187517363,0.15777260347785116
4297,CHE_1718,46.71633679999999,7.928782300000001,2,0.0005285589763891,11,0.4500107417353459,0.4172793777201593,0.5109193443837392,0.4434075284748588,0.5002324289286045,-0.07565490558837823
4298,CHE_1719,46.736559199999995,7.958858500000001,2,0.0004919824955901,11,0.4087700713028984,0.4302620613019724,0.5536392258542457,0.4491036484859709,0.4699098064635614,-0.06996103993158914
4299,CHE_1720,46.7456705,8.0906329,2,0.0003124037351867,11,0.7932532641911288,0.5212334475414391,0.4767245115288453,0.7412697194184648,0.5818881377905362,0.22219396284601478
4300,CHE_1721,46.754741300000006,8.038813600000001,3,0.0004208183254216,11,0.0826239466617279,0.459542550236133,0.5153321603852209,0.1230577275673673,0.3340420409297157,-0.2897737589488466
4301,CHE_1723,46.757512,8.138343599999999,2,0.0001065994644317,11,0.7173527178442448,0.7397722011297343,0.4527472914158718,0.6727929808315586,0.5355686637651634,0.15370453972146814
4302,CHE_1724,46.77225660000001,8.0199062,2,3.704115272067267e-05,11,0.6507230299101769,0.854597647930364,0.528322252060376,0.5946419946291324,0.7743717010834336,0.07554926636299863
4303,CHE_1725,46.786346599999995,8.163491800000001,2,0.0001030913642852,11,0.4181263079914807,0.7426613575331049,0.5049493471617743,0.4368139920362998,0.5036527456245948,-0.08227466529198779
4304,CHE_1726,46.7874569,8.039404199999998,1,0.0,11,0.5915201407537736,0.9519955551439948,0.5253919807389573,0.6407199092508568,0.7874256875636634,0.01538730995796922
4305,CHE_1733,46.65976920000001,7.895499000000002,2,3.704115272067267e-05,11,0.5440759329567553,0.848689693490138,0.4840761181590888,0.5114778683211407,0.7199346235762571,-0.007614859944993002
4306,CHE_1741,46.7526319,7.990008299999999,2,0.0004555951647727,11,0.717919066580239,0.4449115658857301,0.5405146772849339,0.6684583479951847,0.4823446615427355,0.14939141688136925
4307,CHE_1742,46.6591108,7.555661700000001,2,0.0008516168530944,11,0.465036577460876,0.3364755995925548,0.5066178349847208,0.4971306417260857,0.4556010741735345,-0.021911880992347532
4308,CHE_1744,46.6599426,7.579186500000001,2,0.0008885180174054,11,0.5418933234558755,0.3305861653856838,0.4931199185109732,0.5057384017038615,0.4926550606537642,-0.013301846648709592
4309,CHE_1745,46.6756158,7.635280800000001,2,0.0009624355761526,11,0.4692243726270951,0.3182516899712936,0.5384250393554959,0.501860320400037,0.5166608019261042,-0.01717537211871789
4310,CHE_1747,46.68386389999999,7.6422862,2,0.0009994067531804,11,0.5480494490230577,0.3126215390313918,0.501396610797296,0.5257714232799333,0.5626117233077137,0.006738009442203374
4311,CHE_1748,46.6863653,7.679478300000001,4,0.0068962034265131,11,0.0322803963329937,0.1099916658949902,0.4833949439762941,0.1174318733216038,0.2144430039818501,-0.188762921364014
4312,CHE_1754,46.6911396,7.6502395,3,0.0010363793022807,11,0.4056688582276136,0.3071765904250393,0.5322694693953144,0.4252015093990183,0.6269813871654784,0.012407962359727354
4313,CHE_1755,46.754944900000005,7.629616900000001,3,0.0070815980725013,11,0.7379740716733032,0.1079729604593017,0.513681451986295,0.7085362718770257,0.2748573016020001,0.29611531576966355
