node,original_id,lat,lon,community_id,seamless_mavg,degree,betweenness
20697,FRA.12_1_198,47.3972923,-0.275985,55,0.4185633391980738,2,7.707812255721384e-05
23184,FRA.8_1_289,48.761161900000005,2.0738331999999997,61,0.4185669413834614,2,0.0001438140496639
8127,CZE_5003,49.9663747,15.9082278,19,0.4185756921937216,2,0.0001238762751529
32286,LUX_73,49.6183823,6.029696699999999,6,0.4185999999999999,2,3.406056995141052e-05
39315,ROU.38_1_28,45.5164914,21.1231387,102,0.4186013427169182,2,0.000182511390013
25428,GBR.1.69_1_45,51.8326251,-1.3939977,67,0.4186155384757848,2,0.0002960259212931
19911,FIN.4_1_73,60.210240700000014,24.812055399999995,109,0.4186401148254467,2,6.200971965166519e-05
35687,POL.2_1_151,53.26965860000001,18.629583200000003,94,0.418650328734142,2,6.091976707655231e-05
36246,POL.5_1_255,52.3604844,15.7349537,37,0.4186539586998796,2,0.0001111193419447
34381,POL.12_1_248,50.34392780000001,19.225938299999996,95,0.418679414760626,2,4.968460776989377e-06
4065,CHE_1080,46.2827237,7.0704834,11,0.4187082137234929,2,0.0003333209798794
31798,ITA.8_1_525,41.93378600000001,12.492518400000002,81,0.418712862302065,2,3.625954622960779e-05
12962,DEU.1_1_504,48.353407,8.812560000000001,14,0.418729660153718,2,0.0003226876027335
30546,ITA.2_1_142,40.60494989999998,17.238041499999998,84,0.4187305120844523,2,0.00026106188666
4957,CHE_3371,47.481254500000006,9.0309318,12,0.4187511714047597,2,8.313367341673604e-05
12754,DEU.1_1_3760,48.828385100000006,9.2317192,31,0.4187570886193166,2,3.704115272067267e-05
9577,DEU.10_1_69,51.3417912,7.3967274,44,0.4187690063894805,2,4.489689214785661e-05
20182,FRA.10_1_500,44.298744500000005,0.3351942999999999,57,0.418780794518011,2,5.987564729296384e-05
30738,ITA.2_1_67,40.9584538,16.7540057,84,0.4187924344846745,2,2.660023679800772e-05
24697,GBR.1.36_1_704,51.4397782,0.1461995999999999,66,0.4187981109361978,2,1.0544499672074766e-06
35779,POL.2_1_365,53.1408643,18.1376313,94,0.4188189924993055,2,0.0002905034615226
29695,ITA.13_1_558,44.69766060000001,8.0305623,87,0.4188305213445689,2,1.593042497243641e-05
23239,FRA.8_1_452,48.71213499999999,2.1734787,61,0.4188372164089268,2,0.0002165847371913
2990,BIH_34,44.63458869999999,18.360551799999996,128,0.4188690341698304,2,8.33156075721141e-05
20843,FRA.13_1_226,43.5580974,6.972033100000001,87,0.4188888600796369,2,0.0001111193419447
21457,FRA.2_1_176,47.283954599999994,6.1326860000000005,29,0.4189100009260117,2,9.952790903471664e-05
47262,SVK_2085,48.40537749999999,17.9857801,130,0.418911139920363,2,0.000296290803738
8015,CZE_4866,50.486101700000006,15.163533999999997,19,0.4189257246041299,2,7.487517382516832e-05
31178,ITA.5_1_682,40.8598968,14.3797981,86,0.418938586906195,2,7.394191139919459e-05
25878,GBR.3_1_176,55.8537711,-3.566816,70,0.4189406056116305,2,0.0001291168396569
12119,DEU.1_1_1783,48.7703136,9.1569373,31,0.4189421242707659,2,0.0002072727852739
26633,GRC_538,38.35487750000001,23.6073796,72,0.4189564774516159,2,0.0001111193419447
44908,RUS.72_1_243,56.62762480000001,36.72051689999999,114,0.4189680618575794,2,3.704115272067267e-05
14252,DEU.2_1_457,47.513145900000005,10.2719908,14,0.4190183165107881,2,0.0001481563784482
12022,DEU.1_1_1517,48.630752599999994,9.821946999999998,31,0.4190390406519122,2,9.95778221173035e-05
29584,ITA.13_1_328,44.3997727,7.7506024,87,0.4190416520048152,2,1.2546405949398904e-05
47210,SVK_1956,49.1162633,18.306056700000003,21,0.4190645800537087,2,0.0002356378550088
23789,GBR.1.13_1_64,51.57691439999999,-0.710798,67,0.4190732290026854,2,3.704115272067267e-05
52244,UKR.4_1_21,45.365754900000006,36.5406793,148,0.4190852301138995,2,0.0001481563784482
36829,POL.7_1_797,52.1048097,20.677473699999993,144,0.4190918140568571,2,0.0001481563784482
9786,DEU.11_1_1230,49.48342649999999,8.3539773,24,0.4191053708676729,2,0.0001896434730917
11456,DEU.15_1_557,53.74464390000001,9.9866973,27,0.4191085378275765,2,0.0001111193419447
8720,DEU.10_1_1604,51.19629459999998,6.7692431000000015,22,0.4191267617371978,2,3.704115272067266e-05
17915,ESP.16_1_85,43.2765959,-2.846376899999999,49,0.4191725437540514,2,3.704115272067267e-05
7447,CZE_3825,50.771576400000015,15.2493934,19,0.4191948791554774,2,3.704115272067267e-05
4671,CHE_2674,47.645404799999994,8.876441599999998,12,0.4191968608204462,2,0.0001943526590897
17185,DNK_644,55.5380452,11.4490912,46,0.419211251041763,2,0.0001302353977295
17136,DNK_505,56.26186250000001,10.3031417,45,0.4192407445133808,2,0.0003333209798794
47471,SVK_502,48.967332,20.752560000000003,131,0.419242550236133,2,3.704115272067267e-05
36882,POL.7_1_950,52.9210312,21.5819592,97,0.4192446430225021,2,0.0001741282787071
14367,DEU.2_1_724,47.7496082,11.734996200000005,1,0.4192594406889527,2,3.704115272067266e-05
36188,POL.5_1_114,51.65364230000001,15.116329000000002,37,0.4192625520881563,2,8.985868566362192e-06
18811,ESP.5_1_48,40.5908979,-4.4087149,52,0.4192719140661172,2,3.704115272067267e-05
10526,DEU.13_1_700,52.141393699999995,11.8364646,28,0.4192736364478192,2,0.0003333209798794
22215,FRA.6_1_699,49.223906000000014,6.159773700000001,23,0.4193121955736642,2,2.7505195704473313e-05
6379,CZE_1996,50.1842302,14.173043699999996,16,0.4193277062690989,2,0.0002057172390645
40161,RUS.21_1_262,54.6038094,21.899888800000003,88,0.419329373090101,2,0.000246097766044
30737,ITA.2_1_66,40.94572779999999,16.6420745,84,0.4193372719696268,2,0.000129829019012
18298,ESP.1_1_481,37.1701598,-3.605809399999999,51,0.419359774053153,2,0.0003333209798794
40066,RUS.20_1_17,43.77404109999999,44.1206317,111,0.4193806926567275,2,0.000296290803738
35946,POL.3_1_393,51.8709795,19.467555799999996,96,0.4194304565237521,2,0.0002090056309597
37704,PRT_709,39.547897,-8.429770900000001,52,0.4194307435873692,2,0.0001111193419447
18751,ESP.5_1_297,42.116798800000005,-4.495908200000001,49,0.4194411334382812,2,0.0001851162358788
10274,DEU.12_1_92,49.32657299999999,6.9222142,23,0.4194605241226039,2,0.0002363402538044
20062,FRA.10_1_219,43.930112300000005,-0.6516831000000002,57,0.4194652838225761,2,3.704115272067267e-05
33674,NOR.1_1_147,59.92293239999999,11.1410435,92,0.4194723955921845,2,0.0002250905527205
16582,DEU.9_1_588,53.2664176,10.7924473,43,0.4194818779516622,2,3.704115272067266e-05
52466,UKR.5_1_307,47.950461700000005,33.4488811,150,0.4195007315492176,2,0.0002222263352379
28935,ITA.10_1_1340,45.7597559,9.050349399999998,79,0.4195020464857857,2,7.078032624420145e-05
47909,SVN_414,46.224913599999994,14.6093124,75,0.4195126215390314,2,3.704115272067267e-05
42877,RUS.44_1_810,55.598421300000005,37.47888,124,0.4195469024909714,2,0.0001511248040877
37984,ROU.13_1_25,45.14353279999999,21.8302051,102,0.4195607741457543,2,3.704115272067266e-05
13346,DEU.2_1_1592,48.2491904,11.652528899999997,1,0.4195687841466802,2,3.704115272067267e-05
23164,FRA.8_1_2705,48.87791809999999,2.465293,61,0.4195703768867487,2,2.5491961918131277e-08
37886,ROU.11_1_0,45.41635619999999,26.306955799999997,103,0.419578525789425,2,3.704115272067266e-05
48175,SWE.14_1_21,59.244470599999985,17.2892769,133,0.4195936290397258,2,3.704115272067267e-05
25658,GBR.1.92_1_18,52.62741989999999,-2.2016755000000003,63,0.4195976294101305,2,0.000138143733833
8157,CZE_5071,50.48661350000001,15.523093500000002,19,0.4196406611723307,2,0.0003252725493566
46760,SRB_737,46.0037348,19.7949695,128,0.4196455968145198,2,0.0001226553529858
28210,HUN_2781,47.60191490000001,19.154108299999997,76,0.4196580146309843,2,0.0001892474370566
11922,DEU.1_1_127,48.879998500000006,8.286797899999998,32,0.4196681266783962,2,3.530678056702107e-05
39919,RUS.14_1_35,59.7863064,30.623166999999995,116,0.4196754699509213,2,1.0052955017828484e-05
50142,UKR.15_1_54,49.92405050000001,38.288045700000005,126,0.4196755995925549,2,3.704115272067267e-05
44904,RUS.72_1_238,56.5510191,36.4391678,114,0.4196776831188074,2,0.0002222263352379
10472,DEU.13_1_549,52.433857399999994,11.809911,43,0.4196954162422447,2,0.0002858046166894
18502,ESP.3_1_160,43.35059099999999,-3.7072013,50,0.4196995925548662,2,3.704115272067266e-05
12650,DEU.1_1_3366,48.7361357,8.9653966,32,0.4197068524863414,2,0.0003281612231999
9278,DEU.10_1_3218,51.73525100000002,7.6110543,44,0.4197080377812761,2,3.508383471419584e-05
23977,GBR.1.25_1_29,53.1128927,-1.5491093,65,0.4197150291693676,2,0.0001851920428792
50168,UKR.15_1_86,48.737227,38.3088561,141,0.419721501990925,2,0.0002502565720697
5412,CHE_4693,47.4209007,8.5081772,12,0.4197292434484674,2,9.25554680134397e-05
22535,FRA.7_1_482,49.2338321,2.9885485999999997,60,0.4197727289563849,2,0.0002235043010188
36973,POL.8_1_265,50.9155067,18.374936200000004,95,0.4197975645893138,2,6.432864568821749e-05
15276,DEU.6_1_67,53.5716862,9.9525424,27,0.4198005556070006,2,0.000296290803738
21833,FRA.4_1_256,48.0266705,1.8793639000000004,55,0.4198041948328548,2,0.0002560426717114
26343,GBR.4_1_332,53.098837800000005,-3.0308499,63,0.4198251967774794,2,5.530231612268759e-05
4694,CHE_2720,47.6834681,8.6621286,12,0.419830289841652,2,0.0001462140861198
14241,DEU.2_1_434,50.019082099999984,10.833815699999995,34,0.4198528474858783,2,0.0001111193419447
18371,ESP.1_1_99,37.381793300000005,-5.9943758,51,0.4198533660524123,2,0.0002592592555241
19002,ESP.6_1_228,41.3038105,2.0731315999999995,53,0.4198718585054172,2,1.8520576360336335e-05
23136,FRA.8_1_2611,48.8632877,2.883068999999999,23,0.4198878322066858,2,3.704115272067267e-05
33315,NLD_823,52.0807573,6.449920799999998,91,0.4198922307621076,2,0.0001545490728998
29682,ITA.13_1_524,45.0755376,7.644223700000001,79,0.4198926567274747,2,6.210160908228398e-05
15072,DEU.4_1_856,52.28465350000001,14.0659335,37,0.4198998518381332,2,3.704115272067267e-05
22324,FRA.7_1_1076,50.6180428,3.0721485000000004,60,0.4199021668673025,2,1.5230003711572486e-08
38614,ROU.25_1_34,44.77316970000001,26.7845788,104,0.4199133716084822,2,0.0001851920428792
16211,DEU.9_1_1112,52.4170163,10.181280199999998,43,0.4199146032040004,2,7.69968964405887e-05
48487,SWE.17_1_38,59.602779600000005,13.6360438,133,0.4199202703954069,2,6.271605762633031e-06
6264,CZE_1817,49.3006311,13.915629,36,0.4199246319103621,2,0.0003385980312264
9472,DEU.10_1_433,50.834735599999995,6.2014683,6,0.419942059449949,2,0.0001790981808535
40549,RUS.26.25_1_20,62.186776900000005,32.541387300000004,108,0.4199445041207519,2,0.0002706881630554
30268,ITA.1_1_14,41.93237650000001,14.3098323,81,0.4199528382257617,2,3.704115272067267e-05
9306,DEU.10_1_3308,51.2235633,8.481074699999999,40,0.4199539309195296,2,3.704115272067266e-05
1703,BEL_1447,50.07803479999999,4.6349799,60,0.4199692193721641,2,3.704115272067267e-05
30923,ITA.4_1_34,38.92194149999999,16.8135672,85,0.420013380868599,2,6.97714103479664e-05
4771,CHE_2886,46.67049899999999,8.743113000000001,11,0.4200253819798129,2,7.521608394496416e-05
16322,DEU.9_1_1438,52.38139030000001,10.535843099999996,43,0.4200549124918973,2,7.44156681944371e-05
11465,DEU.15_1_81,54.07561260000001,9.898169500000002,45,0.420058912862302,2,0.0002887880831408
386,AUT_1760,48.2932837,14.02827,3,0.4200763311417724,2,9.296801491674592e-05
35801,POL.2_1_410,53.44636920000001,18.1125203,94,0.4201016483007686,2,1.081415588997759e-05
4941,CHE_3331,47.46520579999999,8.760293099999998,12,0.4201136864524493,2,0.0002592916441458
45138,RUS.76_1_181,56.043122999999994,40.38435669999999,125,0.4201298823965181,2,0.0002561987971544
31001,ITA.5_1_144,40.67412589999999,14.7280962,86,0.4201327437725715,2,6.860362032239855e-10
23011,FRA.8_1_2029,48.5710587,2.4330895000000003,59,0.4201852949347161,2,2.1435955290899628e-05
8625,DEU.10_1_1342,51.4090387,7.230116499999999,44,0.4201894434669876,2,4.9931856275829695e-05
21164,FRA.1_1_25,46.3354922,2.6112503999999994,57,0.4201929993517919,2,0.0001976183512009
23154,FRA.8_1_2666,48.9079159,2.5463812999999993,60,0.4202371701083433,2,5.518602489338905e-05
29551,ITA.13_1_257,45.0469037,7.672882899999999,79,0.420239420316696,2,0.0001851920428792
7221,CZE_3425,50.3363321,13.3504841,16,0.4202475784794888,2,0.000162830993515
17820,ESP.16_1_335,43.2625807,-2.9330356,49,0.420269913880915,2,1.4846543775799196e-05
36959,POL.8_1_231,50.896351299999985,18.1068472,95,0.4202768960088897,2,5.564423833788138e-05
37713,PRT_742,40.2632357,-8.441332300000001,52,0.4202919344383738,2,0.0001696897450023
14725,DEU.3_1_915,52.45207379999997,13.4491401,38,0.420301805722752,2,0.0002592592555241
42258,RUS.43_1_61,55.5949838,37.6005635,124,0.4203390036114455,2,9.230055005733316e-05
29951,ITA.16_1_387,43.4815103,11.71666,82,0.4203430039818502,2,9.024002322751538e-06
10206,DEU.12_1_154,49.5056885,6.7468745000000006,23,0.4203502916936752,2,3.704115272067267e-05
26288,GBR.4_1_215,51.7323317,-4.714521499999999,63,0.4204583757755348,2,0.0002592592555241
19007,ESP.6_1_238,41.3167071,2.087351,53,0.4204944809704602,2,1.8520576360336335e-05
8458,CZE_91,49.401158900000006,16.3660253,18,0.4205102324289286,2,0.0002081316157728
24955,GBR.1.44_1_278,51.3128247,0.4551667999999999,68,0.4205201685341235,2,0.0003001708894321
25603,GBR.1.87_1_16,51.054141900000005,-3.1941161,67,0.4205237984998611,2,0.0002592592555241
29099,ITA.10_1_200,45.129806599999995,10.6045385,80,0.4205270673210483,2,0.0002326710741254
31408,ITA.6_1_229,44.8431107,10.4461232,80,0.4205400407445133,2,0.0001459544107905
6475,CZE_212,49.77776340000001,15.154195000000003,19,0.4205596166311695,2,6.490764899174466e-05
21651,FRA.3_1_140,47.6045616,-3.1180189,55,0.4205631262153903,2,0.0002222263352379
19944,FIN.5.5_1_3,60.8673225,25.2746549,109,0.4205818594314288,2,0.0001082486877154
15673,DEU.7_1_457,51.125226000000005,9.282302799999998,40,0.420601037133068,2,0.0001481563784482
8547,DEU.10_1_114,51.23489190000001,6.860600299999999,22,0.4206196684878229,2,2.4405978061455167e-05
31676,ITA.8_1_143,41.79533,12.4038771,81,0.4206265487545142,2,0.0003333209798794
37566,PRT_261,38.773391,-9.1593701,52,0.4206411241781646,2,0.0001111193419447
5441,CHE_4767,47.60102139999999,8.2769072,12,0.4206489674969904,2,0.0002195550266643
34283,POL.11_1_63,54.5038453,17.641578499999998,94,0.4206519492545606,2,8.7800083987422e-05
7870,CZE_4666,50.1686082,14.711419100000002,16,0.4206541161218632,2,0.0001225720126806
29022,ITA.10_1_1662,45.777380599999994,8.887097200000001,79,0.4206679692564126,2,7.80997559430097e-06
30,ALB_46,40.49396639999999,19.450552700000003,73,0.420671201037133,2,3.704115272067267e-05
21364,FRA.1_1_859,45.9845133,4.7209936,58,0.4206727011760348,2,3.698442062156673e-05
23212,FRA.8_1_362,48.8367616,2.1524366,61,0.4206868043337346,2,0.0001945943829994
24063,GBR.1.28_1_17,50.63827159999999,-2.0549484,67,0.4206906287619223,2,0.0001111193419447
11728,DEU.16_1_689,50.86824730000001,11.722489699999995,28,0.420727187702565,2,6.400782278566554e-05
39381,ROU.38_1_98,45.8835636,20.9492018,102,0.4207308824891194,2,0.0002075066799488
21949,FRA.4_1_92,47.2676579,0.3619148,55,0.4207525048615612,2,5.740765863977125e-07
18776,ESP.5_1_34,40.803969399999986,-4.8713987,52,0.4207790999166589,2,0.0002220823819746
32422,LVA_366,56.5418585,26.2515377,88,0.4208627095101397,2,0.0002366224278825
6949,CZE_2967,50.04668309999999,14.3053769,16,0.4208784980090749,2,3.704115272067267e-05
12682,DEU.1_1_3479,49.023970099999985,8.375718,32,0.4208906287619225,2,7.399906638202125e-05
32173,LTU_48,54.6411488,22.7593479,88,0.4209537642374294,2,0.0001617783582958
7216,CZE_3418,50.2901457,13.2391012,16,0.4209579868506343,2,3.704115272067267e-05
49329,UKR.11_1_239,50.52322430000001,30.6086261,138,0.4209640151865914,2,2.6182567906833167e-05
16597,DEU.9_1_617,53.3428686,8.785296500000001,43,0.4209720159274006,2,0.000161483497705
21935,FRA.4_1_58,47.409755200000006,0.8962115000000002,55,0.4209822483563293,2,0.0001926382006836
10432,DEU.13_1_445,51.462351,11.7470945,28,0.420993740161126,2,2.4533341918856364e-05
45094,RUS.72_1_8,56.17326619999998,32.4113953,89,0.4210211038059079,2,0.0001111193419447
53535,UKR.8_1_96,49.181325,37.5314412,141,0.4210240207426613,2,0.0002297019734762
26521,GRC_243,38.702038900000005,22.4577656,72,0.4210281044541161,2,1.8473925898517105e-05
48969,TUR_131,40.9884709,28.7728476,135,0.4210283544772664,2,0.0001478999098028
20411,FRA.11_1_283,43.738333,1.3714555000000002,57,0.4210488934160571,2,0.0003081473710088
18084,ESP.17_1_37,43.5027249,-6.0742924999999985,50,0.4210557922029817,2,1.997394405686634e-06
28775,HUN_954,46.1930757,18.1566259,78,0.421055903324382,2,0.0001481563784482
27297,HUN_1015,47.0695946,18.283906499999997,78,0.4210559125844986,2,8.012514892213229e-05
32075,LTU_117,54.72648190000001,23.199566200000003,88,0.4210720900083342,2,0.0003093770579144
14374,DEU.2_1_737,47.6098119,12.190705299999998,0,0.4210788776738587,2,6.860362032239855e-10
11670,DEU.16_1_536,51.641135,10.789780899999997,43,0.4211037225669042,2,0.0002206412799046
35542,POL.1_1_56,51.0210942,17.4040382,37,0.4211297620150014,2,0.0002749503501999
42750,RUS.44_1_496,55.639676299999984,37.355026,124,0.4211408093341975,2,0.0001050449400281
5955,CZE_135,49.841733600000005,14.652371100000002,16,0.421143124363367,2,0.0001886758768146
16245,DEU.9_1_1220,52.862802300000006,9.6999865,43,0.4211439577738678,2,9.360791180322872e-05
37254,PRT_106,38.7498954,-9.1797946,52,0.4211632928974905,2,9.23181539094703e-05
22717,FRA.8_1_1032,48.8317043,2.2372367,61,0.4211751643670711,2,3.704115272067267e-05
29307,ITA.10_1_73,45.5454063,9.173759699999998,79,0.4211789054542088,2,0.0002311170117479
1886,BEL_2078,50.713052099999985,3.836873,60,0.4212231317714603,2,3.2616679149674725e-05
21361,FRA.1_1_852,45.8854699,4.622457,58,0.4212363644781924,2,4.482258918998339e-05
7172,CZE_3346,50.222364500000005,12.8452368,17,0.4212614686545051,2,0.000307085783319
8952,DEU.10_1_2255,50.7219461,7.052680099999999,22,0.4212651078803594,2,0.0001325600997966
37603,PRT_411,38.7475293,-9.117646399999998,52,0.4212668487822946,2,2.487677038684019e-05
51128,UKR.22_1_24,49.0670422,25.44088,143,0.4212684230021298,2,3.704115272067267e-05
13726,DEU.2_1_2706,49.0065341,13.2771563,35,0.4212779609223075,2,0.0002222263352379
9381,DEU.10_1_3492,51.92231219999999,9.1515837,43,0.4212881100101861,2,6.341092065723407e-05
5924,CZE_1292,49.924340300000026,18.082533,20,0.4212990647282155,2,0.0001111193419447
15369,DEU.7_1_1248,50.23189040000001,8.7534859,39,0.4213015464394851,2,5.78269853074035e-05
51102,UKR.22_1_107,48.7892055,26.083144899999994,143,0.4213121955736644,2,0.0001111193419447
19997,FIN.5.8_1_17,63.099475199999986,23.0354276,109,0.4213162052041856,2,7.71212503138765e-05
3383,BLR.2_1_71,52.1766025,31.4888103,152,0.4213485044911566,2,0.0001481563784482
12746,DEU.1_1_3732,48.8667467,9.258075,31,0.4213497360866746,2,3.704115272067267e-05
5582,CHE_625,46.924091100000005,6.636124100000001,13,0.4213599685156033,2,0.0001111193419447
16589,DEU.9_1_599,53.31610610000001,10.152144199999997,43,0.4213618112788221,2,0.0001918669946725
23974,GBR.1.25_1_20,53.0827146,-1.5686175000000002,65,0.4214027317344199,2,3.7041152720672656e-05
33207,NLD_524,52.04405830000002,4.6499035000000015,91,0.421406778405408,2,6.231344222880923e-06
6589,CZE_2382,50.25087120000001,14.530760999999996,16,0.4214156588573016,2,0.0001018370617639
7849,CZE_4614,50.1401053,15.263662200000002,19,0.4214191684415224,2,2.247000356222189e-05
27571,HUN_1575,46.189101699999995,20.7174363,128,0.4214468747106213,2,0.0001192301042576
21769,FRA.3_1_84,48.49449200000001,-3.947852300000001,55,0.4214554866191314,2,0.0003327325894957
2217,BEL_99,51.0162689,4.2011601,7,0.421460320400037,2,0.0001378445341048
8143,CZE_505,48.99299289999999,16.8867437,18,0.4214605148624873,2,3.704115272067267e-05
7070,CZE_3193,48.78109949999999,16.803286500000002,18,0.4214905639411056,2,3.704115272067267e-05
51284,UKR.23_1_26,48.27431420000001,22.943023200000003,101,0.4214949717566441,2,0.0001111193419447
35375,POL.1_1_148,51.07986310000001,17.250831799999997,37,0.4214978794332807,2,9.379986651558104e-05
40890,RUS.34_1_558,46.00946500000001,39.922488,147,0.4215033706824706,2,0.0001539590504317
23889,GBR.1.1_1_10,53.53382839999999,-1.3128969,65,0.4215084267061765,2,2.9197391510152136e-06
34768,POL.14_1_309,53.4789426,19.640207,97,0.4215193999444394,2,5.903270381504765e-05
1023,AUT_3276,47.9470056,16.759065200000002,5,0.4215253634595795,2,5.612014180729316e-05
24226,GBR.1.33_1_72,51.8692939,0.5681965,64,0.4215332901194554,2,3.704115272067266e-05
39841,RUS.14_1_147,59.87916959999998,30.4076044,116,0.4215578386887676,2,7.408093336893888e-05
15388,DEU.7_1_1302,49.9818144,8.7497004,39,0.4215645800537086,2,0.0001137243494464
16241,DEU.9_1_1202,52.81812920000001,8.987691,43,0.4215674692101119,2,0.0001851920428792
19723,FIN.1_1_10,62.9125066,30.241480000000003,109,0.4215792295582924,2,0.0001832102277511
10742,DEU.14_1_1270,50.65211,13.205642500000002,26,0.4215916103342901,2,3.704115272067267e-05
18973,ESP.6_1_151,41.1924256,1.6064222,53,0.421593684600426,2,5.095495364567728e-05
20050,FRA.10_1_183,45.94075580000001,-0.5099568000000001,55,0.4216099731456617,2,2.348808283690464e-07
40143,RUS.21_1_22,54.928788999999995,20.3630841,88,0.4216264098527642,2,4.6993479920843034e-08
19942,FIN.5.5_1_16,60.93592910000001,25.934526099999996,109,0.4216276044078155,2,0.0002742886742435
40701,RUS.34_1_122,44.71240079999998,40.704966799999994,111,0.4216896008889713,2,3.704115272067267e-05
34564,POL.12_1_785,50.7683869,19.317191599999997,95,0.4216909621261228,2,0.0001588749402966
44711,RUS.70_1_172,54.2870788,37.4676838,118,0.4216984165200482,2,0.0002927580780473
24114,GBR.1.31_1_34,53.7269328,-0.5781491000000001,65,0.4217238818409111,2,0.0001850834613159
27527,HUN_152,48.103626600000005,20.6227281,77,0.4217463098435041,2,0.0001111193419447
12113,DEU.1_1_1764,48.7410694,9.153515699999998,31,0.4217526993240114,2,4.2070896577581915e-07
49134,TUR_546,41.24663,27.8857091,8,0.4217638022039078,2,0.0003129533653812
8346,CZE_695,49.91671230000001,17.848111999999997,20,0.4217643392906751,2,0.0002222263352379
34601,POL.13_1_139,51.0972299,20.8032124,144,0.4217781553847578,2,0.0002575735051494
16810,DNK_1105,55.3094862,12.3856747,46,0.4217788684137419,2,3.704115272067266e-05
37052,POL.9_1_14,50.0722455,21.529379799999997,99,0.4217939068432262,2,0.0002187240194042
8161,CZE_5075,50.5007691,15.3365459,19,0.4218026576534864,2,5.465845960670069e-05
1506,AUT_905,47.70408489999999,16.9034574,5,0.421810565793129,2,6.503803222304541e-05
17584,ESP.12_1_128,42.83287059999998,-7.393376499999999,48,0.4218131864061488,2,0.0001300443366469
17052,DNK_28,55.8109594,8.6228626,45,0.4218156403370683,2,2.184465044369095e-05
26715,GRC_774,38.0171203,23.8125006,72,0.4218181127882212,2,0.0001296379745358
16411,DEU.9_1_261,52.894087799999994,8.038536500000001,42,0.4218209649041577,2,0.0001111193419447
374,AUT_1746,48.296416,13.979304199999998,3,0.4218489397166404,2,0.0001864061659213
12000,DEU.1_1_1453,48.6441546,9.4436916,31,0.421851764052227,2,0.0002222263352379
5739,CZE_1,48.619069200000006,14.3491496,15,0.4218566163533659,2,0.0001481563784482
7709,CZE_4408,50.00239560000001,15.2187688,19,0.4218659505509771,2,0.0003113457883656
26980,HRV_396,45.336827199999995,17.8978872,74,0.4218660153717936,2,0.0002384428684769
36947,POL.8_1_195,50.7290478,18.0361483,95,0.4218671173256783,2,0.0002324087010735
47381,SVK_336,49.1368961,20.216073499999997,131,0.4218863968886008,2,1.931906522482747e-05
34220,POL.11_1_430,54.5586088,17.721550299999997,94,0.4218883322529865,2,0.0001851920428792
43933,RUS.58_1_520,47.78709189999999,40.6401294,126,0.4219109454579127,2,0.0002222263352379
22699,FRA.7_1_970,50.5414709,2.8367736000000003,60,0.4219173719788869,2,8.842495214893105e-05
11606,DEU.16_1_399,51.17958450000001,11.2485554,28,0.4219290582461339,2,0.0001407110763699
15802,DEU.7_1_754,50.7061399,8.699106600000002,40,0.4219633114177239,2,0.0002777584213251
37450,PRT_1691,41.175095000000006,-8.541880500000001,100,0.4219712936382998,2,3.704115272067267e-05
19861,FIN.4_1_28,60.14056349999999,24.2214406,109,0.4219778405407908,2,0.0001279647360411
29264,ITA.10_1_596,45.5867712,10.087089399999998,79,0.4219877951662191,2,1.8488485458935417e-05
7755,CZE_447,49.531165300000005,17.1046771,18,0.4219974719881471,2,0.0001111193419447
27777,HUN_1853,48.276301,20.555927200000003,77,0.4219998888785998,2,0.0001414814820423
50719,UKR.19_1_146,50.4177099,26.1031566,143,0.4220053523474395,2,3.704115272067267e-05
7932,CZE_4749,50.5969605,16.1497425,19,0.4220302713214187,2,0.0001394536709975
25151,GBR.1.52_1_41,52.9697297,-0.1867064,65,0.4220309750902861,2,0.0002222263352379
477,AUT_1936,48.36985880000001,13.5657428,3,0.4220657653486434,2,0.0001199944797514
41252,RUS.38_1_110,59.3825979,30.30360899999999,115,0.4220716825632004,2,3.704115272067267e-05
23810,GBR.1.16_1_20,52.56815090000001,-0.3898649,64,0.4220813871654783,2,3.704115272067266e-05
29093,ITA.10_1_188,45.220465399999995,10.402342399999998,80,0.4220886841374202,2,4.495397211935492e-05
10202,DEU.12_1_141,49.476019400000006,6.602238999999999,23,0.4220895916288545,2,0.0001674598387914
2290,BGR_121,43.0014442,22.8936262,129,0.4220930919529586,2,0.0001481563784482
4032,CHE_1020,47.22049059999999,7.025415599999999,33,0.422094860635244,2,7.196752539066209e-05
34447,POL.12_1_443,50.114136900000005,18.98601829999999,95,0.4221023242892859,2,1.1996805121695736e-05
844,AUT_2767,47.01991629999999,15.405318800000002,3,0.4221023891101027,2,0.0002588290670284
15881,DEU.7_1_958,50.193259399999995,8.809467399999999,39,0.4221095101398277,2,0.0001616853957111
20593,FRA.11_1_775,44.14218619999999,1.8851008,57,0.4221227150662098,2,3.965969436159736e-05
752,AUT_2506,46.714665100000005,15.7215906,3,0.4221377627558107,2,0.0001481563784482
20042,FRA.10_1_170,45.8944755,-0.7985976000000001,55,0.4221463468839708,2,0.0001291590235327
25921,GBR.3_1_267,55.8712226,-4.2691792,70,0.4221469302713214,2,5.28553591242137e-05
26507,GRC_203,41.0132818,22.5511921,72,0.4221919159181406,2,1.873047030651233e-06
29957,ITA.16_1_392,43.28850830000002,11.771923399999997,82,0.4222105657931291,2,1.065299884239646e-07
21327,FRA.1_1_733,45.7968838,4.759945,58,0.422224891193629,2,2.032579453572691e-05
37620,PRT_471,38.64460840000001,-8.995802900000001,52,0.4222325400500046,2,0.0001851920428792
