node,original_id,lat,lon,community_id,seamless_mavg,degree,betweenness
43757,FRA.3_1_51,48.0058096,-4.1271403081091025,62,0.323634596577017,2,7.640224840764345e-06
70111,NOR.16_1_286,59.31365435,9.862184474710912,108,0.3236606471577016,2,1.975071028120735e-05
99854,RUS.62_1_792,53.282309999999995,50.27142527741708,148,0.3236606968215158,2,1.5281290352157334e-05
70941,NOR.4_1_127,59.93949135,9.339160869570131,108,0.3236900099327628,2,1.5281290352157337e-05
2859,BGR_371,43.200114600000006,27.705360298321835,5,0.3237245033618581,2,1.5281290352157337e-05
118928,UKR.15_1_459,48.4905098,39.4198682,183,0.323749060207824,2,1.2343364100771e-05
77712,PRT_31,41.128374699999995,-8.636592533944958,43,0.3237887454156478,2,1.1675980953374388e-10
43666,FRA.3_1_314,47.99711219999999,-3.6869507000000006,62,0.3237958817237164,2,1.5281290352157337e-05
19256,DEU.12_1_113,49.55512367539158,7.131657993456768,88,0.3238441855134473,2,1.5281290352157337e-05
111857,RUS.8_1_190,53.5136152,34.3350848,122,0.3238951367665036,2,1.5281290352157337e-05
18794,DEU.11_1_161,49.96488815,6.535478382628934,88,0.3239024335268948,2,1.5281290352157337e-05
20788,DEU.15_1_54,54.39173439999999,10.2909152,33,0.3239805203239608,2,5.578691796793968e-06
115711,SWE.5_1_166,56.5934033,13.0037389,175,0.323992676497555,2,1.5281290352157337e-05
15964,CZE_64,50.0755305001102,14.36297659557415,26,0.3241069452933984,2,1.5281290352157337e-05
95720,RUS.55.22_1_24,59.06233819999998,57.5677109,141,0.324175882487775,2,1.5281290352157334e-05
21919,DEU.1_1_524,47.6994123,7.846764638991714,34,0.3242188340464547,2,1.5281290352157337e-05
113151,SVK_887,48.59911460000001,20.9338544,27,0.3242236323349632,2,1.1675980953374388e-10
59337,ITA.20_1_201,45.025313,11.31393645701658,85,0.3242249159535452,2,8.094582417359745e-06
21363,DEU.1_1_1207,47.8385198,8.9887432,34,0.3242675886308068,2,1.5260680340602915e-05
31737,ESP.3_1_19,43.39335229999999,-3.7597873000000006,47,0.3242854943459657,2,2.5565122654744197e-05
125383,UKR.4_1_285,45.9383915,33.8074438,186,0.3243354485024449,2,1.5281290352157337e-05
16995,DEU.10_1_1617,51.6675189,7.7085397,30,0.3243567924816625,2,1.564005621188256e-05
59320,ITA.20_1_182,45.3371763,10.98801857422861,85,0.3243570293398533,2,7.234188330368152e-06
12886,CHE_1326,47.66487244285177,9.159863143812132,25,0.3243657625305623,2,1.5281290352157337e-05
23892,DEU.3_1_63,52.43363625,13.302363150777602,37,0.3243666106356967,2,7.640547876237389e-06
23895,DEU.3_1_66,52.4194435,13.258540468502412,37,0.3244086033007334,2,7.640547876237389e-06
44744,FRA.6_1_283,48.2175763,6.481193799999999,34,0.3244146928484107,2,1.5281290352157334e-05
128607,UKR.6_1_390,48.02318890000001,38.25408329999999,192,0.3244671836797066,2,1.5281290352157334e-05
57558,ITA.13_1_236,44.23439989999999,7.548850790049621,82,0.3244940976466993,2,1.5281290352157334e-05
81695,RUS.19_1_81,57.036134800000006,41.71664640000001,117,0.3245155142114914,2,1.5281290352157334e-05
115837,SWE.6_1_32,63.2203581,14.6687087,173,0.3245547027811736,2,1.5281290352157337e-05
49577,GBR.1.35_1_4,51.8313564,-2.3479359,9,0.3245725511919315,2,4.00875346065854e-09
28741,ESP.12_1_305,42.52244050338274,-8.521422277945273,42,0.3245734374999999,2,1.528129035215734e-05
103336,RUS.68_1_1119,55.72526129999999,48.74652029999999,157,0.3245865143643032,2,1.5281290352157334e-05
35549,FIN.3_1_115,64.0989888,28.967814988256293,53,0.3246183641503667,2,2.4105131973410313e-05
15249,CZE_2860,50.54619360000001,13.606910699999998,28,0.3246234374999999,2,1.5281290352157334e-05
45644,FRA.7_1_298,50.06125200763702,1.4054142204667632,65,0.3246356891809291,2,1.5281290352157334e-05
50848,GBR.1.77_1_27,53.43899160000001,-1.3506924052522946,68,0.3247065441625916,2,1.5281290352157337e-05
96515,RUS.55.44_1_58,59.56759420000001,57.0019332,155,0.324734336797066,2,1.5281290352157334e-05
536,AUT_2320,48.284021,16.3843859,0,0.3248518069987774,2,6.008404198697158e-09
109381,RUS.79_1_215,51.680266200000005,39.118236550000006,165,0.3248578010391197,2,8.467830967436503e-06
73877,POL.15_1_95,52.42185613101341,16.977261980474577,112,0.3248610521088019,2,1.5281290352157337e-05
11796,BUFFER_1329_168,56.992915749999995,59.56915521784298,24,0.3249395056540342,2,1.5281290352157334e-05
89394,RUS.39_1_501,52.5770372,39.5355367,132,0.3250052872860635,2,1.52799476143477e-05
72841,POL.12_1_626,50.480387149999984,19.226619458157007,111,0.3250313149449877,2,8.824603955679849e-07
121218,UKR.18_1_68,49.10426955,33.56956843091293,185,0.3250406937652811,2,2.345796242101329e-07
125072,UKR.3_1_123,48.393406199999994,25.341731792161927,178,0.3250574610330072,2,4.935389152605491e-07
52006,GBR.4_1_1259,51.94025469999999,-3.3552297,77,0.3251392764364302,2,1.5281290352157337e-05
88327,RUS.38_1_428,60.6773949,28.916914399999996,129,0.3251539272616136,2,1.5281290352157337e-05
105058,RUS.70_1_563,53.9358415,38.4657959,160,0.3251600550122249,2,1.1373817931820568e-05
29232,ESP.16_1_222,43.35089562529358,-1.7820889894709535,47,0.3251964165647921,2,1.528129035215734e-05
112296,SRB_223,45.27094284999999,19.413678243345675,4,0.3252077246332517,2,1.0045019554606858e-05
126680,UKR.5_1_1594,48.708013699999995,34.29547474169225,190,0.3253114914425429,2,1.5281290352157337e-05
3139,BGR_72,42.14586634999999,24.79038207882662,5,0.3253715770171149,2,1.5280064374157232e-05
6112,BLR.7_1_243,53.820173999999994,27.710290180032345,8,0.3254051459352078,2,1.5281290352157334e-05
51000,GBR.1.86_1_7,52.38223039999999,-1.8313723,9,0.325421894101467,2,5.275770199044635e-07
86249,RUS.34_1_214,43.5198214,40.0251717,126,0.3254304935819071,2,1.5281290352157337e-05
59672,ITA.2_1_101,41.1940565439433,16.60094405494724,83,0.3254791564792175,2,1.5281290352157334e-05
12525,BUFFER_1356_8,55.253266,61.4855117,24,0.3256038584963325,2,1.3684249677354786e-07
86437,RUS.34_1_417,45.2324126,39.6424996,126,0.3256042252444987,2,1.5281290352157337e-05
63991,LVA_6081,56.34439701224864,25.55320975078887,95,0.3256348143337408,2,1.5281290352157337e-05
56950,ITA.10_1_701,45.13728365,10.714675181278729,85,0.3256502139364303,2,1.8152552466006396e-05
91421,RUS.44_1_1268,56.4148702,37.6768232,137,0.3257466763447433,2,1.5281290352157337e-05
16923,DEU.10_1_1550,51.25815700803677,7.754177283625748,30,0.3257514937347188,2,1.5281290352157337e-05
1081,AUT_439,47.47529339999999,11.940158399999998,35,0.325757170690709,2,1.5281290352157337e-05
38516,FRA.11_1_580,42.909639349999985,-0.2600555387458093,48,0.32577578698044,2,1.5281290352157337e-05
58152,ITA.15_1_207,37.75631247510488,13.914250709676187,83,0.3258304515586797,2,1.5281290352157337e-05
125825,UKR.4_1_70,45.333029578165885,33.093343374999996,186,0.3258694338325184,2,1.5281290352157337e-05
11991,BUFFER_1329_387,56.1034145,59.918862343047536,22,0.3258733076100244,2,1.5281290352157334e-05
84077,RUS.23_1_879,54.9574112,36.3534136,152,0.3258932801039119,2,1.57383525957419e-05
97924,RUS.58_1_585,47.0094636,41.44399637247595,145,0.3260896928484107,2,1.5281290352157337e-05
123479,UKR.25_1_203,51.06526494999999,24.2443175,182,0.3260983114303178,2,1.5568038206532e-05
40882,FRA.1_1_1620,45.575767799999994,4.314862599999999,56,0.3261005806845965,2,2.2095913960024284e-08
60259,ITA.4_1_232,38.41042595000001,16.05208602146289,83,0.3261054515586797,2,7.640195650811963e-06
72048,POL.11_1_473,54.61214780000001,17.0338863,110,0.3261376948349633,2,1.5281290352157337e-05
77226,PRT_1348,41.32430769999999,-7.867526222975234,43,0.3261468979217602,2,1.528129035215734e-05
1059,AUT_419,48.243573027820695,13.008664822117597,35,0.3261701711491442,2,1.5281290352157337e-05
31321,ESP.2_1_485,41.5806174,-1.0453266,46,0.326175863386308,2,1.5281290352157334e-05
64864,MDA_16,46.9963077,28.9194495,97,0.3261861437958435,2,1.5281290352157337e-05
18516,DEU.10_1_801,51.664509300000006,8.600299240598194,31,0.326200920690709,2,1.1675980953374388e-10
20117,DEU.14_1_342,50.79192565,12.745344664479596,36,0.3262474862469438,2,1.5281290352157337e-05
40960,FRA.1_1_1717,44.9399165,4.909306199999999,59,0.3262529416259169,2,1.5281290352157334e-05
53253,GBR.4_1_6352,51.54357280836088,-3.37450745,78,0.3262537056845966,2,1.5281290352157334e-05
25245,DEU.7_1_88,49.9581753,8.849135,31,0.3262558068459656,2,1.5281290352157337e-05
51540,GBR.3_1_241,56.3948961,-3.5003987,73,0.3262626680929095,2,1.5281290352157334e-05
60707,ITA.6_1_141,44.59309634999999,11.08709814785235,85,0.3263217756723716,2,1.1510571223201593e-08
90887,RUS.43_1_284,55.918169878525774,37.41024848132113,137,0.3263496485330073,2,1.066359266926362e-06
40056,FRA.13_1_277,44.33211665143034,4.7296476850517095,56,0.3264014058679707,2,2.135560960294382e-06
87455,RUS.37_1_547,51.71572239999998,36.4439927,127,0.3264117779645476,2,2.683109534734757e-05
126350,UKR.5_1_1252,49.1419215,34.8114192,193,0.3264219666870417,2,1.5281290352157334e-05
74938,POL.3_1_331,51.7600922,19.425695599999997,113,0.3264549319987774,2,2.796846482856568e-05
92859,RUS.44_1_955,55.4812247,37.3555112,136,0.3264789807457212,2,1.7532845306714946e-05
78618,ROU.14_1_27,46.85863265000001,23.784662660114915,116,0.3266177185207823,2,1.5281290352157337e-05
62534,LTU_853,54.65390109999999,25.3506013,87,0.3266478377139364,2,1.5281290352157334e-05
65266,MDA_2411,48.4352378,27.762652099999997,100,0.3266547753667482,2,1.5281290352157337e-05
129073,UKR.6_1_860,48.20823450000001,38.14739689999999,192,0.3267008939486552,2,1.5281290352157334e-05
57213,ITA.10_1_98,45.53399939999999,8.831390899999999,82,0.3267163317542788,2,1.5281290352157337e-05
31489,ESP.2_1_664,41.02307539452252,-0.3823122468299671,46,0.3267404760085574,2,1.964089643928475e-06
82032,RUS.1_1_6,44.91466415,38.93863644136974,126,0.3267540380501221,2,1.5281290352157337e-05
34599,EST_183,59.36627480000001,26.6039492,52,0.3267609948044009,2,1.5281290352157334e-05
119221,UKR.15_1_737,48.48231745,39.0939042942088,183,0.3268287171454768,2,1.5281290352157337e-05
118204,UKR.14_1_407,50.40803825,24.13071368205057,182,0.3268549014364302,2,3.744410799259667e-06
44747,FRA.6_1_286,48.2189889,6.4634722,34,0.3269291755806846,2,2.371948163090962e-05
22729,DEU.2_1_1459,48.41837309999999,10.249511267745085,1,0.3269569720354522,2,1.5281290352157337e-05
118684,UKR.15_1_228,48.90291224999999,38.36060109046181,183,0.3270174893031784,2,1.5281290352157337e-05
71782,POL.10_1_66,53.1628788,23.092838899999997,109,0.3270291679400978,2,1.5281290352157334e-05
85462,RUS.33_1_629,58.44390649999999,41.9797128,124,0.3270504469743276,2,3.161110603389142e-07
48328,GBR.1.117_1_69,52.4929018,-2.2044364,9,0.3271416526589241,2,1.5281290352157337e-05
48593,GBR.1.19_1_260,53.175866000000006,-2.825479799077043,9,0.3271431349327628,2,1.5281290352157337e-05
104238,RUS.68_1_875,55.57352499999999,51.9802643,158,0.3271456219437653,2,1.5281290352157337e-05
5852,BLR.6_1_320,54.811427550000005,29.654828049999992,8,0.327222249388753,2,3.5027942860123174e-10
127777,UKR.6_1_1141,48.88901385,37.34807686082142,191,0.3272355401894865,2,1.5281290352157334e-05
43694,FRA.3_1_347,48.3336184,-3.8521556,62,0.3272460765586797,2,1.2899324233979054e-05
31993,ESP.4_1_296,38.7568612,-3.4018186,50,0.3272715349938875,2,1.528129035215734e-05
51376,GBR.3_1_1057,57.4665419,-4.4950189,73,0.3272816740525672,2,1.101501507467707e-05
105637,RUS.72_1_356,57.68609465,35.208022727704176,161,0.3272844093826405,2,3.193380790747896e-08
93205,RUS.47_1_129,56.24074159999999,43.21166929999999,139,0.3275472646699266,2,1.5281290352157334e-05
70424,NOR.18_1_237,58.7636086,7.509700097532025,13,0.3275569643948655,2,1.5281290352157337e-05
38181,FRA.11_1_251,44.35105410267538,2.0144347043071087,56,0.3275608152506112,2,4.864992063905996e-10
9517,BUFFER_0844_97,38.72867605039277,26.935751573263076,18,0.3275681998777506,2,1.2259780001043111e-09
15022,CZE_244,49.9661737,17.8552803,27,0.3275999006723716,2,1.5281290352157334e-05
95610,RUS.55.1_1_3,59.33459555,57.25937269330959,155,0.3276615525672371,2,1.5281290352157334e-05
65099,MDA_2125,46.7806618,29.071074300000003,97,0.3277210689180929,2,1.5281290352157337e-05
58937,ITA.17_1_26,46.0437557,11.119564612004403,85,0.3277249465158924,2,1.0699326105309975e-05
11620,BUFFER_1328_248,54.6324678,60.671257607974745,21,0.3277904569070904,2,2.0263889515918052e-05
49411,GBR.1.32_1_87,50.9913532,0.7010757999999999,67,0.3278224404034229,2,1.5281290352157337e-05
75433,POL.6_1_123,50.022487799999986,20.1936992,111,0.3278286178178484,2,1.5281290352157337e-05
104810,RUS.70_1_3,53.92101339999999,38.1091860227666,160,0.3278379622555012,2,1.167598095337439e-09
109980,RUS.79_1_792,50.5287644,40.62940410000001,166,0.3278638218215158,2,2.855227841248015e-05
79438,ROU.29_1_39,46.5272962,24.509924999999996,116,0.327893933374083,2,1.5281290352157337e-05
58524,ITA.16_1_271,43.918426,10.5249182,86,0.3279186774144253,2,2.1005150817130624e-05
93271,RUS.47_1_207,56.3894301,43.7033505,139,0.3279582480134473,2,1.5281290352157334e-05
124042,UKR.26_1_541,46.7852302,35.297360899999994,187,0.3279769063264058,2,2.784491209313186e-07
25612,DEU.9_1_1262,53.442788349999994,8.697484405858086,38,0.3280186277506112,2,1.0370032296587024e-05
67898,NLD_241,51.45259195,6.084424631626648,105,0.3280248319070905,2,1.3482417875137456e-05
24129,DEU.4_1_314,51.72427452504085,14.305034039243854,37,0.3280456410452321,2,1.5281290352157337e-05
50515,GBR.1.61_1_2,51.3382137,-2.8345513,72,0.3280579041870415,2,7.671956265001967e-06
1244,AUT_588,47.14369631316938,9.830301440423526,35,0.3280621752750611,2,1.2506827621695531e-05
15017,CZE_2435,49.6000478,15.5393833,27,0.3280973563569682,2,1.5281290352157337e-05
6673,BUFFER_0429_5,49.5355889,-1.8741911,66,0.3281200680012224,2,7.641112215316802e-06
54189,HRV_105,45.6998255,17.201199499999998,171,0.3281893146393642,2,3.1751686054999684e-06
54911,HUN_1184,47.56654644999999,21.543106450102872,80,0.3281937423594132,2,1.5281290352157334e-05
30919,ESP.1_1_954,37.3676168,-2.142771849705027,44,0.3283045270476772,2,1.5281290352157334e-05
40407,FRA.13_1_692,43.824862,5.0407459999999995,57,0.3283220354523227,2,2.5227521740667404e-06
105755,RUS.72_1_498,56.27463559999999,31.67277572585644,161,0.3283317084352078,2,3.1525148574110865e-08
99323,RUS.62_1_247,53.6058592,49.7976029,148,0.328346214089242,2,1.5281290352157334e-05
75983,POL.7_1_167,52.23096845034296,21.08449274071861,109,0.3284698808068459,2,1.5281290352157334e-05
119008,UKR.15_1_534,49.2389452,37.978834299999995,183,0.3284774220660146,2,5.313952295598448e-06
10810,BUFFER_1181_100,40.4451061,49.629784599999994,20,0.3284964356662591,2,2.6946184498374477e-05
109316,RUS.79_1_1858,51.6186663,39.068489851540576,165,0.3285068154034229,2,1.5281290352157337e-05
4154,BLR.2_1_40,52.0183138,29.205674800000004,7,0.3285076138447432,2,1.5281290352157334e-05
45784,FRA.7_1_431,49.308208150000006,2.5950357500000005,64,0.3286028079156479,2,1.5281290352157334e-05
31546,ESP.2_1_728,40.78451259999999,-0.8563662999999999,46,0.3286194682151588,2,7.582779643630639e-08
46403,FRA.8_1_292,48.6423704,2.8171305,65,0.3286669162591687,2,1.5281290352157334e-05
5834,BLR.6_1_303,54.602495450000006,31.1514756,8,0.3286719781479216,2,4.0061570754673006e-06
117598,UKR.13_1_374,48.34429659999999,31.51775529999999,180,0.328711934596577,2,1.5281290352157337e-05
61416,ITA.8_1_252,41.924894050000006,12.529710830262168,86,0.3287510123777505,2,1.5281290352157337e-05
83879,RUS.23_1_70,54.71759310000001,35.1149593,120,0.3287556311124694,2,1.5281290352157334e-05
59335,ITA.20_1_2,45.06844355,12.060045162448423,85,0.3287727727689485,2,1.0469235275600623e-05
62610,LUX_104,49.7941227,6.096609835931768,88,0.3287731433374082,2,6.164189233925642e-06
113075,SVK_651,49.037084099999994,19.3325038,27,0.3287974900672371,2,5.097214351756446e-09
19819,DEU.13_1_535,51.772001149999994,12.70057090587054,36,0.3288765548594132,2,1.5281290352157337e-05
28432,ESP.11_1_338,39.7991964,-6.3603836626318975,50,0.3288788317542787,2,1.528129035215734e-05
44948,FRA.6_1_472,48.76144085,7.376090398226544,63,0.3289049205378972,2,9.288772149826012e-06
73608,POL.15_1_201,52.33586885013792,16.84900745838472,112,0.3289524297066014,2,1.3351350752041543e-05
57767,ITA.13_1_441,45.56982725000001,7.803454812430995,82,0.3289582212713936,2,1.1675980953374388e-10
4880,BLR.4_1_269,53.6916392,32.30830729729021,7,0.3289700336185819,2,5.569998913852602e-09
61825,LTU_148,55.76901709999999,22.492779899999995,87,0.3290203698044009,2,4.66796615797363e-06
73679,POL.15_1_280,52.95601119999999,17.033863199999995,110,0.3290450603606357,2,7.08856756924074e-06
31206,ESP.2_1_345,41.73620490000001,-1.1894203999999968,46,0.3291111285146698,2,1.528129035215734e-05
42218,FRA.1_1_455,45.40571779999999,4.4035178,56,0.3291367550427871,2,2.5090386088931363e-05
14693,CZE_186,49.2554629,13.903984065075518,26,0.3291476275977995,2,2.1083000319818615e-06
55445,HUN_511,46.080046499999995,18.258944699999997,80,0.3291936048288508,2,1.5281290352157337e-05
107623,RUS.77_1_408,48.81879144999999,44.61277755,162,0.3292427223410757,2,1.5281290352157337e-05
100548,RUS.63_1_563,51.96580999999998,48.5142142,150,0.3292872249388752,2,1.5281290352157334e-05
58163,ITA.15_1_217,37.61496415,13.831256433914977,83,0.3293519407090465,2,1.538986890979678e-05
43207,FRA.2_1_383,47.72029879999999,3.3485322739807595,61,0.3294300122249388,2,1.5281290352157337e-05
86553,RUS.34_1_541,44.85978554999999,37.84988965,125,0.3294537897310512,2,7.660951652953409e-06
66910,MDA_5919,46.451637,29.8334947,97,0.3294753056234719,2,2.3351961906748776e-10
24552,DEU.5_1_49,53.18108463111333,8.579243793453088,38,0.3295067695599022,2,1.5281290352157337e-05
95129,RUS.54_1_223,52.5523939,43.26977072331072,156,0.3295428254889975,2,3.056047902774306e-05
39898,FRA.13_1_119,43.7016853,5.76645775599442,57,0.3295433565097799,2,1.5281290352157337e-05
60593,ITA.5_1_55,40.6726414,14.819640899999996,83,0.3296005539425428,2,1.5281290352157337e-05
57507,ITA.13_1_182,44.56766857500701,7.695787910150565,82,0.3296010849633251,2,1.1553848058901103e-05
41081,FRA.1_1_1944,46.341576999999994,6.06662275,60,0.3296111972799511,2,1.5281290352157337e-05
19917,DEU.14_1_131,51.3692633,12.4369116,36,0.3297322891198043,2,1.5281290352157334e-05
4196,BLR.2_1_44,51.9731092,29.223442400000003,7,0.3297397157701711,2,2.2912137434219296e-05
61674,ITA.9_1_40,44.0027236,8.15789465109264,82,0.3298082823960879,2,6.786845142465222e-06
33966,ESP.8_1_162,40.3116323,-4.0753334,50,0.3298729752444987,2,1.528129035215734e-05
118854,UKR.15_1_391,48.10626955,39.37142883366362,144,0.3298991480745722,2,5.093724530778788e-06
23679,DEU.2_1_932,49.98629349999999,10.162663099999998,35,0.3299454920537897,2,7.569813394539837e-06
106160,RUS.74_1_283,56.44994294999999,52.44627403803991,143,0.3299760391198043,2,1.5281290352157337e-05
124870,UKR.2_1_246,50.6715261,31.81067802101961,188,0.3299956448655256,2,7.241521568294936e-06
61454,ITA.8_1_297,41.9975405,12.669190961784352,86,0.3300138409229828,2,1.5281290352157337e-05
40440,FRA.13_1_79,43.42339069999999,5.391299577317214,57,0.3300224251222493,2,7.517166066686439e-06
82346,RUS.21_1_123,54.63491749999999,20.638895499999997,87,0.3300307495415648,2,1.5281290352157334e-05
49027,GBR.1.27_1_51,53.5232292,-1.1922304,68,0.3300727231051344,2,7.842026657571994e-06
19026,DEU.11_1_38,50.3531138,7.490476300000001,32,0.3300870453850856,2,5.406711769018992e-06
97863,RUS.58_1_523,49.3585707,40.28408235,144,0.3301215082518337,2,1.1675980953374388e-10
123961,UKR.26_1_469,47.3632049,34.981537700000004,187,0.3301766694682151,2,7.640645176078667e-06
19799,DEU.13_1_517,52.71646745,11.379611700321432,37,0.330196424205379,2,1.5281290352157337e-05
97144,RUS.57_1_87,58.62917525000001,28.78586884369852,131,0.3302070025977995,2,1.5281290352157337e-05
15210,CZE_2802,49.98534780000001,13.3132317,26,0.3302101696210269,2,1.5281290352157337e-05
73353,POL.14_1_55,54.24075595068324,21.008617579891325,109,0.3302424893031784,2,4.56821506787154e-06
107149,RUS.76_1_491,56.145333750000006,40.46230547141355,139,0.3302576291259168,2,1.5281290352157334e-05
58800,ITA.16_1_97,43.88740261198104,10.685955687286214,86,0.3303353453545232,2,1.4306140476673704e-06
83433,RUS.23_1_295,54.50774100000001,36.0725703,120,0.3303394789119804,2,7.766381776302215e-06
52717,GBR.4_1_4798,51.70345249999998,-3.5445542999999997,75,0.3304070560819071,2,1.5281290352157337e-05
72176,POL.11_1_941,54.5491456,18.477814099999996,110,0.3304150137530562,2,1.528977489831679e-05
75092,POL.4_1_105,51.26590460000001,22.569071104871355,114,0.3304328316014669,2,7.641228975126337e-06
125638,UKR.4_1_523,45.629945549999995,34.43179964471632,186,0.330437538202934,2,2.995127449029743e-06
126917,UKR.5_1_284,48.8030735,35.352823,193,0.3304489647004889,2,1.5281290352157337e-05
124181,UKR.26_1_669,47.771105600000006,35.95200967425306,193,0.3304976123166259,2,1.5281290352157334e-05
16485,DEU.10_1_1134,51.5149704,6.961173306565984,30,0.330499453698044,2,1.5281290352157337e-05
324,AUT_1691,46.8825452,14.308557999999998,0,0.3305131418092909,2,1.5281290352157337e-05
116235,TUR_92,40.65866315,26.223465900000004,19,0.3305205493581907,2,1.5281290352157334e-05
52461,GBR.4_1_3865,51.67716105115579,-4.1675232499999995,76,0.3305374503361858,2,1.5281290352157337e-05
61366,ITA.8_1_182,41.87854775,12.589789023503082,86,0.3305804515586796,2,2.8786853040998035e-09
5292,BLR.5_1_279,54.14668005,26.22933294350419,8,0.3305839012836185,2,1.5308185696283908e-05
86394,RUS.34_1_375,45.8402997,40.12583895345622,126,0.3305868849327627,2,1.3742533987584973e-05
49660,GBR.1.36_1_174,51.49920948681147,-0.4117138054430813,70,0.3305994269559903,2,2.05662502319349e-05
37005,FRA.10_1_1722,44.9180052,-0.6117674273476135,54,0.3306835689180928,2,1.5281290352157337e-05
10486,BUFFER_1097_230,40.85424465,43.839819094013095,20,0.33076172448044,2,1.5281290352157337e-05
115553,SWE.3_1_198,61.31728655000001,16.385651104498866,173,0.3309169047982884,2,1.5281290352157334e-05
20359,DEU.14_1_68,51.14799419999999,12.5052418,36,0.3309354599633252,2,1.5281290352157334e-05
100578,RUS.63_1_592,52.0931724,49.24534679999999,150,0.3310245835880195,2,1.5281290352157334e-05
31392,ESP.2_1_570,42.529534550042726,-0.391537992092603,46,0.3310603873777505,2,1.5281290352157337e-05
99110,RUS.62_1_1110,53.45927629999999,50.5007012,148,0.3310668971577016,2,1.5281290352157337e-05
31690,ESP.3_1_111,43.35936235,-3.956455872926548,47,0.331074625611247,2,1.528129035215734e-05
102264,RUS.65_1_220,45.4430012,41.58118519999999,119,0.3310785987163814,2,2.698551868115125e-05
41990,FRA.1_1_40,46.3481578,6.4493833883993625,60,0.3310827131723716,2,1.9070768890511502e-09
43064,FRA.2_1_236,46.96733535,4.794177865431344,61,0.3311434099938875,2,3.530248852985819e-07
120694,UKR.17_1_81,47.22258335,29.71242546653692,184,0.3311494193154035,2,7.800721398478233e-06
19280,DEU.12_1_14,49.26314490000001,7.144419,88,0.33122597799511,2,1.5281290352157334e-05
128435,UKR.6_1_219,47.7900231,37.6420441,192,0.3312277811735941,2,1.5281290352157334e-05
66699,MDA_5380,46.423200699999995,29.2700914,97,0.3313019521699266,2,1.5281290352157337e-05
107480,RUS.77_1_277,48.482916900000006,44.5815628,162,0.331306116289731,2,4.028213428914165e-09
103898,RUS.68_1_523,54.75410875000001,49.78421110243256,159,0.3313622707823961,2,1.5281290352157334e-05
100013,RUS.62_1_962,53.4410194,50.1021688,148,0.3313799931234718,2,1.5281290352157334e-05
50634,GBR.1.66_1_9,52.9785302,-1.1733577643541713,9,0.3315203239608802,2,1.5281290352157337e-05
127967,UKR.6_1_1323,47.1670501,37.663473070204645,192,0.3316949877750611,2,5.837990476687195e-11
51849,GBR.3_1_920,58.1908233,-4.5129668,73,0.3317574228300733,2,1.5281290352157337e-05
72694,POL.12_1_48,49.8095544,19.0186438119954,111,0.3318287629889975,2,4.053789387192986e-09
87197,RUS.37_1_309,51.623360000000005,34.58941808463193,127,0.3318395744193153,2,1.5281290352157334e-05
49059,GBR.1.27_1_83,53.4876917,-1.1174054999999998,68,0.3318573273227384,2,2.028415768111344e-05
2350,BEL_761,51.3103314,4.3263004,2,0.3319638905867971,2,1.2212023081062866e-05
91285,RUS.44_1_1135,55.53640519999999,36.9965396,152,0.3320708091381417,2,7.670831122097818e-06
54370,HRV_260,43.448845000000006,16.669993,171,0.3321018948655256,2,1.089758222314943e-09
92579,RUS.44_1_660,56.30788285,36.84749829052437,152,0.3321273456601467,2,1.736788018970397e-06
15516,CZE_3546,50.17152201654595,15.088212147419258,28,0.3322296645782395,2,2.2398423462223205e-08
44016,FRA.4_1_231,47.101415200000005,2.0076283,54,0.3323215082518338,2,2.7185575653106706e-08
65750,MDA_3318,46.193929,28.4031437,99,0.3323827475550122,2,7.6404116564596e-06
130108,UKR.8_1_746,49.934746799999985,35.0421573916247,191,0.3323930203239608,2,1.5281290352157337e-05
93967,RUS.48_1_46,43.6694218,44.976650457942895,119,0.3324592145476772,2,1.5281290352157337e-05
125159,UKR.3_1_72,48.61371839999999,27.275840799999997,179,0.3326717642114914,2,1.5281290352157337e-05
93209,RUS.47_1_132,56.2417045,43.2104838,139,0.3328387377750611,2,1.5281290352157334e-05
97230,RUS.58_1_1093,47.06418949999999,43.256836947527944,145,0.3328602842298288,2,7.4142479053927385e-09
129794,UKR.8_1_436,50.244486949999995,36.18862530844861,191,0.3328665418704157,2,2.83916798558058e-07
48458,GBR.1.16_1_39,52.5480363,-0.2311436999999999,70,0.3330455455378973,2,1.5281290352157337e-05
105686,RUS.72_1_418,56.9114154,35.8630094,137,0.3331717298288508,2,1.5281290352157334e-05
77942,PRT_533,41.22733543230186,-8.535295489910139,43,0.3332462866748166,2,1.5281290352157337e-05
85527,RUS.33_1_94,57.9628799,41.2757038,124,0.3332638027200488,2,1.5281290352157334e-05
24140,DEU.4_1_329,51.73336385,14.54252506039644,37,0.333301428789731,2,1.5281290352157337e-05
1758,BEL_201,50.85648299999999,3.5845529999999997,2,0.3333075412591686,2,1.5281290352157337e-05
74969,POL.3_1_42,51.65778445,19.361916645536688,113,0.3333632258557457,2,5.9934067422277665e-06
10040,BUFFER_0901_114,40.774807,29.984152300000005,19,0.3334137645171149,2,1.5281290352157337e-05
5621,BLR.5_1_92,53.2003423,27.961999699999993,8,0.3334444643948654,2,4.275812192261247e-06
33256,ESP.6_1_123,41.39737259999999,1.8668172,49,0.3334599595048899,2,4.922228642076394e-07
32091,ESP.4_1_406,40.2225139,-3.76513806500708,50,0.3335976963630805,2,1.528129035215734e-05
