original_id,lat,lon,seamless_mavg_global,seamless_mavg_local,rank_global,rank_local,adap_betweenness_frac_global,adap_betweenness_frac_local,rank_disagreement
FRA.8_1_409,48.7324861,2.1466139,0.5849555203239607,0.5729151459854014,300.0,294.0,0.7456017726161368,0.6063503649635036,False
FRA.8_1_410,48.747863,2.1742599,0.5475439486552567,0.5214370437956204,237.0,224.0,0.6899316167481662,0.667956204379562,False
FRA.8_1_413,48.714318,2.095257,0.5470701444070905,0.5265821167883211,236.0,228.0,0.3709438416870415,0.1482846715328467,False
FRA.8_1_414,48.7128949,2.0977345,0.3716711491442542,0.3465337591240876,140.0,131.0,0.4997866748166258,0.2641058394160583,False
FRA.8_1_415,48.71183220019897,2.1023392999999997,0.4819331601466993,0.461257299270073,201.0,189.0,0.3025079462102689,0.6463868613138687,False
FRA.8_1_416,48.800254,2.0001515999999997,0.6572924702017116,0.6445018248175182,343.0,358.0,0.6647273074572126,0.6735583941605839,False
FRA.8_1_417,48.689859,2.1098391,0.4141256609107578,0.4205647810218977,179.0,178.0,0.3444354370415647,0.6301094890510949,False
FRA.8_1_418,48.67659790000002,2.1639451371877128,0.6289734795232274,0.5981843065693431,321.0,312.0,0.4474731815403422,0.6240693430656934,False
FRA.8_1_42,48.8072867,1.8264964,0.5376210459963324,0.5609160583941606,229.0,273.0,0.4884785299511002,0.6350912408759123,False
FRA.8_1_424,48.53603290000001,2.2874197,0.5785583931845965,0.5509927007299269,280.0,256.0,0.6921269101466992,0.6415328467153284,False
FRA.8_1_425,48.6193633,2.236787,0.3313432571821516,0.3210456204379562,124.0,111.0,0.372616900977995,0.1633394160583941,False
FRA.8_1_426,48.591161699999994,2.2780629999999995,0.1532008213630806,0.1651049270072992,59.0,56.0,0.3292429706601467,0.1953102189781022,False
FRA.8_1_427,48.5865563,2.2786099,0.7229975702933984,0.705771897810219,504.0,469.0,0.7649512530562347,0.6591058394160584,False
FRA.8_1_428,48.5775172,2.2789345,0.1520405142114914,0.1625985401459854,58.0,52.0,0.2948938722493887,0.1562408759124087,False
FRA.8_1_43,48.63890039999998,2.1544067999999994,0.5147899488080683,0.5076979927007299,218.0,214.0,0.3785751069682151,0.1734124087591241,False
FRA.8_1_433,48.823576499999994,1.9248255,0.5848503896699266,0.6605401459854015,299.0,380.0,0.3193660605134474,0.6168430656934306,False
FRA.8_1_435,48.9335139,2.6815306,0.6924454614914427,0.6727071167883211,405.0,395.0,0.7492954614914424,0.6381386861313868,False
FRA.8_1_436,48.7201858502244,2.27027695,0.4866856777200488,0.4672536496350364,203.0,192.0,0.5801334046454767,0.6569890510948905,False
FRA.8_1_437,48.70802059999999,2.2616623,0.5842034917481661,0.5794607664233576,297.0,300.0,0.6112974480440098,0.6501094890510949,False
FRA.8_1_438,48.6981251,2.2508741999999997,0.3513587790342297,0.3428850364963503,133.0,129.0,0.5203325183374082,0.2626459854014598,False
FRA.8_1_439,48.5755574,2.3803637,0.5747161980440099,0.5638229927007298,270.0,281.0,0.7174936583129584,0.6816970802919707,False
FRA.8_1_44,48.626302200000005,2.1410293,0.3795316014669926,0.3612728102189781,148.0,134.0,0.5393066167481662,0.6241240875912408,False
FRA.8_1_443,48.6303942,2.4730847500000035,0.5495806158312959,0.5315602189781022,239.0,230.0,0.426312194376528,0.1735401459854014,False
FRA.8_1_446,48.6343261,2.4876333622441513,0.3775435246026895,0.3656076642335766,145.0,135.0,0.4584799816625916,0.6913686131386861,False
FRA.8_1_449,48.776281006597614,2.4369389039569556,0.570221836797066,0.5516596715328466,263.0,258.0,0.7221333282396087,0.6473722627737226,False
FRA.8_1_450,48.77931596103134,2.4287250507288167,0.5688274717298287,0.5514051094890512,260.0,257.0,0.7234507182151588,0.6611678832116789,False
FRA.8_1_451,48.95785359999999,2.5058921,0.1456234069376528,0.1634279197080292,52.0,55.0,0.3070626528117359,0.1386496350364963,False
FRA.8_1_452,49.0400473,2.4383056,0.6511532281479218,0.6320766423357664,329.0,326.0,0.6774345965770171,0.6377189781021898,False
FRA.8_1_453,49.14573565,2.265985771686984,0.0330038470354523,0.0482025547445255,17.0,18.0,0.1255144407090464,0.0638686131386861,False
FRA.8_1_454,48.6800842,2.2280963,0.7057956410452323,0.6928348540145985,424.0,427.0,0.7079017420537896,0.6263868613138686,False
FRA.8_1_455,49.05802889999999,2.0130442,0.7264606547982884,0.7117308394160583,535.0,523.0,0.26353125,0.6083941605839416,False
FRA.8_1_456,49.047261199999994,2.0632483,0.6061770094743275,0.5895656934306569,311.0,307.0,0.6549912133251833,0.6747992700729927,False
FRA.8_1_457,48.975762499999995,2.1695151529632186,0.5085845354523226,0.4910319343065693,215.0,206.0,0.6002661980440097,0.6131386861313869,False
FRA.8_1_465,48.77995949999999,2.6456484999999996,0.7279391503667482,0.7114844890510948,541.0,521.0,0.731171836797066,0.6766605839416058,False
FRA.8_1_466,48.778859700000005,2.6452903999999995,0.7224339127444985,0.7075264598540144,502.0,486.0,0.7014046454767725,0.6465875912408758,False
FRA.8_1_467,48.7799604,2.6457652,0.7252407701711492,0.704235401459854,524.0,459.0,0.73096347799511,0.6510401459854014,False
FRA.8_1_468,48.77966889999999,2.645493,0.7235272157701711,0.7172919708029196,510.0,545.0,0.7154733343520782,0.6172445255474452,False
FRA.8_1_469,48.7804185,2.4389415287395533,0.1821292481662591,0.2010866788321167,72.0,73.0,0.2117945446210268,0.0565693430656934,False
FRA.8_1_47,48.59546079999999,2.2777315,0.716479591992665,0.7186852189781021,451.0,548.0,0.7110010696821516,0.6331751824817519,False
FRA.8_1_470,48.7825138,2.4303858999999997,0.5509627597799511,0.5342554744525547,241.0,233.0,0.4401390586797066,0.6308029197080292,False
FRA.8_1_473,49.03079900000001,2.1295716,0.3504151627444988,0.3269498175182482,132.0,118.0,0.4216707671149143,0.6320620437956205,False
FRA.8_1_474,48.95037595726938,2.2009741535845286,0.2159715082518337,0.2372901459854014,85.0,89.0,0.2083842451100244,0.1185218978102189,False
FRA.8_1_477,49.03739469999999,2.1239236999999993,0.6589031861246943,0.6419799270072993,351.0,349.0,0.7152352536674816,0.6687408759124088,False
FRA.8_1_48,48.672594549999985,2.2388398952540447,0.7183629698960879,0.7040118613138686,467.0,456.0,0.7295762530562346,0.6508029197080292,False
FRA.8_1_483,48.9247088,2.3478007,0.6861936430317848,0.672375912408759,393.0,394.0,0.6803876833740831,0.6346532846715328,False
FRA.8_1_484,48.9321366,2.3458292999999997,0.3177625076405868,0.3113083941605839,115.0,108.0,0.4857205073349632,0.2634671532846715,False
FRA.8_1_485,48.9394917,2.3440249999999994,0.6750564792176037,0.6416213503649636,380.0,348.0,0.6544300886308068,0.6147627737226277,False
FRA.8_1_486,48.75341608198166,2.446095543584052,0.0457556731356968,0.0601094890510948,23.0,24.0,0.1970141350855745,0.072992700729927,False
FRA.8_1_49,48.55062439999999,2.3272180999999996,0.6551746447127139,0.5544315693430656,338.0,259.0,0.726249541564792,0.6667700729927006,False
FRA.8_1_491,48.6589762,2.1861967,0.38792285299511,0.3685647810218978,159.0,137.0,0.5306437194376528,0.6446167883211679,False
FRA.8_1_5,48.72964935512336,2.144259513705517,0.0227432113386308,0.0306076642335766,9.0,11.0,0.0986669468215158,0.0218978102189781,False
FRA.8_1_50,48.5841972,2.2711892745485844,0.7257907357885085,0.7029014598540145,531.0,449.0,0.4894264211491442,0.6976277372262774,False
FRA.8_1_504,48.5982861,2.6053444,0.4259067772004889,0.4234260948905109,185.0,181.0,0.4495953545232273,0.4276277372262773,False
FRA.8_1_505,48.60267255000001,2.653076478622912,0.6531668092909534,0.6438950729927008,333.0,355.0,0.729562347188264,0.6478649635036495,False
FRA.8_1_506,48.567856323047366,2.480027589111818,0.7219582938569682,0.7186715328467155,495.0,547.0,0.6966656479217603,0.7030656934306568,False
FRA.8_1_507,48.56991691264514,2.5334644417652994,0.7004751948349633,0.5873494525547445,421.0,305.0,0.7150737316625917,0.6119525547445256,False
FRA.8_1_508,48.58267154999999,2.2864306175130213,0.029202444987775,0.038191605839416,13.0,13.0,0.1132000305623471,0.0510948905109489,False
FRA.8_1_509,48.581794499999994,2.2787381999999994,0.7209218864608801,0.7111614963503649,486.0,517.0,0.7226044468215158,0.6418065693430657,False
FRA.8_1_510,48.581876,2.2783421999999995,0.7236153843215158,0.7086815693430657,511.0,501.0,0.7196949113691931,0.6343613138686132,False
FRA.8_1_511,48.58651389999999,2.2782221999999996,0.7255083320599021,0.7097773722627737,528.0,510.0,0.7277531326405867,0.6506569343065693,False
FRA.8_1_512,48.67800065002041,2.172962009351853,0.7261045767114915,0.7069571167883211,533.0,478.0,0.7218924205378973,0.6419160583941605,False
FRA.8_1_513,48.667758899999995,2.2817907761943355,0.3987871294315404,0.3712864963503649,169.0,142.0,0.5262322738386308,0.6233941605839416,False
FRA.8_1_514,48.669742199999995,2.2778565399900823,0.6527669277200489,0.6470483576642335,332.0,362.0,0.7154537744498777,0.6733029197080292,False
FRA.8_1_515,48.6178949,2.2392294999999995,0.3795394445293398,0.3811158759124087,149.0,153.0,0.6362890433985329,0.4906751824817518,False
FRA.8_1_516,48.6163617,2.2424776,0.4691346042176039,0.4617618613138686,196.0,190.0,0.3417615372860635,0.486368613138686,False
FRA.8_1_517,48.59747265,2.2049103647311377,0.5544782128667481,0.5445200729927007,245.0,242.0,0.5181694682151589,0.4567153284671533,False
FRA.8_1_518,48.6180278,2.2394721999999994,0.3737627750611246,0.3806934306569343,142.0,152.0,0.6386944529339853,0.4374452554744525,False
FRA.8_1_52,48.7826826,2.4247826999999997,0.6972021431845964,0.6808375912408761,415.0,410.0,0.6342048441320293,0.6200182481751825,False
FRA.8_1_520,48.62057563901259,2.4665184414863544,0.6692517458740831,0.6610894160583942,376.0,383.0,0.7163047830073349,0.6560401459854014,False
FRA.8_1_521,48.65212633925084,2.5514249060711784,0.0855033503973105,0.1062536496350365,36.0,36.0,0.2747075183374083,0.1483941605839416,False
FRA.8_1_522,48.63892499999999,2.5582806,0.7194395935207822,0.7067317518248175,473.0,477.0,0.7094060971882641,0.6685583941605839,False
FRA.8_1_523,48.6337325,2.56156797619175,0.1165136690097799,0.1319169708029197,45.0,43.0,0.1313222035452322,0.052919708029197,False
FRA.8_1_524,48.63889439999999,2.5586639,0.7213812003361857,0.7084124087591241,490.0,497.0,0.7486528117359412,0.6699087591240876,False
FRA.8_1_525,48.63827042501688,2.6593684739822656,0.7298052643643032,0.715823905109489,545.0,543.0,0.7222035452322738,0.6493430656934306,False
FRA.8_1_526,48.62340050331536,2.5678461255544356,0.6675021584657702,0.6503576642335767,369.0,368.0,0.506531097188264,0.6666605839416058,False
FRA.8_1_527,48.772462049999994,2.4081810601992046,0.1387166564792175,0.152500912408759,49.0,47.0,0.3800857273838631,0.1953102189781022,False
FRA.8_1_528,48.759522200000006,2.4166999999999996,0.7192600893948654,0.7082983576642337,471.0,496.0,0.7233131876528116,0.6971167883211679,False
FRA.8_1_529,48.7594278,2.4167028,0.7241002597799512,0.708462591240876,514.0,498.0,0.7092396852078239,0.6667153284671533,False
FRA.8_1_53,48.7793645,2.6409486999999996,0.2969776512836186,0.2825894160583941,102.0,95.0,0.3931908618581907,0.2608029197080291,False
FRA.8_1_530,48.75907804999999,2.453949809615336,0.7283660452322736,0.7117554744525546,542.0,525.0,0.7258836338630805,0.6477554744525548,False
FRA.8_1_531,48.7578368,2.46820231769746,0.7175877101161369,0.7064689781021898,462.0,474.0,0.7207943154034229,0.6361496350364964,False
FRA.8_1_532,48.76453547982055,2.412451804702639,0.7222870492053789,0.7034279197080291,498.0,453.0,0.6287918704156479,0.663941605839416,False
FRA.8_1_536,48.85270654999999,2.7983614763657765,0.0817286445599022,0.0938229927007299,34.0,31.0,0.2149743276283618,0.1003649635036496,False
FRA.8_1_537,48.8361861,2.7314111,0.527228067695599,0.5009726277372262,223.0,212.0,0.6861518184596577,0.6202007299270073,False
FRA.8_1_538,48.8359194,2.7290805999999996,0.506232266198044,0.485081204379562,213.0,204.0,0.5333808068459658,0.6331204379562043,False
FRA.8_1_539,48.82605929999999,2.6672166999999996,0.4854848334352077,0.4647445255474451,202.0,191.0,0.5418869193154034,0.6611313868613139,False
FRA.8_1_54,48.59816935752872,2.2559441541193417,0.7276052452628361,0.714866788321168,538.0,536.0,0.7311578545232273,0.6656386861313868,False
FRA.8_1_540,48.780102799999995,2.6453527999999995,0.7208471500611245,0.6987728102189781,485.0,441.0,0.7232572585574571,0.6437591240875912,False
FRA.8_1_541,48.7488013,2.7667071095164064,0.433394200794621,0.401169708029197,187.0,174.0,0.4414951864303178,0.4547992700729926,False
FRA.8_1_542,48.720132799999995,2.6261552,0.5787974633251833,0.6018613138686131,282.0,315.0,0.7274563722493887,0.6408029197080293,False
FRA.8_1_543,48.7205452,2.6259363,0.5777258366442541,0.6055291970802921,278.0,316.0,0.6814025061124694,0.6750912408759123,False
FRA.8_1_544,48.779894899999995,2.4109540964743585,0.7233126719132027,0.7050520072992701,508.0,463.0,0.726650748777506,0.6543430656934306,False
FRA.8_1_545,48.8000822080069,2.438521965335905,0.721259527811736,0.7050145985401459,488.0,462.0,0.713411292787286,0.671514598540146,False
FRA.8_1_548,48.7999693,2.4507431294902577,0.5822968826405868,0.5764662408759125,291.0,297.0,0.5910404187041564,0.6452919708029197,False
FRA.8_1_549,48.81109762625188,2.477287213717935,0.5692634550733496,0.5465903284671534,261.0,245.0,0.524752674205379,0.6300912408759124,False
FRA.8_1_55,48.7857734760832,2.416413740955116,0.0132379431540342,0.0168540145985401,4.0,4.0,0.0877797218826405,0.0255474452554744,False
FRA.8_1_550,48.7976077,2.5452456693438914,0.156366679400978,0.1687262773722627,61.0,59.0,0.2963850855745721,0.1094160583941605,False
FRA.8_1_551,48.8324085575754,2.5805879044881825,0.7266869804400977,0.7096432481751824,536.0,508.0,0.7142088172371637,0.6660948905109488,False
FRA.8_1_552,48.94770830000001,2.8595832999999997,0.7158064371943764,0.699168795620438,446.0,442.0,0.7274232121026893,0.6451642335766423,False
FRA.8_1_553,48.91493405000001,2.543196958220615,0.3847915380501222,0.3726350364963503,152.0,145.0,0.5221547218826406,0.6506204379562044,False
FRA.8_1_554,48.9085052,2.489233995849864,0.5217481089547678,0.4914571167883211,222.0,207.0,0.3803021852078239,0.1732116788321167,False
FRA.8_1_555,48.89676660896456,2.443160703177725,0.7184069452933985,0.7040072992700729,468.0,455.0,0.7259374999999999,0.6216605839416058,False
FRA.8_1_556,48.89452949999999,2.437739956776843,0.0293952513753056,0.0406478102189781,14.0,14.0,0.0838247249388753,0.0164233576642335,False
FRA.8_1_557,48.85632375165829,2.4959979410446773,0.7171684214547677,0.6974397810218977,457.0,436.0,0.5307723869193154,0.6607664233576642,False
FRA.8_1_558,48.87080795,2.4335197238537747,0.1594824763141809,0.1690200729927007,63.0,60.0,0.2065379737163813,0.1095255474452554,False
FRA.8_1_559,48.86553689999999,2.5187133675542355,0.0625978300733496,0.0750273722627737,29.0,26.0,0.2073218215158924,0.0583941605839416,False
FRA.8_1_560,48.854890700601466,2.5189144035528375,0.7260933335880194,0.7041195255474453,532.0,458.0,0.7451320293398532,0.6319525547445255,False
FRA.8_1_561,48.94400525,2.513758962253224,0.6580643872249389,0.6368959854014598,347.0,334.0,0.4302887377750611,0.6491240875912409,False
FRA.8_1_562,48.96700385,2.498086261154135,0.7270845010696821,0.7108895985401459,537.0,515.0,0.7480826711491442,0.6380474452554744,False
FRA.8_1_563,48.934315272338544,2.4391127739667,0.7172334504889974,0.703139598540146,459.0,452.0,0.5443740067237163,0.6515145985401459,False
FRA.8_1_564,48.91615285,2.4171761215684557,0.1277506494498777,0.1343658759124087,48.0,45.0,0.0682766656479217,0.0054744525547445,False
FRA.8_1_565,49.007038052257954,2.5393348462705987,0.1461139135085574,0.165603102189781,53.0,57.0,0.3463479523227383,0.1761678832116788,False
FRA.8_1_566,48.984019399999994,2.5317583,0.7173214509474326,0.6822089416058394,460.0,413.0,0.6946434902200489,0.6492335766423357,False
FRA.8_1_567,49.0102124,2.577116780526239,0.7231371103300733,0.7118667883211679,506.0,526.0,0.6936546454767726,0.6620985401459853,False
FRA.8_1_568,48.909450699999994,2.3648604999999994,0.6583775825183373,0.6373330291970802,349.0,335.0,0.6444559138141809,0.6496897810218978,False
FRA.8_1_569,48.92428515721751,2.3377208874465176,0.0911476084963325,0.1104698905109488,38.0,39.0,0.1754166411980439,0.0683576642335766,False
FRA.8_1_570,48.92364169999999,2.3477277999999995,0.7301470851161369,0.7156405109489051,546.0,541.0,0.7243755348410758,0.6867335766423357,False
FRA.8_1_571,48.9218957,2.339984122219593,0.019926822279951,0.02555200729927,7.0,7.0,0.127445293398533,0.0492700729927007,False
FRA.8_1_572,48.925484027400785,2.3696182722335113,0.7242592107273838,0.7047518248175183,515.0,460.0,0.7136869651589242,0.6258941605839416,False
FRA.8_1_573,48.92976344999999,2.3902827072107113,0.3127478262530562,0.31657299270073,113.0,109.0,0.2626878820293398,0.6689963503649635,False
FRA.8_1_576,48.8757478,2.357593,0.3993592642114915,0.3686642335766424,171.0,138.0,0.563731738997555,0.2627372262773722,False
FRA.8_1_577,48.86377922024659,2.346348430183891,0.6586190327017114,0.6560939781021896,350.0,375.0,0.7376346271393642,0.6793795620437956,False
FRA.8_1_578,48.87238814999999,2.374057846695882,0.3146442007946209,0.2880757299270072,114.0,100.0,0.3812479370415648,0.1061861313868613,False
FRA.8_1_579,48.86240332009961,2.357574850341211,0.6728713095965768,0.6676341240875912,379.0,392.0,0.705632716992665,0.6664233576642336,False
FRA.8_1_58,48.749457118940306,2.420814079025362,0.4160274106051344,0.3951122262773723,182.0,170.0,0.4908764517114914,0.6394890510948905,False
FRA.8_1_580,48.88991100071342,2.377286745931742,0.488361273685819,0.4932591240875913,206.0,208.0,0.4252147768948655,0.6296167883211679,False
FRA.8_1_581,48.8755046,2.3762355180399277,0.1973625496638141,0.209566605839416,76.0,76.0,0.4361959046454767,0.2605474452554744,False
FRA.8_1_582,48.87512280940295,2.3809368911168463,0.7105975282701712,0.7006943430656933,434.0,446.0,0.7155273533007335,0.6608394160583941,False
FRA.8_1_583,48.86316472887832,2.3832287975766104,0.7085118658312959,0.6955702554744525,431.0,434.0,0.556804400977995,0.6774452554744526,False
FRA.8_1_584,48.9051694,2.4720249999999995,0.6713605134474327,0.6405793795620438,377.0,346.0,0.7118767573349633,0.6328284671532847,False
FRA.8_1_585,48.9132193,2.4162718,0.6680030982579463,0.6491560218978102,372.0,366.0,0.701710650977995,0.6376824817518247,False
FRA.8_1_586,48.906616699999994,2.4318139,0.3310876795537897,0.3293932481751825,123.0,120.0,0.4387136308068459,0.2587956204379562,False
FRA.8_1_587,48.9109389774533,2.3277277113005557,0.0912810093215159,0.1051569343065693,39.0,35.0,0.3022870568459657,0.1561496350364963,False
FRA.8_1_588,48.888692500000005,2.3328541,0.5546676459352076,0.5418576642335765,246.0,240.0,0.7323741595354523,0.6376824817518247,False
FRA.8_1_589,48.880697549999994,2.3456448871405846,0.5621927872860635,0.5333430656934306,253.0,232.0,0.6251764975550123,0.6483576642335767,False
FRA.8_1_59,48.75676519999999,2.4610596698880096,0.6108670385085574,0.5923658759124087,315.0,309.0,0.3945954309290953,0.6461131386861314,False
FRA.8_1_590,48.87225160000624,2.3422067622981273,0.5786038088325184,0.5711578467153284,281.0,291.0,0.7219485024449876,0.6250547445255473,False
FRA.8_1_591,48.849482489067434,2.4222978938127144,0.5795917749083128,0.5620474452554746,283.0,277.0,0.7342695599022004,0.6421715328467154,False
FRA.8_1_592,48.82163622989905,2.406347603449875,0.02341328698044,0.0297919708029197,11.0,8.0,0.1019851008557457,0.0328467153284671,False
FRA.8_1_593,48.8533108,2.3951381926119475,0.61469258099022,0.5903640510948904,316.0,308.0,0.4905712866748166,0.6862773722627736,False
FRA.8_1_594,48.86633021267745,2.397678879335027,0.5760490487469437,0.5671286496350365,272.0,285.0,0.704851237775061,0.6718430656934307,False
FRA.8_1_595,48.83083965212716,2.394190945985334,0.5660261231662591,0.5465538321167883,256.0,244.0,0.7308248013447433,0.6345620437956204,False
FRA.8_1_596,48.8138337,2.3954573999999997,0.5726754660757946,0.5418065693430656,268.0,239.0,0.7198257182151588,0.6266788321167883,False
FRA.8_1_597,48.83303879999999,2.3362590999999995,0.727762182915648,0.7114023722627737,539.0,519.0,0.7254498777506112,0.6560948905109489,False
FRA.8_1_598,48.841166267973826,2.3470199333333337,0.7166400939792175,0.7055656934306569,454.0,468.0,0.7011627444987774,0.6376824817518247,False
FRA.8_1_599,48.83486105,2.354333271105453,0.1678033694987774,0.174581204379562,67.0,63.0,0.3391835268948655,0.2594890510948904,False
FRA.8_1_6,48.731092100000005,2.1396946999999997,0.6841765624999999,0.6608467153284672,390.0,381.0,0.612416641198044,0.6627007299270073,False
FRA.8_1_60,48.753615550000006,2.4055443341709415,0.5065437996638141,0.4971943430656934,214.0,209.0,0.4430908465770171,0.1736861313868613,False
FRA.8_1_600,48.849783672896024,2.353746917302303,0.7129005501222494,0.7029717153284671,438.0,451.0,0.7273802720048899,0.639087591240876,False
FRA.8_1_601,48.825881780441165,2.3546570567136516,0.5676561850550121,0.550698905109489,258.0,253.0,0.3184208435207823,0.1150182481751824,False
FRA.8_1_602,48.799268700000006,2.3585088548984943,0.347965567695599,0.3342545620437956,131.0,122.0,0.3772057610024449,0.2970255474452555,False
FRA.8_1_603,48.80654075,2.3277922780204756,0.3543652582518337,0.3423229927007299,135.0,128.0,0.4289508710268948,0.2970620437956204,False
FRA.8_1_604,48.79462309186199,2.350196474105536,0.6684496714547676,0.650022810218978,374.0,367.0,0.7012085116136918,0.6329379562043795,False
FRA.8_1_605,48.838442771612485,2.3922945263422166,0.387120858801956,0.3747682481751824,156.0,149.0,0.4880875611246943,0.4441605839416058,False
FRA.8_1_606,48.848937500000005,2.3707303999999993,0.4360059940403422,0.4223366788321169,188.0,180.0,0.4543639211491442,0.4356569343065693,False
FRA.8_1_607,48.852429425356824,2.3803604886417675,0.6563699763141808,0.6434388686131387,340.0,353.0,0.7166954462102689,0.6408941605839416,False
FRA.8_1_608,48.83530165010131,2.3954991999999997,0.7234917519865525,0.703743613138686,509.0,454.0,0.713463554400978,0.6334671532846715,False
FRA.8_1_609,48.78792580064082,2.4093210877320947,0.7223996256112468,0.706632299270073,501.0,476.0,0.7202226466992665,0.6451094890510949,False
FRA.8_1_61,48.762432,2.3821583,0.3933457900366748,0.3814972627737226,164.0,155.0,0.4953419926650366,0.6624635036496349,False
FRA.8_1_610,48.79192793944945,2.4186350320796106,0.7257617894254278,0.7040392335766423,530.0,457.0,0.7234313111246943,0.6058576642335766,False
FRA.8_1_613,48.88152855213126,2.3153662675632107,0.28067754049511,0.2705218978102189,98.0,94.0,0.4217652047677261,0.2562591240875913,False
FRA.8_1_614,48.88307835371096,2.3226923936148807,0.6958139096882638,0.6917445255474453,413.0,424.0,0.6121779492665037,0.6733394160583942,False
FRA.8_1_615,48.87247849999999,2.3231056404497052,0.6874765166564791,0.6921843065693432,396.0,425.0,0.6994697432762836,0.6614598540145985,False
FRA.8_1_616,48.913769349999995,2.3038839688086687,0.0767210650977994,0.0921861313868613,32.0,30.0,0.0983583435207823,0.0273722627737226,False
FRA.8_1_617,48.89177840000001,2.327661662888473,0.727903537591687,0.7091642335766424,540.0,505.0,0.540096118581907,0.6806934306569342,False
FRA.8_1_618,48.88842425,2.3556921645981013,0.7197679859413201,0.7125903284671533,475.0,529.0,0.7542061430317848,0.6425,False
FRA.8_1_619,48.865393354242805,2.331220543694361,0.5824241251528116,0.5589680656934306,294.0,270.0,0.7137143948655256,0.6805656934306569,False
FRA.8_1_62,48.720306099999995,2.6220567,0.2731832785757945,0.2493257299270073,95.0,90.0,0.2420278881418092,0.1286313868613138,False
FRA.8_1_620,48.82504022056718,2.3381970210172547,0.6680677872860634,0.6511177007299269,373.0,372.0,0.7315809138141809,0.6477372262773722,False
FRA.8_1_621,48.7663041,2.3596968,0.3306512110330074,0.3178138686131386,122.0,110.0,0.5022027047677261,0.2620985401459854,False
FRA.8_1_622,48.805212350000005,2.406498095201165,0.7192955455378972,0.7115766423357665,472.0,522.0,0.7245300275061124,0.6663503649635036,False
FRA.8_1_623,48.83326025760422,2.2679366790738986,0.0252901627444987,0.0353302919708029,12.0,12.0,0.0866103300733496,0.0127737226277372,False
FRA.8_1_624,48.82763313106594,2.2512913053394046,0.1454690556234719,0.1602481751824817,50.0,50.0,0.2476445599022004,0.1385948905109489,False
FRA.8_1_625,48.824913267020605,2.2675914559170995,0.0789564486552567,0.096059306569343,33.0,33.0,0.1869729523227383,0.0620437956204379,False
FRA.8_1_626,48.82822086038038,2.26181445,0.7255823273227384,0.7137518248175182,529.0,533.0,0.7159937347188263,0.6295620437956204,False
FRA.8_1_627,48.84803087580681,2.23704992407077,0.6752832976772615,0.6565164233576641,381.0,376.0,0.4783108954767726,0.6073905109489052,False
FRA.8_1_628,48.8218917,2.2699055999999995,0.6849249083129584,0.6675912408759125,391.0,391.0,0.6826033771393643,0.6362773722627737,False
FRA.8_1_629,48.81351807683525,2.2803784105481393,0.304102807915648,0.2855082116788321,105.0,97.0,0.4615898533007334,0.2597080291970802,False
FRA.8_1_63,48.7153514,2.5167376,0.4894514020476772,0.490448905109489,207.0,205.0,0.4350689944987775,0.6591058394160584,False
FRA.8_1_630,48.8350278,2.2779,0.5149975970354523,0.5159160583941605,219.0,220.0,0.370090922982885,0.3934671532846715,False
FRA.8_1_631,48.845829551603714,2.2858836533166955,0.4779434596577016,0.4539680656934307,198.0,186.0,0.4242496943765281,0.3982116788321168,False
FRA.8_1_632,48.83566099999999,2.3104260712240254,0.3453479255806845,0.3375483576642336,129.0,124.0,0.5551934596577016,0.4491058394160584,False
FRA.8_1_633,48.8510788,2.3297621414367846,0.6679868352689486,0.6532764598540145,371.0,374.0,0.749965999388753,0.6763138686131387,False
FRA.8_1_634,48.87624457255063,2.2365836279046016,0.0462001642726161,0.0595328467153284,24.0,23.0,0.1447871332518337,0.0145985401459854,False
FRA.8_1_635,48.85911305335914,2.2989983499999997,0.7157946439486552,0.7075866788321168,445.0,488.0,0.6929967145476772,0.6620437956204379,False
FRA.8_1_636,48.84887565133324,2.3007463857309096,0.4030249579767725,0.3865739051094891,172.0,162.0,0.5320252139364303,0.4548357664233576,False
FRA.8_1_637,48.83742005174252,2.2953888947988723,0.6456015166564791,0.6400839416058394,326.0,342.0,0.7160919162591687,0.6729562043795619,False
FRA.8_1_638,48.8036558,2.298772149398329,0.6999233763753058,0.6829781021897811,420.0,415.0,0.724651054400978,0.6483394160583942,False
FRA.8_1_639,48.79943655,2.2593413840650296,0.6294296569376526,0.6201642335766422,323.0,320.0,0.3499276436430317,0.6501642335766423,False
FRA.8_1_64,48.72253709999999,2.6260649999999996,0.2440891656479217,0.2221678832116787,94.0,81.0,0.3768400825183374,0.1949452554744525,False
FRA.8_1_640,48.8036396,2.2575002,0.7112726352383861,0.6908248175182482,435.0,422.0,0.5170783160146699,0.640036496350365,False
FRA.8_1_641,48.87604945415967,2.291139171816443,0.7226599633251832,0.7156003649635037,503.0,540.0,0.7214355134474326,0.6334124087591241,False
FRA.8_1_642,48.897294200000005,2.283579152124869,0.0367389058679706,0.0485474452554744,20.0,19.0,0.1198988386308068,0.0437956204379562,False
FRA.8_1_643,48.87226774999999,2.3067512293954526,0.5604673288508558,0.5508658759124088,250.0,255.0,0.7149943459657702,0.6349817518248175,False
FRA.8_1_644,48.8642407,2.3044002,0.5820208129584352,0.554933394160584,290.0,262.0,0.7138117359413202,0.6543430656934306,False
FRA.8_1_645,48.872439799999995,2.275121139297597,0.5347976963630805,0.516271897810219,226.0,221.0,0.6292976772616136,0.6231021897810218,False
