label,protocol,m,removed,p,mean_S1_over_N,sd_S1_over_N,sem_S1_over_N,mean_S2_over_N,sd_S2_over_N,sem_S2_over_N,n
US Power Grid,adap_betweenness,,10570,0.1470997550656869,0.000628061678913332,4.708620893947108e-05,4.708620893947108e-06,0.000587842351369347,3.214659709710783e-05,3.214659709710784e-06,100
US Power Grid,adap_betweenness,,10640,0.1480739256290358,0.0006170674682698201,4.86218983551244e-05,4.86218983551244e-06,0.000577961478512519,3.216697741175066e-05,3.2166977411750633e-06,100
US Power Grid,adap_betweenness,,10710,0.1490480961923847,0.000606351592072978,4.950054333847067e-05,4.950054333847067e-06,0.0005683589401023681,2.998014759709316e-05,2.998014759709316e-06,100
US Power Grid,adap_betweenness,,10780,0.1500222667557336,0.000597444889779503,4.9815708635386675e-05,4.981570863538669e-06,0.000559591405032228,2.9952401947151433e-05,2.9952401947151436e-06,100
US Power Grid,adap_betweenness,,10850,0.1509964373190826,0.000590069026942716,5.1580888549566584e-05,5.158088854956658e-06,0.0005531897127587951,3.123638876164528e-05,3.1236388761645294e-06,100
US Power Grid,adap_betweenness,,10920,0.1519706078824315,0.000574343130705801,4.983926569029945e-05,4.983926569029945e-06,0.000544839679358661,3.008794861359119e-05,3.0087948613591206e-06,100
US Power Grid,adap_betweenness,,10990,0.1529447784457804,0.000567384769539022,4.101052737985746e-05,4.101052737985747e-06,0.0005370463148518701,2.974266242263026e-05,2.9742662422630247e-06,100
US Power Grid,adap_betweenness,,11060,0.1539189490091293,0.0005629314183922831,4.0459193877955465e-05,4.045919387795546e-06,0.000529809619238425,2.7139861228612506e-05,2.71398612286125e-06,100
US Power Grid,adap_betweenness,,11130,0.1548931195724782,0.000556251391672178,3.958322938467908e-05,3.9583229384679085e-06,0.00052285125807165,2.4804849381635967e-05,2.4804849381635972e-06,100
US Power Grid,adap_betweenness,,11200,0.1558672901358272,0.000551241371632097,4.043597787974576e-05,4.0435977879745735e-06,0.00051533622801153,2.497775685999625e-05,2.4977756859996266e-06,100
US Power Grid,adap_betweenness,,11270,0.1568414606991761,0.000538159652638553,3.368794667446393e-05,3.368794667446394e-06,0.000506847027388068,2.5804094427067425e-05,2.5804094427067427e-06,100
US Power Grid,adap_betweenness,,11340,0.157815631262525,0.000529392117568417,3.5873975202959056e-05,3.5873975202959068e-06,0.00049919283010461,2.651270362983004e-05,2.6512703629830027e-06,100
US Power Grid,adap_betweenness,,11410,0.158789801825874,0.000520067913604935,3.766874902650181e-05,3.7668749026501826e-06,0.000491260298374488,2.505946997824863e-05,2.5059469978248637e-06,100
US Power Grid,adap_betweenness,,11480,0.1597639723892229,0.0005147795591181891,3.997861415484082e-05,3.997861415484085e-06,0.00048402360276103703,2.766282846410598e-05,2.766282846410596e-06,100
US Power Grid,adap_betweenness,,11550,0.1607381429525718,0.000505733689601379,3.6053484911030006e-05,3.6053484911030007e-06,0.000478596081050949,2.926525304092352e-05,2.9265253040923517e-06,100
US Power Grid,adap_betweenness,,11620,0.1617123135159207,0.000496270318414561,3.528564809035696e-05,3.5285648090356958e-06,0.000466766867067422,2.6421418514625784e-05,2.642141851462578e-06,100
US Power Grid,adap_betweenness,,11690,0.1626864840792696,0.0004916778000444881,3.65832541665447e-05,3.658325416654469e-06,0.000461200178133996,2.6317554502988853e-05,2.6317554502988852e-06,100
US Power Grid,adap_betweenness,,11760,0.1636606546426185,0.000484580271654371,3.562553520873603e-05,3.562553520873604e-06,0.00045465931863722104,2.510275970817609e-05,2.510275970817608e-06,100
US Power Grid,adap_betweenness,,11830,0.1646348252059675,0.000480544422177639,3.590313849300516e-05,3.590313849300515e-06,0.00044797929191711503,2.5538515528041783e-05,2.5538515528041797e-06,100
US Power Grid,adap_betweenness,,11900,0.1656089957693164,0.00047261189044751304,3.33297730134379e-05,3.3329773013437906e-06,0.000442273435760355,2.3701800445582618e-05,2.370180044558262e-06,100
US Power Grid,adap_betweenness,,11970,0.1665831663326653,0.00046551436205739897,3.4960086408630906e-05,3.4960086408630906e-06,0.000435036740146905,2.4275919263314907e-05,2.4275919263314897e-06,100
US Power Grid,adap_betweenness,,12040,0.1675573368960142,0.000458973502560626,3.4543794616510305e-05,3.4543794616510298e-06,0.00042849588065013196,2.3092679325196432e-05,2.3092679325196443e-06,100
US Power Grid,adap_betweenness,,12110,0.1685315074593631,0.000451319305277171,3.387326623694401e-05,3.387326623694401e-06,0.00042320752616338103,2.0278012670204544e-05,2.027801267020455e-06,100
US Power Grid,adap_betweenness,,12180,0.1695056780227121,0.000443943442440382,3.301010931834396e-05,3.3010109318343954e-06,0.000416109997773271,2.0026096082028924e-05,2.0026096082028926e-06,100
US Power Grid,adap_betweenness,,12250,0.170479848586061,0.00043976842574031496,3.3858535778071696e-05,3.3858535778071696e-06,0.00041276998441321897,1.8367006177964335e-05,1.836700617796433e-06,100
US Power Grid,adap_betweenness,,12320,0.1714540191494099,0.00043183589401019,3.0863396057426376e-05,3.0863396057426382e-06,0.000408873302159824,2.015074911891039e-05,2.0150749118910386e-06,100
US Power Grid,adap_betweenness,,12390,0.1724281897127588,0.000426825873970112,3.071089229223032e-05,3.0710892292230326e-06,0.000404280783789754,1.9718457269338815e-05,1.9718457269338817e-06,100
US Power Grid,adap_betweenness,,12460,0.1734023602761077,0.000420006680026669,2.9029332455949166e-05,2.9029332455949165e-06,0.00039690492095297,1.7745095733221897e-05,1.7745095733221891e-06,100
US Power Grid,adap_betweenness,,12530,0.1743765308394567,0.00041583166332660396,2.935769111176182e-05,2.9357691111761814e-06,0.00039161656646622203,1.917981819731883e-05,1.9179818197318842e-06,100
US Power Grid,adap_betweenness,,12600,0.1753507014028056,0.000412074148296544,2.768509629617265e-05,2.768509629617265e-06,0.000387441549766157,1.766111050181367e-05,1.7661110501813669e-06,100
US Power Grid,adap_betweenness,,12670,0.1763248719661545,0.000404976619906432,2.642734127158109e-05,2.6427341271581092e-06,0.00038270986417275095,1.649023197574163e-05,1.6490231975741638e-06,100
US Power Grid,adap_betweenness,,12740,0.1772990425295034,0.000399270763749675,2.702717827447035e-05,2.702717827447036e-06,0.00037783901135601,1.5993378439362778e-05,1.599337843936278e-06,100
US Power Grid,adap_betweenness,,12810,0.1782732130928523,0.000393286573146251,2.7094050043734614e-05,2.709405004373462e-06,0.000372550656869259,1.7227667024860072e-05,1.7227667024860088e-06,100
US Power Grid,adap_betweenness,,12880,0.1792473836562013,0.000388972389222848,2.714850977583996e-05,2.7148509775839957e-06,0.000368793141839199,1.6958132816871524e-05,1.6958132816871535e-06,100
US Power Grid,adap_betweenness,,12950,0.1802215542195502,0.000384658205299446,2.6056083200442547e-05,2.6056083200442543e-06,0.000363643954575786,1.5905063994246796e-05,1.5905063994246802e-06,100
US Power Grid,adap_betweenness,,13020,0.1811957247828991,0.00037811734580267905,2.7625675523753333e-05,2.762567552375333e-06,0.000358633934535705,1.580635812124038e-05,1.5806358121240379e-06,100
US Power Grid,adap_betweenness,,13090,0.182169895346248,0.000372828991315929,2.317724029994034e-05,2.317724029994033e-06,0.00035501558672897804,1.5257191498245134e-05,1.5257191498245126e-06,100
US Power Grid,adap_betweenness,,13160,0.1831440659095969,0.00036934981073253904,2.318778873910673e-05,2.3187788739106723e-06,0.00034986639946556203,1.5451493533302417e-05,1.545149353330241e-06,100
US Power Grid,adap_betweenness,,13230,0.1841182364729459,0.000366844800712499,2.458819861537406e-05,2.4588198615374077e-06,0.00034652638610550997,1.5129072214007423e-05,1.512907221400743e-06,100
US Power Grid,adap_betweenness,,13300,0.1850924070362948,0.000364061456245787,2.4604106101426026e-05,2.4604106101426026e-06,0.000343882208862133,1.5102540746778672e-05,1.5102540746778674e-06,100
US Power Grid,adap_betweenness,,13370,0.1860665775996437,0.00035919060342904405,2.3210978430984643e-05,2.321097843098464e-06,0.000340820529948747,1.4331555598673352e-05,1.4331555598673354e-06,100
US Power Grid,adap_betweenness,,13440,0.1870407481629926,0.0003543197506123,1.9623480728597807e-05,1.9623480728597805e-06,0.000336228011578671,1.2776341532652407e-05,1.27763415326524e-06,100
US Power Grid,adap_betweenness,,13510,0.1880149187263415,0.00034889222890220996,1.8476917694242575e-05,1.8476917694242574e-06,0.000332192162101936,1.3069270869167983e-05,1.3069270869167983e-06,100
US Power Grid,adap_betweenness,,13580,0.1889890892896905,0.000344578044978807,1.781551305647159e-05,1.781551305647158e-06,0.00032801714540186503,1.3009257828544695e-05,1.300925782854469e-06,100
US Power Grid,adap_betweenness,,13650,0.1899632598530394,0.00034193386773543,1.8998937733626118e-05,1.8998937733626125e-06,0.00032523380093515795,1.5019409246864512e-05,1.501940924686451e-06,100
US Power Grid,adap_betweenness,,13720,0.1909374304163883,0.00033664551324868097,1.615403432125456e-05,1.615403432125456e-06,0.000320084613671736,1.4263826074109323e-05,1.4263826074109333e-06,100
US Power Grid,adap_betweenness,,13790,0.1919116009797372,0.000333862168781965,1.6607854074869803e-05,1.660785407486981e-06,0.000317022934758355,1.4878729025235556e-05,1.487872902523555e-06,100
US Power Grid,adap_betweenness,,13860,0.1928857715430861,0.000329130483188554,1.7843492538991206e-05,1.7843492538991207e-06,0.000311456245824927,1.4640144954780198e-05,1.4640144954780203e-06,100
US Power Grid,adap_betweenness,,13930,0.1938599421064351,0.000327460476508526,1.8916382619356083e-05,1.8916382619356089e-06,0.000309647071921566,1.4039184852633098e-05,1.4039184852633102e-06,100
US Power Grid,adap_betweenness,,14000,0.194834112669784,0.00032551213538182703,2.006464584640978e-05,2.0064645846409782e-06,0.000308533734134883,1.4941053390619667e-05,1.4941053390619658e-06,100
US Power Grid,adap_betweenness,,14070,0.1958082832331329,0.000322450456468442,2.0177429548086113e-05,2.017742954808612e-06,0.000305332887998166,1.4645489048753838e-05,1.4645489048753832e-06,100
US Power Grid,adap_betweenness,,14140,0.1967824537964818,0.000320780449788416,2.0592018420509027e-05,2.0592018420509027e-06,0.000303384546871471,1.5700180216479918e-05,1.5700180216479902e-06,100
US Power Grid,adap_betweenness,,14210,0.1977566243598307,0.000317022934758358,2.06114849459959e-05,2.0611484945995905e-06,0.000300044533511416,1.5863805652389227e-05,1.586380565238922e-06,100
US Power Grid,adap_betweenness,,14280,0.1987307949231797,0.00031382208862163895,2.0968589381536292e-05,2.096858938153629e-06,0.00029545201514134497,1.62939091404663e-05,1.62939091404663e-06,100
US Power Grid,adap_betweenness,,14350,0.1997049654865286,0.00031187374749493997,2.122084100373162e-05,2.122084100373162e-06,0.00029197283455796,1.5697687926558785e-05,1.5697687926558784e-06,100
US Power Grid,adap_betweenness,,14420,0.2006791360498775,0.000307559563571535,2.041310956978104e-05,2.041310956978103e-06,0.00028932865731458703,1.5860722368135117e-05,1.586072236813511e-06,100
US Power Grid,adap_betweenness,,14490,0.2016533066132264,0.000305054553551496,2.0620974143557153e-05,2.062097414355717e-06,0.000285988643954534,1.6236176055808914e-05,1.623617605580892e-06,100
US Power Grid,adap_betweenness,,14560,0.2026274771765754,0.000300879536851429,1.905292013041339e-05,1.9052920130413394e-06,0.000281674460031131,1.6325695142829438e-05,1.6325695142829448e-06,100
US Power Grid,adap_betweenness,,14630,0.2036016477399243,0.000297678690714708,1.9769980385063374e-05,1.9769980385063374e-06,0.000278612781117751,1.606721179157765e-05,1.6067211791577663e-06,100
US Power Grid,adap_betweenness,,14700,0.2045758183032732,0.000295869516811347,2.0615281149160226e-05,2.0615281149160227e-06,0.00027638610554438204,1.582676659729328e-05,1.5826766597293289e-06,100
US Power Grid,adap_betweenness,,14770,0.2055499888666221,0.000292390336227961,1.9730359161037946e-05,1.9730359161037936e-06,0.000272211088844314,1.5615219203271727e-05,1.5615219203271704e-06,100
US Power Grid,adap_betweenness,,14840,0.206524159429971,0.000289746158984587,1.9011804588037056e-05,1.9011804588037059e-06,0.000269010242707596,1.570703197464755e-05,1.5707031974647546e-06,100
US Power Grid,adap_betweenness,,14910,0.20749832999332,0.000285431975061187,2.097978208160185e-05,2.0979782081601847e-06,0.000266087731017551,1.4839231400399217e-05,1.483923140039921e-06,100
US Power Grid,adap_betweenness,,14980,0.2084725005566689,0.000282231128924471,2.065888734736514e-05,2.0658887347365138e-06,0.00026413938989085505,1.5319253171220513e-05,1.5319253171220512e-06,100
US Power Grid,adap_betweenness,,15050,0.2094466711200178,0.00028083945669111603,2.1612258334915382e-05,2.161225833491538e-06,0.000261356045424144,1.5139413344532874e-05,1.5139413344532878e-06,100
US Power Grid,adap_betweenness,,15120,0.2104208416833667,0.000274994433311023,2.167913873217794e-05,2.1679138732177928e-06,0.000257876864840758,1.5632123200303758e-05,1.5632123200303747e-06,100
US Power Grid,adap_betweenness,,15190,0.2113950122467156,0.000273185259407663,2.2436117065929836e-05,2.2436117065929827e-06,0.000256346025384068,1.5471737883326108e-05,1.5471737883326101e-06,100
US Power Grid,adap_betweenness,,15260,0.2123691828100646,0.000269427744377602,2.1443232486153936e-05,2.1443232486153944e-06,0.000253006012024018,1.511354725124946e-05,1.5113547251249454e-06,100
US Power Grid,adap_betweenness,,15330,0.2133433533734135,0.000267757737697578,2.1588710629946815e-05,2.1588710629946814e-06,0.00025036183478063903,1.4735378325421477e-05,1.4735378325421468e-06,100
US Power Grid,adap_betweenness,,15400,0.2143175239367624,0.000265809396570882,2.0980248314518472e-05,2.0980248314518447e-06,0.000247439323090591,1.29073531110474e-05,1.2907353111047387e-06,100
US Power Grid,adap_betweenness,,15470,0.2152916945001113,0.000263165219327506,2.1404423652960675e-05,2.1404423652960686e-06,0.000244934313070551,1.1362956203081915e-05,1.136295620308192e-06,100
US Power Grid,adap_betweenness,,15540,0.2162658650634602,0.00026135604542414505,2.1448705723784734e-05,2.144870572378473e-06,0.00024215096860383202,1.251020304431521e-05,1.2510203044315213e-06,100
US Power Grid,adap_betweenness,,15610,0.2172400356268091,0.00025704186150074,2.1161758197792306e-05,2.116175819779231e-06,0.000239089289690443,1.1765578264407356e-05,1.1765578264407358e-06,100
US Power Grid,adap_betweenness,,15680,0.2182142061901581,0.000253980182587356,1.9915893554986864e-05,1.9915893554986874e-06,0.000237280115787077,1.0901656810878458e-05,1.0901656810878465e-06,100
US Power Grid,adap_betweenness,,15750,0.219188376753507,0.00025175350701398604,1.969065821199933e-05,1.9690658211999327e-06,0.00023574927633038302,1.1331923947963232e-05,1.1331923947963231e-06,100
US Power Grid,adap_betweenness,,15820,0.2201625473168559,0.000247995991983922,1.9817914868527042e-05,1.9817914868527043e-06,0.00023240926297032698,1.2273395453257433e-05,1.227339545325743e-06,100
US Power Grid,adap_betweenness,,15890,0.2211367178802048,0.000246465152527231,1.848115236288702e-05,1.8481152362887018e-06,0.000231435092406976,1.2298076822224026e-05,1.2298076822224027e-06,100
US Power Grid,adap_betweenness,,15960,0.2221108884435537,0.00024256847027383,1.8476917694248504e-05,1.8476917694248508e-06,0.000229347584056941,1.319218558061199e-05,1.3192185580611983e-06,100
US Power Grid,adap_betweenness,,16030,0.2230850590069027,0.00024062012914713202,1.8691662624568172e-05,1.8691662624568168e-06,0.00022642507236689,1.2329850746307223e-05,1.2329850746307223e-06,100
US Power Grid,adap_betweenness,,16100,0.2240592295702516,0.000237280115787075,1.7058775438249526e-05,1.705877543824953e-06,0.00022503340013353302,1.2674107634769217e-05,1.2674107634769214e-06,100
US Power Grid,adap_betweenness,,16170,0.2250334001336005,0.00023547094188371102,1.809444215771339e-05,1.8094442157713397e-06,0.000222667557336829,1.281914346670776e-05,1.2819143466707757e-06,100
US Power Grid,adap_betweenness,,16240,0.2260075706969494,0.00023338343353367498,1.8113352731125342e-05,1.811335273112535e-06,0.00022169338677347901,1.2393154208194694e-05,1.2393154208194696e-06,100
US Power Grid,adap_betweenness,,16310,0.2269817412602983,0.000231295925183642,1.7778138581795153e-05,1.7778138581795153e-06,0.00021891004230676899,1.1337964649550813e-05,1.1337964649550806e-06,100
US Power Grid,adap_betweenness,,16380,0.2279559118236473,0.000230321754620291,1.7733516190644707e-05,1.7733516190644704e-06,0.00021710086840340598,1.0834153642853092e-05,1.0834153642853092e-06,100
US Power Grid,adap_betweenness,,16450,0.2289300823869962,0.000229069249610271,1.6833081380712546e-05,1.6833081380712547e-06,0.000215013360053375,1.0901656810843777e-05,1.090165681084377e-06,100
US Power Grid,adap_betweenness,,16520,0.2299042529503451,0.00022614673792022402,1.7843492538990508e-05,1.7843492538990508e-06,0.00021236918280999898,1.0945534041345101e-05,1.0945534041345095e-06,100
US Power Grid,adap_betweenness,,16590,0.230878423513694,0.00022364172790018298,1.646114079842361e-05,1.6461140798423604e-06,0.000211395012246651,1.1136013297783918e-05,1.1136013297783922e-06,100
US Power Grid,adap_betweenness,,16660,0.2318525940770429,0.000221415052326814,1.656066922469775e-05,1.656066922469775e-06,0.00020875083500327597,1.0834153642859052e-05,1.0834153642859057e-06,100
US Power Grid,adap_betweenness,,16730,0.2328267646403919,0.00021849254063676697,1.5762359391371104e-05,1.5762359391371104e-06,0.00020749832999325697,1.1030104916334529e-05,1.1030104916334537e-06,100
US Power Grid,adap_betweenness,,16800,0.2338009352037408,0.000215709196170055,1.4468091737692776e-05,1.4468091737692779e-06,0.00020513248719655102,1.0945534041352794e-05,1.0945534041352797e-06,100
US Power Grid,adap_betweenness,,16870,0.2347751057670897,0.000214595858383372,1.4826042142270454e-05,1.482604214227045e-06,0.00020304497884651701,1.1379300219076254e-05,1.1379300219076258e-06,100
US Power Grid,adap_betweenness,,16940,0.2357492763304386,0.000213621687820025,1.4451179877165232e-05,1.4451179877165235e-06,0.00020179247383649902,1.1101703896926854e-05,1.1101703896926858e-06,100
US Power Grid,adap_betweenness,,17010,0.2367234468937875,0.000212786684480011,1.497244494071215e-05,1.497244494071215e-06,0.00019984413270980099,1.1280013808071706e-05,1.128001380807171e-06,100
US Power Grid,adap_betweenness,,17080,0.2376976174571365,0.00021028167445997,1.5180063066767205e-05,1.51800630667672e-06,0.00019803495880643798,1.062539055157963e-05,1.0625390551579633e-06,100
US Power Grid,adap_betweenness,,17150,0.2386717880204854,0.000208890002226614,1.5637128282710043e-05,1.563712828271005e-06,0.00019775662435976698,1.0706095523386902e-05,1.0706095523386905e-06,100
US Power Grid,adap_betweenness,,17220,0.2396459585838343,0.000206106657759903,1.4893842009347814e-05,1.4893842009347804e-06,0.00019511244711639499,1.0463048005071553e-05,1.0463048005071556e-06,100
US Power Grid,adap_betweenness,,17290,0.2406201291471832,0.000204019149409869,1.534987129605091e-05,1.534987129605091e-06,0.00019385994210637601,1.0135387888969268e-05,1.0135387888969268e-06,100
US Power Grid,adap_betweenness,,17360,0.2415942997105321,0.00020151413938983,1.4192327748807292e-05,1.4192327748807288e-06,0.000190798263192995,9.749735064578668e-06,9.749735064578668e-07,100
US Power Grid,adap_betweenness,,17430,0.2425684702738811,0.000200957470496487,1.3749845733425825e-05,1.3749845733425823e-06,0.00018940659095964202,9.041813618497921e-06,9.041813618497917e-07,100
US Power Grid,adap_betweenness,,17500,0.24354264083723,0.000199704965486467,1.389913960722034e-05,1.3899139607220332e-06,0.00018829325317296,9.162175835170795e-06,9.162175835170798e-07,100
US Power Grid,adap_betweenness,,17570,0.2445168114005789,0.00019719995546643,1.3994522853048841e-05,1.3994522853048846e-06,0.000186066577599595,8.769420330054747e-06,8.769420330054744e-07,100
US Power Grid,adap_betweenness,,17640,0.2454909819639278,0.000194277443776385,1.3834949779304238e-05,1.3834949779304236e-06,0.000184535738142906,8.761608921456866e-06,8.761608921456865e-07,100
US Power Grid,adap_betweenness,,17710,0.2464651525272768,0.00019218993542635297,1.3660631912613693e-05,1.3660631912613687e-06,0.000183144065909553,8.783908802074376e-06,8.783908802074382e-07,100
US Power Grid,adap_betweenness,,17780,0.2474393230906257,0.000190798263193,1.4166803819873222e-05,1.4166803819873222e-06,0.00018203072812286898,8.995175271681149e-06,8.995175271681153e-07,100
US Power Grid,adap_betweenness,,17850,0.2484134936539746,0.000189684925406316,1.4078147874896833e-05,1.407814787489684e-06,0.00018147405922952698,8.603891575273471e-06,8.603891575273473e-07,100
US Power Grid,adap_betweenness,,17920,0.2493876642173235,0.000187875751502956,1.3488412508270559e-05,1.348841250827057e-06,0.000178969049209486,7.917090669810062e-06,7.91709066981006e-07,100
US Power Grid,adap_betweenness,,17990,0.2503618347806725,0.000186901580939609,1.374059448404617e-05,1.374059448404617e-06,0.00017813404586947,8.392099325818155e-06,8.392099325818153e-07,100
US Power Grid,adap_betweenness,,18060,0.2513360053440214,0.000185788243152925,1.3899139607216987e-05,1.3899139607216994e-06,0.00017743820975279,8.706732835232755e-06,8.706732835232749e-07,100
US Power Grid,adap_betweenness,,18130,0.2523101759073703,0.000184257403696234,1.2684136756409458e-05,1.2684136756409466e-06,0.00017590737029609698,8.960310120059782e-06,8.960310120059782e-07,100
US Power Grid,adap_betweenness,,18200,0.2532843464707192,0.000183283233132884,1.3129009591482232e-05,1.3129009591482227e-06,0.000174654865286076,9.765774121404115e-06,9.765774121404117e-07,100
US Power Grid,adap_betweenness,,18270,0.2542585170340681,0.00018230906256953199,1.348841250828182e-05,1.348841250828182e-06,0.000173402360276057,9.572553630708876e-06,9.572553630708883e-07,100
US Power Grid,adap_betweenness,,18340,0.2552326875974171,0.00018105655755951098,1.3487687305319916e-05,1.3487687305319913e-06,0.000171871520819365,9.765774121402758e-06,9.76577412140275e-07,100
US Power Grid,adap_betweenness,,18410,0.256206858160766,0.000179108216432813,1.197570183807983e-05,1.1975701838079827e-06,0.000170062346916,9.80675447020115e-06,9.806754470201149e-07,100
US Power Grid,adap_betweenness,,18480,0.2571810287241149,0.00017869071476280597,1.1655320519914901e-05,1.1655320519914893e-06,0.000169505678022657,9.766775687898937e-06,9.76677568789892e-07,100
US Power Grid,adap_betweenness,,18550,0.2581551992874638,0.00017715987530611402,1.2170151598103076e-05,1.2170151598103088e-06,0.000168114005789302,1.002378799129595e-05,1.0023787991295948e-06,100
US Power Grid,adap_betweenness,,18620,0.2591293698508127,0.00017451569806273498,1.2100024631630624e-05,1.2100024631630623e-06,0.000165748162992601,1.0104457775605915e-05,1.0104457775605916e-06,100
US Power Grid,adap_betweenness,,18690,0.2601035404141616,0.00017354152749938698,1.1778042244285911e-05,1.1778042244285909e-06,0.00016421732353591098,9.486331146457015e-06,9.486331146457015e-07,100
US Power Grid,adap_betweenness,,18760,0.2610777109775106,0.00017256735693603999,1.219343762845226e-05,1.2193437628452265e-06,0.000162268982409217,9.324088567043525e-06,9.324088567043523e-07,100
US Power Grid,adap_betweenness,,18830,0.2620518815408595,0.00017103651747935,1.2240675916915669e-05,1.224067591691567e-06,0.00016129481184587,9.505902294003793e-06,9.505902294003793e-07,100
US Power Grid,adap_betweenness,,18900,0.2630260521042084,0.000169088176352653,1.2092746907054794e-05,1.2092746907054797e-06,0.000160738142952528,9.563352690589885e-06,9.56335269058989e-07,100
US Power Grid,adap_betweenness,,18970,0.2640002226675573,0.000167000668002622,1.2193437628444193e-05,1.21934376284442e-06,0.000159763972389181,9.167512300085702e-06,9.167512300085703e-07,100
US Power Grid,adap_betweenness,,19040,0.2649743932309062,0.00016616566466260901,1.2164524153774755e-05,1.216452415377475e-06,0.000159068136272506,9.119371696205428e-06,9.119371696205419e-07,100
US Power Grid,adap_betweenness,,19110,0.2659485637942552,0.00016519149409926102,1.2137959631643557e-05,1.2137959631643553e-06,0.00015753729681581798,9.038567589454099e-06,9.038567589454101e-07,100
US Power Grid,adap_betweenness,,19180,0.2669227343576041,0.000164634825205918,1.2202258636067952e-05,1.2202258636067954e-06,0.000156563126252471,9.145078221331616e-06,9.145078221331615e-07,100
US Power Grid,adap_betweenness,,19250,0.267896904920953,0.000163799821865904,1.2170151598087076e-05,1.217015159808708e-06,0.000156145624582465,8.752673060978237e-06,8.752673060978237e-07,100
US Power Grid,adap_betweenness,,19320,0.2688710754843019,0.00016171231351587298,1.199610408433796e-05,1.1996104084337963e-06,0.00015419728345576902,8.549147276644973e-06,8.549147276644975e-07,100
US Power Grid,adap_betweenness,,19390,0.2698452460476508,0.00016115564462253098,1.2381309462849986e-05,1.2381309462849985e-06,0.000153918949009099,8.35003340012973e-06,8.350033400129737e-07,100
US Power Grid,adap_betweenness,,19460,0.2708194166109998,0.00015990313961251198,1.1784684310072135e-05,1.1784684310072137e-06,0.00015197060788239999,8.317168367458859e-06,8.317168367458865e-07,100
US Power Grid,adap_betweenness,,19530,0.2717935871743487,0.000158789801825831,1.1206062821985138e-05,1.1206062821985143e-06,0.000150439768425707,8.552579061345388e-06,8.552579061345393e-07,100
US Power Grid,adap_betweenness,,19600,0.2727677577376976,0.00015809396570915402,1.1452132596825284e-05,1.1452132596825281e-06,0.000149883099532364,8.589099447638863e-06,8.589099447638862e-07,100
US Power Grid,adap_betweenness,,19670,0.2737419283010465,0.000156841460699136,1.0987455728414633e-05,1.0987455728414632e-06,0.000148491427299006,8.634532715934029e-06,8.63453271593403e-07,100
US Power Grid,adap_betweenness,,19740,0.2747160988643954,0.000156006457359124,1.106552033870145e-05,1.1065520338701448e-06,0.000147795591182326,8.797261597442829e-06,8.79726159744283e-07,100
US Power Grid,adap_betweenness,,19810,0.2756902694277444,0.000153918949009093,1.0433089323668315e-05,1.0433089323668307e-06,0.000145986417278962,8.9548501779809e-06,8.954850177980905e-07,100
US Power Grid,adap_betweenness,,19880,0.2766644399910933,0.00015308394566908,1.0466786810986194e-05,1.0466786810986193e-06,0.000144316410598932,7.82637942504224e-06,7.826379425042238e-07,100
US Power Grid,adap_betweenness,,19950,0.2776386105544422,0.000151553106212391,8.822797969282461e-06,8.822797969282459e-07,0.000143481407258917,7.836371614777991e-06,7.836371614777989e-07,100
US Power Grid,adap_betweenness,,20020,0.2786127811177911,0.000149883099532364,9.033154948957309e-06,9.033154948957309e-07,0.00014222890224889698,8.293613609409608e-06,8.293613609409611e-07,100
US Power Grid,adap_betweenness,,20090,0.27958695168114,0.000149048096192351,9.127948581921275e-06,9.127948581921277e-07,0.000140837230015541,7.981078144293217e-06,7.98107814429321e-07,100
US Power Grid,adap_betweenness,,20160,0.280561122244489,0.000147378089512324,8.867033884449747e-06,8.867033884449745e-07,0.000139167223335514,7.912147122224842e-06,7.912147122224842e-07,100
US Power Grid,adap_betweenness,,20230,0.2815352928078379,0.000146125584502302,9.382652283232777e-06,9.382652283232777e-07,0.000139028056112179,8.033605895786284e-06,8.033605895786284e-07,100
US Power Grid,adap_betweenness,,20300,0.2825094633711868,0.00014529058116229,9.754750102773401e-06,9.754750102773406e-07,0.000138610554442174,8.373429448782836e-06,8.373429448782835e-07,100
US Power Grid,adap_betweenness,,20370,0.2834836339345357,0.000144455577822276,1.0043285749453422e-05,1.004328574945343e-06,0.000137497216655491,8.457119329627262e-06,8.457119329627265e-07,100
US Power Grid,adap_betweenness,,20440,0.2844578044978846,0.00014417724337560501,9.794777969336175e-06,9.794777969336184e-07,0.00013707971498548498,8.479066408427681e-06,8.479066408427682e-07,100
US Power Grid,adap_betweenness,,20510,0.2854319750612336,0.00014389890892893401,9.933605393926468e-06,9.933605393926468e-07,0.00013694054776214998,8.558295644450822e-06,8.558295644450818e-07,100
US Power Grid,adap_betweenness,,20580,0.2864061456245825,0.000142507236695578,1.030099568887073e-05,1.0300995688870733e-06,0.000135966377198804,8.813924144569243e-06,8.813924144569244e-07,100
US Power Grid,adap_betweenness,,20650,0.2873803161879314,0.00014139389890889398,1.0600505619566239e-05,1.0600505619566235e-06,0.000134853039412123,8.998436953748013e-06,8.998436953748011e-07,100
US Power Grid,adap_betweenness,,20720,0.2883544867512803,0.000140002226675538,1.0243862715324479e-05,1.0243862715324478e-06,0.000133322199955437,8.662807507393093e-06,8.662807507393093e-07,100
US Power Grid,adap_betweenness,,20790,0.2893286573146292,0.000139863059452203,1.0349310735783935e-05,1.034931073578394e-06,0.000132626363838761,8.497504193517039e-06,8.497504193517041e-07,100
