node,adap_betweenness,adap_degree,betweenness,degree,random,seamless_mavg
250,0.1734124087591241,0.5736861313868613,0.41423357664233573,0.5711678832116788,0.5108941605839417,0.5076979927007299
251,0.6168430656934306,0.6981386861313869,0.833941605839416,0.572992700729927,0.47479927007299266,0.6605401459854015
252,0.6381386861313868,0.7184854014598541,0.6934306569343065,0.5748175182481752,0.522992700729927,0.6727071167883211
253,0.6569890510948905,0.4665693430656934,0.3375912408759124,0.5766423357664233,0.5092700729927007,0.46725364963503646
254,0.6501094890510949,0.6054744525547445,0.6478102189781022,0.5784671532846715,0.4835948905109489,0.5794607664233576
255,0.26264598540145984,0.3264233576642336,0.45072992700729925,0.5802919708029197,0.49744525547445256,0.3428850364963503
256,0.6816970802919707,0.5326094890510948,0.6788321167883211,0.5821167883211679,0.5176459854014599,0.5638229927007298
257,0.6241240875912408,0.37968978102189777,0.5492700729927007,0.583941605839416,0.5394890510948904,0.3612728102189781
258,0.17354014598540143,0.5785401459854015,0.11678832116788321,0.5857664233576643,0.516441605839416,0.5315602189781022
259,0.6913686131386861,0.3588686131386861,0.1094890510948905,0.5875912408759124,0.4895437956204379,0.36560766423357666
260,0.6473722627737226,0.5451094890510949,0.6368613138686131,0.5894160583941606,0.5081751824817519,0.5516596715328466
261,0.6611678832116789,0.5373722627737226,0.5967153284671532,0.5912408759124087,0.4796715328467153,0.5514051094890512
262,0.13864963503649635,0.13717153284671532,0.42700729927007297,0.22445255474452555,0.4715328467153284,0.1634279197080292
263,0.6377189781021898,0.6366423357664234,0.12591240875912407,0.593065693430657,0.5424270072992701,0.6320766423357664
264,0.06386861313868612,0.03204379562043795,0.10218978102189781,0.03832116788321168,0.48003649635036494,0.04820255474452555
265,0.6263868613138686,0.72742700729927,0.0948905109489051,0.5948905109489051,0.5116605839416059,0.6928348540145985
266,0.6083941605839416,0.713978102189781,0.12956204379562045,0.5967153284671532,0.5280109489051095,0.7117308394160583
267,0.6747992700729927,0.5683759124087592,0.1678832116788321,0.5985401459854014,0.4950182481751824,0.5895656934306569
268,0.6131386861313869,0.4431934306569343,0.1624087591240876,0.6003649635036497,0.46392335766423354,0.4910319343065693
269,0.6766605839416058,0.7082299270072993,0.8357664233576642,0.8521897810218978,0.4927554744525547,0.7114844890510948
270,0.6465875912408758,0.7198175182481751,0.8375912408759124,0.8540145985401459,0.47678832116788317,0.7075264598540144
271,0.6510401459854014,0.7121715328467153,0.8394160583941606,0.8558394160583941,0.5276824817518249,0.704235401459854
272,0.6172445255474452,0.7322262773722628,0.8412408759124087,0.8576642335766423,0.5337591240875912,0.7172919708029196
273,0.05656934306569343,0.14135036496350364,0.2591240875912409,0.22627737226277372,0.46220802919708026,0.20108667883211678
274,0.6331751824817519,0.7191605839416059,0.24635036496350365,0.6021897810218978,0.527883211678832,0.7186852189781021
275,0.6308029197080292,0.5790693430656934,0.22080291970802918,0.2281021897810219,0.488485401459854,0.5342554744525547
276,0.6320620437956205,0.32297445255474455,0.2992700729927007,0.22992700729927007,0.5027554744525548,0.3269498175182482
277,0.11852189781021898,0.32512773722627736,0.09854014598540145,0.05656934306569343,0.5164233576642335,0.2372901459854014
278,0.6687408759124088,0.6482116788321168,0.843065693430657,0.8594890510948905,0.42651459854014595,0.6419799270072993
279,0.6508029197080292,0.736441605839416,0.8448905109489051,0.8613138686131386,0.4875547445255474,0.7040118613138686
280,0.6346532846715328,0.7071715328467153,0.6131386861313869,0.6040145985401459,0.5156204379562044,0.672375912408759
281,0.2634671532846715,0.2568248175182482,0.6879562043795621,0.6058394160583941,0.49616788321167876,0.3113083941605839
282,0.6147627737226277,0.7121167883211679,0.645985401459854,0.6076642335766423,0.5088321167883211,0.6416213503649636
283,0.072992700729927,0.040930656934306565,0.291970802919708,0.041970802919708027,0.5582116788321168,0.06010948905109489
284,0.6667700729927006,0.5519160583941606,0.5510948905109488,0.6094890510948905,0.5621350364963503,0.5544315693430656
285,0.6446167883211679,0.34374087591240876,0.3266423357664233,0.6113138686131386,0.49927007299270076,0.3685647810218978
286,0.021897810218978103,0.019233576642335763,0.15145985401459852,0.020072992700729927,0.5158941605839416,0.030607664233576637
287,0.6976277372262774,0.7001094890510949,0.8467153284671532,0.8631386861313868,0.4751277372262774,0.7029014598540145
288,0.42762773722627734,0.3737226277372263,0.41605839416058393,0.6131386861313869,0.5315145985401459,0.4234260948905109
289,0.6478649635036495,0.623594890510949,0.8485401459854014,0.864963503649635,0.5485036496350364,0.6438950729927008
290,0.7030656934306568,0.7062043795620437,0.8503649635036497,0.8667883211678832,0.4931751824817518,0.7186715328467155
291,0.6119525547445256,0.6022810218978102,0.8521897810218978,0.8686131386861313,0.5487773722627738,0.5873494525547445
292,0.051094890510948905,0.024616788321167885,0.19343065693430656,0.027372262773722626,0.5223905109489051,0.03819160583941607
293,0.6418065693430657,0.6913503649635037,0.6058394160583941,0.614963503649635,0.4917518248175183,0.7111614963503649
294,0.6343613138686132,0.7034854014598539,0.6076642335766423,0.6167883211678832,0.5433029197080292,0.7086815693430657
295,0.6506569343065693,0.7191423357664233,0.5164233576642335,0.6186131386861313,0.5227189781021897,0.7097773722627737
296,0.6419160583941605,0.725492700729927,0.8540145985401459,0.8704379562043796,0.47419708029197083,0.7069571167883211
297,0.6233941605839416,0.34405109489051094,0.47992700729927007,0.6204379562043796,0.47693430656934305,0.3712864963503649
298,0.6733029197080292,0.6755291970802919,0.3722627737226277,0.6222627737226277,0.49538321167883215,0.6470483576642335
299,0.4906751824817518,0.3758211678832116,0.4306569343065693,0.23175182481751824,0.5366605839416058,0.3811158759124087
300,0.48636861313868607,0.4909306569343065,0.4251824817518248,0.23357664233576642,0.49036496350364966,0.46176186131386865
301,0.4567153284671533,0.5341058394160584,0.760948905109489,0.6240875912408759,0.5090693430656935,0.5445200729927007
302,0.43744525547445257,0.36563868613138684,0.4324817518248175,0.2354014598540146,0.5091605839416058,0.3806934306569343
303,0.6200182481751825,0.7262773722627737,0.08211678832116788,0.625912408759124,0.5010583941605838,0.6808375912408761
304,0.6560401459854014,0.6774087591240876,0.8558394160583941,0.8722627737226277,0.46242700729927005,0.6610894160583942
305,0.1483941605839416,0.06895985401459853,0.08394160583941605,0.09854014598540145,0.46147810218978097,0.10625364963503652
306,0.6685583941605839,0.7209671532846714,0.1989051094890511,0.6277372262773723,0.4682299270072992,0.7067317518248175
307,0.05291970802919708,0.10346715328467153,0.09671532846715328,0.10036496350364964,0.4545802919708029,0.1319169708029197
308,0.6699087591240876,0.7115875912408759,0.20072992700729927,0.6295620437956204,0.49866788321167876,0.7084124087591241
309,0.6493430656934306,0.6997992700729927,0.8576642335766423,0.8740875912408759,0.5194160583941605,0.715823905109489
310,0.6666605839416058,0.7116605839416058,0.2062043795620438,0.6313868613138686,0.5076459854014599,0.6503576642335767
311,0.1953102189781022,0.14483576642335766,0.33394160583941607,0.10218978102189781,0.5352189781021898,0.15250091240875907
312,0.6971167883211679,0.7346532846715328,0.8594890510948905,0.875912408759124,0.4752919708029196,0.7082983576642337
313,0.6667153284671533,0.7321167883211679,0.8613138686131386,0.8777372262773723,0.5128467153284672,0.708462591240876
314,0.26080291970802916,0.25983576642335765,0.07846715328467153,0.23722627737226276,0.5268248175182482,0.28258941605839416
315,0.6477554744525548,0.7253284671532847,0.8631386861313868,0.8795620437956204,0.5019160583941605,0.7117554744525546
316,0.6361496350364964,0.7430291970802919,0.864963503649635,0.8813868613138686,0.4736678832116788,0.7064689781021898
317,0.663941605839416,0.7259671532846714,0.5875912408759124,0.6332116788321168,0.4982299270072992,0.7034279197080291
318,0.10036496350364964,0.0698905109489051,0.3156934306569343,0.10401459854014598,0.5166788321167883,0.09382299270072994
319,0.6202007299270073,0.5263868613138686,0.6514598540145985,0.23905109489051093,0.49372262773722625,0.5009726277372262
320,0.6331204379562043,0.24956204379562041,0.6532846715328466,0.2408759124087591,0.47392335766423355,0.485081204379562
321,0.6611313868613139,0.46416058394160586,0.33211678832116787,0.24270072992700728,0.5217518248175183,0.46474452554744516
322,0.6656386861313868,0.725,0.24817518248175183,0.635036496350365,0.5341058394160584,0.714866788321168
323,0.6437591240875912,0.7495802919708029,0.8667883211678832,0.8832116788321167,0.4366788321167883,0.6987728102189781
324,0.45479927007299265,0.40715328467153283,0.4178832116788321,0.6368613138686131,0.4419890510948905,0.40116970802919705
325,0.6408029197080293,0.7079379562043795,0.13686131386861314,0.24452554744525545,0.513521897810219,0.6018613138686131
326,0.6750912408759123,0.7321350364963503,0.1386861313868613,0.24635036496350365,0.5453649635036496,0.6055291970802921
327,0.6543430656934306,0.7283394160583941,0.8686131386861313,0.885036496350365,0.45271897810218975,0.7050520072992701
328,0.671514598540146,0.7217700729927007,0.8704379562043796,0.8868613138686131,0.5032664233576642,0.7050145985401459
329,0.6452919708029197,0.5583576642335767,0.7062043795620437,0.6386861313868613,0.5208029197080292,0.5764662408759125
330,0.6300912408759124,0.5022627737226277,0.2354014598540146,0.6405109489051095,0.4742883211678832,0.5465903284671534
331,0.025547445255474453,0.0072992700729927005,0.014598540145985401,0.0072992700729927005,0.5528649635036497,0.016854014598540145
332,0.10941605839416058,0.13779197080291972,0.25,0.24817518248175183,0.4938321167883212,0.16872627737226273
333,0.6660948905109488,0.7366788321167883,0.8722627737226277,0.8886861313868613,0.5008211678832116,0.7096432481751824
334,0.6451642335766423,0.718412408759124,0.48540145985401456,0.6423357664233577,0.539397810218978,0.699168795620438
335,0.6506204379562044,0.35686131386861314,0.44525547445255476,0.25,0.49974452554744525,0.3726350364963503
336,0.17321167883211677,0.5023905109489051,0.49635036496350365,0.6441605839416058,0.47708029197080287,0.4914571167883211
337,0.6216605839416058,0.7151277372262773,0.8740875912408759,0.8905109489051095,0.5140328467153285,0.7040072992700729
338,0.016423357664233577,0.024653284671532844,0.05291970802919708,0.029197080291970802,0.5073905109489051,0.040647810218978106
339,0.6607664233576642,0.7092700729927007,0.3102189781021898,0.645985401459854,0.5048905109489051,0.6974397810218977
340,0.10952554744525547,0.07058394160583942,0.17153284671532845,0.058394160583941604,0.5088868613138686,0.16902007299270078
341,0.058394160583941604,0.049215328467153284,0.29014598540145986,0.06021897810218978,0.5064598540145986,0.07502737226277371
342,0.6319525547445255,0.7130109489051095,0.875912408759124,0.8923357664233577,0.5079379562043795,0.7041195255474453
343,0.6491240875912409,0.7011496350364964,0.510948905109489,0.6478102189781022,0.5216605839416059,0.6368959854014598
344,0.6380474452554744,0.7279014598540146,0.8777372262773723,0.8941605839416058,0.5096167883211679,0.7108895985401459
345,0.6515145985401459,0.7108759124087591,0.15693430656934307,0.6496350364963503,0.45454379562043795,0.703139598540146
346,0.005474452554744526,0.06892335766423358,0.049270072992700725,0.10583941605839416,0.465529197080292,0.13436587591240876
347,0.17616788321167884,0.14441605839416058,0.24270072992700728,0.10766423357664233,0.5058576642335766,0.165603102189781
348,0.6492335766423357,0.6944890510948905,0.6405109489051095,0.6514598540145985,0.5187773722627738,0.6822089416058394
349,0.6620985401459853,0.7083576642335766,0.8795620437956204,0.895985401459854,0.48062043795620435,0.7118667883211679
350,0.6496897810218978,0.645456204379562,0.5018248175182481,0.6532846715328466,0.54235401459854,0.6373330291970802
351,0.06835766423357664,0.06483576642335766,0.22445255474452555,0.06204379562043796,0.46941605839416056,0.11046989051094888
352,0.6867335766423357,0.7199087591240876,0.8813868613138686,0.8978102189781022,0.5453832116788321,0.7156405109489051
353,0.049270072992700725,0.01374087591240876,0.08576642335766423,0.012773722627737226,0.5337226277372263,0.02555200729927007
354,0.6258941605839416,0.7491970802919707,0.8832116788321167,0.8996350364963503,0.4852372262773723,0.7047518248175183
355,0.6689963503649635,0.36089416058394164,0.09124087591240876,0.1094890510948905,0.47023722627737224,0.31657299270073
356,0.2627372262773722,0.2883941605839416,0.5529197080291971,0.6551094890510949,0.5591605839416058,0.3686642335766424
357,0.6793795620437956,0.6985036496350364,0.885036496350365,0.9014598540145985,0.4897627737226277,0.6560939781021896
358,0.10618613138686131,0.23678832116788318,0.4616788321167883,0.25182481751824815,0.5017518248175182,0.28807572992700725
359,0.6664233576642336,0.6853102189781022,0.8868613138686131,0.9032846715328466,0.5273175182481752,0.6676341240875912
360,0.6394890510948905,0.32697080291970804,0.437956204379562,0.25364963503649635,0.48708029197080294,0.3951122262773723
361,0.6296167883211679,0.6177919708029197,0.06751824817518248,0.11131386861313869,0.5073905109489051,0.4932591240875913
362,0.26054744525547446,0.1839051094890511,0.5127737226277372,0.2554744525547445,0.526441605839416,0.20956660583941603
363,0.6608394160583941,0.7290510948905109,0.7390510948905109,0.656934306569343,0.48810218978102193,0.7006943430656933
364,0.6774452554744526,0.7199087591240876,0.10401459854014598,0.2572992700729927,0.5327554744525547,0.6955702554744525
365,0.6328284671532847,0.6597627737226277,0.5072992700729927,0.6587591240875912,0.4703102189781022,0.6405793795620438
366,0.6376824817518247,0.7254744525547445,0.6605839416058394,0.6605839416058394,0.5029744525547445,0.6491560218978102
367,0.2587956204379562,0.2563868613138686,0.4470802919708029,0.2591240875912409,0.46697080291970805,0.32939324817518256
368,0.15614963503649634,0.11509124087591241,0.21532846715328466,0.06386861313868612,0.5041788321167884,0.10515693430656936
369,0.6376824817518247,0.5269890510948906,0.5547445255474452,0.6624087591240876,0.46290145985401454,0.5418576642335765
370,0.6483576642335767,0.5711131386861314,0.5565693430656934,0.6642335766423357,0.5775547445255474,0.5333430656934306
371,0.6461131386861314,0.686405109489051,0.18795620437956204,0.11313868613138686,0.5005109489051094,0.5923658759124087
372,0.6250547445255473,0.5291605839416058,0.8886861313868613,0.9051094890510949,0.48018248175182476,0.5711578467153284
373,0.6421715328467154,0.5465693430656934,0.6113138686131386,0.26094890510948904,0.44843065693430656,0.5620474452554746
374,0.032846715328467155,0.019087591240875914,0.08029197080291971,0.014598540145985401,0.47667883211678835,0.02979197080291971
375,0.6862773722627736,0.6301277372262774,0.19525547445255473,0.26277372262773724,0.5390693430656934,0.5903640510948904
376,0.6718430656934307,0.5548175182481752,0.8905109489051095,0.6660583941605839,0.5421350364963503,0.5671286496350365
377,0.6345620437956204,0.5493065693430657,0.5583941605839415,0.6678832116788321,0.5178649635036496,0.5465538321167883
378,0.6266788321167883,0.5696715328467153,0.5602189781021898,0.6697080291970803,0.49718978102189776,0.5418065693430656
379,0.6560948905109489,0.7095255474452554,0.8923357664233577,0.6715328467153284,0.5281021897810219,0.7114023722627737
380,0.6376824817518247,0.7254014598540145,0.8941605839416058,0.906934306569343,0.4928102189781022,0.7055656934306569
381,0.25948905109489045,0.14463503649635037,0.40145985401459855,0.2645985401459854,0.4597992700729927,0.17458120437956207
382,0.6627007299270073,0.685419708029197,0.4708029197080292,0.6733576642335766,0.507956204379562,0.6608467153284672
383,0.17368613138686131,0.5628284671532847,0.45255474452554745,0.6751824817518248,0.5087226277372262,0.4971943430656934
384,0.639087591240876,0.712992700729927,0.895985401459854,0.9087591240875912,0.5400729927007298,0.7029717153284671
385,0.11501824817518248,0.7231204379562043,0.3284671532846715,0.2664233576642336,0.5257299270072993,0.550698905109489
386,0.2970255474452555,0.10166058394160583,0.027372262773722626,0.043795620437956206,0.553375912408759,0.33425456204379567
387,0.2970620437956204,0.10618613138686131,0.7445255474452555,0.11496350364963503,0.48058394160583945,0.34232299270072997
388,0.6329379562043795,0.7231934306569343,0.7043795620437956,0.26824817518248173,0.49742700729927003,0.650022810218978
389,0.44416058394160585,0.39948905109489047,0.20255474452554745,0.27007299270072993,0.4931569343065693,0.37476824817518245
390,0.4356569343065693,0.4121897810218978,0.20802919708029197,0.677007299270073,0.49082116788321173,0.4223366788321169
391,0.6408941605839416,0.6408394160583941,0.8978102189781022,0.9105839416058393,0.5172810218978102,0.6434388686131387
392,0.6334671532846715,0.6790693430656934,0.8996350364963503,0.9124087591240876,0.45580291970802916,0.703743613138686
393,0.6451094890510949,0.7353649635036497,0.9014598540145985,0.9142335766423357,0.492007299270073,0.706632299270073
394,0.6624635036496349,0.32932481751824816,0.46715328467153283,0.6788321167883211,0.4844890510948905,0.38149726277372265
395,0.6058576642335766,0.7337773722627737,0.9032846715328466,0.9160583941605839,0.45450729927007294,0.7040392335766423
396,0.2562591240875913,0.25691605839416054,0.39051094890510946,0.2718978102189781,0.4686496350364963,0.27052189781021896
397,0.6733394160583942,0.7152007299270073,0.614963503649635,0.6806569343065694,0.4892335766423358,0.6917445255474453
398,0.6614598540145985,0.7074087591240876,0.9051094890510949,0.9178832116788321,0.5100729927007299,0.6921843065693432
399,0.027372262773722626,0.05452554744525547,0.058394160583941604,0.04562043795620438,0.5363868613138686,0.09218613138686131
400,0.6806934306569342,0.734434306569343,0.11861313868613138,0.6824817518248175,0.4752554744525547,0.7091642335766424
401,0.6425,0.7277372262773723,0.906934306569343,0.9197080291970803,0.4706386861313869,0.7125903284671533
402,0.6805656934306569,0.5506569343065693,0.9087591240875912,0.9215328467153284,0.521058394160584,0.5589680656934306
403,0.12863138686131387,0.13835766423357662,0.051094890510948905,0.2737226277372263,0.553029197080292,0.2493257299270073
404,0.6477372262773722,0.6842518248175182,0.9105839416058393,0.6843065693430657,0.529543795620438,0.6511177007299269
405,0.2620985401459854,0.2589233576642335,0.2737226277372263,0.2755474452554744,0.5268065693430657,0.3178138686131386
406,0.6663503649635036,0.7111678832116789,0.9124087591240876,0.6861313868613138,0.4580474452554744,0.7115766423357665
407,0.012773722627737226,0.019105839416058396,0.020072992700729927,0.021897810218978103,0.5105109489051095,0.03533029197080293
408,0.1385948905109489,0.13954379562043795,0.15328467153284672,0.11678832116788321,0.47437956204379556,0.16024817518248174
409,0.06204379562043796,0.06932481751824818,0.26094890510948904,0.06569343065693431,0.49808394160583935,0.09605930656934308
410,0.6295620437956204,0.722956204379562,0.9142335766423357,0.6879562043795621,0.5642518248175182,0.7137518248175182
411,0.6073905109489052,0.7063868613138686,0.04744525547445255,0.2773722627737226,0.5017153284671533,0.6565164233576641
412,0.6362773722627737,0.7297262773722627,0.740875912408759,0.6897810218978102,0.47833941605839414,0.6675912408759125
413,0.25970802919708025,0.2539233576642336,0.4726277372262774,0.27919708029197077,0.4868795620437956,0.28550821167883217
414,0.6591058394160584,0.5273540145985401,0.05474452554744525,0.6916058394160584,0.48552919708029196,0.490448905109489
415,0.3934671532846715,0.4921167883211679,0.6277372262773723,0.28102189781021897,0.47251824817518245,0.5159160583941605
416,0.3982116788321168,0.500529197080292,0.6021897810218978,0.28284671532846717,0.5292883211678833,0.4539680656934307
417,0.4491058394160584,0.3559306569343066,0.5182481751824818,0.2846715328467153,0.5327372262773722,0.33754835766423363
418,0.6763138686131387,0.6661861313868612,0.9160583941605839,0.9233576642335766,0.5021897810218978,0.6532764598540145
419,0.014598540145985401,0.04122262773722628,0.06934306569343066,0.04744525547445255,0.4715328467153284,0.05953284671532847
420,0.6620437956204379,0.7398357664233577,0.177007299270073,0.6934306569343065,0.5259306569343065,0.7075866788321168
421,0.45483576642335766,0.3420620437956204,0.7554744525547445,0.6952554744525548,0.5128102189781022,0.3865739051094891
422,0.6729562043795619,0.6709124087591241,0.7153284671532847,0.6970802919708029,0.5037226277372263,0.6400839416058394
423,0.6483394160583942,0.7356569343065693,0.9178832116788321,0.9251824817518248,0.48045620437956205,0.6829781021897811
424,0.6501642335766423,0.7083941605839416,0.043795620437956206,0.2864963503649635,0.5332664233576643,0.6201642335766422
425,0.19494525547445254,0.1387773722627737,0.5237226277372262,0.28832116788321166,0.49704379562043793,0.22216788321167877
426,0.640036496350365,0.741551094890511,0.3813868613138686,0.698905109489051,0.5342883211678833,0.6908248175182482
427,0.6334124087591241,0.7230839416058394,0.9197080291970803,0.927007299270073,0.5571350364963503,0.7156003649635037
428,0.043795620437956206,0.031697080291970804,0.24452554744525545,0.040145985401459854,0.5244160583941606,0.048547445255474456
429,0.6349817518248175,0.5210766423357664,0.5620437956204379,0.7007299270072993,0.5098357664233576,0.5508658759124088
430,0.6543430656934306,0.556058394160584,0.9215328467153284,0.9288321167883211,0.5171897810218978,0.554933394160584
431,0.6231021897810218,0.5364416058394161,0.4762773722627737,0.29014598540145986,0.5327737226277371,0.516271897810219
432,0.6388686131386861,0.5289416058394161,0.9233576642335766,0.9306569343065693,0.46045620437956203,0.5701304744525546
433,0.10218978102189781,0.06872262773722627,0.04562043795620438,0.06751824817518248,0.47184306569343065,0.10498448905109492
434,0.26248175182481753,0.2561678832116788,0.5638686131386861,0.7025547445255474,0.48627737226277373,0.30541514598540137
435,0.6556386861313869,0.7365693430656933,0.20437956204379562,0.7043795620437956,0.5008576642335767,0.7130000000000002
436,0.646934306569343,0.7233759124087591,0.9251824817518248,0.9324817518248175,0.5123357664233577,0.6930319343065693
437,0.674963503649635,0.7167700729927008,0.927007299270073,0.9343065693430657,0.5006204379562044,0.7090894160583942
438,0.15591240875912407,0.1433941605839416,0.06386861313868612,0.06934306569343066,0.5288138686131387,0.13419708029197075
439,0.6468065693430657,0.7391605839416058,0.4215328467153285,0.7062043795620437,0.5067153284671533,0.7054689781021898
440,0.625,0.7190328467153284,0.9288321167883211,0.9361313868613138,0.5087043795620437,0.7154717153284671
441,0.6770255474452554,0.7056569343065693,0.9306569343065693,0.9379562043795621,0.5095985401459854,0.7104653284671533
442,0.09124087591240876,0.1466970802919708,0.16058394160583941,0.11861313868613138,0.42120437956204376,0.17933759124087584
443,0.6367883211678832,0.7249817518248175,0.9324817518248175,0.9397810218978102,0.4907116788321168,0.7114324817518247
444,0.6140693430656934,0.7297445255474452,0.6824817518248175,0.708029197080292,0.5413868613138686,0.7087281021897811
445,0.029197080291970802,0.013631386861313868,0.009124087591240875,0.016423357664233577,0.4938686131386861,0.029893248175182484
446,0.2585766423357664,0.3523905109489051,0.12408759124087591,0.291970802919708,0.4846897810218978,0.38161131386861313
447,0.6585766423357664,0.7087773722627737,0.9343065693430657,0.7098540145985401,0.48122262773722624,0.7124717153284672
448,0.6516058394160583,0.6934306569343065,0.9361313868613138,0.9416058394160584,0.49906934306569345,0.7140912408759122
449,0.616897810218978,0.719507299270073,0.9379562043795621,0.9434306569343065,0.4751277372262774,0.7117481751824817
450,0.6280656934306569,0.7107481751824818,0.9397810218978102,0.9452554744525548,0.49718978102189776,0.707102189781022
451,0.6713686131386861,0.5721350364963503,0.35583941605839414,0.7116788321167883,0.5081021897810218,0.5342600364963503
452,0.6336678832116788,0.6975912408759123,0.9416058394160584,0.9470802919708029,0.5123722627737226,0.6931760948905109
453,0.25775547445255476,0.1720985401459854,0.2645985401459854,0.2937956204379562,0.47498175182481756,0.2116596715328467
454,0.6579197080291971,0.4206021897810219,0.4744525547445255,0.7135036496350364,0.4925729927007299,0.31059580291970795
455,0.41193430656934305,0.4889051094890511,0.5656934306569343,0.7153284671532847,0.5248357664233577,0.32239963503649643
456,0.6827372262773722,0.3594890510948905,0.6040145985401459,0.7171532846715328,0.5095985401459854,0.3836541970802919
457,0.26047445255474455,0.2705474452554744,0.5675182481751825,0.718978102189781,0.47810218978102187,0.34018886861313863
458,0.6820437956204379,0.6872262773722628,0.9434306569343065,0.948905109489051,0.5350364963503649,0.6637427007299271
459,0.6227007299270073,0.7004014598540146,0.9452554744525548,0.9507299270072992,0.5057116788321168,0.7076715328467154
460,0.25970802919708025,0.1950912408759124,0.5091240875912408,0.29562043795620435,0.5052007299270074,0.22669799270072993
461,0.6689598540145985,0.6910766423357664,0.9470802919708029,0.9525547445255474,0.4818248175182482,0.6955273722627737
462,0.6823175182481752,0.6684124087591241,0.15875912408759124,0.7208029197080291,0.5814416058394161,0.6345346715328468
463,0.6592335766423357,0.643448905109489,0.948905109489051,0.9543795620437956,0.4842335766423358,0.6403540145985402
464,0.4178467153284671,0.37290145985401457,0.5693430656934306,0.7226277372262774,0.5006751824817518,0.38839233576642335
465,0.23096715328467152,0.1827919708029197,0.3302919708029197,0.29744525547445255,0.5131386861313868,0.3276186131386862
466,0.6519160583941606,0.7132116788321167,0.28102189781021897,0.7244525547445255,0.4612043795620438,0.6832947080291969
467,0.6746167883211679,0.7078102189781021,0.9507299270072992,0.9562043795620437,0.4422262773722628,0.7098266423357664
468,0.6572080291970802,0.5489233576642336,0.9525547445255474,0.7262773722627737,0.48020072992700724,0.5675574817518247
469,0.6323905109489051,0.5261861313868613,0.7171532846715328,0.2992700729927007,0.5294160583941606,0.5268175182481751
470,0.6740693430656934,0.7336313868613138,0.3010948905109489,0.3010948905109489,0.5564051094890511,0.6907801094890511
471,0.43656934306569345,0.4556204379562044,0.6496350364963503,0.7281021897810219,0.4453102189781022,0.4579142335766423
472,0.6562773722627737,0.7306204379562043,0.9543795620437956,0.958029197080292,0.4946715328467153,0.7123184306569343
473,0.6487043795620437,0.7281204379562043,0.9562043795620437,0.9598540145985401,0.5390875912408759,0.7061587591240874
474,0.6531751824817518,0.7565510948905109,0.958029197080292,0.9616788321167883,0.4875182481751825,0.701213503649635
475,0.1243795620437956,0.409470802919708,0.14051094890510948,0.7299270072992701,0.4898540145985401,0.4577317518248174
476,0.6377919708029197,0.5015693430656935,0.13138686131386862,0.7317518248175182,0.4946715328467153,0.4769498175182482
477,0.6603102189781022,0.7045255474452554,0.9598540145985401,0.9635036496350364,0.5095620437956204,0.7149808394160584
478,0.6205839416058394,0.4992153284671533,0.5711678832116788,0.7335766423357664,0.5107664233576642,0.5383695255474452
479,0.6929927007299269,0.7156021897810219,0.9616788321167883,0.9653284671532847,0.4833759124087591,0.705169708029197
480,0.6783211678832117,0.7087591240875912,0.9635036496350364,0.9671532846715328,0.5324452554744525,0.7079890510948904
481,0.6656934306569343,0.7268795620437956,0.9653284671532847,0.968978102189781,0.4998905109489051,0.708647810218978
482,0.6737043795620438,0.6963138686131386,0.9671532846715328,0.9708029197080291,0.4769890510948905,0.7080264598540145
483,0.674014598540146,0.712390510948905,0.968978102189781,0.9726277372262774,0.48748175182481746,0.7070036496350365
484,0.6344525547445256,0.7191970802919708,0.9708029197080291,0.9744525547445255,0.48574817518248176,0.7072080291970801
485,0.1947992700729927,0.14125912408759123,0.47810218978102187,0.30291970802919704,0.46470802919708026,0.15590693430656938
486,0.2593065693430657,0.2618613138686131,0.17335766423357662,0.7354014598540146,0.514543795620438,0.3403549270072993
487,0.6537043795620439,0.726897810218978,0.17518248175182483,0.7372262773722628,0.4692518248175182,0.6307837591240875
488,0.6825547445255474,0.7077919708029197,0.9726277372262774,0.9762773722627737,0.46260948905109484,0.7096341240875912
489,0.6553832116788321,0.738558394160584,0.9744525547445255,0.9781021897810218,0.4827737226277372,0.7078768248175182
490,0.5915510948905109,0.6877189781021897,0.9762773722627737,0.9799270072992701,0.5025182481751824,0.6773640510948904
491,0.6552189781021898,0.7290328467153284,0.36496350364963503,0.7390510948905109,0.5423357664233577,0.7158430656934306
492,0.1739963503649635,0.5493430656934307,0.46532846715328463,0.740875912408759,0.4895437956204379,0.5326459854014598
493,0.6617883211678832,0.33868613138686127,0.6003649635036497,0.7427007299270073,0.5337226277372263,0.3710866788321169
494,0.414963503649635,0.4012956204379562,0.572992700729927,0.7445255474452555,0.532956204379562,0.3855793795620438
495,0.6380109489051095,0.5316058394160583,0.9781021897810218,0.9817518248175182,0.478521897810219,0.5621879562043797
496,0.6611678832116789,0.6403649635036497,0.3594890510948905,0.7463503649635036,0.5002007299270073,0.6464105839416059
497,0.639397810218978,0.6380839416058395,0.072992700729927,0.7481751824817519,0.517846715328467,0.6381195255474451
498,0.625383211678832,0.7201824817518249,0.9799270072992701,0.9835766423357664,0.4896532846715328,0.6745766423357665
499,0.6450912408759124,0.7150547445255475,0.6952554744525548,0.75,0.5012226277372263,0.6713074817518248
500,0.05474452554744525,0.167992700729927,0.3686131386861314,0.30474452554744524,0.5172445255474453,0.2229315693430657
501,0.6444160583941605,0.310456204379562,0.395985401459854,0.30656934306569344,0.46166058394160586,0.3215866788321168
