seamless_id,original_id,lat,lon
20593,21045,43.8456112,-73.4459987
20594,21046,35.6465854,-80.4971409
20595,21047,42.0938138,-88.2394097
20596,21048,39.8043712,-89.6543925
20597,21049,39.6856871,-98.1560052
20598,21050,39.9686327,-75.1262708
20599,21051,43.7686845,-87.7498367
20600,21052,26.1620228,-80.1864379
20601,21053,47.3575126,-101.7808382
20602,21054,28.4843156,-81.6351553
20603,21055,34.0153854,-84.8916487
20604,21056,43.1277352,-88.132963
20605,21057,44.3080815,-75.3083019
20606,21058,41.363009,-81.702595
20607,21059,35.034224,-81.62066
20608,21060,40.6249766,-75.5222054
20609,21061,43.6028882,-84.2479736
20610,21062,42.138259,-71.1830895
20611,21063,39.588944,-89.420766
20612,21064,36.6723226,-93.258538
20613,21065,45.4456366,-98.1024405
20614,21066,41.0137784,-80.9506205
20615,21067,32.173121,-80.764798
20616,21068,38.752986,-82.929034
20617,21069,43.052356,-76.011353
20618,21070,44.9572055,-69.8858591
20619,21071,30.4605011,-86.0837968
20620,21072,30.5955888,-91.1162649
20621,21073,27.7488266,-81.8184984
20622,21074,34.1180007,-92.0267398
20623,21075,34.9407178,-94.6293126
20624,21076,39.3361148,-76.4952094
20625,21077,42.6163848,-71.9271634
20626,21078,44.0416485,-92.5549525
20627,21079,41.0064431,-91.9725779
20628,21080,35.9876864,-86.5475947
20629,21081,27.6448989,-80.4162549
20630,21082,40.258808,-82.87067
20631,21083,28.8711143,-82.5173709
20632,21084,36.2076195,-83.7461888
20633,21085,41.7051145,-87.9846146
20634,21086,40.3239202,-84.9826735
20635,21087,38.1751507,-99.1013567
20636,21088,29.9695623,-82.2048301
20637,21089,45.4288417,-98.4939184
20638,21091,33.4779132,-87.2732856
20639,21092,43.0668374,-76.2236099
20640,21093,29.6811617,-81.6806852
20641,21094,44.3840571,-99.4383407
20642,21095,29.1622003,-81.0010745
20643,21097,34.6294233,-97.1593754
20644,21098,38.9321096,-81.8334801
20645,21099,24.6748668,-81.3489304
20646,21100,34.8729271,-92.3719727
20647,21101,31.4779889,-87.8365204
20648,21102,36.4291045,-87.1682688
20649,21104,35.9605153,-77.8181714
20650,21105,36.6404409,-95.1524228
20651,21106,33.7357425,-84.4062991
20652,21107,40.4172,-86.9122
20653,21108,39.7574718,-101.5325068
20654,21109,44.6646084,-103.8523513
20655,21110,33.1178612,-86.8233563
20656,21111,37.0340042,-86.3338278
20657,21112,39.1981323,-93.3891111
20658,21113,39.3972799,-77.9091799
20659,21114,40.0886592,-82.4159124
20660,21115,37.6557611,-87.502978
20661,21116,35.0319079,-81.5564895
20662,21117,42.9397724,-83.1453029
20663,21118,45.1630584,-91.1525098
20664,21119,34.1382425,-82.6136641
20665,21120,39.6572435,-76.1753316
20666,21121,30.2603136,-82.1844092
20667,21122,37.1993108,-91.92547
20668,21123,34.3451844,-86.2830041
20669,21124,33.2936222,-86.383398
20670,21125,36.208312,-80.2957432
20671,21126,41.5822253,-75.4868841
20672,21127,40.6907448,-75.4873478
20673,21128,40.4185379,-80.2155743
20674,21129,35.9426094,-83.9803963
20675,21130,35.4226055,-96.9144666
20676,21131,39.5359599,-94.3110083
20677,21132,39.3124491,-94.6680541
20678,21133,41.0730763,-84.9520792
20679,21134,35.8180636,-78.7084226
20680,21135,38.217392,-97.538234
20681,21136,43.6457411,-83.8376558
20682,21137,37.8673576,-78.3794277
20683,21138,25.854499,-80.3683568
20684,21139,43.4315228,-95.2398882
20685,21140,39.8070453,-94.835705
20686,21141,44.5790327,-74.9565376
20687,21142,39.1778697,-76.526693
20688,21144,36.6905174,-79.8562837
20689,21145,30.4298937,-91.1088857
20690,21146,47.5764057,-92.1432484
20691,21147,34.4706082,-79.4680333
20692,21148,37.062205,-85.33357
20693,21149,37.9065898,-87.7342695
20694,21150,30.2999569,-81.4069565
20695,21151,44.6631166,-72.1218495
20696,21152,40.4242496,-92.5732201
20697,21153,37.0505565,-84.6249629
20698,21154,40.6627941,-75.3853048
20699,21155,43.7400729,-87.9211355
20700,21157,41.7663733,-70.558209
20701,21158,38.2828937,-78.9059083
20702,21159,35.9426871,-83.980748
20703,21160,27.937452,-82.236517
20704,21161,36.2580166,-95.9117425
20705,21162,33.8172194,-83.6963526
20706,21163,39.6891947,-75.6624714
20707,21164,37.6372574,-95.4705642
20708,21165,30.5208006,-90.8883457
20709,21166,29.1841053,-81.006367
20710,21167,38.474094,-92.279686
20711,21168,36.1841487,-95.9756731
20712,21169,27.9490126,-82.518359
20713,21170,39.035556,-84.48159
20714,21171,35.651436,-81.247795
20715,21172,39.9444843,-75.1985646
20716,21173,26.256455,-80.1870421
20717,21174,42.8609065,-74.0264394
20718,21175,38.7334584,-76.8735953
20719,21176,28.79972,-82.00495
20720,21177,28.6697616,-81.389896
20721,21178,41.7129963,-72.2289352
20722,21179,40.036395,-82.494934
20723,21180,46.906741,-98.629052
20724,21181,46.8761616,-94.6600348
20725,21182,27.8723948,-81.8633651
20726,21183,41.7906277,-73.0865918
20727,21184,38.9453762,-77.4317595
20728,21185,40.81283,-73.5780226
20729,21186,34.8917862,-77.7951291
20730,21187,34.95755,-83.3747521
20731,21188,36.3139901,-92.3746607
20732,21189,43.7270093,-87.817673
20733,21190,42.197955,-72.5083396
20734,21191,43.4878541,-73.7758872
20735,21192,40.8013138,-82.5225943
20736,21193,39.5598,-89.339581
20737,21194,36.7105829,-99.8911776
20738,21195,41.8507774,-87.6532887
20739,21196,34.2876363,-86.6977316
20740,21197,31.475674,-83.485079
20741,21198,40.759151,-73.208948
20742,21199,42.9363696,-76.7700244
20743,21200,34.8184912,-85.5353055
20744,21201,36.7122623,-93.1231658
20745,21202,43.9656865,-97.6922107
20746,21203,39.1464084,-77.6803999
20747,21204,42.612698,-76.179267
20748,21205,41.574436,-83.545858
20749,21206,41.7298658,-71.4499949
20750,21207,41.644519,-90.529538
20751,21208,35.8625149,-81.526664
20752,21209,31.0064763,-88.0111747
20753,21210,34.764747,-84.822945
20754,21211,28.6752877,-81.3591459
20755,21212,34.9759018,-78.5136874
20756,21213,44.3056864,-88.2462218
20757,21214,27.0978984,-82.3888372
20758,21215,26.6134203,-81.6635068
20759,21216,34.295376,-82.954769
20760,21217,45.9580599,-86.2569084
20761,21218,36.1009062,-97.1144595
20762,21219,38.6603665,-90.1751823
20763,21220,42.0845206,-75.8158455
20764,21221,42.01815,-97.446192
20765,21222,31.2725813,-92.4491802
20766,21223,37.0273349,-86.3343584
20767,21224,41.2501512,-83.4453601
20768,21225,38.9226696,-92.5722071
20769,21226,34.5227868,-85.778199
20770,21228,46.6440058,-91.8237404
20771,21229,36.8540836,-93.3102167
20772,21230,39.3771768,-76.8230227
20773,21231,33.0008373,-85.1190118
20774,21232,36.67614,-86.538817
20775,21233,30.8008827,-89.2816848
20776,21234,42.3614211,-89.0431874
20777,21235,45.9749523,-86.2701514
20778,21236,41.6529955,-87.4567881
20779,21237,36.5131176,-87.3305376
20780,21238,42.1684781,-85.8556796
20781,21239,39.3394072,-76.5263132
20782,21240,43.749356,-87.760815
20783,21241,40.7927122,-76.2004504
20784,21242,43.0841945,-79.0095184
20785,21243,40.0416906,-76.4102616
20786,21244,35.916317,-95.35648
20787,21245,36.533794,-87.331234
20788,21246,43.7278457,-87.8402409
20789,21247,41.158342,-77.357554
20790,21248,41.5970854,-83.5081456
20791,21249,34.2327938,-80.6562294
20792,21250,43.725552,-87.84022
20793,21251,39.065648,-88.753
20794,21252,34.9211015,-81.7394901
20795,21253,34.583071,-92.3690851
20796,21254,33.0198234,-85.0538967
20797,21255,44.6656701,-68.7641812
20798,21256,35.645011,-97.5131217
20799,21257,39.8613852,-75.3344074
20800,21258,35.8561961,-95.3109588
20801,21259,34.47389,-84.194842
20802,21260,37.7970712,-85.361612
20803,21261,35.942686,-95.368911
20804,21262,31.4562792,-83.523505
20805,21263,35.944122,-95.370041
20806,21264,41.41103,-88.3734459
20807,21265,33.04005,-80.210666
20808,21266,36.8721193,-87.4779403
20809,21267,41.4891074,-88.1325398
20810,21268,39.3401724,-76.5263805
20811,21269,32.140911,-80.785702
20812,21270,35.955434,-95.370434
20813,21271,40.5026006,-89.045451
20814,21272,35.9439941,-95.3991404
20815,21273,36.1487834,-85.6473067
20816,21274,36.0798128,-83.1702815
20817,21275,35.7710947,-95.411897
20818,21276,35.7463985,-95.3960852
20819,21277,38.7859561,-89.3195899
20820,21278,36.7110101,-101.443514
20821,21279,47.215302,-100.6381767
20822,21280,43.646866,-96.2323258
20823,21281,29.9181048,-90.0988283
20824,21282,35.4431031,-97.5485403
20825,21283,35.4047663,-94.5120114
20826,21284,35.4048755,-94.5879905
20827,21285,35.404535,-94.588378
20828,21286,35.4054853,-94.637089
20829,21287,35.2795855,-87.3209959
20830,21288,35.6208531,-82.3030821
20831,21289,33.4077072,-85.0327392
20832,21290,35.492684,-94.964157
20833,21291,41.3427732,-75.7336421
20834,21292,44.0628908,-103.2824653
20835,21293,39.0884158,-76.6939165
20836,21294,44.2352597,-88.3665557
20837,21295,32.1023214,-88.2123581
20838,21296,41.9282271,-74.8497843
20839,21297,34.7283792,-88.9032274
20840,21298,41.6590136,-86.1312044
20841,21299,39.6686525,-86.3035358
20842,21300,30.4239654,-86.6986513
20843,21301,35.5076583,-95.1736893
20844,21302,37.181923,-88.148198
20845,21303,35.2725825,-89.7101171
20846,21304,31.929904,-81.913247
20847,21305,35.6504603,-78.7410006
20848,21306,41.9767905,-86.554173
20849,21307,35.5907463,-77.3487996
20850,21308,35.9593332,-94.9597605
20851,21309,33.8731912,-83.8894536
20852,21310,35.527244,-97.592919
20853,21312,45.3409086,-97.7525709
20854,21313,46.4716318,-96.8624948
20855,21314,39.062398,-88.752883
20856,21315,46.876422,-102.7503005
20857,21316,44.6658028,-73.4852018
20858,21317,30.5270561,-87.5081708
20859,21318,34.7228646,-77.9804456
20860,21319,28.047336,-82.154382
20861,21320,32.4409817,-87.9627611
20862,21321,35.6132001,-87.1133424
20863,21322,34.9867775,-97.3720643
20864,21323,43.6544099,-70.2925385
20865,21324,40.3372402,-74.9295759
20866,21325,32.5444775,-83.5833577
20867,21326,37.58264,-92.762807
20868,21327,37.23238,-88.079747
20869,21328,38.2195215,-85.5464686
20870,21329,44.1538112,-84.1397461
20871,21330,38.6862896,-90.4738554
20872,21331,38.2514784,-75.4441548
20873,21332,42.004095,-71.5077766
20874,21333,43.4502924,-88.8395281
20875,21334,35.169982,-81.4163297
20876,21335,35.057268,-80.9500876
20877,21336,31.23982,-86.1855527
20878,21337,35.796566,-83.9651288
20879,21338,41.4007014,-81.8796316
20880,21339,33.4107988,-86.1400827
20881,21340,28.3590255,-80.6090977
20882,21341,35.7283433,-81.7472202
20883,21342,44.891211,-97.5350711
20884,21343,30.1042675,-91.0892004
20885,21344,33.3421892,-87.2030806
20886,21345,44.8841149,-97.7261489
20887,21346,38.219037,-97.1891616
20888,21347,41.220304,-78.3055372
20889,21348,40.6368899,-89.6446135
20890,21349,42.5496374,-71.8391544
20891,21350,37.6660342,-85.8406516
20892,21351,33.4845329,-84.2964103
20893,21352,40.4423363,-79.7943665
20894,21353,33.1337522,-94.0428625
20895,21354,33.448104,-81.989266
20896,21355,33.1072492,-93.7531416
20897,21356,30.0212182,-82.3440038
20898,21357,37.9888061,-84.1126668
20899,21358,35.2398044,-82.7365383
20900,21359,41.1215149,-73.3160508
20901,21360,40.5780971,-80.6250777
20902,21361,43.732775,-87.829973
20903,21362,35.8123428,-77.94688
20904,21363,36.7782596,-76.084189
20905,21364,30.8341495,-90.67851
20906,21365,39.596466,-80.3406115
20907,21366,34.3184523,-78.6995688
20908,21367,33.9649036,-87.7675299
20909,21368,40.3917308,-86.8574859
20910,21369,35.2295455,-97.4950961
20911,21370,37.7934082,-96.8748857
20912,21371,38.292773,-84.098038
20913,21372,42.3032763,-73.2225073
20914,21373,41.5369749,-77.0770641
20915,21374,36.1763998,-94.1919831
20916,21375,34.4803822,-77.5566994
20917,21376,43.060697,-91.5045082
20918,21377,39.1067925,-84.5414039
20919,21378,40.1191241,-82.903918
20920,21379,39.2848321,-92.4779802
20921,21380,34.8869987,-92.1238969
20922,21381,32.8064,-82.757098
20923,21382,28.6660374,-80.8533078
20924,21383,42.6028713,-71.168774
20925,21384,36.0424629,-94.1407361
20926,21385,35.5531677,-95.1370103
20927,21386,32.733554,-82.729799
20928,21387,35.5602549,-84.1039594
20929,21388,38.3908187,-98.6268444
20930,21389,42.6732981,-71.0577059
20931,21390,43.3464105,-86.2318238
20932,21391,33.1033661,-93.6529232
20933,21392,36.3111742,-84.1842917
20934,21393,37.742183,-84.284057
20935,21394,33.352317,-87.2843118
20936,21395,40.0328717,-86.9233732
20937,21396,43.3015618,-87.9293663
20938,21397,44.37412,-89.183529
20939,21398,30.6920978,-88.0309668
20940,21399,39.8571245,-75.3394621
20941,21400,46.9820395,-96.8811842
20942,21401,37.8894706,-88.9333238
20943,21402,41.8075572,-87.7866614
20944,21403,35.4474304,-94.799606
20945,21404,33.357913,-93.599931
20946,21405,30.6321546,-88.1025334
20947,21406,47.2670314,-93.649528
20948,21407,32.984214,-88.9171971
20949,21408,38.5031247,-92.0253595
20950,21409,27.5152745,-82.1296546
20951,21410,39.4762804,-84.3979356
20952,21411,33.4289978,-93.5976588
20953,21412,33.3297508,-94.0393047
20954,21413,33.3310247,-93.9462989
20955,21414,46.876856,-102.31628
20956,21415,41.8502254,-87.6550513
20957,21416,33.264546,-93.916589
20958,21417,34.2501404,-79.9284164
20959,21418,34.3240035,-78.039448
20960,21419,37.37989,-87.736521
20961,21420,42.30681,-85.5771446
20962,21421,44.5918139,-93.3379313
20963,21422,38.4718927,-91.8813597
20964,21423,41.069791,-85.1157177
20965,21424,34.0133719,-96.7325242
20966,21425,41.6470187,-85.9308511
20967,21426,42.4438161,-75.0914589
20968,21427,34.0281642,-94.3435022
20969,21428,34.242087,-94.302746
20970,21429,36.420043,-78.9428886
20971,21430,44.886831,-98.52853
20972,21431,36.0475284,-83.3477593
20973,21432,34.827439,-87.623999
20974,21433,44.139632,-72.044655
20975,21434,34.4516146,-94.4065741
20976,21435,46.9559321,-91.8479891
20977,21436,37.846425,-85.946026
20978,21437,38.8249972,-90.5041157
20979,21438,36.7585859,-80.7484205
20980,21439,35.6619222,-77.3583901
20981,21440,34.449173,-94.332522
20982,21441,33.7448092,-94.3793574
20983,21442,33.6979928,-94.4194429
20984,21443,33.6956844,-94.4196391
20985,21444,39.3669916,-101.0365241
20986,21445,39.8581395,-79.7621854
20987,21446,31.6245399,-85.0650229
20988,21447,33.698122,-94.410057
20989,21448,36.7299567,-90.4112253
20990,21449,27.6028326,-80.3894241
20991,21450,33.6949376,-94.4170516
20992,21451,26.7127006,-80.0560707
20993,21452,29.9141701,-90.3504926
20994,21453,34.7791716,-87.6537523
20995,21454,32.863695,-83.404554
20996,21455,28.6022595,-81.5479507
20997,21456,34.0240851,-95.3188875
20998,21457,30.4866954,-85.6596098
20999,21458,37.1652466,-80.4440586
21000,21459,28.0687748,-82.3975902
21001,21460,33.5032781,-84.6455326
21002,21461,42.6024603,-73.7993142
21003,21462,43.5708882,-96.7277123
21004,21463,40.8381802,-76.824232
21005,21464,36.2406157,-86.7363319
21006,21465,43.5667162,-96.7276909
21007,21466,32.801944,-79.955914
21008,21467,36.9950855,-78.5715178
21009,21468,42.4680213,-87.895778
21010,21469,42.4668289,-87.8555113
21011,21470,43.1223864,-79.0344649
21012,21471,40.7637355,-73.6691687
21013,21472,33.0147013,-89.6752972
21014,21473,35.2480053,-99.426234
21015,21474,41.4019305,-81.9021966
21016,21475,27.9612994,-81.60758
21017,21476,43.4542921,-76.4460715
21018,21477,43.5374679,-89.1022737
21019,21478,43.5418707,-89.1170764
21020,21479,42.3083493,-85.5753292
21021,21480,38.1189256,-78.4160228
21022,21481,43.1146019,-73.7714522
21023,21482,36.8936247,-83.1176527
21024,21483,38.79887,-92.248074
21025,21484,38.2374096,-78.1046857
21026,21485,43.5690624,-96.7283601
21027,21486,35.9401008,-79.7554082
21028,21487,35.3068476,-95.3573818
21029,21488,38.6376261,-83.6928875
21030,21489,39.113324,-88.632716
21031,21490,36.3912779,-97.8754962
21032,21491,35.0875222,-96.4942531
21033,21492,33.6218206,-93.7362653
21034,21493,37.406819,-97.2065759
21035,21494,39.6573027,-91.7063941
21036,21495,33.328258,-81.957238
21037,21496,29.723056,-81.7648564
21038,21497,37.05886,-88.592814
21039,21498,40.278339,-75.3262568
21040,21499,33.8274816,-79.0523115
21041,21500,42.37086,-73.620165
21042,21501,40.9630078,-72.20551
21043,21502,32.2390157,-89.5120856
21044,21503,43.3770002,-89.037639
21045,21504,33.6534269,-85.8203649
21046,21505,26.7037799,-81.4377483
21047,21506,36.4842282,-87.8313373
21048,21507,41.4915893,-87.9023105
21049,21508,33.5265815,-87.1799504
21050,21509,26.6315735,-81.7610003
21051,21510,26.8273931,-80.5515684
21052,21511,43.155247,-97.834538
21053,21512,36.0434996,-86.8956946
21054,21513,35.0040135,-84.3868815
21055,21514,32.4222912,-86.2842924
21056,21515,34.6677141,-88.5547001
21057,21516,43.155207,-97.735302
21058,21517,43.1498873,-97.723261
21059,21518,43.07555,-76.100582
21060,21519,41.980664,-90.0948546
21061,21520,28.0941466,-82.747014
21062,21521,43.1397412,-97.9693047
21063,21522,32.8460117,-90.4207595
21064,21523,43.7019505,-98.4249146
21065,21524,35.7892154,-82.0237602
21066,21525,43.4290136,-88.8571668
21067,21526,36.1256114,-94.1121439
21068,21527,38.1497807,-93.0122425
21069,21528,47.024952,-91.7038338
21070,21529,43.724163,-98.715515
21071,21530,32.6121914,-87.8271265
21072,21531,35.5372667,-80.5948112
21073,21532,43.773931,-99.272938
21074,21533,42.3091933,-83.1887446
21075,21534,43.6878915,-99.3114282
21076,21535,30.424267,-89.2310487
21077,21536,31.7645356,-89.8750203
21078,21537,33.9986116,-83.8662781
21079,21538,41.1152224,-74.1143132
21080,21539,41.9381615,-85.6315963
21081,21540,34.8794226,-83.9621075
21082,21541,37.7068811,-97.4979328
21083,21542,41.5967388,-81.3428694
21084,21543,35.7813578,-96.0696404
21085,21544,31.0543329,-90.4485894
21086,21545,33.4467204,-90.6738084
21087,21546,48.142902,-103.636364
21088,21547,43.599798,-98.743003
21089,21548,34.6968417,-82.9777296
21090,21549,37.0499586,-88.3595432
21091,21550,43.427989,-98.756381
21092,21551,43.427997,-98.70741
21093,21552,32.0286963,-89.1018038
21094,21553,33.6485568,-88.2721314
21095,21554,42.6882896,-71.3099262
21096,21555,41.6759442,-87.420166
21097,21556,43.0402831,-74.8502302
21098,21557,43.420066,-98.568179
21099,21558,43.2270799,-98.707786
21100,21559,43.3884773,-98.8471524
21101,21560,43.413103,-98.84477
21102,21561,31.2840171,-82.3942084
21103,21562,33.7707754,-84.2915815
21104,21563,38.9721619,-85.8651638
21105,21564,31.6066145,-90.4981848
21106,21565,43.4133629,-98.9235194
21107,21566,42.6703581,-93.8971891
21108,21567,42.4796171,-75.0665708
21109,21568,41.823735,-79.1423093
21110,21569,36.4764703,-79.0823305
21111,21570,34.2430119,-93.4039681
21112,21571,42.1434052,-87.9311691
21113,21572,39.8145975,-84.1759054
21114,21573,44.2525328,-91.503179
21115,21574,42.2206625,-71.7677091
21116,21575,41.5371693,-87.4914805
21117,21576,37.211896,-88.052129
21118,21577,39.9227797,-87.4464885
21119,21578,44.434126,-96.666481
21120,21579,32.7872803,-85.940135
21121,21580,33.0509113,-84.12415
21122,21581,25.7167207,-80.2756539
21123,21582,28.0115465,-81.9656698
21124,21583,37.1888905,-88.0233327
21125,21584,32.1489739,-88.1521792
21126,21586,33.5228953,-82.2371803
21127,21587,38.2608135,-93.4069059
21128,21588,42.6745626,-94.1887659
21129,21589,36.1607307,-86.6508893
21130,21590,32.7747665,-83.656378
21131,21591,43.2980317,-76.4188943
21132,21592,28.3544241,-80.7015598
21133,21593,33.300142,-84.1889085
21134,21594,40.6188721,-75.3318354
21135,21596,37.3538327,-86.8342273
21136,21597,43.1234904,-75.242469
21137,21598,39.5621013,-80.1628402
21138,21599,37.593925,-86.518994
21139,21600,45.5424185,-95.9126841
21140,21601,32.3744143,-86.1010434
21141,21602,35.5086404,-78.7471309
21142,21603,27.9407247,-82.3098714
21143,21604,31.3227011,-85.7079656
21144,21605,38.792136,-81.3162437
21145,21606,35.8907914,-79.115881
21146,21607,41.4565258,-81.7319251
21147,21608,28.1799625,-82.3528512
21148,21609,35.3893517,-81.8139345
21149,21610,32.3280523,-88.5688435
21150,21611,36.4699634,-86.8855123
21151,21612,42.4497197,-70.9743726
21152,21613,33.5701145,-83.8939315
21153,21614,40.7214751,-84.1296298
21154,21615,38.686388,-90.4026511
21155,21616,38.165697,-85.762251
21156,21617,37.8006558,-79.9978946
21157,21618,35.5158818,-84.3749825
21158,21619,36.004542,-96.0401521
21159,21620,39.4524368,-91.4742177
21160,21621,40.981306,-76.831236
21161,21622,40.1857425,-88.9654421
21162,21623,39.9140758,-75.1365823
21163,21624,42.7283319,-71.2015525
21164,21625,45.7752105,-87.9887246
21165,21626,40.4209226,-91.7479545
21166,21628,43.1438604,-90.1278523
21167,21629,38.8122905,-94.8985187
21168,21630,36.2267583,-95.7897396
21169,21631,29.2398469,-81.0763734
21170,21632,41.6542902,-81.383779
21171,21633,42.5743977,-71.579619
21172,21634,43.0156185,-88.9485564
21173,21635,38.152208,-85.747737
21174,21636,34.659672,-77.062131
21175,21637,43.1519995,-79.0209088
21176,21638,42.8002295,-72.1483631
21177,21639,36.079638,-83.9340144
21178,21640,38.3857315,-91.494403
21179,21641,39.4918804,-95.7905961
21180,21642,43.0072901,-88.9475057
21181,21643,34.3655291,-83.9293413
21182,21644,39.4300362,-74.7685392
21183,21645,35.3815265,-97.4402683
21184,21646,35.7776985,-83.9750533
21185,21647,29.7616998,-82.4017189
21186,21648,43.1118536,-93.3592324
21187,21649,45.8381168,-95.2853015
21188,21650,35.4050503,-82.5384496
21189,21651,34.5080502,-97.6108622
21190,21652,37.512299,-84.345881
21191,21653,34.7387318,-78.4315974
21192,21654,41.7034762,-93.0200354
21193,21655,33.7935969,-83.7168632
21194,21656,28.7759848,-82.1366099
21195,21657,33.8818837,-84.0625227
21196,21658,33.5925332,-86.4924957
21197,21659,36.6043878,-82.1510276
21198,21660,40.8145931,-101.3408333
21199,21661,34.095802,-80.9731758
21200,21662,36.6952875,-91.8429697
21201,21663,36.1230724,-84.0423139
21202,21664,36.9134921,-82.3370364
21203,21665,42.1539156,-71.0416421
21204,21666,47.2991448,-103.0971632
21205,21667,34.0660348,-84.0693907
21206,21668,48.341812,-103.154032
21207,21669,27.0182043,-82.0352997
21208,21670,44.0366518,-87.9217248
21209,21671,42.2402935,-89.1025083
21210,21672,30.2422974,-93.1950269
21211,21673,33.4827084,-86.7274252
21212,21674,32.4631719,-85.5636711
21213,21675,38.9397637,-95.321184
21214,21676,36.1334142,-94.0947756
21215,21677,41.361309,-83.0952591
21216,21678,48.8445969,-102.7997256
21217,21679,36.8417656,-76.17498
21218,21680,35.8717917,-95.9803503
21219,21681,32.7908819,-79.9292498
21220,21682,31.2043561,-83.4510556
21221,21684,38.14623,-85.7127778
21222,21685,35.2472649,-83.1280516
21223,21686,44.1194295,-87.6572096
21224,21687,35.5690288,-82.5010456
21225,21688,42.5948832,-96.3294341
21226,21689,35.6507649,-77.3614258
21227,21690,38.747718,-77.510349
21228,21691,38.1972029,-85.2814214
21229,21692,31.5531198,-84.110661
21230,21693,44.1888721,-69.9927544
21231,21695,42.573221,-72.7072734
21232,21696,38.404018,-85.289988
21233,21697,38.3982058,-85.4112018
21234,21698,38.236423,-85.442788
21235,21699,31.0871331,-85.1972506
21236,21700,35.2661383,-81.4973898
21237,21701,44.6786844,-74.9715285
21238,21702,40.7135994,-79.5407005
21239,21703,34.6600657,-93.0138613
21240,21704,29.938753,-89.9767149
21241,21705,42.4385881,-73.7502876
21242,21706,35.027861,-79.0891743
21243,21707,36.2598274,-88.6784109
21244,21708,36.1546502,-95.995252
21245,21709,38.8115315,-77.4361154
21246,21710,43.952967,-103.178301
21247,21711,40.5335551,-74.4252941
21248,21712,33.5956574,-86.770021
21249,21713,35.2429093,-83.075073
21250,21714,46.8208195,-101.822821
21251,21715,43.2795185,-73.7090374
21252,21716,41.0009426,-75.0316713
21253,21718,27.999564,-82.393227
21254,21719,38.2967372,-85.7112685
21255,21720,38.3227595,-85.6878303
21256,21721,40.8969986,-79.4789859
21257,21722,38.13316,-81.4698369
21258,21723,38.3474334,-85.6976596
21259,21724,39.7635657,-76.6345506
21260,21725,39.9913705,-85.5932083
21261,21726,40.3538546,-75.3383243
21262,21727,42.7987312,-83.005549
21263,21728,39.8612517,-75.0798552
21264,21730,38.880814,-89.3725305
21265,21731,38.4217714,-85.6691886
21266,21732,38.3238561,-85.7500801
21267,21733,38.342564,-85.743496
21268,21734,42.3638767,-88.1060801
21269,21735,38.9068739,-92.096466
21270,21736,43.166968,-78.6962838
21271,21737,43.162075,-78.713318
21272,21738,39.4586997,-84.3763525
21273,21739,38.3830872,-85.7344746
21274,21740,38.5976766,-90.4721138
21275,21741,37.7233831,-85.8096938
21276,21742,30.3882853,-84.6463955
21277,21743,46.6953469,-96.7999502
21278,21744,32.2665076,-80.9836482
21279,21745,39.4776774,-80.8608271
21280,21746,37.1532585,-94.3121586
21281,21747,33.7129429,-86.9572571
21282,21748,30.4474944,-93.3981864
21283,21749,42.017794,-97.443688
21284,21750,45.0821483,-95.0531227
21285,21751,36.0297214,-78.5792764
21286,21752,33.930667,-83.3523446
21287,21753,37.817566,-85.938021
21288,21754,37.406644,-85.393284
21289,21755,37.568125,-85.514851
21290,21756,40.042539,-76.239893
21291,21757,33.3496195,-86.6248875
21292,21758,40.5663016,-75.1618795
21293,21759,34.9940256,-82.0311265
21294,21760,25.9934141,-80.1837966
21295,21761,41.9900459,-71.2959061
21296,21762,37.785293,-85.297906
21297,21763,38.5324388,-91.4620355
21298,21764,43.1506554,-76.0977662
21299,21765,39.7186215,-80.195597
21300,21766,33.2261645,-84.2110963
21301,21767,34.348612,-83.786155
21302,21768,40.0070696,-77.2010514
21303,21769,34.2096376,-91.3430456
21304,21770,42.115198,-76.043148
21305,21771,27.2297103,-81.0929457
21306,21772,33.701177,-84.407588
21307,21773,36.1314773,-87.2143019
21308,21774,34.7891335,-96.6741127
21309,21775,38.757047,-77.512928
21310,21776,33.5096639,-79.3580993
21311,21777,40.5976892,-89.6652397
21312,21778,37.6567895,-84.9426085
21313,21779,37.783393,-84.869967
21314,21780,36.9760518,-91.503237
21315,21781,40.4294099,-78.8173832
21316,21782,32.3017823,-86.4435516
21317,21783,37.8034632,-90.423355
21318,21784,41.5106826,-102.309714
21319,21785,30.790103,-81.587032
21320,21786,44.9044107,-93.156296
21321,21787,41.3418787,-74.1932098
21322,21788,47.5427613,-95.1327017
21323,21789,33.8668193,-83.3917852
21324,21790,28.3988836,-81.282652
21325,21791,44.9545886,-74.8659315
21326,21792,34.30621,-83.797989
21327,21793,36.794827,-76.3120724
21328,21794,45.1767177,-87.995022
21329,21795,41.7907755,-71.3304821
21330,21796,25.972516,-80.20588
21331,21797,37.9922496,-87.5775806
21332,21798,36.1623651,-95.9220463
21333,21799,43.1092047,-76.2541528
21334,21800,34.3863536,-80.0642999
21335,21801,35.2270603,-85.0941977
21336,21802,40.1142703,-76.7152818
21337,21803,39.5243124,-85.4606591
21338,21804,27.3490305,-80.3264563
21339,21805,42.017936,-97.425478
21340,21806,30.9623194,-89.4462393
21341,21807,41.6837863,-87.5564086
21342,21808,34.6257435,-96.267612
21343,21809,42.7314745,-73.8239073
21344,21810,37.896552,-84.889628
21345,21811,41.0928295,-72.3910411
21346,21812,48.761541,-98.496436
