label,protocol,m,removed,p,mean_S1_over_N,sd_S1_over_N,sem_S1_over_N,mean_S2_over_N,sd_S2_over_N,sem_S2_over_N,n
EU Railways,seamless,1.0,37700,0.6982127974812483,0.000176312621538991,2.972110023797929e-05,2.972110023797929e-06,0.000152977127511767,1.5488429625270667e-05,1.5488429625270668e-06,100
EU Railways,seamless,1.0,37750,0.6991388091489953,0.000175942216871892,3.007108587410269e-05,3.0071085874102696e-06,0.00015279192517821702,1.5656406159457098e-05,1.56564061594571e-06,100
EU Railways,seamless,1.0,37800,0.7000648208167423,0.000175386609871243,3.018091552524276e-05,3.018091552524276e-06,0.000152606722844668,1.5599874648862886e-05,1.5599874648862886e-06,100
EU Railways,seamless,1.0,37850,0.7009908324844893,0.00017446059820349703,3.083111664113073e-05,3.083111664113074e-06,0.000152236318177569,1.6136979337292735e-05,1.6136979337292733e-06,100
EU Railways,seamless,1.0,37900,0.7019168441522363,0.00017316418186864998,3.107680017159667e-05,3.107680017159667e-06,0.00015168071117692,1.5945836290093386e-05,1.5945836290093379e-06,100
EU Railways,seamless,1.0,37950,0.7028428558199833,0.000171126956199606,2.7873108128806492e-05,2.7873108128806494e-06,0.00015149550884337,1.60939817140112e-05,1.6093981714011193e-06,100
EU Railways,seamless,1.0,38000,0.7037688674877304,0.000170571349198958,2.8018780366884944e-05,2.8018780366884944e-06,0.000150754699509171,1.6443243479485337e-05,1.6443243479485337e-06,100
EU Railways,seamless,1.0,38050,0.7046948791554773,0.00016983053986476101,2.7615235048116688e-05,2.7615235048116696e-06,0.000150569497175621,1.6576499777268363e-05,1.6576499777268366e-06,100
EU Railways,seamless,1.0,38100,0.7056208908232244,0.000169645337531211,2.782334356826271e-05,2.782334356826271e-06,0.000150013890174972,1.67521813822351e-05,1.67521813822351e-06,100
EU Railways,seamless,1.0,38150,0.7065469024909714,0.000169089730530564,2.7690409367264605e-05,2.76904093672646e-06,0.000149087878507224,1.6517873599710246e-05,1.6517873599710242e-06,100
EU Railways,seamless,1.0,38200,0.7074729141587184,0.000168904528197015,2.7768499544101135e-05,2.7768499544101134e-06,0.000148347069173025,1.7159821732998588e-05,1.7159821732998588e-06,100
EU Railways,seamless,1.0,38250,0.7083989258264655,0.000168348921196367,2.8117529623581335e-05,2.8117529623581337e-06,0.00014779146217237598,1.7257467357856186e-05,1.725746735785619e-06,100
EU Railways,seamless,1.0,38300,0.7093249374942124,0.00016816371886281702,2.8066346815826724e-05,2.806634681582672e-06,0.000147235855171728,1.7135576123246272e-05,1.7135576123246272e-06,100
EU Railways,seamless,1.0,38350,0.7102509491619594,0.000167608111862169,2.790478671356918e-05,2.7904786713569177e-06,0.000146865450504629,1.7111296159052556e-05,1.7111296159052552e-06,100
EU Railways,seamless,1.0,38400,0.7111769608297065,0.000166867302527972,2.7418817259988292e-05,2.741881725998829e-06,0.00014649504583752902,1.7280539519132014e-05,1.7280539519132014e-06,100
EU Railways,seamless,1.0,38450,0.7121029724974535,0.000165756088526675,2.5436605964760678e-05,2.5436605964760686e-06,0.00014630984350398,1.7160831223353554e-05,1.7160831223353553e-06,100
EU Railways,seamless,1.0,38500,0.7130289841652004,0.000165756088526675,2.5436605964760678e-05,2.5436605964760686e-06,0.00014593943883688,1.731759110527533e-05,1.7317591105275327e-06,100
EU Railways,seamless,1.0,38550,0.7139549958329475,0.00016501527919247702,2.5398439448057377e-05,2.5398439448057375e-06,0.000144643022502033,1.6374621894983965e-05,1.6374621894983969e-06,100
EU Railways,seamless,1.0,38600,0.7148810075006945,0.000164644874525377,2.5777561802755715e-05,2.577756180275571e-06,0.000144643022502033,1.6374621894983965e-05,1.6374621894983969e-06,100
EU Railways,seamless,1.0,38650,0.7158070191684416,0.000163533660524081,2.4980306936322937e-05,2.498030693632294e-06,0.00014371701083428501,1.5820409687076697e-05,1.5820409687076694e-06,100
EU Railways,seamless,1.0,38700,0.7167330308361886,0.000162422446522783,2.522872226500354e-05,2.5228722265003537e-06,0.000143346606167186,1.5710529140156835e-05,1.5710529140156828e-06,100
EU Railways,seamless,1.0,38750,0.7176590425039355,0.00016131123252148698,2.459453068222816e-05,2.459453068222815e-06,0.000142420594499437,1.6161651171745885e-05,1.6161651171745875e-06,100
EU Railways,seamless,1.0,38800,0.7185850541716826,0.00016020001852018998,2.4885815811031742e-05,2.4885815811031735e-06,0.000140938975831041,1.50976307838686e-05,1.5097630783868595e-06,100
EU Railways,seamless,1.0,38850,0.7195110658394296,0.00015964441151954199,2.423765286406053e-05,2.423765286406052e-06,0.000140198166496843,1.5180019558101758e-05,1.5180019558101755e-06,100
EU Railways,seamless,1.0,38900,0.7204370775071766,0.000158347995184696,2.3452315291153037e-05,2.3452315291153036e-06,0.000139642559496194,1.4988230393309907e-05,1.4988230393309908e-06,100
EU Railways,seamless,1.0,38950,0.7213630891749236,0.000157977590517598,2.2713851861183194e-05,2.271385186118319e-06,0.00013908695249554502,1.4296115732040657e-05,1.4296115732040657e-06,100
EU Railways,seamless,1.0,39000,0.7222891008426706,0.00015705157884984998,2.2564641025405577e-05,2.2564641025405577e-06,0.00013871654782844699,1.4772862696067478e-05,1.4772862696067476e-06,100
EU Railways,seamless,1.0,39050,0.7232151125104176,0.00015575516251500201,2.296264521100444e-05,2.2962645211004444e-06,0.000138160940827797,1.4755262678663772e-05,1.4755262678663781e-06,100
EU Railways,seamless,1.0,39100,0.7241411241781647,0.000155384757847903,2.247463903037552e-05,2.2474639030375525e-06,0.000137790536160698,1.4965096824350871e-05,1.4965096824350882e-06,100
EU Railways,seamless,1.0,39150,0.7250671358459116,0.000155199555514353,2.2610656927374923e-05,2.261065692737493e-06,0.000137605333827149,1.4716468549597456e-05,1.4716468549597465e-06,100
EU Railways,seamless,1.0,39200,0.7259931475136587,0.000155199555514353,2.2610656927374923e-05,2.261065692737493e-06,0.00013649411982585198,1.3843014902395125e-05,1.3843014902395125e-06,100
EU Railways,seamless,1.0,39250,0.7269191591814057,0.000155014353180804,2.259149502548772e-05,2.259149502548772e-06,0.000136123715158752,1.3772758074478182e-05,1.3772758074478193e-06,100
EU Railways,seamless,1.0,39300,0.7278451708491527,0.000153347532178857,2.2960381877975277e-05,2.2960381877975275e-06,0.000135753310491653,1.3942767696210889e-05,1.3942767696210897e-06,100
EU Railways,seamless,1.0,39350,0.7287711825168998,0.000153162329845308,2.3226678553636556e-05,2.3226678553636556e-06,0.000135753310491653,1.3942767696210889e-05,1.3942767696210897e-06,100
EU Railways,seamless,1.0,39400,0.7296971941846467,0.00015297712751175901,2.3488481529238974e-05,2.348848152923898e-06,0.000135568108158103,1.3899213939980888e-05,1.3899213939980888e-06,100
EU Railways,seamless,1.0,39450,0.7306232058523937,0.000152791925178209,2.359958402434928e-05,2.359958402434928e-06,0.000135012501157454,1.3498342471691217e-05,1.3498342471691214e-06,100
EU Railways,seamless,1.0,39500,0.7315492175201408,0.00015260672284466,2.356211793011544e-05,2.3562117930115437e-06,0.000134827298823905,1.318279871845067e-05,1.3182798718450666e-06,100
EU Railways,seamless,1.0,39550,0.7324752291878878,0.000151680711176912,2.3499541699146215e-05,2.349954169914622e-06,0.000134271691823256,1.3260102479433266e-05,1.3260102479433263e-06,100
EU Railways,seamless,1.0,39600,0.7334012408556347,0.000151680711176912,2.3499541699146215e-05,2.349954169914622e-06,0.000133901287156158,1.364132114945842e-05,1.364132114945842e-06,100
EU Railways,seamless,1.0,39650,0.7343272525233818,0.000151680711176912,2.3499541699146215e-05,2.349954169914622e-06,0.00013353088248906,1.4002278268053112e-05,1.400227826805311e-06,100
EU Railways,seamless,1.0,39700,0.7352532641911288,0.000151680711176912,2.3499541699146215e-05,2.349954169914622e-06,0.000133160477821961,1.3600623475620748e-05,1.3600623475620743e-06,100
EU Railways,seamless,1.0,39750,0.7361792758588759,0.000151125104176264,2.2754237492777088e-05,2.2754237492777086e-06,0.000132419668487763,1.3772758074473778e-05,1.3772758074473773e-06,100
EU Railways,seamless,1.0,39800,0.7371052875266229,0.000150569497175615,2.2282663670973654e-05,2.228266367097365e-06,0.000131678859153566,1.3134087955921665e-05,1.3134087955921663e-06,100
EU Railways,seamless,1.0,39850,0.7380312991943698,0.000150199092508516,2.2007307393824124e-05,2.2007307393824123e-06,0.000131678859153566,1.3134087955921665e-05,1.3134087955921663e-06,100
EU Railways,seamless,1.0,39900,0.7389573108621169,0.000150013890174967,2.1945033963329925e-05,2.1945033963329927e-06,0.000130938049819369,1.3488071713135378e-05,1.3488071713135377e-06,100
EU Railways,seamless,1.0,39950,0.7398833225298639,0.00014890267617367,2.1694152745692657e-05,2.169415274569266e-06,0.00013075284748582,1.3632428915139977e-05,1.3632428915139971e-06,100
EU Railways,seamless,1.0,40000,0.7408093341976109,0.000147976664505922,2.1785788846795254e-05,2.1785788846795257e-06,0.00013038244281872,1.340174510578658e-05,1.3401745105786588e-06,100
EU Railways,seamless,1.0,40050,0.7417353458653579,0.000147791462172373,2.1703732853355182e-05,2.170373285335518e-06,0.00012982683581807002,1.3028144802356925e-05,1.302814480235693e-06,100
EU Railways,seamless,1.0,40100,0.7426613575331049,0.000147606259838823,2.1779426639214005e-05,2.1779426639214005e-06,0.000129271228817422,1.315649097177131e-05,1.3156490971771314e-06,100
EU Railways,seamless,1.0,40150,0.7435873692008519,0.000146680248171077,2.1815189921116313e-05,2.1815189921116314e-06,0.000128715621816773,1.2996193448788515e-05,1.2996193448788514e-06,100
EU Railways,seamless,1.0,40200,0.744513380868599,0.000145569034169781,2.0896957258932113e-05,2.0896957258932116e-06,0.00012834521714967398,1.2964163348459128e-05,1.2964163348459138e-06,100
EU Railways,seamless,1.0,40250,0.745439392536346,0.000145383831836231,2.0955732266183154e-05,2.095573226618315e-06,0.000127974812482576,1.3186740353664873e-05,1.3186740353664867e-06,100
EU Railways,seamless,1.0,40300,0.746365404204093,0.000144272617834933,2.127079970608626e-05,2.1270799706086257e-06,0.00012723400314837899,1.3333060952931109e-05,1.3333060952931107e-06,100
EU Railways,seamless,1.0,40350,0.74729141587184,0.00014353180850073402,2.1283826301325227e-05,2.1283826301325227e-06,0.00012630799148063298,1.2997526323354123e-05,1.2997526323354125e-06,100
EU Railways,seamless,1.0,40400,0.748217427539587,0.000143346606167184,2.1323670745408254e-05,2.1323670745408245e-06,0.00012630799148063298,1.2997526323354123e-05,1.2997526323354125e-06,100
EU Railways,seamless,1.0,40450,0.7491434392073341,0.00014260579683298698,2.0643408797962626e-05,2.0643408797962614e-06,0.000125752384479985,1.297484883417551e-05,1.297484883417551e-06,100
EU Railways,seamless,1.0,40500,0.750069450875081,0.000141864987498788,2.0930090238767845e-05,2.0930090238767845e-06,0.000125567182146436,1.3050729682571507e-05,1.3050729682571507e-06,100
EU Railways,seamless,1.0,40550,0.750995462542828,0.000140753773497491,1.9522040066487316e-05,1.9522040066487316e-06,0.00012519677747933699,1.2928034629770448e-05,1.2928034629770442e-06,100
EU Railways,seamless,1.0,40600,0.7519214742105751,0.000139642559496195,1.959643700452345e-05,1.959643700452345e-06,0.000125011575145788,1.2996193448783252e-05,1.2996193448783256e-06,100
EU Railways,seamless,1.0,40650,0.7528474858783221,0.000139642559496195,1.959643700452345e-05,1.959643700452345e-06,0.000125011575145788,1.2996193448783252e-05,1.2996193448783256e-06,100
EU Railways,seamless,1.0,40700,0.753773497546069,0.000139457357162646,1.9778577842073584e-05,1.9778577842073582e-06,0.00012445596814514,1.2917310418359423e-05,1.2917310418359418e-06,100
EU Railways,seamless,1.0,40750,0.7546995092138161,0.000138901750161998,2.0133616316504557e-05,2.013361631650456e-06,0.00012427076581159,1.2705015885985308e-05,1.2705015885985308e-06,100
EU Railways,seamless,1.0,40800,0.7556255208815631,0.00013779053616070198,2.044440715560153e-05,2.044440715560153e-06,0.000124085563478041,1.2760796595529142e-05,1.2760796595529143e-06,100
EU Railways,seamless,1.0,40850,0.7565515325493102,0.000137420131493604,2.0420668099724433e-05,2.042066809972443e-06,0.00012371515881094198,1.2591337503078042e-05,1.2591337503078045e-06,100
EU Railways,seamless,1.0,40900,0.7574775442170572,0.000137420131493604,2.0420668099724433e-05,2.042066809972443e-06,0.000123529956477393,1.2639398838455665e-05,1.2639398838455668e-06,100
EU Railways,seamless,1.0,40950,0.7584035558848041,0.000137049726826505,2.0559321243572593e-05,2.055932124357259e-06,0.000123159551810295,1.2996193448779269e-05,1.2996193448779265e-06,100
EU Railways,seamless,1.0,41000,0.7593295675525512,0.000136123715158757,2.0112094539838075e-05,2.0112094539838074e-06,0.000122789147143196,1.2802810908601109e-05,1.2802810908601108e-06,100
EU Railways,seamless,1.0,41050,0.7602555792202982,0.000135938512825208,2.0257136593725726e-05,2.025713659372573e-06,0.00012260394480964701,1.283659325374949e-05,1.2836593253749487e-06,100
EU Railways,seamless,1.0,41100,0.7611815908880452,0.000135938512825208,2.0257136593725726e-05,2.025713659372573e-06,0.000122048337809,1.2921333040683263e-05,1.2921333040683263e-06,100
EU Railways,seamless,1.0,41150,0.7621076025557922,0.000135753310491658,2.022889648082134e-05,2.0228896480821345e-06,0.00012112232614125503,1.3271854997581666e-05,1.3271854997581667e-06,100
EU Railways,seamless,1.0,41200,0.7630336142235392,0.000135382905824559,2.0338214964443856e-05,2.033821496444385e-06,0.00012093712380770601,1.3280988654955739e-05,1.3280988654955736e-06,100
EU Railways,seamless,1.0,41250,0.7639596258912862,0.00013501250115746,2.0440170060540334e-05,2.044017006054033e-06,0.00012075192147415703,1.3287508852047026e-05,1.3287508852047022e-06,100
EU Railways,seamless,1.0,41300,0.7648856375590333,0.000134827298823911,2.057279834842353e-05,2.057279834842353e-06,0.00012019631447351003,1.3291419435009005e-05,1.3291419435009002e-06,100
EU Railways,seamless,1.0,41350,0.7658116492267802,0.000134642096490361,2.0534871446479292e-05,2.0534871446479297e-06,0.00011982590980641201,1.3280988654956501e-05,1.32809886549565e-06,100
EU Railways,seamless,1.0,41400,0.7667376608945273,0.000133160477821967,2.0167144426847728e-05,2.016714442684773e-06,0.00011945550513931303,1.2996193448777656e-05,1.2996193448777657e-06,100
EU Railways,seamless,1.0,41450,0.7676636725622743,0.00013241966848777,2.0112094539834782e-05,2.011209453983477e-06,0.00011927030280576403,1.2981522796255407e-05,1.298152279625541e-06,100
EU Railways,seamless,1.0,41500,0.7685896842300213,0.00013204926382067198,2.033139977954178e-05,2.0331399779541777e-06,0.00011908510047221403,1.2694103265641066e-05,1.269410326564107e-06,100
EU Railways,seamless,1.0,41550,0.7695156958977684,0.000131123252152924,1.999201094494274e-05,1.9992010944942744e-06,0.00011815908880446804,1.2563791336839404e-05,1.2563791336839405e-06,100
EU Railways,seamless,1.0,41600,0.7704417075655153,0.000131123252152924,1.999201094494274e-05,1.9992010944942744e-06,0.00011815908880446804,1.2563791336839404e-05,1.2563791336839405e-06,100
EU Railways,seamless,1.0,41650,0.7713677192332623,0.000130567645152276,1.9764559179658885e-05,1.9764559179658887e-06,0.00011760348180382004,1.2451606199401243e-05,1.2451606199401241e-06,100
EU Railways,seamless,1.0,41700,0.7722937309010094,0.000130197240485177,1.977857784206798e-05,1.9778577842067975e-06,0.00011704787480317306,1.2591337503070776e-05,1.2591337503070778e-06,100
EU Railways,seamless,1.0,41750,0.7732197425687564,0.000130197240485177,1.977857784206798e-05,1.9778577842067975e-06,0.00011667747013607408,1.2486338780672254e-05,1.2486338780672257e-06,100
EU Railways,seamless,1.0,41800,0.7741457542365033,0.00012927122881743,1.934017035288402e-05,1.9340170352884017e-06,0.00011649226780252509,1.27050158859743e-05,1.2705015885974301e-06,100
EU Railways,seamless,1.0,41850,0.7750717659042504,0.00012797481248258402,1.899948705966305e-05,1.8999487059663047e-06,0.00011556625613478012,1.2928034629757082e-05,1.2928034629757076e-06,100
EU Railways,seamless,1.0,41900,0.7759977775719974,0.000127419205481936,1.9033192694539865e-05,1.9033192694539861e-06,0.00011538105380123113,1.3123532127020912e-05,1.3123532127020908e-06,100
EU Railways,seamless,1.0,41950,0.7769237892397445,0.000127048800814838,1.9167422534505947e-05,1.9167422534505953e-06,0.00011519585146768213,1.3050729682556985e-05,1.3050729682556985e-06,100
EU Railways,seamless,1.0,42000,0.7778498009074915,0.000127048800814838,1.9167422534505947e-05,1.9167422534505953e-06,0.00011482544680058415,1.31617567278039e-05,1.31617567278039e-06,100
EU Railways,seamless,1.0,42050,0.7787758125752384,0.00012649319381419002,1.9173747969358932e-05,1.9173747969358944e-06,0.00011371423279928921,1.3427572350965811e-05,1.3427572350965813e-06,100
EU Railways,seamless,1.0,42100,0.7797018242429855,0.000125937586813542,1.8798748733124673e-05,1.8798748733124677e-06,0.00011315862579864224,1.3902952465305445e-05,1.3902952465305446e-06,100
EU Railways,seamless,1.0,42150,0.7806278359107325,0.000125752384479992,1.86683640429086e-05,1.8668364042908599e-06,0.00011278822113154323,1.2921333040668613e-05,1.2921333040668614e-06,100
EU Railways,seamless,1.0,42200,0.7815538475784795,0.000125752384479992,1.86683640429086e-05,1.8668364042908599e-06,0.00011241781646444525,1.2964163348435169e-05,1.2964163348435169e-06,100
EU Railways,seamless,1.0,42250,0.7824798592462265,0.000125567182146442,1.8535193158149273e-05,1.8535193158149266e-06,0.00011186220946379828,1.3140681042975268e-05,1.3140681042975269e-06,100
EU Railways,seamless,1.0,42300,0.7834058709139735,0.000125567182146442,1.8535193158149273e-05,1.8535193158149266e-06,0.00011186220946379828,1.3140681042975268e-05,1.3140681042975269e-06,100
EU Railways,seamless,1.0,42350,0.7843318825817205,0.00012501157514579502,1.8867735198839512e-05,1.886773519883951e-06,0.00011149180479670029,1.3156490971744648e-05,1.3156490971744653e-06,100
EU Railways,seamless,1.0,42400,0.7852578942494676,0.00012427076581159703,1.7519479855278552e-05,1.7519479855278553e-06,0.00011112140012960231,1.3161756727797735e-05,1.3161756727797737e-06,100
EU Railways,seamless,1.0,42450,0.7861839059172145,0.00012297434947675204,1.7164868591047967e-05,1.7164868591047973e-06,0.00011056579312895534,1.3280988654941e-05,1.3280988654941e-06,100
EU Railways,seamless,1.0,42500,0.7871099175849616,0.00012186313547545504,1.689223156113957e-05,1.6892231561139566e-06,0.00011019538846185734,1.299619344876386e-05,1.2996193448763857e-06,100
EU Railways,seamless,1.0,42550,0.7880359292527086,0.00012149273080835706,1.7124452079600603e-05,1.7124452079600603e-06,0.00011001018612830835,1.3114288806968124e-05,1.311428880696812e-06,100
EU Railways,seamless,1.0,42600,0.7889619409204556,0.00012130752847480807,1.7336586823286773e-05,1.7336586823286772e-06,0.00010945457912766138,1.318674035364117e-05,1.3186740353641176e-06,100
EU Railways,seamless,1.0,42650,0.7898879525882027,0.00012130752847480807,1.7336586823286773e-05,1.7336586823286772e-06,0.0001090841744605634,1.3134087955890092e-05,1.3134087955890092e-06,100
EU Railways,seamless,1.0,42700,0.7908139642559496,0.0001209371238077101,1.7747397887657028e-05,1.7747397887657028e-06,0.00010852856745991539,1.2352433153609729e-05,1.235243315360973e-06,100
EU Railways,seamless,1.0,42750,0.7917399759236966,0.00012038151680706211,1.716083122333048e-05,1.7160831223330478e-06,0.00010778775812571943,1.245299736259205e-05,1.2452997362592048e-06,100
EU Railways,seamless,1.0,42800,0.7926659875914437,0.0001200111121399641,1.7156792905537855e-05,1.7156792905537855e-06,0.00010741735345862147,1.2624313563466816e-05,1.2624313563466815e-06,100
EU Railways,seamless,1.0,42850,0.7935919992591907,0.00011964070747286612,1.7544182329195656e-05,1.7544182329195656e-06,0.00010723215112507246,1.2429326412005436e-05,1.2429326412005434e-06,100
EU Railways,seamless,1.0,42900,0.7945180109269376,0.00011871469580512012,1.6874788853745565e-05,1.6874788853745557e-06,0.00010667654412442551,1.265720371099039e-05,1.2657203710990388e-06,100
EU Railways,seamless,1.0,42950,0.7954440225946847,0.00011871469580512012,1.6874788853745565e-05,1.6874788853745557e-06,0.00010649134179087652,1.2726813055559402e-05,1.2726813055559403e-06,100
EU Railways,seamless,1.0,43000,0.7963700342624317,0.00011834429113802014,1.641688450724324e-05,1.6416884507243236e-06,0.00010575053245668052,1.2147381670537681e-05,1.214738167053768e-06,100
EU Railways,seamless,1.0,43050,0.7972960459301788,0.00011834429113802014,1.641688450724324e-05,1.6416884507243236e-06,0.00010575053245668052,1.2147381670537681e-05,1.214738167053768e-06,100
EU Railways,seamless,1.0,43100,0.7982220575979257,0.00011834429113802014,1.641688450724324e-05,1.6416884507243236e-06,0.00010575053245668052,1.2147381670537681e-05,1.214738167053768e-06,100
EU Railways,seamless,1.0,43150,0.7991480692656727,0.00011741827947027515,1.669417217033367e-05,1.6694172170333667e-06,0.00010482452078893518,1.2684547021560658e-05,1.2684547021560658e-06,100
EU Railways,seamless,1.0,43200,0.8000740809334198,0.00011667747013607819,1.6752181382211146e-05,1.6752181382211146e-06,0.00010482452078893518,1.2684547021560658e-05,1.2684547021560658e-06,100
EU Railways,seamless,1.0,43250,0.8010000926011668,0.00011556625613478323,1.6879920932826067e-05,1.687992093282607e-06,0.00010463931845538619,1.2726813055560507e-05,1.2726813055560506e-06,100
EU Railways,seamless,1.0,43300,0.8019261042689138,0.00011519585146768423,1.656081668712158e-05,1.6560816687121583e-06,0.00010389850912119023,1.259546423201954e-05,1.2595464232019542e-06,100
EU Railways,seamless,1.0,43350,0.8028521159366608,0.00011482544680058623,1.6439028884112963e-05,1.6439028884112967e-06,0.00010334290212054328,1.2673616776513576e-05,1.2673616776513575e-06,100
EU Railways,seamless,1.0,43400,0.8037781276044078,0.00011464024446703722,1.6374621894954742e-05,1.6374621894954742e-06,0.00010334290212054328,1.2673616776513576e-05,1.2673616776513575e-06,100
EU Railways,seamless,1.0,43450,0.8047041392721548,0.00011464024446703722,1.6374621894954742e-05,1.6374621894954742e-06,0.00010260209278634587,1.1895199327628739e-05,1.189519932762874e-06,100
EU Railways,seamless,1.0,43500,0.8056301509399019,0.00011445504213348823,1.6518922320271396e-05,1.6518922320271394e-06,0.00010130567645150254,1.1905389183905984e-05,1.1905389183905982e-06,100
EU Railways,seamless,1.0,43550,0.8065561626076488,0.00011426983979993885,1.6866574279148145e-05,1.6866574279148146e-06,0.00010056486711730658,1.1847043382168028e-05,1.1847043382168029e-06,100
EU Railways,seamless,1.0,43600,0.8074821742753959,0.0001131586257986449,1.7240394176176072e-05,1.7240394176176072e-06,0.00010000926011665921,1.1772233098666664e-05,1.1772233098666664e-06,100
EU Railways,seamless,1.0,43650,0.8084081859431429,0.00011278822113154692,1.7479883285585326e-05,1.747988328558533e-06,0.00010000926011665921,1.1772233098666664e-05,1.1772233098666664e-06,100
EU Railways,seamless,1.0,43700,0.8093341976108899,0.00011223261413089992,1.7425291086117158e-05,1.7425291086117155e-06,9.982405778311022e-05,1.1741290320942747e-05,1.1741290320942745e-06,100
EU Railways,seamless,1.0,43750,0.810260209278637,0.00011204741179735096,1.7535293447430618e-05,1.7535293447430615e-06,9.945365311601225e-05,1.1670255898441626e-05,1.1670255898441623e-06,100
EU Railways,seamless,1.0,43800,0.8111862209463839,0.00011149180479670357,1.804265152443998e-05,1.804265152443998e-06,9.926845078246326e-05,1.1630108374311844e-05,1.1630108374311844e-06,100
EU Railways,seamless,1.0,43850,0.8121122326141309,0.00011130660246315458,1.814127476060342e-05,1.814127476060342e-06,9.889804611536486e-05,1.1836803298305761e-05,1.1836803298305754e-06,100
EU Railways,seamless,1.0,43900,0.813038244281878,0.0001109361977960566,1.8141274760603522e-05,1.8141274760603518e-06,9.889804611536486e-05,1.1836803298305761e-05,1.1836803298305754e-06,100
EU Railways,seamless,1.0,43950,0.813964255949625,0.0001103805907954096,1.7837943940082795e-05,1.7837943940082795e-06,9.81572367811689e-05,1.1322171245819521e-05,1.1322171245819523e-06,100
EU Railways,seamless,1.0,44000,0.8148902676173719,0.00010982498379476263,1.7902892243090418e-05,1.7902892243090416e-06,9.778683211407094e-05,1.119291145345779e-05,1.119291145345779e-06,100
EU Railways,seamless,1.0,44050,0.815816279285119,0.00010871376979346664,1.5271041327489536e-05,1.5271041327489536e-06,9.704602277987455e-05,1.0891701618331172e-05,1.0891701618331168e-06,100
EU Railways,seamless,1.0,44100,0.816742290952866,0.00010852856745991725,1.557764942790616e-05,1.557764942790616e-06,9.630521344567859e-05,1.019505292271955e-05,1.019505292271955e-06,100
EU Railways,seamless,1.0,44150,0.8176683026206131,0.00010797296045927028,1.5585431860393672e-05,1.558543186039368e-06,9.630521344567859e-05,1.019505292271955e-05,1.019505292271955e-06,100
EU Railways,seamless,1.0,44200,0.81859431428836,0.0001076025557921723,1.5727060163397115e-05,1.5727060163397119e-06,9.593480877858022e-05,1.0323382588450588e-05,1.0323382588450586e-06,100
EU Railways,seamless,1.0,44250,0.819520325956107,0.00010667654412442632,1.5149176276167305e-05,1.5149176276167304e-06,9.574960644503123e-05,1.0213726751065124e-05,1.0213726751065124e-06,100
EU Railways,seamless,1.0,44300,0.8204463376238541,0.00010667654412442632,1.5149176276167305e-05,1.5149176276167304e-06,9.537920177793283e-05,1.0321704398959847e-05,1.032170439895985e-06,100
EU Railways,seamless,1.0,44350,0.8213723492916011,0.00010630613945732834,1.52630985926719e-05,1.5263098592671906e-06,9.500879711083488e-05,1.0077127800263897e-05,1.0077127800263896e-06,100
EU Railways,seamless,1.0,44400,0.822298360959348,0.00010630613945732834,1.52630985926719e-05,1.5263098592671906e-06,9.482359477728589e-05,9.947362821392753e-06,9.947362821392754e-07,100
EU Railways,seamless,1.0,44450,0.8232243726270951,0.00010556533012313197,1.546156329170304e-05,1.546156329170304e-06,9.445319011018749e-05,1.0023695291351546e-05,1.0023695291351547e-06,100
EU Railways,seamless,1.0,44500,0.8241503842948421,0.0001050097231224846,1.580616841240837e-05,1.5806168412408373e-06,9.40827854430887e-05,1.0423579526703866e-05,1.0423579526703867e-06,100
EU Railways,seamless,1.0,44550,0.8250763959625891,0.00010463931845538661,1.565640615942949e-05,1.5656406159429492e-06,9.389758310953929e-05,1.061297990543895e-05,1.061297990543895e-06,100
EU Railways,seamless,1.0,44600,0.8260024076303362,0.00010445411612183762,1.568846067981047e-05,1.5688460679810472e-06,9.33419761088915e-05,1.0827894967239727e-05,1.0827894967239727e-06,100
EU Railways,seamless,1.0,44650,0.8269284192980831,0.00010426891378828863,1.571824578121974e-05,1.571824578121974e-06,9.33419761088915e-05,1.0827894967239727e-05,1.0827894967239727e-06,100
EU Railways,seamless,1.0,44700,0.8278544309658302,0.00010408371145473966,1.5745774342331987e-05,1.5745774342331988e-06,9.22307621075959e-05,1.1161914685414593e-05,1.1161914685414588e-06,100
EU Railways,seamless,1.0,44750,0.8287804426335772,0.00010408371145473966,1.5745774342331987e-05,1.5745774342331988e-06,9.22307621075959e-05,1.1161914685414593e-05,1.1161914685414588e-06,100
EU Railways,seamless,1.0,44800,0.8297064543013242,0.00010408371145473966,1.5745774342331987e-05,1.5745774342331988e-06,9.186035744049753e-05,1.1143275237922443e-05,1.1143275237922444e-06,100
EU Railways,seamless,1.0,44850,0.8306324659690713,0.00010389850912119067,1.5771058179601773e-05,1.5771058179601774e-06,9.130475043984973e-05,1.1246950239344022e-05,1.1246950239344021e-06,100
EU Railways,seamless,1.0,44900,0.8315584776368182,0.00010389850912119067,1.5771058179601773e-05,1.5771058179601774e-06,9.130475043984973e-05,1.1246950239344022e-05,1.1246950239344021e-06,100
EU Railways,seamless,1.0,44950,0.8324844893045652,0.00010371330678764168,1.5794108073362767e-05,1.5794108073362767e-06,9.074914343920152e-05,1.1624148800078168e-05,1.1624148800078167e-06,100
EU Railways,seamless,1.0,45000,0.8334105009723123,0.00010315769978699429,1.5849946832804706e-05,1.5849946832804706e-06,9.056394110565253e-05,1.1442404677096728e-05,1.144240467709673e-06,100
