node,adap_degree,betweenness,degree,random,seamless_mavg
30021,0.4116023705898695,0.7894249467543291,0.15619964811556625,0.475321418649875,0.5920319474025373
30022,0.4836238540605612,0.8670432447448838,0.614260579683304,0.4399901842763219,0.31743554032780813
30023,0.6667708121122327,0.753495694045745,0.614279099916659,0.4551458468376701,0.5874972404852301
30024,0.5570480600055561,0.7714418001666821,0.6142976201500139,0.4987493286415409,0.5195327252523382
30025,0.7061964996758959,0.9236225576442263,0.6143161403833688,0.5361987221038985,0.6764962589128622
30026,0.44063302157607187,0.8221501990925085,0.6143346606167238,0.4973747569219372,0.4707920362996574
30027,0.40898527641448285,0.8800814890267618,0.6143531808500787,0.5056594129086027,0.4242430039818501
30028,0.7105667191406613,0.9776645985739421,0.9819798129456431,0.47893027132141863,0.7129787295119917
30029,0.5118612834521715,0.663876284841189,0.6143717010834336,0.5306182053893879,0.49702800259283253
30030,0.5569769423094731,0.6232428928604501,0.6143902213167886,0.526605426428373,0.5280818316510787
30031,0.5862326141309381,0.23416983053986481,0.6144087415501436,0.5028265580146309,0.6150279655523659
30032,0.7264213353088249,0.5662190943605889,0.6144272617834985,0.4930317622002037,0.6872891934438374
30033,0.5352791925178257,0.9047319196221872,0.6144457820168534,0.5339799981479767,0.5086659042503935
30034,0.5293771645522733,0.631632558570238,0.6144643022502083,0.49870839892582647,0.5288963422539122
30035,0.6946906195018058,0.5614593943883693,0.6144828224835633,0.4848072969719418,0.685337957218261
30036,0.5620572275210668,0.40779701824242987,0.6145013427169183,0.47205315306972867,0.6117986017223815
30037,0.4263983702194648,0.5945180109269377,0.6145198629502732,0.5257401611260302,0.4255625613482731
30038,0.07905213445689416,0.4002778035003241,0.1562181683489212,0.47978386887674784,0.11858972127048802
30039,0.5190221316788591,0.6749513843874433,0.6145383831836281,0.5330275025465321,0.5003559125844986
30040,0.4869741642744698,0.4192054819890731,0.6145569034169831,0.45227706269098994,0.45345007871099174
30041,0.33126048708213723,0.1993517918325771,0.15623668858227613,0.5037244189276785,0.26831018612834523
30042,0.5678705435688489,0.44770812112232616,0.614575423650338,0.48567922955829246,0.5029602000185204
30043,0.5707306232058523,0.7894434669876841,0.6145939438836929,0.5761150106491342,0.5281110010186126
30044,0.4852753032688212,0.23670710250949162,0.6146124641170478,0.5111049171219557,0.459594518010927
30045,0.40354940272247436,0.5997962774330957,0.6146309843504029,0.5368884155940365,0.4269903324381888
30046,0.42818242429854614,0.8670617649782387,0.6146495045837578,0.527235114362441,0.40694333734605054
30047,0.4947202518751736,0.5614779146217243,0.6146680248171127,0.5469904620798222,0.5027979442540977
30048,0.5437101583479952,0.8895453282711362,0.6146865450504676,0.517608297064543,0.5024688674877303
30049,0.4675655153254931,0.80929715714418,0.6147050652838226,0.46724215205111586,0.5115074636540421
30050,0.4122718770256505,0.01020464857857209,0.15625520881563107,0.5138696175571812,0.4697103713306787
30051,0.5645661635336605,0.7427909991665895,0.156273729048986,0.5200770441707566,0.5001817575701454
30052,0.7074586535790351,0.01018612834521715,0.6147235855171775,0.5186098712843782,0.5893913603111398
30053,0.09568182239096212,0.01014908787850727,0.061616816371886284,0.5750084267061766,0.301460866746921
30054,0.41497120103713303,0.9202889156403371,0.6147421057505325,0.5168471154736549,0.43868047041392727
30055,0.496916566348736,0.8969719418464672,0.6147606259838874,0.5200540790813964,0.48907135845911653
30056,0.5632540050004631,0.8261320492638208,0.6147791462172424,0.50947143254005,0.5856923881840912
30057,0.716701176034818,0.8341142698398,0.6147976664505973,0.5063498472080749,0.7064167515510698
30058,0.3606511714047597,0.6569311973330864,0.15629224928234095,0.5461164922678026,0.2992995832947495
30059,0.1658759144365219,0.009704602277988703,0.02500231502916937,0.5071884433743865,0.28549557366422823
30060,0.43625206037596076,0.4864524493008612,0.6148161866839522,0.4859564774516159,0.5059843041022317
30061,0.722982313177146,0.977683118807297,0.6148347069173071,0.5090852856745995,0.7035975645893139
30062,0.06686915455134734,0.30013890175016206,0.061635336605241224,0.48924141124178167,0.11689995369941661
30063,0.4297101583479952,0.3177331234373553,0.6148532271506622,0.5172504861561256,0.42924280951939986
30064,0.5282235392165942,0.3236966385776461,0.6148717473840171,0.5207921103805908,0.5221830447263633
30065,0.5165091212149273,0.3300675988517455,0.614890267617372,0.4844850449115659,0.5036773960551904
30066,0.4867145106028336,0.3369015649597185,0.6149087878507269,0.5195888508195203,0.5049418094267988
30067,0.6904130012038151,0.3121955736642282,0.6149273080840819,0.5215173627187702,0.6766989350865822
30068,0.711636262616909,0.911010278729512,0.6149458283174368,0.4966904342994722,0.6844736457079359
30069,0.49555847763681826,0.4214464302250208,0.6149643485507917,0.5368971201037133,0.5010897490508381
30070,0.4156081118622094,0.9441059357347903,0.6149828687841467,0.5009995369941661,0.42322248356329284
30071,0.5197384943050283,0.3441244559681452,0.6150013890175017,0.5090845448652653,0.49306726548754504
30072,0.504134827298824,0.35193999444393,0.6150199092508566,0.4447045096768219,0.5050055560700064
30073,0.543604593017872,0.896768219279563,0.6150384294842115,0.519713491989999,0.5239301972404852
30074,0.522910825076396,0.3604963422539124,0.6150569497175664,0.4545278266506158,0.5038595703305863
30075,0.5214490230576905,0.8160200018520234,0.1563107695156959,0.44131178812853045,0.503735975553292
30076,0.47261894619872213,0.9046763589221224,0.15632928974905083,0.5226382072414112,0.4927275858875822
30077,0.49470339846282063,0.3987961848319289,0.6150754699509214,0.5165409760162978,0.4996988887859987
30078,0.5590573201222335,0.9455690341698305,0.6150939901842764,0.5187387721085286,0.5469975275488471
30079,0.5193386424668951,0.3698305398648023,0.6151125104176313,0.5340901935364386,0.5077936197796092
30080,0.4960713028984165,0.40963052134456895,0.6151310306509862,0.48614612464117046,0.5078814242059451
30081,0.5020257431243634,0.4593203074358737,0.6151495508843412,0.5413060468561904,0.4925562181683488
30082,0.513788313732753,0.47402537271969625,0.6151680711176961,0.5168219279562922,0.49678025743124365
30083,0.5457455319937031,0.789461987221039,0.615186591351051,0.5051801092693768,0.5277874340216686
30084,0.5509256412630799,0.3887767385869062,0.6152051115844059,0.487240855634781,0.5037371886285766
30085,0.5032469673117881,0.4470969534216131,0.615223631817761,0.4700742661357533,0.5257430780627834
30086,0.500490786183906,0.4387258079451801,0.6152421520511159,0.4573984628206315,0.44421965922770623
30087,0.5904902305769053,0.9146772849337902,0.6152606722844708,0.4313317899805537,0.6446104639318456
30088,0.5255755162515048,0.5001203815168072,0.6152791925178257,0.45088248911936296,0.49916227428465587
30089,0.49326696916381146,0.5182331697379386,0.6152977127511807,0.5405767200666728,0.49975306046856194
30090,0.3920298175757015,0.9202148347069173,0.15634780998240577,0.5283570700990833,0.4190174090193537
30091,0.5528485970923234,0.4260209278636911,0.6153162329845356,0.4629039725900546,0.6285077321974256
30092,0.6809984257801649,0.8115936660801926,0.1563663302157607,0.5101829799055468,0.6690908787850728
30093,0.716039077692379,0.8990462079822206,0.6153347532178906,0.5313690156495972,0.6704410778775812
30094,0.5056023705898695,0.48993425317158995,0.6153532734512455,0.48809315677377535,0.5100064913417908
30095,0.40130086119085107,0.009834243911473285,0.061653856838596165,0.5111138068339661,0.22301181590888045
30096,0.09402240948235947,0.8027595147698862,0.15638485044911565,0.48897212704880083,0.1274152051115844
30097,0.47784739327715525,0.37920177794240206,0.6153717936846005,0.5339770349106399,0.5004389110102787
30098,0.528380590795444,0.36984906009815727,0.6153903139179554,0.5254273543846653,0.5068679507361791
30099,0.49746143161403833,0.36051486248726733,0.6154088341513103,0.5157473840170386,0.49914979164737483
30100,0.5359949995369941,0.35195851467728495,0.6154273543846652,0.5454334660616724,0.5004677099731457
30101,0.4762920640800074,0.34414297620150014,0.6154458746180201,0.4977133067876655,0.4956715992221503
30102,0.5263426243170664,0.3369200851930734,0.6154643948513752,0.48856245948698956,0.509495064357811
30103,0.5307487730345403,0.3300861190851005,0.6154829150847301,0.5005874618020187,0.49972701176034817
30104,0.4650556533012316,0.32371515881100105,0.615501435318085,0.46185331975182886,0.488712519677748
30105,0.5814051301046393,0.31775164367071024,0.6155199555514399,0.48413038244281875,0.5357142790999166
30106,0.4266685804241134,0.30941753866098715,0.1564033706824706,0.5095777386795074,0.4210613204926382
30107,0.41048041485322717,0.009797203444763404,0.15642189091582553,0.5351636262616909,0.4342389850912121
30108,0.0030397259005463468,0.009334197610889897,0.005315306972867858,0.4641264931938142,0.03447757199740718
30109,0.5230037966478378,0.1983887396981202,0.15644041114918047,0.49588406333919804,0.5168842763218816
30110,0.5179755532919715,0.19974071673303084,0.6155384757847949,0.5518933234558755,0.5111045004167053
30111,0.3971951106583943,0.7368830447263636,0.6155569960181498,0.5563894805074544,0.4072595055097694
30112,0.5388330400963053,0.802185387535883,0.6155755162515048,0.5314923604037411,0.5293213723492917
30113,0.4876097786832114,0.8814705065283822,0.6155940364848597,0.532472265950551,0.4963553662376145
30114,0.7255295860727845,0.6834336512640059,0.6156125567182147,0.5078768404481897,0.7084549310121306
30115,0.5069360125937586,0.7263820724141125,0.6156310769515696,0.5176297805352347,0.49278180387072873
30116,0.5358729511991851,0.21090841744605981,0.6156495971849245,0.5240042596536717,0.5033125289378646
30117,0.5444137420131494,0.21270488008148902,0.6156681174182794,0.4917729419390684,0.49122205759792575
30118,0.4744865265302343,0.21174182794703214,0.6156866376516344,0.4760387072877118,0.49900273173441984
30119,0.47817242337253446,0.20998240577831281,0.6157051578849894,0.4276429299009168,0.5012758403555886
30120,0.5339987035836651,0.2088341513103065,0.6157236781183443,0.46330901009352715,0.49711731641818685
30121,0.4960198166496898,0.2075932956755255,0.6157421983516992,0.5061713121585332,0.5064666543198444
30122,0.449362533567923,0.4504861561255672,0.6157607185850542,0.5361498286878414,0.504639448097046
30123,0.5078201685341235,0.20242615056949717,0.6157792388184091,0.47454560607463653,0.5160081581627929
30124,0.5196523752199278,0.20661172330771368,0.615797759051764,0.5322387258079452,0.501578923974442
30125,0.5119501805722753,0.20351884433743866,0.615816279285119,0.5117664598573942,0.4935811741827948
30126,0.5073230854708769,0.20107417353458654,0.615834799518474,0.4715040281507547,0.4941929993517918
30127,0.4958210945457913,0.20525974627280305,0.6158533197518289,0.522778035003241,0.5059772108528567
30128,0.5186043152143717,0.5749976849708306,0.6158718399851838,0.42404444856005186,0.5001676081118622
30129,0.48811408463746647,0.5512547458097972,0.6158903602185387,0.5440872302991018,0.49602713214186506
30130,0.5313138253541995,0.5389573108621168,0.6159088804518937,0.5030943605889434,0.5009475506991389
30131,0.6023642929900916,0.46708028521159367,0.6159274006852486,0.5497531252893786,0.5007986572830817
30132,0.696614871747384,0.9777016390406519,0.9819983331789981,0.5141972404852302,0.7105259468469302
30133,0.4959849986109825,0.5331789980553755,0.6159459209186036,0.527018057227521,0.5014971201037133
30134,0.02214001296416335,0.0095193999444393,0.02502083526252431,0.5005772756736735,0.1181471525141217
30135,0.7413021576071859,0.009815723678118345,0.6159644411519585,0.49559885174553203,0.6740495786646912
30136,0.5298866561718678,0.4352254838410964,0.6159829613853135,0.47970552828965646,0.492844615242152
30137,0.5368182239096213,0.5080840818594314,0.6160014816186684,0.46504676358922126,0.5028658579498103
30138,0.5228745254190202,0.6749699046207982,0.6160200018520233,0.5271249189739791,0.5143842578016483
30139,0.4961409389758311,0.9470136123715159,0.6160385220853782,0.5176733030836189,0.49880591721455686
30140,0.7383563292897491,0.9777201592740069,0.982016853412353,0.4417544217057135,0.7112358459116586
30141,0.37931530697286786,0.8670802852115936,0.6160570423187333,0.5105404204092971,0.40400194462450234
30142,0.5822198351699231,0.7894805074543939,0.6160755625520882,0.51911714047597,0.52739712936383
30143,0.48152791925178257,0.7264005926474674,0.6160940827854431,0.5281292712288175,0.5020246319103622
30144,0.4864541161218631,0.631651078803593,0.616112603018798,0.5042261320492638,0.5043140475969998
30145,0.5065793128993425,0.5945365311602926,0.616131123252153,0.5270319474025372,0.5010176683026206
30146,0.5231265857949811,0.5614964348550792,0.6161496434855079,0.5011341790906566,0.4949437447911844
30147,0.5201976108898972,0.5331975182887304,0.6161681637188628,0.493019724048523,0.5071779146217243
30148,0.5063867024724511,0.6316695990369479,0.6161866839522178,0.47923807759977777,0.4932920733401242
30149,0.5214938420224096,0.5081026020927863,0.6162052041855728,0.483360866746921,0.4932617464580054
30150,0.4837520140753773,0.48647096953421615,0.6162237244189277,0.5634162422446523,0.5087161126030189
30151,0.5305863505880174,0.4670988054449486,0.6162422446522826,0.49943828132234463,0.4938902490971386
30152,0.45719566626539493,0.4505046763589221,0.6162607648856375,0.5138546161681637,0.5078139642559497
30153,0.5196971941846468,0.43524400407445135,0.6162792851189925,0.5705663487359941,0.5083630150939902
30154,0.48789628669321233,0.4214649504583758,0.6162978053523475,0.5121581627928512,0.4895286508010003
30155,0.523128252615983,0.40964904157792387,0.6163163255857024,0.4919892582646541,0.5088139735160664
30156,0.5194166126493194,0.3988147050652838,0.6163348458190573,0.4703904065191221,0.5054818223909622
30157,0.48105213445689415,0.3887952588202611,0.6163533660524123,0.487960551902954,0.49280483378090556
30158,0.5202107602555792,0.37922029817575703,0.6163718862857672,0.4504972682655801,0.5078643485507918
30159,0.5468515603296602,0.6749884248541532,0.6163904065191221,0.5125761644596721,0.504240198166497
30160,0.5128161866839522,0.5945550513936476,0.616408926752477,0.4506102416890453,0.5032937864617094
30161,0.32609519399944437,0.123103991110288,0.6164274469858321,0.5329936105194926,0.3199372534493935
30162,0.5228823039170294,0.41768682285396797,0.616445967219187,0.48531586257986853,0.5043973701268636
30163,0.5649841652004816,0.4456338549865728,0.6164644874525419,0.4772049263820724,0.5216940364848598
30164,0.720794518010927,0.47967404389295304,0.6164830076858968,0.5191428836003333,0.6802781090841743
30165,0.5161563107695157,0.40664876377442355,0.6165015279192518,0.47975868135938515,0.491171830725067
30166,0.5360661172330772,0.3960551902953977,0.6165200481526067,0.4727071025094916,0.5291652560422262
30167,0.7012519677747939,0.9130475043985554,0.6165385683859617,0.45180868598944346,0.6782409297157145
30168,0.39559533290119453,0.46141309380498197,0.6165570886193166,0.5178414668024817,0.42771052875266236
30169,0.5651388091489953,0.8239651819612928,0.6165756088526716,0.5066048708213724,0.5098244652282619
30170,0.6213040096305213,0.05998703583665154,0.15645893138253542,0.49754292064080013,0.6300147791462172
30171,0.05834743957773868,0.030039818501713122,0.061672377071951105,0.49289656449671265,0.4254213167885916
30172,0.002981387165478285,0.01700157421983517,0.002111306602463191,0.5170067598851745,0.04352308547087694
30173,0.7590275025465322,0.05994999536994166,0.15647745161589036,0.566836003333642,0.7022044448560053
30174,0.7800048152606723,0.12252986387628484,0.6165941290860265,0.4904472636355218,0.7433033984628208
30175,0.7547143254005001,0.12349291601074174,0.6166126493193814,0.5041353829058246,0.7428493193814241
30176,0.4127176590425039,0.15460690804704139,0.6166311695527363,0.4980248171126956,0.41771325122696557
30177,0.7269545328271136,0.15399574034632837,0.6166496897860914,0.5604104083711455,0.6955074173534588
30178,0.013061950180572275,0.12378923974442078,0.025039355495879247,0.4667661820538939,0.0432820816742291
30179,0.42139846282063154,0.475655153254931,0.6166682100194463,0.4805230113899435,0.412152541902028
30180,0.527321418649875,0.49574960644504124,0.6166867302528012,0.4680238911010279,0.5318823502176128
30181,0.5121872395592184,0.545402352069636,0.6167052504861561,0.5418862857672007,0.5034438281322344
30182,0.5245144920826003,0.6093712380775997,0.6167237707195111,0.4654666172793777,0.4947077877581257
30183,0.49872710436151496,0.6486896934901379,0.616742290952866,0.5023200296323734,0.5062610149087879
30184,0.566329660153718,0.6946569126770997,0.616760811186221,0.4819655523659598,0.4940402352069637
30185,0.47598055375497733,0.7505509769423094,0.6167793314195759,0.5090910269469395,0.5120240763033616
30186,0.5485935734790258,0.8185387535882952,0.6167978516529309,0.4813306787665525,0.500125928326697
30187,0.5124602277988702,0.899509213816094,0.6168163718862858,0.49650023150291694,0.5067941846467267
30188,0.40305213445689414,0.28178535049541625,0.6168348921196407,0.5129391610334291,0.4285358551717751
30189,0.7628739698120196,0.28578572090008336,0.6168534123529956,0.529251967774794,0.6842256412630799
30190,0.7112854893971664,0.457375682933605,0.6168719325863506,0.5053032688211871,0.7023920918603577
30191,0.5662866932123345,0.2776738586906195,0.6168904528197056,0.5673434577275673,0.5471047226595055
30192,0.5041485322715066,0.5189739790721363,0.6169089730530605,0.5205826465413464,0.4936168071117696
30193,0.5104009630521344,0.5752754884711547,0.6169274932864154,0.5320622279840727,0.5040927956292252
30194,0.412350588017409,0.2739883322529864,0.1564959718492453,0.485566811741828,0.40876237614593947
30195,0.7440477822020558,0.9777386795073618,0.6169460135197704,0.4814199462913233,0.7164893323455875
30196,0.4748484118899898,0.6992869710158348,0.6169645337531253,0.528729141587184,0.5077125659783313
30197,0.5702529863876286,0.6524493008611909,0.6169830539864802,0.5328222983609594,0.5190330400963052
30198,0.45958514677284934,0.9452171497360867,0.6170015742198351,0.5078811001018613,0.5041638392443745
30199,0.3785480137049727,0.6122603944809705,0.6170200944531902,0.49801222335401424,0.42761807574775446
30200,0.7356371886285767,0.5779053616075562,0.6170386146865451,0.4842039077692379,0.6779226409852765
30201,0.08367293267895176,0.49756458931382536,0.15651449208260024,0.5302009445319011,0.12235054171682565
30202,0.6845944994906936,0.8362070562089082,0.6170571349199,0.48268765626446897,0.6687163441059356
30203,0.4718994351328827,0.918436892304843,0.6170756551532549,0.5400701916844153,0.44540966756181133
30204,0.41035484767108066,0.9174367997036763,0.6170941753866099,0.46303120659320307,0.45047765533845724
30205,0.7153325307898879,0.8332067784054079,0.6171126956199648,0.466144272617835,0.6700283544772664
30206,0.08066580238911011,0.2895823687378461,0.15653301231595518,0.5248726733956848,0.12378992499305493
30207,0.6810658394295769,0.3043429947217335,0.6171312158533198,0.45020390776923785,0.6775296601537178
30208,0.4337138623946662,0.30928789702750253,0.6171497360866747,0.4736277433095657,0.42894418001666806
30209,0.5395338457264561,0.314732845633855,0.6171682563200296,0.45161737197888696,0.5203035281044539
30210,0.20887285859801835,0.3476618205389388,0.15655153254931012,0.47583016946013523,0.47664836558940643
30211,0.775921103805908,0.9777571997407167,0.6171867765533846,0.5120388924900454,0.66343416983054
30212,0.4509417538660987,0.320622279840726,0.6172052967867395,0.48945754236503375,0.5293081303824428
30213,0.6939264746735808,0.32658579498101675,0.6172238170200944,0.4708969349013798,0.45595370867672935
30214,0.19408556347809983,0.3333086396888601,0.15657005278266506,0.5027630336142235,0.5224171960366701
30215,0.7107734049449023,0.4274655060653764,0.6172423372534493,0.49326511714047594,0.7053127604407814
30216,0.6875177331234373,0.37681266783961476,0.6172608574868044,0.47123715158811,0.6781982220575979
30217,0.4467356236688583,0.3861098249837948,0.6172793777201593,0.5048054449486064,0.4310707195110659
30218,0.5309402722474303,0.9291971478840634,0.6172978979535142,0.5695710713954997,0.5057917214556902
30219,0.4897323826280211,0.9016946013519771,0.6173164181868691,0.5419181405685711,0.5006018057227521
30220,0.49475395869987965,0.7560885267154366,0.6173349384202241,0.4954755069913881,0.49160905639411057
30221,0.5047504398555421,0.4309843504028151,0.617353458653579,0.4957990554680989,0.4979547180294472
30222,0.4608187795166219,0.8670988054449487,0.617371978886934,0.47916232984535606,0.4137062413186407
30223,0.7107576627465506,0.9777757199740716,0.9820353736457079,0.48774145754236503,0.7061751643670711
30224,0.4979635151402908,0.6316881192703028,0.6173904991202889,0.5336990462079823,0.5109140938975832
30225,0.5227604407815538,0.5945735716270025,0.6174090193536439,0.5019801833503101,0.49295878322066866
30226,0.5108967496990462,0.5332160385220854,0.6174275395869988,0.4584765256042226,0.5009248541531622
30227,0.5125402352069637,0.5081211223261413,0.6174460598203537,0.5017527548847115,0.5093674321696454
30228,0.5111345494953237,0.48648948976757106,0.6174645800537086,0.4428663765163441,0.501484785628299
30229,0.5226889526808037,0.46711732567830355,0.6174831002870637,0.48938901750162056,0.5056172701176036
30230,0.5188185943142883,0.7894990276877488,0.6175016205204186,0.5097158996203353,0.5189318455412539
30231,0.4894418001666821,0.4505231965922771,0.6175201407537735,0.47324567089545333,0.5009803500324105
30232,0.5290988054449486,0.43526252430780626,0.6175386609871284,0.4803033614223539,0.5083380775997779
30233,0.5239961107509954,0.7264191128808223,0.6175571812204834,0.46069950921381614,0.49754087415501436
30234,0.513025094916196,0.4214834706917307,0.6175757014538383,0.46455412538197977,0.49543784609686076
30235,0.5281376053338273,0.40966756181127884,0.6175942216871932,0.4723416983053987,0.5040159644411522
30236,0.5243687378460968,0.3888137790536161,0.6176127419205482,0.4866348735994073,0.4939023983702195
30237,0.500481711269562,0.5615149550884341,0.6176312621539032,0.5048030373182703,0.5094833317899805
30238,0.47491971478840633,0.3988332252986388,0.6176497823872581,0.5195481063061395,0.5000440411149182
30239,0.49583516992314103,0.6750069450875081,0.617668302620613,0.5089476803407723,0.49202949347161773
30240,0.447853690156496,0.47908139642559494,0.6176868228539679,0.4876881192703028,0.5225379109176777
30241,0.4761559403648486,0.5615334753217891,0.6177053430873229,0.4956227428465599,0.4960775256968237
30242,0.4789834243911473,0.7895175479211038,0.6177238633206779,0.5449087878507269,0.48737449763867025
30243,0.5106102416890453,0.24430039818501714,0.6177423835540328,0.5204622650245393,0.5021982127974812
30244,0.597516251504769,0.1850541716825632,0.6177609037873877,0.5568332252986388,0.6007459949995371
30245,0.6149250856560792,0.6124641170478748,0.6177794240207427,0.48308324844893047,0.6061857579405501
30246,0.4773408648948977,0.37923881840911194,0.6177979442540976,0.49533067876655246,0.4489012686359848
30247,0.4713043800351885,0.6016112603018798,0.6178164644874525,0.5334958792480785,0.5010370034262431
30248,0.5710712102972498,0.6396703398462821,0.6178349847208074,0.5520996388554495,0.49147009908324835
30249,0.4907815538475785,0.6843041022316881,0.6178535049541625,0.5116462635429206,0.5058382535419947
30250,0.5039314751365868,0.7376053338272063,0.6178720251875174,0.5116747847022872,0.4972749699046207
30251,0.46465061579775907,0.8818964718955459,0.6178905454208723,0.4914412445596814,0.4910948513751274
30252,0.562346513566071,0.7583109547180295,0.6179090656542272,0.43183961477914623,0.5303216594129087
30253,0.718395777386795,0.6558755440318548,0.6179275858875822,0.4788685989443467,0.6810434021668674
30254,0.08268950828780443,0.45944994906935827,0.15658857301602,0.4221585331975183,0.12406082044633762
30255,0.2870087971108436,0.4252801185294935,0.15660709324937494,0.5428287804426336,0.5537240485230115
30256,0.7064154088341513,0.6092045559774053,0.6179461061209371,0.5007454393925364,0.6821821835355124
30257,0.5361020464857857,0.8174090193536439,0.6179646263542921,0.5178740624131865,0.5083541068617465
30258,0.5022037225669044,0.7497360866746922,0.617983146587647,0.48122566904342995,0.496375395869988
30259,0.5652888230391703,0.6943420687100658,0.618001666821002,0.5310519492545607,0.523662302065006
30260,0.7271741827947031,0.9777942402074267,0.6180201870543569,0.5415866283915177,0.6248767848874897
30261,0.4108995277340495,0.6485230113899435,0.6180387072877118,0.49996370034262433,0.4325208352625243
30262,0.20666265394943978,0.40255579220298177,0.15662561348272988,0.4806211686267247,0.5259234373553107
30263,0.4314112417816464,0.7020650060190758,0.6180572275210667,0.5063918881377906,0.4257275118066487
30264,0.4844950458375776,0.826372812297435,0.6180757477544218,0.5386570978794333,0.4926016390406519
30265,0.5425007871099177,0.8930456523752199,0.6180942679877767,0.4779033243818872,0.513873071580702
30266,0.5397933141957588,0.802796555236596,0.6181127882211316,0.48557996110750995,0.5090446059820353
30267,0.5371414019816649,0.3738494305028243,0.6181313084544865,0.46424928234095747,0.4996004352254837
30268,0.45260116677470136,0.8671173256783036,0.6181498286878415,0.5388332252986388,0.4199528382257617
30269,0.4422976201500139,0.38281322344661545,0.6181683489211964,0.4905809797203444,0.5220510417631262
30270,0.668858227613668,0.3922770626909899,0.6181868691545513,0.4457086767293268,0.44850982498379477
30271,0.5063665154180943,0.1741457542365034,0.6182053893879063,0.44188813779053615,0.5000876747847023
30272,0.5321503842948421,0.1730530604685619,0.6182239096212613,0.5609332345587554,0.5087291230669506
30273,0.5377627558107232,0.1711084359662932,0.6182424298546162,0.5004450412075192,0.49828011852949344
30274,0.502684322622465,0.46713584591165846,0.6182609500879711,0.53323141031577,0.4956095657005279
30275,0.5347787758125753,0.16764515232891936,0.618279470321326,0.495966293175294,0.5135458283174368
30276,0.5169339753680896,0.16921937216408928,0.618297990554681,0.5118429484211501,0.5082661542735438
30277,0.4213695712565978,0.8671358459116585,0.618316510788036,0.5053667932215946,0.40040469487915537
30278,0.49129419390684326,0.17016390406519122,0.6183350310213909,0.44944013334568017,0.5033189924993055
30279,0.6390221316788591,0.3021020464857857,0.6183535512547458,0.49486915455134733,0.4337434762478007
30280,0.488271691823317,0.450541716825632,0.6183720714881008,0.4559151773312344,0.506370339846282
30281,0.4205857949810167,0.30686174645800535,0.6183905917214557,0.5003498472080748,0.5532823687378462
30282,0.6037060838966571,0.3122140938975831,0.6184091119548106,0.49311899249930546,0.451910047226595
30283,0.7097099731456616,0.9778127604407816,0.9820538938790628,0.48963663302157606,0.7094140753773498
30284,0.5104694879155477,0.7895360681544588,0.6184276321881655,0.4853284563385499,0.5555084267061765
30285,0.36081637188628574,0.675025465320863,0.15664413371608482,0.5402674321696453,0.5508463283637375
30286,0.5124283729974998,0.8186869154551347,0.6184461524215206,0.49970700990832484,0.5132858135012501
30287,0.3504044818964719,0.3605333827206223,0.15666265394943976,0.5121781646448745,0.5334799240670434
30288,0.6207458097972034,0.3698675803315122,0.6184646726548755,0.5437836836744143,0.467478294286508
30289,0.3770947309936105,0.3792573386424669,0.6184831928882304,0.46535568108158165,0.4525934808778591
30290,0.7406298731364015,0.388832299286971,0.6185017131215853,0.47300027780350035,0.6596757292341884
30291,0.5798133160477822,0.7264376331141772,0.6185202333549403,0.456982313177146,0.4366733493842022
30292,0.5407528474858784,0.4393554958792481,0.6185387535882952,0.4809067506250579,0.3510899898138717
30293,0.3780550050930642,0.3177701639040652,0.1566811741827947,0.4941374201314937,0.5395159644411518
30294,0.6526246874710622,0.4546902490971386,0.6185572738216502,0.5612301138994351,0.7155498194277248
30295,0.5298940642652098,0.5945920918603574,0.6185757940550051,0.5496747847022873,0.5098219279562924
30296,0.3023655894064265,0.31665894990276877,0.15669969441614964,0.4668122974349477,0.28156170015742193
30297,0.5075764422631726,0.7518473932771553,0.6185943142883601,0.45359607371052874,0.4950360311139921
30298,0.6549321233447541,0.23704046670988055,0.618612834521715,0.4315882952125197,0.6019866746921011
30299,0.4989676821927956,0.18129456431151034,0.6186313547550699,0.4914912491897398,0.49442836373738314
30300,0.519289749050838,0.1800907491434392,0.6186498749884248,0.537494027224743,0.5062236040374108
30301,0.4956044078155385,0.17868321140846374,0.6186683952217799,0.5801233447541438,0.49832393740161124
30302,0.2911065839429577,0.549143439207334,0.15671821464950458,0.5161203815168071,0.28752969719418464
30303,0.5031702935456986,0.25272710436151496,0.6186869154551348,0.49808111862209464,0.4957072969719419
30304,0.2349454579127697,0.7583665154180943,0.15673673488285952,0.5248011852949347,0.23667396055190298
30305,0.49583183628113714,0.17220112973423465,0.6187054356884897,0.5054343920733402,0.49522559496249646
30306,0.3847934067969256,0.7601444578201686,0.6187239559218446,0.5128328548939717,0.38060819520325956
30307,0.6800738957310861,0.7040281507546995,0.6187424761551996,0.4844463376238541,0.6986954903231781
30308,0.5113590147235856,0.5332345587554403,0.6187609963885545,0.4909678673951292,0.5064249097138624
30309,0.4492134456894157,0.18386887674784702,0.6187795166219094,0.5350434299472173,0.4659508658209094
30310,0.5177990554680989,0.17514584683767015,0.6187980368552644,0.49059394388369293,0.5096586906195018
30311,0.5305746828410038,0.1774238355403278,0.6188165570886193,0.42768497083063245,0.50170847300676
30312,0.6093814242059451,0.5230669506435781,0.6188350773219743,0.5139907398833226,0.5935652930826928
30313,0.5540544494860635,0.1824798592462265,0.6188535975553292,0.43954606908047045,0.5130845356051488
