label,protocol,m,stochastic_id,AUC_S1,AUC_S2,p_LCC_0.5,p_LCC_0.25,p_LCC_0.1,p_LCC_0.05,max_S2_over_N,p_at_max_S2
EU Railways,random,,6,0.06400952882212808,0.006549034230026821,0.04732750658299311,0.08319550966048052,0.107319064053992,0.14200001742321605,0.0770997314566163,0.0768589684230021
EU Railways,random,,7,0.0637808856597167,0.007053791622472981,0.055757462007108516,0.08775800310183243,0.12208815485379453,0.1356572076001435,0.0819890730623205,0.1222335401426058
EU Railways,random,,8,0.06050802222884182,0.0074596795406240875,0.05004981432456057,0.0863390529933848,0.09737253208870948,0.14633878136864498,0.086489489767571,0.0944531901101953
EU Railways,random,,9,0.06210777062532345,0.007866699355618807,0.05633408181679734,0.08645038139315774,0.10191057377654536,0.11649657180046664,0.1426613575331049,0.0870450967682192
EU Railways,random,,10,0.06253442713555978,0.008695213545244843,0.053721538002489834,0.07732878316619722,0.10880637096027385,0.13693719068638036,0.1205111584405963,0.0759329567552551
EU Railways,random,,11,0.06318029433451064,0.007472164705808262,0.046904665454683844,0.0931857647369659,0.12546790100375818,0.1593643162957544,0.1311973330863969,0.0203722566904343
EU Railways,random,,12,0.06166581635774606,0.00784994385234278,0.04513109451385978,0.09445818144618676,0.11494383790904851,0.12974456495808348,0.0890452819705528,0.0953792017779424
EU Railways,random,,13,0.06152426065248475,0.006664453408171795,0.05289770638840103,0.08340438820707985,0.09435801838889017,0.12636752080219013,0.0838040559311047,0.0944531901101953
EU Railways,random,,14,0.06607873915197988,0.009359585542593708,0.06493972726785532,0.08623195307065133,0.11052727158712894,0.1429923630245288,0.1502361329752755,0.069450875081026
EU Railways,random,,15,0.05775955460064995,0.009663619894771103,0.046681435823506916,0.0683031525135234,0.09493969877827561,0.13451558662388532,0.1819242522455783,0.068524863413279
EU Railways,random,,16,0.061540690306669435,0.007838281884863057,0.05613364743839785,0.0848742186107301,0.1197075396479788,0.12769543586790966,0.0984906009815723,0.0305583850356514
EU Railways,random,,17,0.062344645764779355,0.0076473857671911895,0.04785661621686311,0.09759459209186032,0.10268672179571933,0.11107837500718933,0.1084174460598203,0.0287063617001574
EU Railways,random,,18,0.05975913612466689,0.00889710278226157,0.048337103971367895,0.07469029025758916,0.09704691732813366,0.13364435490332768,0.1734234651356607,0.0750069450875081
EU Railways,random,,19,0.06615082040097592,0.007407372186487062,0.056084665914439405,0.09473446377744682,0.11874257228097816,0.13294968832396756,0.0898786924715251,0.0953792017779424
EU Railways,random,,20,0.06156758143168153,0.007319118532588999,0.05500884716552833,0.08160040078341015,0.09410839853177881,0.13252880557723595,0.1263635521807574,0.0824150384294842
EU Railways,random,,21,0.06351360365505261,0.007625639627831929,0.054898773206023876,0.0877509537012323,0.10992530172546833,0.14018010418140053,0.1890360218538753,0.0240763033614223
EU Railways,random,,22,0.0604575164771809,0.006612351853460885,0.05350824802942843,0.08983145921451559,0.11011548540287724,0.1303427045228014,0.0968237799796277,0.0916751551069543
EU Railways,random,,23,0.06955757265099177,0.005888538121869765,0.04856056003378812,0.09315587598010376,0.15619732306462558,0.1754139376592235,0.0572090008334105,0.0796370034262431
EU Railways,random,,24,0.07136778440308053,0.005777406431768812,0.05828438476395863,0.08814030159602591,0.14347738803896987,0.16717661788091084,0.0535419946291323,0.07130289841652
EU Railways,random,,25,0.06945499878702667,0.0072404688519095255,0.06327174784130672,0.1016265726426212,0.1227423487041313,0.162685603920242,0.1485507917399759,0.0305583850356514
EU Railways,random,,26,0.06654700144619535,0.006916471955399178,0.05066048380180065,0.0863876440866743,0.13413664845510376,0.14871764725059503,0.0873969812019631,0.0379664783776275
EU Railways,random,,27,0.06471470055570382,0.008178965684840726,0.05670150825343695,0.09227790965288109,0.10652653390650164,0.13338426397505906,0.0704880081489026,0.0972312251134364
EU Railways,random,,28,0.06191380295121686,0.009294810173224673,0.05245336144711352,0.06756946355814426,0.11359771117460496,0.16556860911529447,0.1723122511343643,0.067598851745532
EU Railways,random,,29,0.062198116573387,0.007173498288661971,0.05013285128254443,0.08634483639214344,0.1099211179378129,0.1457390571205029,0.0785813501250115,0.0185202333549402
EU Railways,random,,30,0.06853322315746715,0.005418252133297515,0.054446710551713684,0.09453253916653052,0.13153574825951864,0.1570339256898872,0.0528752662283544,0.0620427817390499
EU Railways,random,,31,0.06533853006610843,0.008129899671664985,0.05408203192379826,0.09065594096615484,0.1233841441924556,0.1387759603008685,0.063228076673766,0.1027872951199185
EU Railways,random,,32,0.06599401838823009,0.00636345459752956,0.047112732618742666,0.1046791898260505,0.10732434665472772,0.13830776241464848,0.1151588110010186,0.1055653301231595
EU Railways,random,,33,0.06478498105972137,0.006217491354559005,0.05548217029560664,0.09556568061827893,0.11250866074981425,0.1326018019066233,0.0850449115658857,0.0963052134456894
EU Railways,random,,34,0.06430347900242596,0.005285117054554666,0.05525086909328138,0.08626789341244695,0.10857224478082247,0.12152850853193461,0.0639503657746087,0.1055653301231595
EU Railways,random,,35,0.06652859954751043,0.0060160137163945086,0.05419639354871597,0.09345734688425618,0.1015082642596997,0.13432840226941214,0.0808593388276692,0.1000092601166774
