seamless_id,original_id,lat,lon
352,AUT_1719,47.92759159999999,13.839803499999997
353,AUT_172,48.16389600000001,16.3308958
354,AUT_1720,47.931882900000005,13.845893600000002
355,AUT_1723,47.933415,13.765859
356,AUT_1724,47.93565170000001,13.8480327
357,AUT_1725,47.94104320000001,13.861467
358,AUT_1726,47.9444871,13.871169899999998
359,AUT_1727,47.9525496,13.880492499999995
360,AUT_1728,47.96815660000001,13.7454405
361,AUT_1729,47.891298600000006,13.758227000000002
362,AUT_173,48.173527,16.3314176
363,AUT_1733,48.5544413,14.030866
364,AUT_1735,48.581850300000006,13.987006299999996
365,AUT_1736,48.6425764,13.9750474
366,AUT_1737,48.6365628,13.975430899999996
367,AUT_1738,48.2851998,13.7679088
368,AUT_1740,48.3230475,13.8100551
369,AUT_1741,48.3338013,13.859373499999997
370,AUT_1742,48.315392499999994,13.9011307
371,AUT_1743,48.3152279,13.9292872
372,AUT_1744,48.3062899,13.9555997
373,AUT_1745,48.2975558,13.9688231
374,AUT_1746,48.296416,13.979304199999998
375,AUT_1747,48.2732762,13.9872765
376,AUT_1748,48.4838699,14.0051139
377,AUT_1750,48.2870108,14.0068528
378,AUT_1751,48.3220113,14.010271199999996
379,AUT_1753,48.3020831,14.0218035
380,AUT_1754,48.458169899999994,14.0320486
381,AUT_1755,48.287492400000005,14.039553000000002
382,AUT_1756,48.44200409999999,14.0514982
383,AUT_1758,48.3972899,14.077079299999998
384,AUT_1759,48.38588929999999,14.0914033
385,AUT_176,48.159395200000006,16.3357608
386,AUT_1760,48.2932837,14.02827
387,AUT_1761,48.3130582,13.794908099999995
388,AUT_1762,48.306884399999994,13.7907131
389,AUT_1763,48.29107330000001,13.9941499
390,AUT_1765,48.2238851,13.868226000000002
391,AUT_1768,48.0943447,13.8701129
392,AUT_1769,48.0844134,13.8833995
393,AUT_1771,48.0940043,13.8883518
394,AUT_1772,47.9639853,13.8922413
395,AUT_1773,47.9753579,13.8987566
396,AUT_1774,48.0649918,13.9033103
397,AUT_1775,48.04743759999999,13.9070768
398,AUT_1776,48.0334613,13.9080316
399,AUT_1777,48.0229753,13.908784599999995
400,AUT_1778,48.0386782,13.9104577
401,AUT_1779,48.014627,13.9124702
402,AUT_178,48.1907373,16.337576600000002
403,AUT_1780,47.9941175,13.918204499999998
404,AUT_1781,47.9982502,13.9207949
405,AUT_1782,48.1324911,13.945767600000002
406,AUT_1786,48.20959640000001,13.9748932
407,AUT_1789,48.2230494,13.967796000000002
408,AUT_179,48.18756860000001,16.3045733
409,AUT_1791,47.90656790000001,14.1162158
410,AUT_1792,47.88303539999999,14.1260699
411,AUT_1793,47.8329258,14.1551389
412,AUT_1794,47.7745868,14.1788909
413,AUT_1796,48.2571855,14.2087584
414,AUT_1797,48.23643819999999,14.2646183
415,AUT_1798,48.2495809,14.2756005
416,AUT_1800,48.26468190000001,14.276491799999995
417,AUT_1802,48.2858632,14.323660399999998
418,AUT_1805,47.7153652,14.3269227
419,AUT_1809,47.930107199999995,14.3549985
420,AUT_181,48.183644400000006,16.327920600000002
421,AUT_1810,48.24280759999999,14.3792413
422,AUT_1814,48.2272924,14.427731300000003
423,AUT_1815,47.9241861,14.4308266
424,AUT_182,48.204826700000005,16.2364091
425,AUT_1822,47.9783744,14.3538277
426,AUT_1823,47.94919990000001,14.3549217
427,AUT_1827,47.93729399999999,14.1114339
428,AUT_183,48.2104247,16.2231314
429,AUT_1830,47.67332150000001,14.347484400000004
430,AUT_1833,47.724342400000005,14.309013899999997
431,AUT_1837,47.807782200000005,13.027101799999995
432,AUT_1839,47.8082983,13.033629500000002
433,AUT_1841,47.8118831,13.066258
434,AUT_1843,47.8127403,13.046262400000002
435,AUT_1853,47.8159987,13.0108355
436,AUT_1856,47.81858140000001,13.0470258
437,AUT_1857,47.81909059999999,13.041076499999996
438,AUT_1859,47.819593700000006,13.0631166
439,AUT_186,48.18606019999999,16.318947700000002
440,AUT_1861,47.8240885,13.0006163
441,AUT_1864,47.8267047,13.0367271
442,AUT_1866,47.8320522,13.029619599999997
443,AUT_1867,47.838301599999994,13.0655036
444,AUT_1869,47.8393336,13.021006300000002
445,AUT_1870,47.846236000000005,13.0122088
446,AUT_1884,48.1359369,14.008669999999997
447,AUT_1885,48.1658697,14.0253849
448,AUT_189,48.1807653,16.331237799999997
449,AUT_1893,48.10398229999999,14.039184700000002
450,AUT_1897,48.038783300000006,14.055720199999998
451,AUT_1898,48.07410450000001,14.0579369
452,AUT_1900,47.989231,14.121408499999998
453,AUT_1902,47.9719014,14.123276099999996
454,AUT_1903,48.22775669999999,14.1514685
455,AUT_1904,48.24544919999999,14.185636599999995
456,AUT_1906,48.0697197,14.191537999999998
457,AUT_1907,48.1132656,14.203508200000002
458,AUT_1908,48.164001,14.2464743
459,AUT_1910,48.189532500000006,14.258468400000003
460,AUT_1912,48.225433999999986,14.253685499999998
461,AUT_1913,48.0891105,14.042638299999998
462,AUT_1916,48.1564625,14.017378299999995
463,AUT_1917,48.1360408,14.238584200000002
464,AUT_1919,48.119299600000005,14.017974700000002
465,AUT_1922,48.15244319999999,14.0196315
466,AUT_1923,48.266279999999995,13.2907941
467,AUT_1924,48.3476356,13.4021221
468,AUT_1925,48.402950399999995,13.4333405
469,AUT_1927,48.4637839,13.4425482
470,AUT_1928,48.5068485,13.457989800000002
471,AUT_1929,48.249038199999994,13.4580375
472,AUT_1930,48.440778,13.458242299999998
473,AUT_1931,48.2004121,13.4880886
474,AUT_1933,48.1709863,13.513173700000005
475,AUT_1934,48.151799100000005,13.537389
476,AUT_1935,48.2338676,13.5493908
477,AUT_1936,48.36985880000001,13.5657428
478,AUT_1937,48.12960720000001,13.571584999999995
479,AUT_1938,48.2317958,13.6179793
480,AUT_1939,48.26968669999999,13.6202401
481,AUT_1940,48.3173282,13.6240264
482,AUT_1941,48.1008518,13.631337399999998
483,AUT_1943,48.2704691,13.2577088
484,AUT_1944,48.1135701,13.6066442
485,AUT_1945,48.2433164,13.334998299999995
486,AUT_1947,48.0870026,13.562809899999998
487,AUT_195,48.173550799999994,16.2837223
488,AUT_1950,48.2881465,14.115014400000002
489,AUT_1951,48.360056400000005,14.1376726
490,AUT_1952,48.348433099999994,14.1535605
491,AUT_1953,48.27519189999999,14.165749000000002
492,AUT_1954,48.2693614,14.1859017
493,AUT_1955,48.33143629999999,14.1924777
494,AUT_1956,48.2715821,14.201999499999998
495,AUT_1957,48.3215751,14.2055822
496,AUT_1958,48.312513200000005,14.2224349
497,AUT_196,47.969531800000006,16.2239401
498,AUT_1960,48.3116472,14.2385636
499,AUT_1961,48.27428300000001,14.2412888
500,AUT_1963,48.27401649999999,14.253516800000002
501,AUT_1968,48.312040999999994,14.279548900000002
502,AUT_1971,48.2800051,14.2799833
503,AUT_1972,48.29038059999999,14.291425299999998
504,AUT_198,47.93840599999999,16.2308431
505,AUT_1981,48.32498120000001,14.2588776
506,AUT_1982,48.0094661,13.591102900000005
507,AUT_1983,47.9485172,13.595875799999998
508,AUT_1984,47.971672600000005,13.6066479
509,AUT_1985,47.6584459,13.6087822
510,AUT_1987,47.6397689,13.612983000000002
511,AUT_1989,47.983111,13.6136496
512,AUT_1991,47.6743938,13.6164177
513,AUT_1992,48.00182349999999,13.623763899999998
514,AUT_1993,47.71214429999999,13.627544199999996
515,AUT_1994,47.6163691,13.6318572
516,AUT_1997,48.0102513,13.6627525
