node,adap_betweenness
11386,0.27097608496332515
11387,0.6426468520782395
11388,0.23615357579462098
11389,0.2516108649144254
11390,0.33292053789731046
11391,0.29625924511002444
11392,0.31268398533007336
11393,0.23163623166259165
11394,0.23537370110024447
11395,0.24333947127139363
11396,0.6926064333740831
11397,0.16461972799511002
11398,0.268656173594132
11399,0.23872409841075792
11400,0.23296752750611247
11401,0.2584900672371638
11402,0.23963034841075792
11403,0.23215051955990218
11404,0.23326069682151587
11405,0.567200259779951
11406,0.3208394712713936
11407,0.576749923594132
11408,0.5304076253056235
11409,0.7334638600244499
11410,0.7279264211491442
11411,0.19949274144254278
11412,0.3636152964547677
11413,0.28895660146699265
11414,0.3134044162591687
11415,0.7226525061124693
11416,0.7278117359413202
11417,0.12718849327628362
11418,0.7296547218826406
11419,0.4692739914425428
11420,0.7178027964547676
11421,0.27079928178484103
11422,0.6771312652811735
11423,0.5609782243276283
11424,0.3863568918092909
11425,0.30539616442542783
11426,0.7019693612469436
11427,0.3526599938875305
11428,0.363609336797066
11429,0.37815892420537894
11430,0.34445339242053785
11431,0.3217433526894865
11432,0.29716182762836185
11433,0.14576955990220047
11434,0.3225793856968215
11435,0.7039154951100244
11436,0.2882020171149144
11437,0.3107561888753056
11438,0.3712726925427872
11439,0.3115042787286063
11440,0.26657464853300733
11441,0.7195268948655256
11442,0.7044888447432762
11443,0.5452725397310513
11444,0.43200374388753054
11445,0.1985916106356968
11446,0.7161273685819071
11447,0.7199133557457211
11448,0.48531074266503665
11449,0.7055246790953545
11450,0.7139896852078239
11451,0.3817710116136919
11452,0.28390227689486547
11453,0.6045437041564791
11454,0.7340255959657701
11455,0.1322642878973105
11456,0.7277000305623471
11457,0.7293793551344743
11458,0.3119511002444988
11459,0.7198960880195598
11460,0.7028798899755501
11461,0.14091167481662592
11462,0.36391496026894865
11463,0.7157932457212713
11464,0.3252619193154034
11465,0.7155213172371637
11466,0.3279190097799511
11467,0.7117841534229828
11468,0.7244620262836184
11469,0.7340841992665036
11470,0.20726520476772614
11471,0.2025639517114914
11472,0.18626069682151586
11473,0.21098418398533006
11474,0.5108284688264058
11475,0.17139624083129582
11476,0.27712637530562345
11477,0.7352167634474327
11478,0.256893261002445
11479,0.4642949266503667
11480,0.6953349633251833
11481,0.7186947585574571
11482,0.4299141962102689
11483,0.7125818306845966
11484,0.7360660910757946
11485,0.5443295385085575
11486,0.6285551650366747
11487,0.3136036063569682
11488,0.36619712713936425
11489,0.7399585880195598
11490,0.695554553789731
11491,0.7380229217603912
11492,0.7102192848410758
11493,0.4783805776283618
11494,0.27039776894865525
11495,0.3492273074572127
11496,0.45614028117359406
11497,0.7231621332518338
11498,0.5585046607579461
11499,0.36013424511002445
11500,0.3317511460880195
11501,0.7445096271393642
11502,0.7268465770171147
11503,0.2607700947432762
11504,0.49232044621026894
11505,0.38287683374083126
11506,0.6676451711491441
11507,0.731215846577017
11508,0.4531433374083129
11509,0.7109578239608801
11510,0.6563090617359413
11511,0.46126826100244495
11512,0.7203355745721272
11513,0.7273881418092909
11514,0.3461758099022004
11515,0.028409611858190707
11516,0.35431723716381414
11517,0.736413814180929
11518,0.732731586185819
11519,0.3432409077017115
11520,0.715015663202934
11521,0.5864599633251834
11522,0.5467431234718826
11523,0.3448134168704156
11524,0.3742965311735941
11525,0.46540892420537894
11526,0.0745603606356968
11527,0.39984092298288504
11528,0.3702859871638141
11529,0.6806760391198043
11530,0.2621262224938875
11531,0.09533091381418092
11532,0.29135009168704157
11533,0.47974923594132024
11534,0.731814639364303
11535,0.7148702628361857
11536,0.3645772463325183
11537,0.4723139517114914
11538,0.30772585574572126
11539,0.5050160452322738
11540,0.48971118581907086
11541,0.3550970354523227
11542,0.709562576405868
11543,0.7032347188264058
11544,0.7099066320293398
11545,0.7099412438875305
11546,0.5914553025672371
11547,0.7249659993887531
11548,0.7346509779951099
11549,0.14841259168704157
11550,0.5532884321515892
11551,0.20903850855745718
11552,0.7458005042787285
11553,0.46260299511002445
11554,0.7153069223716381
11555,0.7288291564792175
11556,0.45124304706601465
11557,0.46384138141809284
11558,0.7583454309290952
11559,0.34257205073349634
11560,0.38051665647921756
11561,0.28730004584352076
11562,0.28953774449877745
11563,0.32105371332518334
11564,0.3313835574572127
11565,0.3223759168704156
11566,0.29883320599022
11567,0.3348620874083129
11568,0.060177032396088015
11569,0.35162744498777504
11570,0.32918444376528117
11571,0.3542692542787286
11572,0.34512156173594133
11573,0.7468062347188263
11574,0.6693453545232273
11575,0.7080696821515892
11576,0.5356192695599022
11577,0.7364599633251834
11578,0.755978835574572
11579,0.20061491442542784
11580,0.5887305165036675
11581,0.3857418245721271
11582,0.5464817389975549
11583,0.7086003209046454
11584,0.5036128514669926
11585,0.6819002903422983
11586,0.45698471882640584
11587,0.7071571668704155
11588,0.615971271393643
11589,0.21863470354523226
11590,0.2933355745721271
11591,0.633114379584352
11592,0.7314475091687042
11593,0.7335641045232273
11594,0.4529326864303178
11595,0.7328271699266503
11596,0.37089035757946204
11597,0.7094160299511001
11598,0.12271019254278727
11599,0.37169200794621027
11600,0.6852985177261612
11601,0.2871751986552567
11602,0.648458435207824
11603,0.7344150366748166
11604,0.33360589853300726
11605,0.7144044162591686
11606,0.7154808985330072
11607,0.704018108190709
11608,0.7439105287286063
11609,0.7107669621026894
11610,0.7343716381418092
11611,0.7349376528117358
11612,0.7028815709046454
11613,0.49030646393643024
11614,0.534080684596577
11615,0.6624470507334963
11616,0.32624404034229826
11617,0.7488602536674817
11618,0.7121474633251833
11619,0.3313033312958435
11620,0.47785681540342295
11621,0.6004371943765281
11622,0.710025672371638
11623,0.45609779951100243
11624,0.680924281784841
11625,0.7179465158924204
11626,0.6641827628361858
11627,0.7255841992665036
11628,0.16856158312958433
11629,0.7349441473105134
11630,0.7384483496332517
11631,0.6975289578239607
11632,0.7638293856968215
11633,0.7270682304400977
11634,0.45421248471882636
11635,0.3561243123471883
11636,0.7382150825183373
11637,0.5142772768948655
11638,0.7173447432762836
11639,0.728104141198044
11640,0.7039021240831296
11641,0.7228375611246943
11642,0.4380000764058679
11643,0.35467665036674817
11644,0.7484154187041564
11645,0.2827117970660146
11646,0.724036598410758
11647,0.7204159535452321
11648,0.7176623624694375
11649,0.5041267573349633
11650,0.7098462713936429
11651,0.4512011002444987
11652,0.5071346271393643
11653,0.5928552108801955
11654,0.7148376375305623
11655,0.18122043092909534
11656,0.7105370568459657
11657,0.7388678178484107
11658,0.37343788202933986
11659,0.6215176497555012
11660,0.13654339853300732
11661,0.28009428484107574
11662,0.7143677414425427
11663,0.7211402047677261
11664,0.5503812652811735
11665,0.3732506876528117
11666,0.5068939486552567
11667,0.7406506723716381
11668,0.7175008404645475
11669,0.7261285146699266
11670,0.7359208435207824
11671,0.6106947585574571
11672,0.5585177261613692
11673,0.6988819529339853
11674,0.46144506418092907
11675,0.728585956601467
11676,0.6983154798288508
11677,0.7545144407090464
11678,0.7168948655256723
11679,0.7095871026894864
11680,0.7108706448655256
11681,0.7253629278728606
11682,0.528379966381418
11683,0.47170392726161364
11684,0.5054248166259169
11685,0.7215819070904644
11686,0.7217755959657701
11687,0.7262529798288508
11688,0.2890975702933985
11689,0.09597845354523227
11690,0.19077972188264056
11691,0.48525832823960874
11692,0.700315097799511
11693,0.28684856356968214
11694,0.31767665036674814
11695,0.1266085727383863
11696,0.7079959504889974
11697,0.6390965770171149
11698,0.6962228759168703
11699,0.7545223105134474
11700,0.45614769254278725
11701,0.11045996332518336
11702,0.7119980134474327
11703,0.6882035452322738
11704,0.24549442237163813
11705,0.6534223716381418
11706,0.19036667176039118
11707,0.6999017420537896
11708,0.6174464394865525
11709,0.7317351008557457
11710,0.714515281173594
11711,0.7333286216381417
11712,0.37935230745721266
11713,0.7220848869193154
11714,0.7340618887530562
11715,0.648361552567237
11716,0.3689800580684596
11717,0.7247447279951099
11718,0.679190174205379
11719,0.712393031784841
11720,0.10474044926650367
11721,0.7322218062347188
11722,0.5349938875305623
11723,0.450333129584352
11724,0.5250678484107579
11725,0.36796913202933984
11726,0.4211527353300733
11727,0.4621160605134474
11728,0.7118733954767726
11729,0.32433305317848404
11730,0.7348611705378972
11731,0.3768100550122249
11732,0.3861955226161369
11733,0.26658733190709044
11734,0.450455608190709
11735,0.20637117970660146
11736,0.10468795843520781
11737,0.5245878667481662
11738,0.6388911216381418
11739,0.6709401742053789
11740,0.349315021393643
11741,0.7506191931540341
11742,0.29572807151589237
11743,0.703315097799511
11744,0.11437561124694375
11745,0.7037398380195599
11746,0.7212581754278728
11747,0.7213821821515892
11748,0.37676298899755495
11749,0.36886384474327627
11750,0.3812554248166259
11751,0.670372020171149
11752,0.7167747555012224
11753,0.47254110635696817
11754,0.7515929095354522
11755,0.31538080684596576
11756,0.7077737622249387
11757,0.33175756418092905
11758,0.42504171760391196
11759,0.4670490525672371
11760,0.07673785146699266
11761,0.5146299663814181
11762,0.3842298288508557
11763,0.7036162133251833
11764,0.4210436277506112
11765,0.34717305929095355
11766,0.7568204462102689
11767,0.6518944834963324
11768,0.4163253361858191
11769,0.46531249999999996
11770,0.7415472952322738
11771,0.5131018490220048
11772,0.19093268643031783
11773,0.5281575488997554
11774,0.416804783007335
11775,0.484325412591687
11776,0.3717621485330073
11777,0.17776772616136918
11778,0.7265115372860635
11779,0.4112884321515892
11780,0.4465083282396088
11781,0.47020851161369187
11782,0.4765934443765281
11783,0.3253525366748166
11784,0.4275332365525672
11785,0.25220958129584353
11786,0.5867656632029339
11787,0.3542581754278728
11788,0.6434383404645476
11789,0.6689847188264059
11790,0.58442206601467
11791,0.3718918092909535
11792,0.7288231204156478
11793,0.37207663508557454
11794,0.39988477995110017
11795,0.7416262224938874
11796,0.5994652353300732
11797,0.34139562958435204
11798,0.23064287897310512
11799,0.10156463936430317
11800,0.7115070293398532
11801,0.7217534382640586
11802,0.4625297218826405
11803,0.23954408618581904
11804,0.4652074419315403
11805,0.4637509932762836
11806,0.7467214242053789
11807,0.7257183679706601
11808,0.3843458129584352
11809,0.3766813111246944
11810,0.7031389058679707
11811,0.49309879278728597
11812,0.7002793398533006
11813,0.5222690250611247
11814,0.727950336185819
11815,0.16037843826405868
11816,0.47859810513447426
11817,0.7469193918092909
11818,0.458903575794621
11819,0.4075715922982885
11820,0.3723814180929095
11821,0.02312263141809291
11822,0.0838557457212714
11823,0.7275686888753056
11824,0.5256205684596577
11825,0.06037072127139363
11826,0.18561025366748163
11827,0.3692448808068459
11828,0.31722341075794613
11829,0.7189773074572127
11830,0.7368733954767726
11831,0.16096836797066014
11832,0.27236537286063567
11833,0.4214105287286063
11834,0.4665864150366748
11835,0.5241637377750611
11836,0.7314013600244498
11837,0.7325938264058679
11838,0.38158129584352074
11839,0.3042354064792176
11840,0.736604064792176
11841,0.7407322738386307
11842,0.5254384168704156
11843,0.35959886919315404
11844,0.21918658312958433
11845,0.404916564792176
11846,0.3258340464547677
11847,0.242234336797066
11848,0.7188679706601466
11849,0.7284743276283618
11850,0.4511461644254278
11851,0.7297574877750611
11852,0.19230157396088018
11853,0.10635819070904644
11854,0.273690021393643
11855,0.7293444376528118
11856,0.5100975702933985
11857,0.5396233190709046
11858,0.639505042787286
11859,0.7522373166259169
11860,0.7362179095354522
11861,0.7451233190709046
11862,0.42667053789731046
11863,0.26997195904645477
11864,0.7275868734718827
11865,0.7453200641809291
11866,0.7034560666259169
11867,0.47067863691931533
11868,0.3950683068459657
11869,0.37650611246943766
11870,0.5391636613691931
11871,0.40660811430317845
11872,0.5258944834963325
11873,0.28342741442542785
11874,0.7386625152811734
11875,0.7083813416870415
11876,0.7148837866748166
11877,0.3077093520782396
11878,0.23900863386308066
11879,0.3086350091687041
11880,0.3485715922982885
11881,0.32451604523227384
11882,0.28748036369193153
11883,0.7189990831295844
11884,0.5672797218826406
11885,0.7095796913202933
11886,0.45979844132029335
11887,0.7313684290953545
11888,0.3301031479217604
11889,0.6228968520782396
11890,0.7365665495110024
11891,0.4797632182151589
11892,0.727176726772616
11893,0.6032734566014669
11894,0.4963503973105134
11895,0.2100975702933985
11896,0.7259765433985329
11897,0.7267353300733496
11898,0.7215037438875305
11899,0.6157565709046454
11900,0.7251130042787285
11901,0.5635132946210268
11902,0.7100850397310512
11903,0.5583629278728606
11904,0.7358941014669926
11905,0.3554851008557457
11906,0.34744208435207824
11907,0.414973869193154
11908,0.7273795079462102
11909,0.44693834046454767
11910,0.6985484413202934
11911,0.7126489150366748
11912,0.4569839547677261
11913,0.5857699419315403
11914,0.36185780867970657
11915,0.7364740984107578
11916,0.6161959810513447
11917,0.30539532396088015
11918,0.5471746638141809
11919,0.5004278728606356
11920,0.5235126069682151
11921,0.12157441931540341
11922,0.26609619498777504
11923,0.37745186430317845
11924,0.6308210574572126
11925,0.57408809596577
11926,0.6417457212713935
11927,0.20563187652811732
11928,0.7130696057457212
11929,0.3218251833740831
11930,0.6583993734718826
11931,0.7249177108801955
11932,0.4630512683374083
11933,0.37986598410757944
11934,0.683242206601467
11935,0.4685186430317848
11936,0.7508267114914424
11937,0.37616373777506107
11938,0.3922401436430317
11939,0.7296819223716381
11940,0.482564944987775
11941,0.6477567237163813
11942,0.21422921760391195
11943,0.5658474174816626
11944,0.6687214242053788
11945,0.7287360941320292
11946,0.7355439333740831
11947,0.7138537591687041
11948,0.4182220354523227
11949,0.5442493887530562
11950,0.3640438569682151
11951,0.7145329309290953
11952,0.7263686583129584
11953,0.32836422677261606
11954,0.6927718520782395
11955,0.3696034535452322
11956,0.680215999388753
11957,0.7003867665036674
11958,0.3500029798288508
11959,0.704687194376528
11960,0.7384430012224938
11961,0.6902890433985329
11962,0.21741282090464548
11963,0.7269938875305624
11964,0.3709595812958435
11965,0.5515131418092909
11966,0.3777314333740831
11967,0.6499096118581906
11968,0.5084345201711491
11969,0.7298123471882639
11970,0.5879840311735941
11971,0.6969182457212714
11972,0.35987423594132023
11973,0.7411713019559901
11974,0.7221580073349632
11975,0.715804706601467
11976,0.7192816320293398
11977,0.37158320599022
11978,0.6956539578239608
11979,0.7254335268948655
11980,0.5043630042787286
11981,0.49573448960880195
11982,0.5115809138141809
11983,0.05580103911980439
11984,0.46208205990220047
11985,0.7155838172371638
11986,0.4640408007334963
11987,0.699028422982885
11988,0.723161292787286
11989,0.720822738386308
11990,0.7341832976772615
11991,0.6408162438875304
11992,0.698994575183374
11993,0.3189433832518337
11994,0.700549358190709
11995,0.754590999388753
11996,0.7235286522004889
11997,0.7232804095354523
11998,0.4191567084352078
11999,0.371223945599022
12000,0.7326421913202934
12001,0.6427032396088019
12002,0.7256056693154034
12003,0.45375741136919306
12004,0.7049119804400977
12005,0.32595025977995107
12006,0.3730476008557457
12007,0.3377540495110024
12008,0.7075347646699265
12009,0.44712614608801954
12010,0.7363555165036675
12011,0.20657434290953544
12012,0.3364974786063569
12013,0.5351264517114914
12014,0.35053568154034226
12015,0.7294339853300733
12016,0.7393154798288508
12017,0.3508481815403423
12018,0.7290968826405867
12019,0.47866931540342295
12020,0.4993924205378973
12021,0.6385091687041564
12022,0.6371901742053789
12023,0.7786530409535452
12024,0.3429708129584352
12025,0.46228889058679706
12026,0.7308456601466992
12027,0.5465220048899755
12028,0.2534440709046455
12029,0.7380198655256722
12030,0.7172879737163813
12031,0.7134094590464547
12032,0.4603693459657701
12033,0.5473621638141808
12034,0.7264015128361857
12035,0.6004838783618581
12036,0.24184359718826404
12037,0.7242927872860635
12038,0.3408158618581907
12039,0.7155443918092909
12040,0.28649106051344736
12041,0.7247468673594131
12042,0.6313109718826405
12043,0.3544918245721271
12044,0.49447860635696816
12045,0.319062576405868
12046,0.4086781784841076
12047,0.7520329309290953
12048,0.6232895018337408
12049,0.5292930929095354
12050,0.7052778881418093
12051,0.7051725244498777
12052,0.5315315556234719
12053,0.2516207976772616
12054,0.29749839547677254
12055,0.7253994498777505
12056,0.6919950336185818
12057,0.4906780256723716
12058,0.5030281173594132
12059,0.44225045843520777
12060,0.39291167481662587
12061,0.7160641045232273
12062,0.20253231968215157
12063,0.7216201864303178
12064,0.7147193612469437
12065,0.3216316473105134
12066,0.7249515586797065
12067,0.25437156173594133
12068,0.7672066778728606
12069,0.26886033007334964
12070,0.7004430776283619
12071,0.706869575183374
12072,0.7355400366748165
12073,0.5723842451100244
12074,0.7270661674816625
12075,0.7316724480440097
12076,0.7190194834963325
12077,0.3675281173594132
12078,0.7334964089242053
12079,0.407143184596577
12080,0.7154887683374083
12081,0.2514125152811736
12082,0.7458793551344742
12083,0.36186208740831294
12084,0.7303966228606356
12085,0.7318448196821515
12086,0.4515174205378973
12087,0.2759517114914425
12088,0.44522027811735937
12089,0.7202975244498776
12090,0.521374847188264
12091,0.5395823655256723
12092,0.7240431693154034
12093,0.7208334352078238
12094,0.6941078086797066
12095,0.7022823196821516
12096,0.7264399449877751
12097,0.7413082212713935
12098,0.29241816931540343
12099,0.48976482273838623
12100,0.48167718520782393
12101,0.5479867053789731
12102,0.4094844896088019
12103,0.45335658618581903
12104,0.3868401589242053
12105,0.7142150825183373
12106,0.5254022768948654
12107,0.15025939792176038
12108,0.39780165036674814
12109,0.739005042787286
12110,0.45779064792176033
12111,0.7201658771393642
12112,0.09074228300733496
12113,0.5303455837408313
12114,0.7510618887530561
12115,0.3548454309290953
12116,0.6835134474327628
12117,0.27202742970660143
12118,0.6960175733496332
12119,0.4142947738386308
12120,0.22242328850855742
12121,0.6387858343520781
12122,0.17156570904645477
12123,0.14181823044009778
12124,0.38936017726161365
12125,0.630999770782396
12126,0.3083733954767726
12127,0.7282835421760391
12128,0.7111852078239608
12129,0.5218681234718826
12130,0.6592335727383863
12131,0.18470797677261613
12132,0.7052585574572127
12133,0.042725702933985324
12134,0.7077738386308068
12135,0.7000792328850854
12136,0.6923873777506112
12137,0.22745071821515891
12138,0.2698059290953545
12139,0.34115235330073346
12140,0.7126712255501222
12141,0.7604759321515892
12142,0.04880600550122249
12143,0.6299332976772616
12144,0.7410284229828851
12145,0.7174238233496332
12146,0.13663974633251832
12147,0.28442336491442544
12148,0.736398150977995
12149,0.7217812499999999
12150,0.7134572127139364
12151,0.6684857121026895
12152,0.5452336491442542
12153,0.7234889211491442
12154,0.2802906479217604
12155,0.050019559902200486
12156,0.7049855592909534
12157,0.6957250152811736
12158,0.7333512377750611
12159,0.5159653117359412
12160,0.25135368276283615
12161,0.709366977383863
12162,0.29389853300733493
12163,0.5192493123471883
12164,0.5413246485330073
12165,0.7131824572127139
12166,0.40216664119804396
12167,0.44115372860635693
12168,0.27052353300733495
12169,0.5403441320293398
12170,0.40191511308068456
12171,0.23884405562347186
12172,0.7376080378973104
12173,0.45385100855745714
12174,0.5886308068459657
12175,0.7526259168704156
12176,0.28857319682151583
12177,0.3389472799511002
12178,0.5354174816625916
12179,0.6951083435207823
12180,0.11806823044009779
12181,0.45740686124694374
12182,0.7263814944987774
12183,0.7439723410757946
12184,0.3835796149144254
12185,0.7209996943765281
12186,0.43934344437652806
12187,0.18403102078239605
12188,0.7199821974327628
12189,0.5970718215158923
12190,0.4118236552567237
12191,0.71756777200489
12192,0.710978759168704
12193,0.7011757334963324
12194,0.703512759779951
12195,0.3763988386308068
12196,0.35898624694376524
12197,0.5870258251833741
12198,0.596692619193154
12199,0.7357668856968215
12200,0.7273343520782396
12201,0.691799434596577
12202,0.23436636613691927
12203,0.7463081448655255
12204,0.7074219132029339
12205,0.713585956601467
12206,0.7395785452322737
12207,0.7230178789731051
12208,0.2935254431540342
12209,0.729273227383863
12210,0.6210177261613692
12211,0.270416641198044
12212,0.7328212102689485
12213,0.2590439333740831
12214,0.22527865220048898
12215,0.3078468062347188
12216,0.3064585880195599
12217,0.3095630348410758
12218,0.30508779034229827
12219,0.3013452781173594
12220,0.3159915953545232
12221,0.31571172066014663
12222,0.3086277506112469
12223,0.27083160146699264
12224,0.23640678484107575
12225,0.37824480440097796
12226,0.7200328545232273
12227,0.7042174511002444
12228,0.7599677567237163
12229,0.4422293704156479
12230,0.6314466687041564
12231,0.21893841687041563
12232,0.7366697738386307
12233,0.4203869193154034
12234,0.7280491289731051
12235,0.5086527353300733
12236,0.6972558068459657
12237,0.42128140281173587
12238,0.5068622402200489
12239,0.4346471577017115
12240,0.30606647310513446
12241,0.7414111399755501
12242,0.7285556234718826
12243,0.22681930012224938
12244,0.7416051344743275
12245,0.30880654034229826
12246,0.6181262224938875
12247,0.49875718215158915
12248,0.49966259168704147
12249,0.27662278422982883
12250,0.286598945599022
12251,0.2515340006112469
12252,0.2664389517114914
12253,0.243187423594132
12254,0.7103950183374083
12255,0.21268849327628359
12256,0.2468400825183374
12257,0.20541335574572125
12258,0.2237476314180929
12259,0.21654339853300733
12260,0.18257059902200487
12261,0.21567099633251832
12262,0.21668620110024447
12263,0.2173458129584352
12264,0.19882143948655254
12265,0.15461430317848407
12266,0.20277819376528117
12267,0.21519407090464546
12268,0.735479064792176
12269,0.7625426344743276
12270,0.7198113539119804
12271,0.3907877444987775
12272,0.34967970660146697
12273,0.3688507029339853
12274,0.7147385391198043
12275,0.3620149755501222
12276,0.27596722188264056
12277,0.2808808068459657
12278,0.6310395018337408
12279,0.7271568612469437
12280,0.722059978606357
12281,0.7111390586797066
12282,0.2975809138141809
12283,0.36041480745721266
12284,0.35308519254278725
12285,0.704093597188264
12286,0.4904507182151589
12287,0.7317226466992665
12288,0.46653239608801955
12289,0.7154443765281173
12290,0.3583303025672371
12291,0.7151232426650366
12292,0.33305294926650364
12293,0.6041571668704155
12294,0.39072188264058677
12295,0.7242802567237163
12296,0.384989608801956
12297,0.3565730440097799
12298,0.5672726925427872
12299,0.7107978300733496
12300,0.7328750764058679
12301,0.7112545843520782
12302,0.7386192695599022
12303,0.2459695140586797
12304,0.7341203392420537
12305,0.5164872402200489
12306,0.7113008099022005
12307,0.2930995568459658
12308,0.7059001375305624
12309,0.6050431693154034
12310,0.6963622402200488
12311,0.7528529951100243
12312,0.7230838172371638
12313,0.6245304859413202
12314,0.7319803636919314
12315,0.41429844132029336
12316,0.6789624083129584
12317,0.3333030256723716
12318,0.5936088019559902
12319,0.1870525672371638
12320,0.1282911827628362
12321,0.5797716228606355
12322,0.7459325336185818
12323,0.44914967909535447
12324,0.507325183374083
12325,0.7467351772616136
12326,0.5103040953545233
12327,0.212380195599022
12328,0.5967803331295843
12329,0.7175691473105134
12330,0.36353125
12331,0.5630076405867971
12332,0.7370834352078238
12333,0.08308664425427871
12334,0.6824172524449877
12335,0.45541045232273836
12336,0.6937065250611246
12337,0.7256213325183374
12338,0.5395262072127139
12339,0.40440334657701704
12340,0.4639225244498777
12341,0.5216568612469437
12342,0.30100313264058676
12343,0.4522300580684596
12344,0.483846271393643
12345,0.5925977231051345
12346,0.3548112011002445
12347,0.6650793092909535
12348,0.2633924205378973
12349,0.5134044926650366
12350,0.4015615831295843
12351,0.3599378820293398
12352,0.7094469743276283
12353,0.7260501222493887
12354,0.41609764669926647
12355,0.5782739150366748
12356,0.7006050580684596
12357,0.7243186124694376
12358,0.709653422982885
12359,0.7150061888753055
12360,0.48983236552567233
12361,0.4881648074572127
12362,0.6704344437652812
12363,0.7441424969437652
12364,0.12469559902200487
12365,0.13637255501222492
12366,0.5782726161369193
12367,0.7313950183374082
12368,0.3419455226161369
12369,0.7288406173594132
12370,0.7329733343520782
12371,0.5450427872860635
12372,0.38183282396088014
12373,0.4152321974327628
12374,0.7699093062347188
12375,0.10638523838630806
12376,0.30003736246943763
12377,0.36571668704156474
12378,0.4679615678484107
12379,0.27811392114914424
12380,0.2823520018337408
12381,0.740533847799511
12382,0.5038684290953545
12383,0.7182875916870415
12384,0.7189307762836186
12385,0.6137153881418093
12386,0.48217153117359407
12387,0.6470061888753056
12388,0.740661369193154
12389,0.6782830073349632
12390,0.7447069834963325
12391,0.4973861552567237
12392,0.48831227078239603
12393,0.4994410146699266
12394,0.3231467756723716
12395,0.730169009779951
12396,0.7508627750611246
12397,0.3676345507334963
12398,0.5299788355745721
12399,0.4180732732273838
12400,0.612416564792176
12401,0.5653887530562347
12402,0.49657357885085573
12403,0.6645253667481662
12404,0.7097086644254278
12405,0.3615513447432762
12406,0.7514594284841075
12407,0.7281245415647921
12408,0.23641755806845965
12409,0.7420879431540341
12410,0.4143130348410758
12411,0.19605783924205378
12412,0.38028048594132025
12413,0.7240803789731051
12414,0.7375953545232273
12415,0.34787270782396085
12416,0.3505299511002445
12417,0.7162606968215158
12418,0.47734963325183366
12419,0.07835994804400977
12420,0.4592347188264058
12421,0.7635087102689486
12422,0.2692045385085574
12423,0.4680527200488997
12424,0.5325803025672371
12425,0.28353667481662587
12426,0.28056738997555014
12427,0.7208445140586797
12428,0.6963232732273837
12429,0.7207506112469436
12430,0.19220790036674815
12431,0.7241687805623471
12432,0.7227085880195598
12433,0.6192351772616136
12434,0.41751986552567233
12435,0.7313521546454766
12436,0.7160835116136918
12437,0.7223215158924204
12438,0.7260473716381417
12439,0.7405693001222494
12440,0.36457716992665035
12441,0.7310948960880195
12442,0.33228216687041556
12443,0.4176020018337408
12444,0.3801491442542787
12445,0.3974482732273838
12446,0.7303354217603911
12447,0.7237017878973104
12448,0.74177032396088
12449,0.7098240372860636
12450,0.3631345507334963
12451,0.7339112163814181
12452,0.6588325183374083
12453,0.29251543398533003
12454,0.42823357273838625
12455,0.7102883557457211
12456,0.7089996943765281
12457,0.5566465464547676
12458,0.26109069376528116
12459,0.7182586338630806
12460,0.742684902200489
12461,0.16578919621026894
12462,0.7418954003667482
12463,0.7384395629584352
12464,0.7368947891198043
12465,0.7316133863080684
12466,0.7180280409535451
12467,0.5902549663814181
12468,0.26860276589242055
12469,0.3267978300733496
12470,0.7029031173594131
12471,0.7312092756723716
12472,0.7128057762836185
12473,0.7318374083129584
12474,0.7344338325183373
12475,0.7239918245721271
12476,0.7355003056234718
12477,0.2547267726161369
12478,0.7122910299511002
12479,0.737296760391198
12480,0.7179754737163814
12481,0.7266201864303178
12482,0.6804445293398532
12483,0.7099807457212713
12484,0.7296070446210269
12485,0.7436050580684596
12486,0.7193991442542788
12487,0.7259436888753055
12488,0.15449136613691933
12489,0.22015327017114913
12490,0.6700909993887529
12491,0.7273507029339853
12492,0.7342616900977994
12493,0.32746599938875304
12494,0.7471367665036673
12495,0.32050473716381417
12496,0.7267129431540342
12497,0.7117009474327628
12498,0.18825343826405866
12499,0.6975551650366748
12500,0.13526619804400977
12501,0.6628658312958435
12502,0.3744753973105134
12503,0.3313775977995109
12504,0.16999702017114912
12505,0.6753999083129584
12506,0.4588342756723716
12507,0.454924358190709
12508,0.7011000152811735
12509,0.47120262836185817
12510,0.3595970354523227
12511,0.7142181387530562
12512,0.7193902047677261
12513,0.6523843979217604
12514,0.3069317695599022
12515,0.10567955378973104
12516,0.38975030562347185
12517,0.43667382334963323
12518,0.7275067237163814
12519,0.728306998777506
12520,0.7632668092909535
12521,0.6143212866748166
12522,0.3268890586797066
12523,0.40705394254278726
12524,0.7370981051344743
12525,0.4632172218826406
12526,0.1494728759168704
12527,0.46135337713936425
12528,0.43106211797066013
12529,0.7578972341075794
12530,0.6661253820293398
12531,0.6651890281173594
12532,0.10601031479217603
12533,0.7169294009779951
12534,0.7010743429095354
12535,0.555580684596577
12536,0.7294922830073348
12537,0.47654072432762834
12538,0.5253909688264058
12539,0.5502453392420538
12540,0.6869957212713936
12541,0.7072362469437652
12542,0.7312130195599021
12543,0.7348980745721271
12544,0.7318444376528117
12545,0.727270629584352
12546,0.34167565709046455
12547,0.5667647463325183
12548,0.4693623166259168
12549,0.35078293092909535
12550,0.5677109566014669
12551,0.19170209352078238
12552,0.7209934290953545
12553,0.6584465158924204
12554,0.408940021393643
12555,0.489127521393643
12556,0.6031586949877751
12557,0.5197282243276283
12558,0.7275717451100243
12559,0.20461552567237162
